Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,44.7,11200,okc,sas,away, 99-103,37:42,19,11,5,3,1,7,0,7,19,5,8
"Murray, Dejounte",1,43.1,5700,sas,okc,home, 103-99,30:02,7,8,7,5,1,2,0,3,8,1,2
"Oladipo, Victor",2,43,8800,ind,sac,away, 106-103,35:45,24,5,2,3,1,2,2,9,14,4,4
"Bledsoe, Eric",1,42.6,7500,mil,gsw,away, 116-107,31:14,20,3,6,3,1,2,1,9,11,1,1
"Cook, Quinn",1,37.3,5700,gsw,mil,home, 107-116,32:08,30,4,3,0,0,2,5,12,15,1,1
"Middleton, Khris",2,35.6,7800,mil,gsw,away, 116-107,38:29,23,3,2,3,0,3,3,9,17,2,2
"Collison, Darren",1,34.1,6000,ind,sac,away, 106-103,30:27,8,3,9,3,1,3,0,3,8,2,2
"Dragic, Goran",1,31.5,6700,mia,chi,home, 103-92,32:54,17,5,5,1,0,2,1,6,11,4,4
"Bogdanovic, Bogdan",2,30.6,4300,sac,ind,home, 103-106,39:57,21,3,4,1,0,3,4,8,15,1,2
"Hield, Buddy",2,29.4,6200,sac,ind,home, 103-106,30:46,20,7,4,0,0,5,4,7,12,2,2
"Satoransky, Tomas",1,28,5700,was,det,away, 92-103,34:51,11,5,6,1,0,1,1,4,8,2,2
"Wade, Dwyane",2,24.6,5300,mia,chi,home, 103-92,18:27,8,3,4,3,0,2,0,2,7,4,4
"Jackson, Reggie",1,23.4,5300,det,was,home, 103-92,27:50,13,2,8,0,0,4,0,6,16,1,2
"Sessions, Ramon",1,23.4,3700,was,det,away, 92-103,15:17,6,2,6,2,0,0,0,2,4,2,3
"Beal, Bradley",2,22.5,7800,was,det,away, 92-103,35:41,15,5,1,2,0,6,1,6,17,2,3
"McCaw, Patrick",2,22.1,3500,gsw,mil,home, 107-116,35:03,12,3,3,1,0,1,2,3,9,4,4
"Terry, Jason",2,21.9,3800,mil,gsw,away, 116-107,21:05,8,2,3,3,0,2,1,3,4,1,1
"Fox, De'Aaron",1,18.9,4800,sac,ind,home, 103-106,27:59,8,2,5,1,0,2,0,4,8,0,0
"Green, Danny",2,18.8,5200,sas,okc,home, 103-99,26:56,11,4,0,0,1,0,3,4,9,0,0
"Ginobili, Manu",2,18.6,3500,sas,okc,home, 103-99,14:40,10,3,0,2,0,1,2,2,4,4,5
"Payne, Cameron",1,18.5,5000,chi,mia,away, 92-103,29:34,11,0,5,1,0,3,1,4,10,2,2
"Holiday, Justin",2,17.7,3600,chi,mia,away, 92-103,21:48,13,1,1,1,0,1,3,3,10,4,4
"Kennard, Luke",2,17.2,4200,det,was,home, 103-92,18:40,8,1,2,2,0,1,1,2,5,3,4
"Mason III, Frank",1,16.4,4000,sac,ind,home, 103-106,20:01,12,2,2,0,0,1,2,5,10,0,0
"Parker, Tony",1,16,3500,sas,okc,home, 103-99,17:52,8,0,4,1,0,1,1,2,6,3,4
"Joseph, Cory",1,15.1,4000,ind,sac,away, 106-103,19:57,7,3,3,0,0,0,1,3,7,0,0
"Livingston, Shaun",1,15,3700,gsw,mil,home, 107-116,15:56,9,0,0,2,0,0,0,4,6,1,1
"Mills, Patty",1,14.7,4500,sas,okc,home, 103-99,33:26,14,1,1,1,0,5,3,3,12,5,5
"Felton, Raymond",1,14.1,3500,okc,sas,away, 99-103,15:38,10,3,1,0,0,1,2,4,8,0,0
"Kilpatrick, Sean",2,12.2,3500,chi,mia,away, 92-103,14:52,5,1,0,2,0,0,0,1,7,3,3
"Smith, Ishmael",1,11.6,4300,det,was,home, 103-92,20:10,6,3,2,0,0,1,0,3,9,0,0
"Meeks, Jodie",2,10.7,3500,was,det,away, 92-103,13:50,6,1,1,1,0,1,2,2,5,0,0
"Snell, Tony",2,10.1,3500,mil,gsw,away, 116-107,26:55,3,3,1,1,0,1,1,1,5,0,0
"Jennings, Brandon",1,7.7,3500,mil,gsw,away, 116-107,14:32,5,1,1,1,0,3,1,2,7,0,0
