Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Holiday, Jrue",2,58.1,8500,nor,sas,away, 93-98,38:29,24,8,7,2,3,1,2,9,23,4,5
"Evans, Tyreke",2,47.5,7200,mem,chi,home, 110-111,32:46,25,5,9,2,0,3,5,8,18,4,5
"Rubio, Ricky",1,45.5,7400,uta,pho,home, 116-88,31:09,12,5,11,4,0,1,2,5,15,0,2
"Harden, James",2,43.5,11300,hou,lac,home, 101-96,34:25,24,5,7,1,1,3,2,7,16,8,9
"Murray, Dejounte",1,43.4,6600,sas,nor,home, 98-93,26:27,18,12,0,4,0,1,1,8,13,1,2
"Murray, Jamal",1,42.3,6500,den,det,home, 120-113,32:47,26,9,1,2,0,2,5,9,17,3,5
"Lillard, Damian",1,42.1,9700,por,cle,home, 113-105,36:17,24,3,9,1,0,2,1,7,20,9,9
"Walker, Kemba",1,41.8,8300,cha,atl,away, 129-117,34:35,24,4,8,1,0,2,6,6,14,6,6
"Mitchell, Donovan",2,41.2,8200,uta,pho,home, 116-88,36:00,23,6,4,1,1,1,2,10,21,1,4
"Batum, Nicolas",2,41,7800,cha,atl,away, 129-117,40:21,10,10,16,0,0,5,2,4,9,0,1
"DeRozan, DeMar",2,38.3,7800,tor,ind,away, 106-99,32:18,24,4,7,1,0,4,2,8,15,6,7
"McCollum, C.J.",2,36.7,7300,por,cle,home, 113-105,37:42,29,1,3,1,0,1,3,12,24,2,2
"Gordon, Eric",2,35.7,4800,hou,lac,home, 101-96,29:50,23,6,1,1,1,2,7,8,13,0,0
"Green, Danny",2,34.4,4200,sas,nor,home, 98-93,29:33,5,7,2,0,6,0,1,2,11,0,0
"Barton, Will",2,34.3,6000,den,det,home, 120-113,31:33,23,4,3,0,2,4,1,8,16,6,8
"LaVine, Zach",2,34,6000,chi,mem,away, 111-110,26:10,20,5,4,1,1,4,2,4,12,10,10
"Collison, Darren",1,33.4,4600,ind,tor,home, 99-106,28:05,22,2,4,1,0,0,3,8,11,3,6
"Buycks, Dwight",1,33.2,3500,det,den,away, 113-120,23:01,22,1,4,2,0,2,1,8,15,5,6
"Oladipo, Victor",2,31.5,8800,ind,tor,home, 99-106,32:07,18,5,1,3,0,3,1,8,19,1,1
"Korver, Kyle",2,28.9,4500,cle,por,away, 105-113,38:17,19,2,1,1,1,0,3,7,13,2,2
"Lowry, Kyle",1,28.2,7300,tor,ind,away, 106-99,32:24,13,6,6,0,1,4,3,3,10,4,4
"Schroder, Dennis",1,28.2,6600,atl,cha,home, 117-129,26:46,17,1,8,0,0,2,1,7,18,2,2
"Rivers, Austin",1,27.1,6000,lac,hou,away, 96-101,38:55,20,3,3,0,0,1,0,10,18,0,1
"Williams, Louis",2,26.7,7300,lac,hou,away, 96-101,36:28,14,6,3,1,0,2,0,6,18,2,3
"Redick, J.J.",2,26.1,4900,phi,nyk,away, 118-110,29:48,18,3,1,1,0,0,2,5,14,6,9
"Hill, George",1,25.3,4500,cle,por,away, 105-113,35:37,8,4,3,2,1,1,2,3,5,0,0
"Burke, Trey",1,24.9,4200,nyk,phi,home, 110-118,25:05,16,2,3,1,0,1,1,7,11,1,2
"Clark, Ian",1,24.9,3500,nor,sas,away, 93-98,32:00,16,2,1,1,1,1,2,6,11,2,2
"Dorsey, Tyler",1,23.6,3700,atl,cha,home, 117-129,26:44,11,3,4,1,0,0,3,4,9,0,0
"Rondo, Rajon",1,23.5,6300,nor,sas,away, 93-98,23:59,6,5,5,2,0,2,0,2,6,2,2
"Lee, Courtney",2,23.2,3500,nyk,phi,home, 110-118,37:21,16,1,0,1,1,0,1,6,10,3,4
"Hardaway Jr., Tim",2,22.7,6000,nyk,phi,home, 110-118,34:55,9,6,5,0,0,1,1,3,13,2,2
"Ginobili, Manu",2,22.3,3600,sas,nor,home, 98-93,22:26,11,4,1,1,1,1,1,2,7,6,6
"Mudiay, Emmanuel",1,22,4600,nyk,phi,home, 110-118,27:50,12,0,4,2,0,2,0,5,12,2,2
"Smith, Ishmael",1,21.6,5500,det,den,away, 113-120,24:59,8,3,6,1,0,2,0,4,7,0,0
"Clarkson, Jordan",2,21.1,4700,cle,por,away, 105-113,24:23,14,3,3,0,0,1,1,6,12,1,2
"Lee, Damion",2,20.9,3500,atl,cha,home, 117-129,26:21,14,2,1,1,0,0,3,5,8,1,2
"Joseph, Cory",1,20.6,5200,ind,tor,home, 99-106,25:40,6,3,4,1,1,1,1,2,7,1,2
"Payne, Cameron",1,19.1,3900,chi,mem,away, 111-110,25:10,8,3,5,0,0,0,2,3,9,0,0
"Parker, Tony",1,18.8,4100,sas,nor,home, 98-93,19:20,8,4,4,1,0,3,2,3,12,0,0
"Belinelli, Marco",2,18.7,3700,phi,nyk,away, 118-110,27:38,10,1,1,2,0,0,0,4,7,2,2
"Dunn, Kris",1,18.4,6900,chi,mem,away, 111-110,25:14,6,2,4,2,0,2,0,3,7,0,0
"Teodosic, Milos",1,17.4,4100,lac,hou,away, 96-101,20:12,3,2,4,1,1,0,1,1,3,0,0
"Selden, Wayne",2,17.4,3500,mem,chi,home, 110-111,19:23,8,2,2,1,1,2,2,2,5,2,2
"Paul, Chris",1,17.3,8300,hou,lac,home, 101-96,31:45,11,4,3,0,0,3,0,3,13,5,6
"Booker, Devin",2,17,7500,pho,uta,away, 88-116,34:15,12,5,2,0,0,4,1,3,18,5,5
"Harrison, Shaquille",2,16.9,3600,pho,uta,away, 88-116,17:51,6,7,3,0,0,2,0,2,6,2,6
"Harris, Devin",2,16.2,3500,den,det,home, 120-113,15:13,12,1,2,0,0,0,1,3,6,5,5
"Blakeney, Antonio",1,15.7,3500,chi,mem,away, 111-110,24:42,10,1,1,1,0,0,1,2,7,5,8
"Exum, Dante",1,15.6,4000,uta,pho,home, 116-88,14:27,10,3,2,0,0,1,0,3,7,4,6
"Harris, Gary",2,15.4,6400,den,det,home, 120-113,27:46,11,2,2,0,0,1,0,5,7,1,1
"Ulis, Tyler",1,14.9,3500,pho,uta,away, 88-116,15:35,8,2,3,0,0,0,2,3,8,0,0
"Mills, Patty",1,13.3,4000,sas,nor,home, 98-93,34:14,8,4,1,0,0,1,1,2,12,3,4
"Monk, Malik",2,11.8,3500,cha,atl,away, 129-117,15:18,7,4,0,0,0,0,1,3,8,0,0
"Wright, Delon",1,11.2,3800,tor,ind,away, 106-99,19:11,8,1,0,1,0,1,0,3,5,2,4
"Thornwell, Sindarius",1,10.5,3700,lac,hou,away, 96-101,36:58,6,0,1,1,0,0,0,3,9,0,0
"Connaughton, Pat",2,10.4,3500,por,cle,home, 113-105,13:53,5,2,0,0,1,0,1,2,4,0,0
"Napier, Shabazz",1,9.7,3700,por,cle,home, 113-105,15:34,7,1,1,0,0,0,1,3,7,0,0
"McConnell, T.J.",1,9.1,3600,phi,nyk,away, 118-110,22:39,2,3,1,1,0,1,0,1,3,0,0
"Forbes, Bryn",2,8.6,3600,sas,nor,home, 98-93,12:00,5,3,0,0,0,0,1,2,4,0,0
"VanVleet, Fred",1,7.6,4600,tor,ind,away, 106-99,17:34,2,3,2,0,0,1,0,1,4,0,0
"Hood, Rodney",2,7.4,5500,cle,por,away, 105-113,18:25,5,2,0,0,0,0,1,2,6,0,0
"Graham, Treveon",2,7.4,3500,cha,atl,away, 129-117,18:52,5,2,0,0,0,0,1,2,5,0,0
"Kennard, Luke",2,7.4,3800,det,den,away, 113-120,17:34,2,2,2,0,0,0,0,1,3,0,0
"Evans, Jawun",1,6.4,3600,lac,hou,away, 96-101,9:09,4,2,0,0,0,0,0,2,4,0,0
"Dotson, Damyean",2,5.7,3500,nyk,phi,home, 110-118,6:04,3,1,1,0,0,0,1,1,2,0,0
"Ntilikina, Frank",1,4.7,3700,nyk,phi,home, 110-118,13:05,0,1,3,0,0,1,0,0,1,0,0
"Payton, Elfrid",1,4.5,6400,pho,uta,away, 88-116,16:39,4,0,1,0,0,1,0,2,3,0,0
"Smith, J.R.",2,4.4,3800,cle,por,away, 105-113,27:18,3,2,0,0,0,1,1,1,3,0,2
"Daniels, Troy",2,3.7,3500,pho,uta,away, 88-116,11:39,2,1,1,0,0,1,0,1,1,0,0
"Simmons, Kobi",2,3.2,3700,mem,chi,home, 110-111,7:02,2,1,0,0,0,0,0,0,1,2,2
"Reed, Davon",2,2.4,3500,pho,uta,away, 88-116,3:47,0,2,0,0,0,0,0,0,1,0,0
"Burks, Alec",2,1.5,3500,uta,pho,home, 116-88,3:47,0,0,1,0,0,0,0,0,0,0,0
"McLemore, Ben",2,1.2,4900,mem,chi,home, 110-111,7:49,0,1,0,0,0,0,0,0,1,0,0
"Liggins, DeAndre",2,1.2,3500,nor,sas,away, 93-98,7:33,0,1,0,0,0,0,0,0,2,0,0
"Beasley, Malik",2,0,3500,den,det,home, 120-113,00:16,0,0,0,0,0,0,0,0,0,0,0
"Stone, Julyan",1,0,3500,cha,atl,away, 129-117,1:18,0,0,0,0,0,0,0,0,0,0,0
"Perrantes, London",1,0,3500,cle,por,away, 105-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jack, Jarrett",1,0,3600,nyk,phi,home, 110-118,DNP,0,0,0,0,0,0,0,0,0,0,0
"Calderon, Jose",1,0,3500,cle,por,away, 105-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Luwawu, Timothe",2,0,3500,phi,nyk,away, 118-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Cooke, Charles",2,0,3500,nor,sas,away, 93-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bayless, Jerryd",1,0,3500,phi,nyk,away, 118-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Kilpatrick, Sean",2,0,3500,lac,hou,away, 96-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Galloway, Langston",1,0,3500,det,den,away, 113-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"Paul, Brandon",2,0,3500,sas,nor,home, 98-93,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nelson, Jameer",1,0,3500,det,den,away, 113-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"Grant, Jerian",1,0,5200,chi,mem,away, 111-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Holiday, Justin",2,0,3600,chi,mem,away, 111-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Young, Joseph",1,0,3500,ind,tor,home, 99-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Reggie",1,0,3500,det,den,away, 113-120,NA,0,0,0,0,0,0,0,0,0,0,0
