Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,43.2,11800,hou,nor,home, 114-91,29:31,27,6,8,1,1,9,3,11,24,2,2
"Payton, Elfrid",1,43,5700,pho,orl,away, 99-105,33:31,14,5,8,3,1,1,0,6,15,2,4
"Harrison, Andrew",1,39.3,5300,mem,lal,home, 93-100,36:50,20,4,9,1,0,2,1,7,15,5,6
"Ball, Lonzo",1,37.6,7600,lal,mem,away, 100-93,42:12,12,8,10,1,0,2,1,5,13,1,4
"Walker, Kemba",1,36.4,9100,cha,dal,away, 102-98,34:12,24,2,2,3,1,5,4,9,17,2,2
"Augustin, D.J.",1,35.8,5300,orl,pho,home, 105-99,36:46,15,9,10,0,0,5,1,5,7,4,4
"Smith Jr., Dennis",1,34,7100,dal,cha,home, 98-102,32:51,21,5,6,0,0,2,2,8,17,3,4
"Jones, Tyus",1,32.6,3700,min,phi,away, 108-120,25:02,11,3,6,3,0,0,0,4,6,3,3
"Gordon, Eric",2,31.8,5200,hou,nor,home, 114-91,28:21,19,4,4,2,0,4,4,7,13,1,1
"Grant, Jerian",1,31.6,4100,chi,det,away, 95-117,22:55,10,3,10,1,0,0,2,4,10,0,0
"Kennard, Luke",2,30.6,4600,det,chi,home, 117-95,26:39,13,3,6,1,1,1,1,5,9,2,2
"Wiggins, Andrew",2,30.6,6800,min,phi,away, 108-120,30:30,16,8,4,0,0,1,0,7,17,2,5
"Ferrell, Yogi",1,29.4,5400,dal,cha,home, 98-102,24:25,16,2,2,2,1,1,1,7,10,1,2
"Reed, Davon",2,26.5,3500,pho,orl,away, 99-105,18:10,5,5,1,5,0,1,1,1,3,2,2
"Caldwell-Pope, Kentavious",2,26.5,6300,lal,mem,away, 100-93,42:35,18,5,1,1,0,2,4,5,12,4,4
"Smith, Ishmael",1,25.7,5600,det,chi,home, 117-95,22:38,12,1,7,1,0,1,1,5,9,1,1
"Belinelli, Marco",2,24.2,4000,phi,min,home, 120-108,25:49,17,1,2,0,1,0,3,5,6,4,5
"Mack, Shelvin",1,22.4,4500,orl,pho,home, 105-99,27:19,12,2,2,1,1,1,3,4,11,1,2
"Payne, Cameron",1,22.3,5200,chi,det,away, 95-117,27:56,10,4,3,1,0,0,1,4,10,1,2
"Holiday, Jrue",2,20.8,8500,nor,hou,away, 91-114,31:40,10,4,4,2,0,6,0,5,17,0,0
"Barea, Jose",1,19.9,5900,dal,cha,home, 98-102,24:10,10,2,5,1,0,3,1,4,10,1,2
"Monk, Malik",2,18.7,3700,cha,dal,away, 102-98,15:15,11,1,1,2,0,1,3,4,12,0,0
"Jackson, Reggie",1,18.1,4100,det,chi,home, 117-95,21:57,15,3,1,0,0,2,2,5,10,3,4
"Ulis, Tyler",1,17.2,3500,pho,orl,away, 99-105,20:00,14,1,2,0,0,1,0,7,13,0,0
"Ennis, Tyler",1,15.9,3500,lal,mem,away, 100-93,17:52,6,2,3,1,0,0,0,3,7,0,0
"Clark, Ian",1,15.7,4200,nor,hou,away, 91-114,23:49,9,6,1,0,0,2,1,4,13,0,0
"Daniels, Troy",2,14.8,3700,pho,orl,away, 99-105,28:11,12,4,0,0,0,2,2,4,13,2,2
"Chalmers, Mario",1,13.9,3500,mem,lal,home, 93-100,16:28,4,2,1,2,0,0,0,1,4,2,2
"Holiday, Justin",2,12.8,3700,chi,det,away, 95-117,21:30,5,4,0,1,0,0,1,2,9,0,0
"Drew II, Larry",1,12.7,3500,nor,hou,away, 91-114,18:59,9,1,3,0,0,2,1,4,7,0,0
"McConnell, T.J.",1,12,3600,phi,min,home, 120-108,18:22,3,5,2,0,1,3,0,1,2,1,3
"Crawford, Jamal",2,11.7,4300,min,phi,away, 108-120,21:26,13,1,1,0,0,4,0,4,10,5,6
"Graham, Treveon",2,11.1,3500,cha,dal,away, 102-98,13:48,3,3,1,1,0,0,1,1,3,0,0
"Redick, J.J.",2,10.9,4600,phi,min,home, 120-108,16:36,8,2,1,0,0,1,2,3,11,0,0
"Brooks, Aaron",1,10.4,3500,min,phi,away, 108-120,12:00,8,2,0,0,0,0,2,2,6,2,3
"Liggins, DeAndre",2,9.8,3500,nor,hou,away, 91-114,25:50,0,4,2,0,1,1,0,0,4,0,0
"Selden, Wayne",2,8.9,4300,mem,lal,home, 93-100,20:20,6,2,1,0,0,1,0,2,7,2,2
"Purvis, Rodney",1,8.9,3700,orl,pho,home, 105-99,16:38,6,2,1,0,0,1,2,2,6,0,0
"Teague, Jeff",1,8.2,7200,min,phi,away, 108-120,22:58,3,1,4,0,0,2,0,1,8,1,2
"Korkmaz, Furkan",2,7.2,3500,phi,min,home, 120-108,10:27,3,1,0,0,1,0,1,1,3,0,2
"Arcidiacono, Ryan",1,6,3500,chi,det,away, 95-117,10:59,3,0,0,1,0,0,1,1,1,0,0
"Afflalo, Arron",2,5.4,3500,orl,pho,home, 105-99,11:14,3,2,0,0,0,0,1,1,2,0,0
"Harrison, Shaquille",2,5.2,3500,pho,orl,away, 99-105,4:23,5,1,0,0,0,1,1,1,1,2,2
"Simmons, Kobi",2,2,3600,mem,lal,home, 93-100,9:41,2,0,0,0,0,0,0,1,2,0,0
"Galloway, Langston",1,1.2,3500,det,chi,home, 117-95,3:25,0,1,0,0,0,0,0,0,1,0,0
"Cooke, Charles",2,1.2,3500,nor,hou,away, 91-114,6:33,0,1,0,0,0,0,0,0,2,0,0
"Buycks, Dwight",1,0,3700,det,chi,home, 117-95,3:25,0,0,0,0,0,0,0,0,2,0,0
"McLemore, Ben",2,0,3600,mem,lal,home, 93-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Harrison, Aaron",1,0,3500,dal,cha,home, 98-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rose, Derrick",1,0,3500,min,phi,away, 108-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"Paul, Chris",1,0,8600,hou,nor,home, 114-91,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rondo, Rajon",1,0,6600,nor,hou,away, 91-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,5600,lal,mem,away, 100-93,DNP,0,0,0,0,0,0,0,0,0,0,0
"Collinsworth, Kyle",2,0,3500,dal,cha,home, 98-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Booker, Devin",2,0,7200,pho,orl,away, 99-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Paige, Marcus",1,0,3500,cha,dal,away, 102-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bayless, Jerryd",1,0,3500,phi,min,home, 120-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Stone, Julyan",1,0,3500,cha,dal,away, 102-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ross, Terrence",2,0,4400,orl,pho,home, 105-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Felder, Kay",1,0,3500,det,chi,home, 117-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Batum, Nicolas",2,0,6800,cha,dal,away, 102-98,NA,0,0,0,0,0,0,0,0,0,0,0
"Henry, Myke",2,0,3500,mem,lal,home, 93-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Fultz, Markelle",1,0,3500,phi,min,home, 120-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Fournier, Evan",2,0,6000,orl,pho,home, 105-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Nelson, Jameer",1,0,3500,det,chi,home, 117-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Young, James",2,0,3500,phi,min,home, 120-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Demetrius",1,0,3500,phi,min,home, 120-108,NA,0,0,0,0,0,0,0,0,0,0,0
"LaVine, Zach",2,0,5900,chi,det,away, 95-117,NA,0,0,0,0,0,0,0,0,0,0,0
"House, Danuel",2,0,3500,pho,orl,away, 99-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Dunn, Kris",1,0,6400,chi,det,away, 95-117,NA,0,0,0,0,0,0,0,0,0,0,0
"Caruso, Alex",2,0,3500,lal,mem,away, 100-93,NA,0,0,0,0,0,0,0,0,0,0,0
"Luwawu, Timothe",2,0,3500,phi,min,home, 120-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Evans, Tyreke",2,0,7800,mem,lal,home, 93-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Payton, Gary",1,0,3500,lal,mem,away, 100-93,NA,0,0,0,0,0,0,0,0,0,0,0
"Hunter, R.J.",2,0,3500,hou,nor,home, 114-91,NA,0,0,0,0,0,0,0,0,0,0,0
"Hart, Josh",2,0,4700,lal,mem,away, 100-93,NA,0,0,0,0,0,0,0,0,0,0,0
"Brown, Markel",2,0,3500,hou,nor,home, 114-91,NA,0,0,0,0,0,0,0,0,0,0,0
"Hearn, Reggie",2,0,3500,det,chi,home, 117-95,NA,0,0,0,0,0,0,0,0,0,0,0
"Gordon, Aaron",4,63.2,7800,orl,pho,home, 105-99,35:41,29,11,8,3,1,3,3,10,18,6,9
"Davis, Anthony",4,53.1,12700,nor,hou,away, 91-114,30:09,25,8,1,2,4,1,1,10,22,4,6
"Simmons, Ben",4,50.9,9800,phi,min,home, 120-108,29:46,15,12,13,2,0,4,0,5,9,5,8
"Kuzma, Kyle",4,45.5,6200,lal,mem,away, 100-93,41:21,25,10,3,1,1,2,4,9,21,3,3
"Hezonja, Mario",3,44.6,4100,orl,pho,home, 105-99,39:22,14,8,4,4,2,3,1,4,7,5,8
"Green, JaMychal",4,41.2,5900,mem,lal,home, 93-100,35:36,17,16,0,0,2,1,3,7,10,0,0
"Martin, Jarell",4,39,4600,mem,lal,home, 93-100,37:50,10,10,2,1,4,1,0,5,13,0,0
"Dieng, Gorgui",4,38.7,3600,min,phi,away, 108-120,26:27,15,11,1,1,2,0,1,6,12,2,2
"Covington, Robert",3,37.2,6000,phi,min,home, 120-108,27:54,11,6,2,4,2,2,3,4,10,0,0
"Tolliver, Anthony",4,36.7,3600,det,chi,home, 117-95,25:48,25,6,1,0,1,0,6,8,15,3,3
"Jackson, Josh",3,35.9,6800,pho,orl,away, 99-105,39:46,18,2,5,3,0,1,0,6,17,6,8
"Diallo, Cheick",4,34.8,3700,nor,hou,away, 91-114,25:28,15,9,2,1,1,0,0,5,6,5,6
"Randle, Julius",4,31.7,7900,lal,mem,away, 100-93,38:26,20,11,1,0,0,3,0,7,15,6,8
"Barnes, Harrison",3,28.4,6200,dal,cha,home, 98-102,35:36,18,7,2,0,0,1,5,6,20,1,2
"Moore, E'Twaun",3,28.2,4700,nor,hou,away, 91-114,26:52,8,6,2,4,0,2,0,4,9,0,0
"Anderson, Ryan",4,27.3,3800,hou,nor,home, 114-91,34:25,16,4,1,1,1,1,4,5,11,2,2
"Valentine, Denzel",3,27.1,5600,chi,det,away, 95-117,27:18,18,3,3,1,0,2,4,7,14,0,0
"Vonleh, Noah",4,26.7,4200,chi,det,away, 95-117,25:04,12,6,1,3,0,3,1,5,13,1,2
"Lamb, Jeremy",3,25.6,6300,cha,dal,away, 102-98,31:05,14,3,4,1,0,1,2,5,14,2,4
"Nwaba, David",3,24.9,4400,chi,det,away, 95-117,25:56,13,7,1,1,0,1,1,5,12,2,3
"Griffin, Blake",4,24.3,9400,det,chi,home, 117-95,26:20,10,4,9,0,0,4,2,4,8,0,0
"Saric, Dario",4,23.6,6200,phi,min,home, 120-108,20:55,18,3,2,0,0,1,3,6,10,3,5
"Johnson, Amir",4,23.6,3500,phi,min,home, 120-108,15:59,6,3,4,1,2,1,0,3,4,0,0
"Green, Gerald",3,23.6,3700,hou,nor,home, 114-91,32:29,14,3,2,1,0,0,3,5,14,1,1
"Nowitzki, Dirk",4,22.5,4900,dal,cha,home, 98-102,22:38,4,10,1,0,2,1,0,2,9,0,0
"Ilyasova, Ersan",4,22.4,3800,phi,min,home, 120-108,23:19,9,7,2,1,0,1,0,4,9,1,2
"Anderson, Justin",3,22.1,3600,phi,min,home, 120-108,17:59,9,3,3,1,1,1,0,3,9,3,3
"Kaminsky, Frank",4,22,4200,cha,dal,away, 102-98,24:07,9,5,6,0,0,2,1,3,7,2,2
"Bacon, Dwayne",3,21.8,4100,cha,dal,away, 102-98,27:24,9,4,2,2,0,1,0,3,9,3,3
"Williams, Marvin",4,21.8,4300,cha,dal,away, 102-98,23:53,9,9,2,0,0,1,1,3,5,2,2
"Powell, Dwight",4,21.1,4500,dal,cha,home, 98-102,18:23,4,8,3,0,2,3,0,0,3,4,4
"Wear, Travis",4,20.9,3500,lal,mem,away, 100-93,19:15,11,2,1,2,0,0,3,4,10,0,0
"Portis, Bobby",4,20.8,6800,chi,det,away, 95-117,25:27,10,4,4,1,0,3,0,5,13,0,0
"Ariza, Trevor",3,20,5000,hou,nor,home, 114-91,30:35,8,5,2,1,0,0,2,3,8,0,0
"Brooks, Dillon",3,19.4,3900,mem,lal,home, 93-100,35:15,10,2,4,1,0,2,1,4,14,1,2
"Chriss, Marquese",4,18.5,3800,pho,orl,away, 99-105,24:25,10,5,1,1,0,2,1,3,8,3,4
"McDermott, Doug",3,18.2,3600,dal,cha,home, 98-102,24:45,14,1,0,1,0,0,3,4,8,3,3
"Ennis, James",3,18.1,3700,det,chi,home, 117-95,24:22,13,3,1,0,0,0,0,5,9,3,4
"Johnson, Joe",3,17.5,3900,hou,nor,home, 114-91,28:08,9,5,3,0,0,2,1,4,6,0,0
"Bullock, Reggie",3,16.5,5700,det,chi,home, 117-95,29:03,14,0,3,0,0,2,4,5,9,0,0
"Gibson, Taj",4,13.5,5200,min,phi,away, 108-120,23:57,7,5,1,0,0,1,0,3,5,1,2
"Hill, Solomon",3,13.4,3500,nor,hou,away, 91-114,15:59,2,2,4,1,0,0,0,1,4,0,0
"Finney-Smith, Dorian",3,13.3,3800,dal,cha,home, 98-102,27:35,1,4,1,2,0,0,0,0,4,1,2
"Bender, Dragan",4,12.6,4100,pho,orl,away, 99-105,30:07,3,8,2,0,0,3,1,1,7,0,0
"Miller, Darius",3,12.6,3600,nor,hou,away, 91-114,26:38,11,3,0,0,0,2,3,4,9,0,0
"Biyombo, Bismack",4,11.6,3800,orl,pho,home, 105-99,12:26,2,3,0,0,3,3,0,0,2,2,2
"Tucker, P.J.",3,11.3,4100,hou,nor,home, 114-91,20:16,3,4,1,1,0,1,1,1,5,0,0
"Kidd-Gilchrist, Michael",3,11,3600,cha,dal,away, 102-98,22:16,2,5,0,0,1,0,0,1,9,0,0
"Moreland, Eric",4,9.5,3600,det,chi,home, 117-95,4:39,0,5,1,0,1,1,0,0,3,0,0
"Bjelica, Nemanja",3,8.8,6100,min,phi,away, 108-120,27:55,5,4,0,0,0,1,1,2,9,0,0
"Dudley, Jared",4,5.7,3500,pho,orl,away, 99-105,14:08,3,1,1,0,0,0,1,1,2,0,0
"Iwundu, Wes",3,3.9,3900,orl,pho,home, 105-99,15:51,0,2,1,0,0,0,0,0,3,0,0
"Artis, Jamel",3,2.4,3600,orl,pho,home, 105-99,4:33,0,2,0,0,0,0,0,0,1,0,0
"Zipser, Paul",3,2.2,3600,chi,det,away, 95-117,16:06,0,1,2,0,0,2,0,0,2,0,0
"Johnson, Stanley",3,1.6,4400,det,chi,home, 117-95,12:31,0,3,0,0,0,2,0,0,2,0,0
"Birch, Khem",4,1.4,3700,orl,pho,home, 105-99,4:36,0,2,0,0,0,1,0,0,1,0,0
"Kleber, Maxi",4,1.2,3600,dal,cha,home, 98-102,2:50,0,1,0,0,0,0,0,0,2,0,0
"Black, Tarik",4,0.2,3500,hou,nor,home, 114-91,8:03,0,1,0,0,0,1,0,0,0,0,0
