Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"McCollum, C.J.",2,54.1,7800,por,mem,away, 103-108,36:58,42,3,5,1,0,2,3,16,25,7,9
"Rubio, Ricky",1,45.6,7300,uta,bos,home, 94-97,36:08,14,8,10,3,0,2,1,4,14,5,6
"Russell, D'Angelo",2,44,7200,bkn,orl,away, 111-104,29:59,16,5,12,1,1,2,2,5,9,4,4
"Rivers, Austin",1,38.4,5800,lac,pho,away, 111-99,32:52,18,2,8,3,0,3,1,7,12,3,4
"Redick, J.J.",2,37.7,4800,phi,nyk,home, 118-101,31:23,21,6,5,1,0,1,3,8,17,2,2
"Smith, J.R.",2,37.5,3600,cle,cha,away, 118-105,30:52,19,5,3,3,0,1,1,8,9,2,2
"Harrison, Shaquille",2,36.8,3500,pho,lac,home, 99-111,30:35,17,4,2,4,0,0,0,6,12,5,6
"Mudiay, Emmanuel",1,35.8,4600,nyk,phi,away, 101-118,24:47,22,4,2,1,2,3,1,8,15,5,6
"Brown, Jaylen",2,33.5,5500,bos,uta,away, 97-94,30:09,21,5,3,2,0,4,3,6,10,6,8
"Lee, Damion",2,32.3,3700,atl,min,away, 114-126,30:22,8,4,5,3,1,0,0,3,6,2,2
"Wallace, Tyrone",2,30.9,3500,lac,pho,away, 111-99,34:18,12,7,1,3,1,3,0,5,13,2,2
"LeVert, Caris",2,30.6,5700,bkn,orl,away, 111-104,24:38,16,3,6,1,0,1,2,6,14,2,2
"Mitchell, Donovan",2,30,7900,uta,bos,home, 94-97,39:42,22,0,6,1,0,4,3,7,20,5,6
"Burke, Trey",1,29.4,6300,nyk,phi,away, 101-118,27:53,18,2,6,1,0,3,2,7,15,2,2
"Mack, Shelvin",1,28.8,4900,orl,bkn,home, 104-111,29:03,13,4,6,1,0,1,2,5,12,1,2
"Wiggins, Andrew",2,27.9,7000,min,atl,home, 126-114,36:59,17,2,3,2,0,2,2,7,13,1,2
"Ulis, Tyler",1,27.6,4000,pho,lac,home, 99-111,37:12,23,3,2,0,0,2,3,9,16,2,2
"Walker, Kemba",1,27.4,8600,cha,cle,home, 105-118,32:35,21,2,4,0,0,2,2,7,18,5,5
"Teague, Jeff",1,27,7600,min,atl,home, 126-114,30:11,11,0,8,2,0,2,2,4,12,1,1
"Smith Jr., Dennis",1,26.2,7500,dal,lal,away, 93-103,22:27,14,1,8,0,0,1,4,5,13,0,2
"Rozier, Terry",1,25.9,7300,bos,uta,away, 97-94,30:20,13,7,3,0,0,0,3,4,15,2,2
"Larkin, Shane",1,25.8,3500,bos,uta,away, 97-94,33:34,10,9,4,0,0,1,2,4,11,0,0
"Fultz, Markelle",1,25.5,4500,phi,nyk,home, 118-101,13:35,3,5,7,1,1,0,0,1,5,1,2
"Baldwin, Wade",1,22.8,3500,por,mem,away, 103-108,20:38,15,4,2,0,0,0,1,5,6,4,7
"Daniels, Troy",2,21.8,4100,pho,lac,home, 99-111,32:05,15,4,0,1,0,1,4,5,11,1,2
"Augustin, D.J.",1,21.7,6300,orl,bkn,home, 104-111,31:54,14,1,3,1,0,1,3,4,10,3,4
"Belinelli, Marco",2,21.4,3900,phi,nyk,home, 118-101,24:34,14,2,2,1,0,1,2,4,7,4,4
"Hood, Rodney",2,20.5,4700,cle,cha,away, 118-105,26:35,13,5,1,0,0,0,2,5,12,1,2
"Caldwell-Pope, Kentavious",2,19.8,6300,lal,dal,home, 103-93,35:29,7,9,2,1,0,4,0,2,8,3,3
"Ball, Lonzo",1,19.3,8600,lal,dal,home, 103-93,24:05,8,4,5,0,0,1,1,3,7,1,2
