Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Rondo, Rajon",1,55.8,5800,nor,dal,home, 115-105,30:18,19,9,14,3,0,4,1,8,14,2,4
"Harden, James",2,55.7,11600,hou,por,away, 115-111,32:47,42,6,7,0,0,4,5,13,25,11,15
"Schroder, Dennis",1,55.5,6200,atl,uta,away, 99-94,34:47,41,5,7,0,0,2,3,16,28,6,10
"Westbrook, Russell",1,45.1,11600,okc,bos,away, 99-100,36:49,27,8,7,1,0,5,2,9,21,7,11
"Wiggins, Andrew",2,41.6,6800,min,lac,home, 123-109,38:06,27,3,0,1,3,1,4,9,16,5,5
"Paul, Chris",1,40.6,8100,hou,por,away, 115-111,31:49,22,8,6,0,0,0,5,6,16,5,6
"Teague, Jeff",1,39.8,7000,min,lac,home, 123-109,34:32,20,4,12,0,0,3,1,8,13,3,3
"Lowry, Kyle",1,39,7500,tor,orl,away, 93-86,36:32,25,5,8,0,0,4,7,9,17,0,0
"Mitchell, Donovan",2,37.2,8300,uta,atl,home, 94-99,40:35,24,6,4,1,0,3,1,9,28,5,5
"Rubio, Ricky",1,36.1,8000,uta,atl,home, 94-99,34:24,23,3,3,2,1,4,3,7,14,6,6
"Lillard, Damian",1,35.8,9500,por,hou,home, 111-115,36:04,20,4,6,1,0,1,0,5,17,10,10
"Kennard, Luke",2,33.7,4000,det,pho,away, 115-88,24:15,16,6,3,0,2,0,3,6,11,1,1
"Rozier, Terry",1,32.2,7500,bos,okc,home, 100-99,34:15,14,6,6,2,0,4,3,5,15,1,2
"Smith, Ishmael",1,30.1,5000,det,pho,away, 115-88,30:27,13,3,3,3,0,0,1,5,13,2,2
"Mack, Shelvin",1,28,3900,orl,tor,home, 86-93,23:52,17,0,4,2,0,1,3,7,16,0,0
"Wright, Delon",1,27,3900,tor,orl,away, 93-86,28:02,10,5,4,1,1,1,0,3,6,4,6
"Augustin, D.J.",1,25.6,5500,orl,tor,home, 86-93,35:12,9,3,10,0,0,2,1,4,9,0,0
"Clark, Ian",1,24.2,3900,nor,dal,home, 115-105,30:43,19,1,4,0,0,2,1,9,15,0,0
"Crawford, Jamal",2,23.9,3600,min,lac,home, 123-109,32:33,20,2,1,1,0,3,2,7,13,4,4
"Barea, Jose",1,23.8,6000,dal,nor,away, 105-115,28:54,10,4,8,0,0,3,0,5,11,0,0
"Ferrell, Yogi",1,23.6,4900,dal,nor,away, 105-115,26:49,15,3,2,1,0,1,1,6,14,2,2
