Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Oladipo, Victor",2,53.9,10000,ind,was,away, 98-95,39:28,33,7,3,3,0,1,2,11,20,9,10
"Beal, Bradley",2,49.1,7900,was,ind,home, 95-98,42:45,22,3,11,3,1,5,2,8,27,4,5
"LeVert, Caris",2,47.5,4000,bkn,lac,away, 120-123,29:23,27,5,5,2,1,2,5,11,19,0,0
"Holiday, Jrue",2,43.1,7800,nor,dal,away, 126-109,32:07,30,3,7,0,0,1,2,12,19,4,4
"Walker, Kemba",1,42.2,7900,cha,tor,away, 98-103,38:54,27,6,4,1,0,1,3,8,23,8,11
"Bledsoe, Eric",1,40.5,7700,mil,phi,home, 118-110,40:25,22,5,7,2,0,4,2,8,18,4,6
"Smith Jr., Dennis",1,40,6200,dal,nor,home, 109-126,31:21,23,5,8,1,0,4,0,9,22,5,6
"Rondo, Rajon",1,38.8,6400,nor,dal,away, 126-109,32:05,14,9,10,0,0,1,2,5,7,2,4
"Williams, Louis",2,38.4,8200,lac,bkn,home, 123-120,33:02,21,2,4,3,1,3,1,8,22,4,5
"DeRozan, DeMar",2,36.8,8200,tor,cha,home, 103-98,35:52,19,4,8,1,0,2,2,7,17,3,5
"Bogdanovic, Bogdan",2,36.7,5700,sac,nyk,home, 102-99,27:23,22,1,7,1,0,0,3,7,11,5,5
"Rivers, Austin",1,34.5,6200,lac,bkn,home, 123-120,36:35,27,5,3,0,0,3,4,10,15,3,4
"Batum, Nicolas",2,34.2,7300,cha,tor,away, 98-103,34:37,10,6,8,1,1,1,0,3,10,4,4
"Dinwiddie, Spencer",1,34,6800,bkn,lac,away, 120-123,35:40,6,5,10,3,0,2,0,0,6,6,6
"Hardaway Jr., Tim",2,31.8,6100,nyk,sac,away, 99-102,37:27,24,4,0,0,1,0,2,11,21,0,0
"Lowry, Kyle",1,30.5,7800,tor,cha,home, 103-98,34:40,14,10,5,0,0,3,2,5,13,2,2
"Burke, Trey",1,29.4,5200,nyk,sac,away, 99-102,26:58,11,2,6,1,2,2,0,5,10,1,2
