Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,70.3,11400,okc,den,home, 125-126,44:01,33,9,13,2,1,2,4,12,32,5,8
"Bledsoe, Eric",1,63.6,7500,mil,lal,away, 124-122,34:08,39,3,6,4,0,0,7,15,24,2,2
"Harden, James",2,57.6,11300,hou,pho,home, 104-103,38:17,28,8,10,2,1,4,1,8,21,11,17
"Middleton, Khris",2,51.3,7500,mil,lal,away, 124-122,40:08,28,4,5,4,1,4,2,10,19,6,7
"Lillard, Damian",1,39.9,9600,por,lac,home, 105-96,38:10,17,7,11,0,0,2,2,5,16,5,6
"Ulis, Tyler",1,39.2,4200,pho,hou,away, 103-104,36:46,16,6,12,1,0,5,3,5,15,3,4
"Crawford, Jamal",2,35.6,4000,min,dal,away, 93-92,30:31,24,3,2,2,0,1,2,11,18,0,0
"Holiday, Jrue",2,35.2,8100,nor,cle,away, 102-107,33:00,25,6,2,2,0,6,1,12,18,0,0
"Williams, Louis",2,33.1,6800,lac,por,away, 96-105,32:08,23,3,3,0,1,1,0,10,22,3,3
"Lee, Damion",2,32.3,4000,atl,phi,home, 91-101,32:15,20,4,1,2,0,0,2,8,17,2,4
"Barton, Will",2,31.9,6600,den,okc,away, 126-125,40:56,18,7,5,0,0,2,1,7,15,3,3
"Mitchell, Donovan",2,31.6,7800,uta,mem,home, 107-97,38:05,22,3,4,1,0,3,2,7,15,6,10
"Augustin, D.J.",1,31.4,5400,orl,chi,home, 82-90,31:40,15,7,4,1,0,1,1,6,16,2,2
"Wiggins, Andrew",2,31.3,6700,min,dal,away, 93-92,42:34,8,4,3,3,2,1,0,4,17,0,0
"Exum, Dante",1,31.1,3500,uta,mem,home, 107-97,27:02,21,3,3,1,0,1,3,8,10,2,2
"Smith Jr., Dennis",1,30.7,6700,dal,min,home, 92-93,26:10,17,1,7,2,0,4,1,8,15,0,1
"Hart, Josh",2,30.6,4700,lal,mil,home, 122-124,34:55,13,13,0,0,1,1,1,5,10,2,2
"Ferrell, Yogi",1,29.3,4600,dal,min,home, 92-93,28:55,14,4,3,2,0,0,2,6,16,0,0
"Belinelli, Marco",2,28.4,4000,phi,atl,away, 101-91,27:11,11,2,6,2,0,0,1,5,14,0,0
"Murray, Jamal",1,28.3,7400,den,okc,away, 126-125,45:13,15,4,5,1,1,5,3,5,12,2,2
"Clarkson, Jordan",2,27.8,4200,cle,nor,home, 107-102,29:42,23,4,2,0,0,3,4,9,13,1,2
"Daniels, Troy",2,27.8,4200,pho,hou,away, 103-104,35:30,23,4,0,0,0,0,7,8,14,0,0
"Simmons, Kobi",2,26.1,3500,mem,uta,away, 97-107,25:27,6,3,5,3,0,0,0,3,7,0,0
"Harris, Devin",2,23.6,3800,den,okc,away, 126-125,33:37,12,3,2,2,0,1,2,4,6,2,2
"Redick, J.J.",2,22.9,5100,phi,atl,away, 101-91,25:24,19,2,3,0,0,3,1,8,14,2,3
"Payne, Cameron",1,22.4,5000,chi,orl,away, 90-82,21:48,11,2,6,0,1,3,3,4,8,0,0
"Teague, Jeff",1,21.8,7300,min,dal,away, 93-92,19:38,14,4,2,0,1,3,2,3,6,6,6
"Wallace, Tyrone",2,21.5,4400,lac,por,away, 96-105,35:24,12,5,1,1,0,1,1,4,9,3,4
"Hood, Rodney",2,21.4,4400,cle,nor,home, 107-102,28:29,16,2,2,0,0,0,2,7,11,0,0
"Mack, Shelvin",1,20.5,5000,orl,chi,home, 82-90,25:56,9,5,3,1,0,2,1,4,9,0,0
"Grant, Jerian",1,20.5,4500,chi,orl,away, 90-82,26:12,5,5,3,1,1,1,0,2,12,1,2
"McLemore, Ben",2,20.3,3600,mem,uta,away, 97-107,23:16,8,4,1,1,1,0,0,4,10,0,0
"Caruso, Alex",2,19.8,3700,lal,mil,home, 122-124,30:45,6,4,6,1,0,3,1,2,5,1,2
"House, Danuel",2,19.6,3500,pho,hou,away, 103-104,24:40,5,8,0,1,1,1,1,2,3,0,0
"McCollum, C.J.",2,19.1,8000,por,lac,home, 105-96,36:38,13,3,1,0,1,2,1,6,15,0,0
"Kilpatrick, Sean",2,18.8,3500,chi,orl,away, 90-82,26:04,13,4,2,0,0,2,2,2,11,7,8
"Holiday, Justin",2,18.2,3600,chi,orl,away, 90-82,15:15,8,1,0,2,1,0,2,2,5,2,2
"Fultz, Markelle",1,17.2,4600,phi,atl,away, 101-91,19:06,10,1,0,2,0,0,0,4,8,2,2
"Rondo, Rajon",1,17.2,5700,nor,cle,away, 102-107,24:43,7,1,8,0,0,3,0,3,7,1,2
"Caldwell-Pope, Kentavious",2,17.1,6300,lal,mil,home, 122-124,16:24,6,3,3,1,0,0,0,3,8,0,0
"Dorsey, Tyler",1,16.3,3500,atl,phi,home, 91-101,28:00,10,4,3,0,0,3,0,4,13,2,2
"Jones, Tyus",1,15.2,3500,min,dal,away, 93-92,28:22,8,1,4,1,0,3,1,2,4,3,4
