Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,63.8,11700,hou,min,home, 104-101,40:55,44,4,8,2,0,3,7,15,26,7,9
"Oladipo, Victor",2,56.2,9500,ind,cle,away, 98-80,36:52,32,6,4,4,1,4,6,11,19,4,8
"Middleton, Khris",2,55.6,8200,mil,bos,away, 107-113,47:26,31,8,6,2,1,3,5,12,20,2,2
"Westbrook, Russell",1,54.6,11900,okc,uta,home, 116-108,37:07,29,13,8,1,0,5,0,10,25,9,9
"Mitchell, Donovan",2,51.5,7800,uta,okc,away, 108-116,34:57,27,10,3,2,1,1,3,11,22,2,2
"Rubio, Ricky",1,40.9,6500,uta,okc,away, 108-116,31:00,13,7,5,4,1,3,0,5,18,3,3
"Teague, Jeff",1,38.8,7300,min,hou,away, 101-104,28:32,15,9,8,1,1,5,1,4,9,6,7
"Rozier, Terry",1,35.3,7200,bos,mil,home, 113-107,40:29,23,4,3,1,0,0,4,7,18,5,6
"Brown, Jaylen",2,33.8,5900,bos,mil,home, 113-107,45:36,20,4,4,1,1,3,2,9,19,0,0
"Brogdon, Malcolm",2,26.3,3900,mil,bos,away, 107-113,32:26,16,4,3,1,0,2,2,6,13,2,2
"Collison, Darren",1,25,5500,ind,cle,away, 98-80,30:44,6,5,6,2,0,2,1,2,9,1,2
"Wiggins, Andrew",2,24.7,6300,min,hou,away, 101-104,32:07,18,6,1,0,0,2,1,7,15,3,4
"Paul, Chris",1,23.6,9000,hou,min,home, 104-101,33:56,14,3,4,2,0,6,1,5,14,3,4
"Rose, Derrick",1,22.4,3500,min,hou,away, 101-104,23:57,16,2,4,0,0,2,1,7,14,1,1
"Crawford, Jamal",2,20.4,3500,min,hou,away, 101-104,26:06,15,2,2,0,0,0,3,4,11,4,4
"Joseph, Cory",1,20.1,3900,ind,cle,away, 98-80,20:46,3,3,3,3,0,0,1,1,5,0,0
"Gordon, Eric",2,17.2,5900,hou,min,home, 104-101,29:45,7,1,2,1,1,0,1,3,10,0,0
"Smith, J.R.",2,16.9,3900,cle,ind,home, 80-98,28:56,15,2,1,0,0,2,3,6,11,0,0
"Hood, Rodney",2,14.9,3900,cle,ind,home, 80-98,20:34,9,2,1,1,0,1,1,4,8,0,2
"Bledsoe, Eric",1,14.8,8600,mil,bos,away, 107-113,32:47,9,4,4,0,0,5,0,4,12,1,2
