Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Wade, Dwyane",2,43.9,4500,mia,phi,away, 113-103,25:58,28,7,3,2,0,3,0,11,16,6,8
"Thompson, Klay",2,37.5,6700,gsw,sas,home, 116-101,39:27,31,0,5,0,0,1,5,12,20,2,2
"Dragic, Goran",1,28.3,6300,mia,phi,away, 113-103,25:29,20,4,3,0,0,1,1,8,14,3,4
"Mills, Patty",1,26.1,4400,sas,gsw,away, 101-116,32:25,21,3,3,0,0,3,3,7,16,4,4
"Ginobili, Manu",2,22.9,4400,sas,gsw,away, 101-116,22:50,10,2,3,2,0,0,0,4,9,2,2
"Redick, J.J.",2,21.2,6200,phi,mia,home, 103-113,35:31,11,1,4,0,1,0,1,4,13,2,4
"Belinelli, Marco",2,20.4,5900,phi,mia,home, 103-113,29:43,16,2,0,1,0,1,2,5,13,4,5
"Ellington, Wayne",2,16.7,3600,mia,phi,away, 113-103,20:29,11,1,1,1,0,0,3,3,10,2,2
"Johnson, Tyler",1,12.8,5000,mia,phi,away, 113-103,14:06,5,4,2,0,0,0,1,1,4,2,2
"Cook, Quinn",1,12.3,5500,gsw,sas,home, 116-101,18:12,6,4,1,0,0,0,2,2,6,0,0
"Murray, Dejounte",1,11.4,6100,sas,gsw,away, 101-116,12:38,4,2,0,2,0,1,0,2,4,0,0
"Green, Danny",2,9.9,3800,sas,gsw,away, 101-116,24:44,0,2,1,1,1,0,0,0,3,0,0
"Livingston, Shaun",1,5.6,3800,gsw,sas,home, 116-101,18:58,2,3,2,0,0,3,0,1,4,0,0
"McConnell, T.J.",1,4.7,3500,phi,mia,home, 103-113,6:23,2,1,1,0,0,0,0,0,1,2,2
"Parker, Tony",1,2.2,3500,sas,gsw,away, 101-116,6:25,2,1,0,0,0,1,0,1,3,0,0
"Young, Nick",2,0,3500,gsw,sas,home, 116-101,4:15,0,0,0,0,0,0,0,0,1,0,0
"White, Derrick",1,0,3700,sas,gsw,away, 101-116,2:33,0,0,0,0,0,0,0,0,0,0,0
"Forbes, Bryn",2,0,3700,sas,gsw,away, 101-116,13:34,0,0,0,0,0,0,0,0,3,0,0
"Korkmaz, Furkan",2,0,3500,phi,mia,home, 103-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Paul, Brandon",2,0,3500,sas,gsw,away, 101-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Luwawu, Timothe",2,0,3500,phi,mia,home, 103-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Curry, Stephen",1,0,10000,gsw,sas,home, 116-101,NA,0,0,0,0,0,0,0,0,0,0,0
