Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,61.1,12000,hou,uta,home, 110-96,36:55,41,8,7,1,0,3,7,12,26,10,11
"Oladipo, Victor",2,60.4,9300,ind,cle,away, 101-105,41:27,30,12,6,3,0,2,4,10,21,6,9
"Paul, Chris",1,35.8,8700,hou,uta,home, 110-96,31:54,17,4,6,4,0,7,3,7,14,0,0
"Collison, Darren",1,28.2,5600,ind,cle,away, 101-105,40:26,23,1,2,1,0,2,1,9,13,4,4
"Mitchell, Donovan",2,28.1,9300,uta,hou,away, 96-110,38:40,21,3,5,0,0,4,1,9,22,2,2
"Hill, George",1,24.7,3600,cle,ind,home, 105-101,19:12,11,6,3,0,1,1,0,1,3,9,11
"Burks, Alec",2,20.7,3500,uta,hou,away, 96-110,17:17,6,6,3,1,0,0,0,2,9,2,3
"Smith, J.R.",2,19.6,3800,cle,ind,home, 105-101,35:16,11,3,2,0,1,1,3,3,9,2,2
"Gordon, Eric",2,18.6,5200,hou,uta,home, 110-96,30:33,7,3,4,1,0,1,0,0,6,7,9
"Exum, Dante",1,8.7,3000,uta,hou,away, 96-110,15:08,9,1,1,0,0,3,0,3,5,3,4
"Korver, Kyle",2,8.6,4600,cle,ind,home, 105-101,22:38,3,3,2,0,0,1,1,1,7,0,0
"Neto, Raul",1,5.2,2000,uta,hou,away, 96-110,7:44,4,1,0,0,0,0,0,2,2,0,0
"Joseph, Cory",1,4.7,4400,ind,cle,away, 101-105,13:23,3,1,1,0,0,1,1,1,3,0,0
"Hood, Rodney",2,1.2,3000,cle,ind,home, 105-101,7:14,0,1,0,0,0,0,0,0,0,0,0
"Clarkson, Jordan",2,0.2,3000,cle,ind,home, 105-101,10:55,0,1,0,0,0,1,0,0,4,0,0
"Jackson, Aaron",1,0,2000,hou,uta,home, 110-96,00:58,0,0,0,0,0,0,0,0,0,0,0
"Calderon, Jose",1,0,2000,cle,ind,home, 105-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Stockton, David",1,0,2000,uta,hou,away, 96-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Young, Joseph",1,0,2000,ind,cle,away, 101-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rubio, Ricky",1,0,7600,uta,hou,away, 96-110,NA,0,0,0,0,0,0,0,0,0,0,0
"James, LeBron",3,74.3,12500,cle,ind,home, 105-101,43:25,45,9,7,4,0,4,2,16,25,11,15
"Young, Thaddeus",4,33,6200,ind,cle,away, 101-105,37:37,14,10,4,1,0,2,1,6,13,1,2
"Crowder, Jae",4,32.5,4500,uta,hou,away, 96-110,32:39,21,5,1,2,0,2,5,8,13,0,1
"Ingles, Joe",3,31.7,6500,uta,hou,away, 96-110,32:13,15,6,5,1,1,4,1,6,11,2,4
"Tucker, P.J.",3,25.2,3900,hou,uta,home, 110-96,35:07,15,6,0,1,0,0,3,6,8,0,0
"O'Neale, Royce",3,23.6,3500,uta,hou,away, 96-110,28:33,4,3,4,4,0,2,0,2,5,0,0
"Love, Kevin",4,23.2,7100,cle,ind,home, 105-101,32:15,14,6,2,0,0,1,4,5,13,0,0
"Favors, Derrick",4,18.4,6000,uta,hou,away, 96-110,25:35,5,2,0,2,2,1,0,2,5,1,2
"Sabonis, Domantas",4,15,5100,ind,cle,away, 101-105,26:01,10,5,0,0,0,1,0,3,10,4,4
"Green, Jeff",4,13.7,3500,cle,ind,home, 105-101,21:27,5,1,1,1,1,0,0,1,5,3,4
"Mbah a Moute, Luc",4,12.6,2500,hou,uta,home, 110-96,20:39,3,3,0,1,1,0,1,1,5,0,0
"Ariza, Trevor",3,11.6,4800,hou,uta,home, 110-96,32:57,8,3,0,0,0,0,2,3,6,0,0
"Stephenson, Lance",3,9.2,4200,ind,cle,away, 101-105,11:57,8,1,0,0,0,0,2,3,6,0,0
"Bogdanovic, Bojan",3,6,5200,ind,cle,away, 101-105,37:02,3,0,2,1,0,3,1,1,9,0,0
"Nance, Larry",4,5.8,4000,cle,ind,home, 105-101,12:44,1,4,0,0,0,0,0,0,2,1,2
"Booker, Trevor",4,5.6,3000,ind,cle,away, 101-105,7:04,2,3,0,0,0,0,0,1,2,0,0
"Anderson, Ryan",4,4.2,2500,hou,uta,home, 110-96,9:28,0,1,0,1,0,0,0,0,1,0,0
"Green, Gerald",3,3.2,3000,hou,uta,home, 110-96,00:58,3,1,0,0,0,1,1,1,1,0,0
"Black, Tarik",4,3,2500,hou,uta,home, 110-96,00:58,0,0,0,0,1,0,0,0,0,0,0
"Jerebko, Jonas",4,1.2,2000,uta,hou,away, 96-110,5:54,0,1,0,0,0,0,0,0,0,0,0
"Osman, Cedi",3,0,2000,cle,ind,home, 105-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Leaf, TJ",4,0,2000,ind,cle,away, 101-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Joe",3,0,2500,hou,uta,home, 110-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Robinson III, Glenn",3,0,2000,ind,cle,away, 101-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Poythress, Alex",4,0,2000,ind,cle,away, 101-105,NA,0,0,0,0,0,0,0,0,0,0,0
"White, Okaro",4,0,2000,cle,ind,home, 105-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Capela, Clint",5,36.9,8600,hou,uta,home, 110-96,35:31,16,12,1,1,1,1,0,7,13,2,4
"Thompson, Tristan",5,31.5,2000,cle,ind,home, 105-101,34:54,15,10,1,1,1,3,0,5,6,5,6
"Gobert, Rudy",5,24.3,7900,uta,hou,away, 96-110,35:19,11,9,1,1,0,2,0,4,4,3,6
"Turner, Myles",5,12.8,5400,ind,cle,away, 101-105,25:03,8,4,0,0,0,0,0,2,3,4,5
"Hilario, Nene",5,7.4,2500,hou,uta,home, 110-96,4:02,0,2,0,0,2,1,0,0,2,0,0
"Udoh, Ekpe",5,0,2500,uta,hou,away, 96-110,00:58,0,0,0,0,0,0,0,0,0,0,0
"Bradley, Tony",5,0,2000,uta,hou,away, 96-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Zizic, Ante",5,0,2000,cle,ind,home, 105-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jefferson, Al",5,0,3500,ind,cle,away, 101-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Qi, Zhou",5,0,2000,hou,uta,home, 110-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Onuaku, Chinanu",5,0,2000,hou,uta,home, 110-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Perkins, Kendrick",5,0,2000,cle,ind,home, 105-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Anigbogu, Ike",5,0,2000,ind,cle,away, 101-105,NA,0,0,0,0,0,0,0,0,0,0,0
