Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Oladipo, Victor",2,68.6,9000,ind,cle,home, 121-87,34:29,28,13,10,4,0,2,6,11,19,0,0
"Westbrook, Russell",1,66.5,11000,okc,uta,away, 91-96,43:48,46,10,5,2,0,5,7,18,43,3,6
"Mitchell, Donovan",2,43.8,8700,uta,okc,home, 96-91,40:13,38,4,2,1,0,5,5,14,26,5,5
"Wall, John",1,43,10800,was,tor,home, 92-102,40:15,23,5,8,1,1,4,1,9,22,4,4
"Lowry, Kyle",1,41.2,8400,tor,was,away, 102-92,31:37,24,6,6,1,0,2,3,9,15,3,4
"Beal, Bradley",2,37.1,7700,was,tor,home, 92-102,43:20,32,3,1,0,2,6,6,10,22,6,6
"Wright, Delon",1,25.8,5000,tor,was,away, 102-92,24:17,4,4,2,4,1,1,0,2,6,0,0
"DeRozan, DeMar",2,24.4,8600,tor,was,away, 102-92,33:27,16,2,4,0,0,0,0,6,18,4,4
"Collison, Darren",1,22.9,5600,ind,cle,home, 121-87,26:21,15,2,5,0,0,2,3,6,9,0,0
"Joseph, Cory",1,21.8,4000,ind,cle,home, 121-87,21:39,9,4,2,2,0,1,1,4,9,0,0
"Burks, Alec",2,15.7,3500,uta,okc,home, 96-91,16:41,11,1,1,1,0,1,1,4,8,2,3
"Hood, Rodney",2,15.1,3500,cle,ind,away, 87-121,24:57,12,3,1,0,0,2,0,6,12,0,0
"VanVleet, Fred",1,14.8,3700,tor,was,away, 102-92,18:46,5,4,4,0,0,1,1,2,7,0,0
"Felton, Raymond",1,14.4,3500,okc,uta,away, 91-96,11:16,3,7,2,0,0,0,1,1,5,0,0
"Abrines, Alex",2,13.2,3600,okc,uta,away, 91-96,20:02,0,6,0,1,1,0,0,0,3,0,0
"Lawson, Ty",1,12.6,3500,was,tor,home, 92-102,19:57,6,3,0,1,0,0,0,2,4,2,2
"Clarkson, Jordan",2,12.2,3500,cle,ind,away, 87-121,24:14,5,1,4,0,0,0,0,2,8,1,2
"Smith, J.R.",2,10.6,3700,cle,ind,away, 87-121,27:46,9,3,0,0,0,2,3,3,9,0,0
"Korver, Kyle",2,6.7,4500,cle,ind,away, 87-121,24:47,6,1,1,0,0,2,2,2,4,0,0
"Calderon, Jose",1,5.7,3500,cle,ind,away, 87-121,13:39,0,1,1,1,0,0,0,0,2,0,0
"Rubio, Ricky",1,5.7,7600,uta,okc,home, 96-91,7:08,0,1,3,0,0,0,0,0,1,0,0
"Satoransky, Tomas",1,3.2,3500,was,tor,home, 92-102,17:51,2,1,0,0,0,0,0,1,3,0,0
"Young, Joseph",1,0,3500,ind,cle,home, 121-87,2:44,0,0,0,0,0,0,0,0,0,0,0
"Frazier, Tim",1,0,3500,was,tor,home, 92-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Stockton, David",1,0,3500,uta,okc,home, 96-91,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Lorenzo",1,0,3500,tor,was,away, 102-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Neto, Raul",1,0,3500,uta,okc,home, 96-91,DNP,0,0,0,0,0,0,0,0,0,0,0
"Sessions, Ramon",1,0,3500,was,tor,home, 92-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ferguson, Terrance",2,0,3500,okc,uta,away, 91-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Powell, Norman",2,0,3500,tor,was,away, 102-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hill, George",1,0,3600,cle,ind,away, 87-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Malachi",2,0,3500,tor,was,away, 102-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Meeks, Jodie",2,0,3500,was,tor,home, 92-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Exum, Dante",1,-1,3500,uta,okc,home, 96-91,3:16,0,0,0,0,0,1,0,0,0,0,0
"James, LeBron",3,43.5,12300,cle,ind,away, 87-121,31:11,22,5,7,1,2,4,3,7,16,5,5
"Favors, Derrick",4,33.1,6000,uta,okc,home, 96-91,38:45,13,8,1,1,2,0,0,6,9,1,7
"Morris, Markieff",4,32.5,5200,was,tor,home, 92-102,38:02,12,15,1,0,1,2,0,5,9,2,3
"Ingles, Joe",3,30.9,6600,uta,okc,home, 96-91,41:55,12,7,5,2,0,3,3,4,11,1,2
"Siakam, Pascal",4,29.6,3500,tor,was,away, 102-92,22:08,11,8,0,1,2,0,0,5,6,1,3
"Stephenson, Lance",3,26.4,4100,ind,cle,home, 121-87,26:49,12,2,6,1,0,0,2,5,12,0,2
"Sabonis, Domantas",4,25.2,4600,ind,cle,home, 121-87,22:41,19,6,0,0,0,1,0,9,11,1,2
"Young, Thaddeus",4,22.5,6400,ind,cle,home, 121-87,29:42,10,5,1,2,0,1,0,4,6,2,4
"Grant, Jerami",4,18.6,3700,okc,uta,away, 91-96,29:31,9,3,2,0,1,0,2,3,6,1,2
"George, Paul",3,17.6,8400,okc,uta,away, 91-96,45:26,5,3,8,1,0,6,0,2,16,1,2
"Scott, Mike",4,17,3700,was,tor,home, 92-102,14:57,8,5,0,1,0,0,0,3,7,2,2
"Green, Jeff",4,16.9,3500,cle,ind,away, 87-121,24:10,13,2,1,0,0,0,3,4,9,2,4
"Bogdanovic, Bojan",3,16.3,5300,ind,cle,home, 121-87,27:49,10,4,1,0,0,0,2,4,12,0,0
"Nance, Larry",4,16.2,4200,cle,ind,away, 87-121,18:40,6,6,0,1,0,0,0,3,3,0,1
"Ibaka, Serge",4,15.1,5600,tor,was,away, 102-92,22:37,7,3,1,0,1,0,1,3,10,0,0
