Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Rozier, Terry",-1,54.6,N/A,bos,phi,home, 117-101,34:53,29,8,6,2,1,2,7,11,18,0,0
"Embiid, Joel",-1,54.1,N/A,phi,bos,away, 101-117,35:01,31,13,5,1,0,3,2,12,21,5,6
"Horford, Al",-1,38.4,N/A,bos,phi,home, 117-101,32:59,26,7,4,0,0,2,2,10,12,4,4
"Simmons, Ben",-1,37.4,N/A,phi,bos,away, 101-117,41:52,18,7,6,2,1,7,0,6,11,6,11
"Tatum, Jayson",-1,33.6,N/A,bos,phi,home, 117-101,39:38,28,3,2,0,1,4,1,8,16,11,12
"Saric, Dario",-1,29.4,N/A,phi,bos,away, 101-117,33:01,12,7,4,1,0,0,0,5,11,2,2
"Smart, Marcus",-1,28.1,N/A,bos,phi,home, 117-101,32:09,9,3,9,1,0,1,2,3,12,1,1
"Redick, J.J.",-1,27.1,N/A,phi,bos,away, 101-117,34:04,20,3,3,0,0,1,2,7,13,4,5
"Ilyasova, Ersan",-1,21.8,N/A,phi,bos,away, 101-117,21:15,6,9,2,1,0,1,0,2,9,2,4
"Morris, Marcus",-1,21.5,N/A,bos,phi,home, 117-101,27:52,11,5,1,0,1,0,1,5,12,0,0
"Baynes, Aron",-1,16.7,N/A,bos,phi,home, 117-101,29:17,6,6,1,0,1,1,2,2,4,0,0
"Covington, Robert",-1,15.9,N/A,phi,bos,away, 101-117,26:54,3,2,1,2,1,0,0,0,6,3,3
"Larkin, Shane",-1,14.6,N/A,bos,phi,home, 117-101,18:07,5,3,4,0,0,0,1,1,6,2,2
"Belinelli, Marco",-1,13.7,N/A,phi,bos,away, 101-117,28:02,11,1,1,0,0,0,1,3,9,4,4
"Ojeleye, Semi",-1,7.2,N/A,bos,phi,home, 117-101,21:37,3,1,0,1,0,0,1,1,4,0,0
"Anderson, Justin",-1,2.4,N/A,phi,bos,away, 101-117,5:16,0,2,0,0,0,0,0,0,1,0,0
"McConnell, T.J.",-1,1.2,N/A,phi,bos,away, 101-117,6:08,0,1,0,0,0,0,0,0,1,0,0
