Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Holiday, Jrue",2,54.2,8700,nor,pho,away, 122-103,31:43,22,6,10,2,2,2,4,8,15,2,4
"Dotson, Damyean",2,50.7,3500,nyk,mia,home, 122-98,35:47,30,11,1,1,1,0,4,12,21,2,3
"Teague, Jeff",1,46.8,7100,min,lal,away, 113-96,33:19,25,4,8,2,0,1,2,9,16,5,5
"Grant, Jerian",1,43.2,4700,chi,bos,away, 104-111,28:21,15,1,8,5,0,0,1,7,12,0,2
"Beal, Bradley",2,43.1,8600,was,atl,home, 97-103,40:25,32,3,3,1,1,3,1,12,24,7,9
"Monk, Malik",2,41.2,3800,cha,orl,away, 137-100,26:23,26,1,8,0,1,1,4,8,14,6,6
"Wiggins, Andrew",2,38.1,6400,min,lal,away, 113-96,36:17,15,8,5,1,1,0,1,7,22,0,0
"DeRozan, DeMar",2,36,7700,tor,ind,home, 92-73,28:09,12,5,8,2,1,3,0,5,17,2,3
"Brown, Jaylen",2,35.8,5300,bos,chi,home, 111-104,29:38,32,4,2,0,0,4,7,11,19,3,5
"Jackson, Reggie",1,33.5,6100,det,dal,home, 113-106,35:05,24,0,7,0,0,1,1,11,18,1,2
"Hield, Buddy",2,33,6100,sac,mem,away, 94-93,34:06,14,5,6,3,0,5,2,6,11,0,0
"Hardaway Jr., Tim",2,32.3,6000,nyk,mia,home, 122-98,29:26,15,4,5,2,0,1,4,5,10,1,2
"Lowry, Kyle",1,31.5,7500,tor,ind,home, 92-73,28:19,9,5,9,1,2,6,3,3,11,0,0
"Harrison, Shaquille",2,31.3,3700,pho,nor,home, 103-122,29:43,13,4,5,2,0,0,1,5,10,2,2
"Ulis, Tyler",1,31,5600,pho,nor,home, 103-122,30:17,16,5,4,2,0,3,2,7,13,0,0
"Redick, J.J.",2,30.9,5400,phi,cle,home, 132-130,31:35,28,2,1,0,0,1,4,9,19,6,7
"Hart, Josh",2,30.2,4700,lal,min,home, 96-113,32:09,20,11,0,0,0,3,3,6,12,5,7
"Dorsey, Tyler",1,30.1,4200,atl,was,away, 103-97,32:20,22,3,1,0,1,0,4,7,14,4,4
"Kilpatrick, Sean",2,29.6,4300,chi,bos,away, 104-111,25:01,24,3,0,1,0,1,5,8,13,3,4
"Belinelli, Marco",2,29.4,4700,phi,cle,home, 132-130,29:56,23,2,2,0,1,2,6,7,15,3,3
"Fox, De'Aaron",1,29.2,5800,sac,mem,away, 94-93,33:00,13,6,4,2,0,3,0,5,13,3,5
"Burke, Trey",1,27.6,6200,nyk,mia,home, 122-98,29:53,17,3,4,1,0,2,1,6,12,4,7
"Bird, Jabari",2,27.1,3500,bos,chi,home, 111-104,24:06,15,3,3,1,1,2,1,7,10,0,3
"Rozier, Terry",1,26.2,6800,bos,chi,home, 111-104,29:04,7,6,4,2,1,3,1,3,8,0,0
"Frazier, Tim",1,25.5,3500,was,atl,home, 97-103,18:42,7,5,3,3,0,1,1,3,5,0,0
"Galloway, Langston",1,24.3,3500,det,dal,home, 113-106,25:56,15,4,1,1,0,0,4,5,14,1,2
"Ntilikina, Frank",1,23.9,3500,nyk,mia,home, 122-98,32:22,8,2,9,1,0,3,2,3,7,0,0
"Smith Jr., Dennis",1,23.6,6300,dal,det,away, 106-113,31:05,7,3,8,1,0,2,0,2,12,3,4
"Augustin, D.J.",1,23.2,4500,orl,cha,home, 100-137,18:18,19,1,2,0,0,0,2,8,13,1,1
"Batum, Nicolas",2,23.2,6000,cha,orl,away, 137-100,20:19,9,6,6,0,0,2,1,4,7,0,0
"Walker, Kemba",1,23.2,7400,cha,orl,away, 137-100,22:59,14,1,4,1,0,1,1,3,9,6,6
"Johnson, Tyler",1,23,4500,mia,nyk,away, 98-122,26:57,9,5,2,2,0,1,1,4,7,0,0
"Oladipo, Victor",2,22.6,9500,ind,tor,away, 73-92,21:03,5,3,2,3,2,4,1,2,9,0,2
"Lee, Courtney",2,22.6,3600,nyk,mia,home, 122-98,29:28,10,3,4,1,0,0,2,4,8,0,0
