Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Wall, John",1,66.4,9200,was,bos,home, 113-101,36:25,29,7,12,3,3,7,4,9,16,7,9
"Harden, James",2,40.8,11300,hou,lal,away, 105-99,30:51,21,4,10,1,1,6,3,6,15,6,6
"Harrison, Shaquille",2,39.8,4900,pho,dal,away, 124-97,35:37,18,4,10,2,0,4,0,8,11,2,3
"Redick, J.J.",2,38.3,5700,phi,atl,away, 121-113,32:30,28,4,5,0,0,2,6,9,17,4,5
"Paul, Chris",1,37.6,8400,hou,lal,away, 105-99,27:14,22,3,6,1,0,0,4,9,14,0,0
"Collinsworth, Kyle",2,36.2,3600,dal,pho,home, 97-124,44:28,10,11,8,1,0,2,0,4,13,2,4
"Rubio, Ricky",1,35.5,6800,uta,gsw,home, 119-79,19:32,13,5,5,3,0,0,1,5,10,2,2
"Brown, Jaylen",2,34.2,5400,bos,was,away, 101-113,31:59,27,1,2,2,0,3,6,8,18,5,6
"Hart, Josh",2,33.4,5600,lal,hou,home, 99-105,39:39,20,7,0,2,0,1,2,8,17,2,2
"Ulis, Tyler",1,33,6900,pho,dal,away, 124-97,28:26,14,0,8,2,1,2,1,5,10,3,3
"Mitchell, Donovan",2,31.1,8000,uta,gsw,home, 119-79,26:16,22,3,1,2,0,2,4,8,12,2,2
"Belinelli, Marco",2,29.8,5000,phi,atl,away, 121-113,32:28,20,4,0,1,1,1,5,6,15,3,4
"House, Danuel",2,29.1,4300,pho,dal,away, 124-97,39:54,16,8,3,0,0,1,1,7,12,1,2
"Harrison, Aaron",1,28.3,3500,dal,pho,home, 97-124,48:00,16,4,1,2,0,0,2,5,18,4,6
"Beal, Bradley",2,27.8,8700,was,bos,home, 113-101,38:01,19,4,4,0,0,2,3,6,16,4,4
"Thompson, Klay",2,26.7,6100,gsw,uta,away, 79-119,35:14,23,1,1,1,0,2,3,9,27,2,2
"Batum, Nicolas",2,25.8,5000,cha,ind,away, 119-93,20:32,14,4,6,0,0,2,2,5,9,2,2
"Caruso, Alex",2,25.8,3500,lal,hou,home, 99-105,26:50,9,4,6,2,0,3,1,3,8,2,2
"Ennis, Tyler",1,24.8,4700,lal,hou,home, 99-105,23:16,10,4,4,2,0,2,0,4,7,2,2
"Walker, Kemba",1,23.9,6000,cha,ind,away, 119-93,24:44,15,2,5,0,0,1,3,6,11,0,0
"Dorsey, Tyler",1,23.9,4500,atl,phi,home, 113-121,20:52,17,2,1,1,0,0,4,6,12,1,2
"Stone, Julyan",1,22.8,3900,cha,ind,away, 119-93,23:16,6,4,6,1,0,0,2,2,3,0,0
"Collison, Darren",1,22.6,5700,ind,cha,home, 93-119,20:30,13,3,4,0,0,0,3,5,12,0,0
"Satoransky, Tomas",1,22.5,4500,was,bos,home, 113-101,20:27,7,5,5,1,0,1,1,3,4,0,0
