Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,58.4,12200,okc,hou,away, 108-102,37:47,24,7,10,4,1,4,1,10,28,3,5
"Holiday, Jrue",2,54,8200,nor,gsw,away, 126-120,40:04,25,5,6,4,1,1,1,10,18,4,4
"Rondo, Rajon",1,46.3,6300,nor,gsw,away, 126-120,31:58,12,4,17,2,0,2,2,5,11,0,1
"Bledsoe, Eric",1,45.6,8400,mil,nyk,away, 115-102,31:16,22,3,10,1,1,1,2,7,9,6,7
"Harden, James",2,45.3,11000,hou,okc,home, 102-108,36:25,26,4,9,1,1,5,3,7,16,9,12
"Barton, Will",2,39.9,7400,den,lac,away, 134-115,31:35,31,2,3,0,1,1,5,11,15,4,4
"Lillard, Damian",1,37.1,9600,por,sas,away, 105-116,35:05,33,3,5,0,0,7,6,11,22,5,5
"Middleton, Khris",2,36.2,8300,mil,nyk,away, 115-102,36:02,22,6,4,0,1,2,0,8,22,6,6
"Paul, Chris",1,35.3,8400,hou,okc,home, 102-108,35:29,17,4,9,1,0,3,2,6,15,3,3
"Jack, Jarrett",1,33.5,3500,nyk,mil,home, 102-115,25:39,18,5,7,0,0,1,1,7,14,3,3
"Cook, Quinn",1,33.1,6300,gsw,nor,home, 120-126,37:12,21,3,7,0,0,2,5,8,14,0,0
"Murray, Dejounte",1,33,6700,sas,por,home, 116-105,29:17,17,5,4,2,0,2,0,5,9,7,10
"LeVert, Caris",2,32.2,5900,bkn,chi,away, 124-96,24:17,13,1,8,3,0,3,2,5,7,1,1
"Murray, Jamal",1,32.1,7300,den,lac,away, 134-115,39:38,19,3,7,0,0,1,0,8,10,3,3
"Williams, Louis",2,29.5,6700,lac,den,home, 115-134,31:29,24,0,5,0,0,2,2,6,15,10,12
"Kilpatrick, Sean",2,27.3,4700,chi,bkn,home, 96-124,22:03,20,4,1,1,0,2,2,7,14,4,4
"Wallace, Tyrone",2,26.9,4800,lac,den,home, 115-134,28:13,18,2,1,2,0,1,0,7,11,4,6
"Dinwiddie, Spencer",1,26.7,4700,bkn,chi,away, 124-96,29:01,8,1,9,2,0,2,2,3,11,0,0
"Dotson, Damyean",2,26.6,3500,nyk,mil,home, 102-115,29:55,11,3,2,3,0,0,1,5,8,0,0
"McCollum, C.J.",2,26.6,7300,por,sas,away, 105-116,36:38,17,3,2,0,1,0,0,7,19,3,4
"Snell, Tony",2,25.3,3500,mil,nyk,away, 115-102,30:53,10,4,3,0,2,0,2,4,9,0,0
"Holiday, Justin",2,25.2,4100,chi,bkn,home, 96-124,32:25,15,1,2,2,0,0,1,5,15,4,6
"Mills, Patty",1,25.2,4800,sas,por,home, 116-105,32:12,13,1,6,1,0,1,2,5,11,1,2
"Ginobili, Manu",2,25.1,3700,sas,por,home, 116-105,19:12,17,3,1,1,0,0,3,7,7,0,0
"Rivers, Austin",1,24.7,5800,lac,den,home, 115-134,39:27,10,1,9,1,0,3,2,4,11,0,2
"Thompson, Klay",2,24.3,6500,gsw,nor,home, 120-126,37:23,18,4,1,0,0,0,3,7,14,1,1
"Russell, D'Angelo",2,23.3,6900,bkn,chi,away, 124-96,22:56,12,4,5,0,1,4,3,4,10,1,2
"Payne, Cameron",1,23.1,5300,chi,bkn,home, 96-124,25:48,8,3,5,2,0,2,1,3,10,1,2
"Burke, Trey",1,22.8,6300,nyk,mil,home, 102-115,30:52,8,4,8,0,0,2,0,3,13,2,2
"Jennings, Brandon",1,19.8,3500,mil,nyk,away, 115-102,16:44,8,4,4,1,0,2,0,4,8,0,0
"Lee, Courtney",2,18.8,3600,nyk,mil,home, 102-115,27:29,14,4,0,0,0,0,2,6,11,0,0
"Harris, Devin",2,18.7,3800,den,lac,away, 134-115,23:25,10,1,5,0,0,0,2,3,7,2,4
"Terry, Jason",2,18.5,3500,mil,nyk,away, 115-102,22:03,9,0,1,3,0,1,3,3,7,0,0
"Young, Nick",2,17.8,3500,gsw,nor,home, 120-126,20:48,8,4,0,2,0,1,2,3,4,0,0
"Abrines, Alex",2,17.5,3500,okc,hou,away, 108-102,27:23,4,5,1,2,0,0,0,1,8,2,3
"Grant, Jerian",1,17.2,5500,chi,bkn,home, 96-124,28:23,13,1,2,0,0,0,1,5,10,2,2
"Napier, Shabazz",1,15.5,4100,por,sas,away, 105-116,21:14,8,5,1,0,0,0,0,4,8,0,0
"Ntilikina, Frank",1,15.4,3700,nyk,mil,home, 102-115,30:05,7,2,4,0,0,0,1,3,7,0,0
"Green, Danny",2,10.6,4900,sas,por,home, 116-105,13:22,4,3,0,1,0,0,0,2,5,0,0
"Stauskas, Nik",2,6.9,3500,bkn,chi,away, 124-96,8:27,3,2,1,0,0,0,1,1,2,0,0
"Felton, Raymond",1,4.7,3500,okc,hou,away, 108-102,14:49,0,1,1,0,1,1,0,0,3,0,0
"Thornwell, Sindarius",1,4.2,3500,lac,den,home, 115-134,14:13,0,1,2,0,0,0,0,0,1,0,0
"Arcidiacono, Ryan",1,4,3700,chi,bkn,home, 96-124,22:12,0,5,0,0,0,2,0,0,2,0,0
"Baldwin, Wade",1,3,4000,por,sas,away, 105-116,7:26,3,0,0,0,0,0,1,1,1,0,0
"Beasley, Malik",2,3,3500,den,lac,away, 134-115,1:45,3,0,0,0,0,0,1,1,1,0,0
"Williams, C.J.",2,2.5,3600,lac,den,home, 115-134,3:58,2,0,1,0,0,1,0,1,1,0,0
"Doyle, Milton",1,2.4,3500,bkn,chi,away, 124-96,8:25,0,2,0,0,0,0,0,0,3,0,0
"Connaughton, Pat",2,2.4,3700,por,sas,away, 105-116,12:43,0,2,0,0,0,0,0,0,1,0,0
"Forbes, Bryn",2,1.2,3600,sas,por,home, 116-105,12:48,0,1,0,0,0,0,0,0,2,0,0
"Parker, Tony",1,1.2,3600,sas,por,home, 116-105,11:49,2,1,0,0,0,2,0,0,0,2,2
"Paul, Brandon",2,0,3500,sas,por,home, 116-105,1:06,0,0,0,0,0,0,0,0,0,0,0
"Hardaway Jr., Tim",2,0,6100,nyk,mil,home, 102-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Crawford, Jordan",2,0,3500,nor,gsw,away, 126-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"Liggins, DeAndre",2,0,3500,nor,gsw,away, 126-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"Clark, Ian",1,0,3500,nor,gsw,away, 126-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"Munford, Xavier",2,0,3500,mil,nyk,away, 115-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Quarterman, Tim",2,0,3500,hou,okc,home, 102-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Cooke, Charles",2,0,3500,nor,gsw,away, 126-120,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hunter, R.J.",2,0,3500,hou,okc,home, 102-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ferguson, Terrance",2,0,3500,okc,hou,away, 108-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hilliard, Darrun",2,0,3500,sas,por,home, 116-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Curry, Stephen",1,0,10000,gsw,nor,home, 120-126,NA,0,0,0,0,0,0,0,0,0,0,0
"Teodosic, Milos",1,0,4300,lac,den,home, 115-134,NA,0,0,0,0,0,0,0,0,0,0,0
"Dozier, PJ",2,0,3500,okc,hou,away, 108-102,NA,0,0,0,0,0,0,0,0,0,0,0
"White, Derrick",1,0,3700,sas,por,home, 116-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Gordon, Eric",2,0,5000,hou,okc,home, 102-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Wilcox, C.J.",2,0,3500,por,sas,away, 105-116,NA,0,0,0,0,0,0,0,0,0,0,0
"McCaw, Patrick",2,0,3500,gsw,nor,home, 120-126,NA,0,0,0,0,0,0,0,0,0,0,0
"Brogdon, Malcolm",2,0,4500,mil,nyk,away, 115-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Livingston, Shaun",1,0,3700,gsw,nor,home, 120-126,NA,0,0,0,0,0,0,0,0,0,0,0
"Mudiay, Emmanuel",1,0,3900,nyk,mil,home, 102-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Brown, Sterling",2,0,3500,mil,nyk,away, 115-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Morris, Monte",1,0,3500,den,lac,away, 134-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Dellavedova, Matthew",1,0,3500,mil,nyk,away, 115-102,NA,0,0,0,0,0,0,0,0,0,0,0
"Harris, Gary",2,0,6100,den,lac,away, 134-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Brown, Markel",2,0,3500,hou,okc,home, 102-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Davis, Anthony",4,70.4,12800,nor,gsw,away, 126-120,39:58,34,12,4,2,4,2,0,13,24,8,10
"Durant, Kevin",3,56.5,11200,gsw,nor,home, 120-126,35:45,41,10,5,0,0,4,4,16,26,5,7
"Mirotic, Nikola",4,50.2,5600,nor,gsw,away, 126-120,40:04,28,6,4,3,0,0,6,10,18,2,2
"Aldridge, LaMarcus",4,49.1,9500,sas,por,home, 116-105,37:34,28,8,1,4,0,2,0,13,22,2,2
"Henson, John",4,39.9,5800,mil,nyk,away, 115-102,30:51,15,12,1,0,3,0,0,7,13,1,2
"Parker, Jabari",4,38.9,6200,mil,nyk,away, 115-102,37:36,16,12,5,1,0,2,2,7,15,0,0
"George, Paul",3,38.2,7800,okc,hou,away, 108-102,40:37,24,6,4,2,0,5,3,6,17,9,10
"Harris, Joe",3,36.8,4500,bkn,chi,away, 124-96,29:08,16,4,6,1,2,2,4,6,9,0,0
"Anthony, Carmelo",4,32.7,5600,okc,hou,away, 108-102,34:35,22,6,1,0,1,1,3,7,14,5,6
"Green, Draymond",4,32.5,7800,gsw,nor,home, 120-126,36:51,11,10,9,1,0,7,1,5,12,0,0
"Crabbe, Allen",3,31.4,4900,bkn,chi,away, 124-96,21:46,20,2,4,1,0,0,5,7,15,1,1
"Portis, Bobby",4,31.1,6700,chi,bkn,home, 96-124,30:46,18,8,1,1,1,4,1,8,15,1,1
"Tucker, P.J.",3,30.5,4000,hou,okc,home, 102-108,27:42,16,10,3,0,0,2,4,6,8,0,0
"Turner, Evan",3,30.2,3800,por,sas,away, 105-116,31:44,18,1,4,2,0,1,1,8,12,1,1
"Harris, Tobias",4,29.8,7600,lac,den,home, 115-134,36:31,16,4,4,1,0,0,2,6,19,2,2
"Acy, Quincy",4,29.1,3700,bkn,chi,away, 124-96,23:24,21,3,1,0,1,0,6,7,14,1,2
"Gay, Rudy",3,28.3,4900,sas,por,home, 116-105,26:31,16,4,3,0,1,0,0,8,15,0,0
