Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Smith Jr., Dennis",1,54.5,5700,dal,phi,away, 97-109,40:03,20,5,11,3,2,3,1,9,19,1,2
"Mitchell, Donovan",2,52.8,8000,uta,lal,away, 112-97,38:01,28,9,8,1,1,4,3,9,18,7,10
"Oladipo, Victor",2,44.1,9500,ind,cha,away, 123-117,27:10,27,3,5,3,0,3,3,12,15,0,2
"Hart, Josh",2,41.3,4900,lal,uta,home, 97-112,41:02,25,4,1,2,2,2,2,10,18,3,4
"Ennis, Tyler",1,40.2,4400,lal,uta,home, 97-112,29:07,22,6,2,3,0,1,1,9,18,3,3
"Thompson, Klay",2,40.1,6700,gsw,pho,away, 117-100,34:26,34,3,1,1,0,2,6,14,23,0,0
"House, Danuel",2,39.1,4300,pho,gsw,home, 100-117,44:31,22,8,3,1,0,0,2,9,18,2,3
"Monk, Malik",2,34.5,4300,cha,ind,home, 117-123,24:02,22,0,5,2,0,1,3,8,17,3,3
"Rozier, Terry",1,33.1,7500,bos,atl,home, 106-112,26:43,10,8,9,0,1,3,2,4,9,0,0
"Powell, Norman",2,32,3500,tor,orl,home, 112-101,23:53,13,5,4,3,0,2,3,5,11,0,0
"Wright, Delon",1,31.2,4500,tor,orl,home, 112-101,27:28,12,6,4,2,0,0,2,3,7,4,5
"Lee, Damion",2,29.6,4700,atl,bos,away, 112-106,29:02,14,8,2,1,0,0,2,6,13,0,0
"Ulis, Tyler",1,28.4,6900,pho,gsw,home, 100-117,36:53,15,2,10,0,0,4,1,5,15,4,4
"Redick, J.J.",2,26.4,5700,phi,dal,home, 109-97,30:46,18,2,4,0,0,0,2,6,14,4,4
"Belinelli, Marco",2,25.8,5000,phi,dal,home, 109-97,27:15,15,4,2,1,1,3,0,7,15,1,1
"Lowry, Kyle",1,25.7,7700,tor,orl,home, 112-101,30:50,11,1,7,2,0,3,1,3,10,4,4
"Cook, Quinn",1,24.7,6300,gsw,pho,away, 117-100,36:48,14,6,3,0,0,1,2,6,13,0,0
"Brown, Jaylen",2,23.6,5500,bos,atl,home, 106-112,28:28,12,3,2,1,1,1,0,5,10,2,5
"Larkin, Shane",1,20.9,3600,bos,atl,home, 106-112,21:17,6,2,7,1,0,1,0,2,9,2,4
"Rubio, Ricky",1,20.6,7400,uta,lal,away, 112-97,18:05,9,3,2,2,0,1,1,4,6,0,0
"Caruso, Alex",2,17.3,3500,lal,uta,home, 97-112,16:00,6,4,3,1,0,1,0,2,4,2,2
"Bird, Jabari",2,17,3700,bos,atl,home, 106-112,21:33,9,5,2,0,0,1,1,4,5,0,0
"Livingston, Shaun",1,16.9,3700,gsw,pho,away, 117-100,17:21,10,2,1,1,0,0,0,4,8,2,2
"Walker, Kemba",1,16.7,7000,cha,ind,home, 117-123,25:25,12,1,5,0,0,4,0,4,9,4,4
"Harrison, Shaquille",2,16.4,4000,pho,gsw,home, 100-117,28:15,4,2,6,1,0,2,0,2,8,0,0
"Mack, Shelvin",1,16.2,5400,orl,tor,away, 101-112,21:49,11,1,2,1,0,2,1,5,10,0,0
"Exum, Dante",1,16.1,4100,uta,lal,away, 112-97,23:01,6,3,5,1,0,4,0,1,4,4,4
"Fultz, Markelle",1,15.9,4000,phi,dal,home, 109-97,21:13,8,2,3,1,0,2,0,4,11,0,0
"Caldwell-Pope, Kentavious",2,15.9,6100,lal,uta,home, 97-112,23:20,8,2,1,1,1,2,0,3,7,2,2
"Collison, Darren",1,15.2,6100,ind,cha,away, 123-117,20:33,9,1,4,0,0,1,1,4,8,0,0
"Batum, Nicolas",2,14.9,5400,cha,ind,home, 117-123,22:29,8,2,3,1,1,6,2,3,6,0,0
"Augustin, D.J.",1,14.1,4400,orl,tor,away, 101-112,21:04,9,3,3,0,0,3,0,3,8,3,3
"Ferrell, Yogi",1,13.7,4000,dal,phi,away, 97-109,24:55,6,1,3,1,0,1,1,2,8,1,2
"Payton, Gary",1,12.4,3500,lal,uta,home, 97-112,21:17,4,2,2,1,0,0,1,1,5,1,4
"Joseph, Cory",1,11.7,3500,ind,cha,away, 123-117,28:51,13,1,1,0,0,4,2,5,7,1,2
"Reed, Davon",2,11.6,3500,pho,gsw,home, 100-117,16:54,7,3,2,0,0,2,1,2,7,2,2
"Purvis, Rodney",1,10.6,3600,orl,tor,away, 101-112,16:45,4,3,2,0,0,0,0,2,5,0,0
"Young, Nick",2,10.1,3500,gsw,pho,away, 117-100,20:18,5,3,1,0,0,0,1,2,6,0,0
"Dorsey, Tyler",1,9.4,4500,atl,bos,away, 112-106,24:25,8,2,0,0,0,1,1,3,7,1,2
"Collinsworth, Kyle",2,9.1,3600,dal,phi,away, 97-109,7:57,2,3,1,0,1,1,0,1,1,0,0
"Daniels, Troy",2,6.4,4100,pho,gsw,home, 100-117,13:35,3,2,0,1,0,2,1,1,5,0,0
"VanVleet, Fred",1,5.5,4600,tor,orl,home, 112-101,8:56,0,0,3,0,1,2,0,0,1,0,0
"Paige, Marcus",1,4.2,3500,cha,ind,home, 117-123,3:26,3,1,0,0,0,0,1,1,2,0,0
"Stone, Julyan",1,4.2,3500,cha,ind,home, 117-123,19:55,0,1,0,1,0,0,0,0,1,0,0
"Ross, Terrence",2,4,4400,orl,tor,away, 101-112,9:52,3,0,2,0,0,2,1,1,5,0,0
"Nader, Abdel",2,3.7,3500,bos,atl,home, 106-112,10:23,0,1,1,1,0,2,0,0,2,0,0
"Cleveland, Antonius",2,3.4,3500,atl,bos,away, 112-106,7:15,0,2,0,1,0,2,0,0,2,0,0
"Gibson, Jonathan",2,2,3500,bos,atl,home, 106-112,3:05,2,0,0,0,0,0,0,1,2,0,0
"Korkmaz, Furkan",2,0,3500,phi,dal,home, 109-97,2:24,0,0,0,0,0,0,0,0,2,0,0
"McConnell, T.J.",1,0,3500,phi,dal,home, 109-97,2:24,0,0,0,0,0,0,0,0,0,0,0
"Allen, Kadeem",1,0,3500,bos,atl,home, 106-112,00:01,0,0,0,0,0,0,0,0,0,0,0
"Burks, Alec",2,0,3500,uta,lal,away, 112-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"Harrison, Aaron",1,0,3500,dal,phi,away, 97-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Afflalo, Arron",2,0,3500,orl,tor,away, 101-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Magette, Josh",1,0,3500,atl,bos,away, 112-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Neto, Raul",1,0,3500,uta,lal,away, 112-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"Ball, Lonzo",1,0,7300,lal,uta,home, 97-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"DeRozan, DeMar",2,0,7900,tor,orl,home, 112-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Booker, Devin",2,0,6900,pho,gsw,home, 100-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bayless, Jerryd",1,0,3500,phi,dal,home, 109-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"Young, Joseph",1,0,3500,ind,cha,away, 123-117,DNP,0,0,0,0,0,0,0,0,0,0,0
"Payton, Elfrid",1,0,5200,pho,gsw,home, 100-117,NA,0,0,0,0,0,0,0,0,0,0,0
"Morris, Jaylen",2,0,3500,atl,bos,away, 112-106,NA,0,0,0,0,0,0,0,0,0,0,0
"Curry, Stephen",1,0,10000,gsw,pho,away, 117-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Brown, Lorenzo",1,0,3500,tor,orl,home, 112-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Malachi",2,0,3500,tor,orl,home, 112-101,NA,0,0,0,0,0,0,0,0,0,0,0
"McCaw, Patrick",2,0,3500,gsw,pho,away, 117-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Graham, Treveon",2,0,3500,cha,ind,home, 117-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Fournier, Evan",2,0,6100,orl,tor,away, 101-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Demetrius",1,0,3500,phi,dal,home, 109-97,NA,0,0,0,0,0,0,0,0,0,0,0
"Sumner, Edmond",1,0,3500,ind,cha,away, 123-117,NA,0,0,0,0,0,0,0,0,0,0,0
"Luwawu, Timothe",2,0,3500,phi,dal,home, 109-97,NA,0,0,0,0,0,0,0,0,0,0,0
"Smart, Marcus",2,0,5000,bos,atl,home, 106-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Stockton, David",1,0,3500,uta,lal,away, 112-97,NA,0,0,0,0,0,0,0,0,0,0,0
"Delaney, Malcolm",1,0,3500,atl,bos,away, 112-106,NA,0,0,0,0,0,0,0,0,0,0,0
"Prince, Taurean",3,51.1,6000,atl,bos,away, 112-106,39:15,33,8,5,1,1,5,7,12,17,2,2
"Sabonis, Domantas",4,51.1,4500,ind,cha,away, 123-117,38:03,30,8,3,3,0,2,0,13,21,4,4
"Simmons, Ben",4,49.9,11500,phi,dal,home, 109-97,30:35,16,7,9,4,1,3,0,7,10,2,6
"Ingles, Joe",3,46.8,6700,uta,lal,away, 112-97,33:18,22,4,10,1,1,1,3,9,12,1,2
"Covington, Robert",3,42.5,7000,phi,dal,home, 109-97,33:59,15,10,3,2,2,1,3,5,9,2,2
"Tatum, Jayson",3,38.8,6400,bos,atl,home, 106-112,29:15,19,4,2,4,0,0,1,8,12,2,3
"Stephenson, Lance",3,37,3600,ind,cha,away, 123-117,27:06,8,10,10,1,0,1,0,3,13,2,3
