Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Holiday, Jrue",2,59.8,8500,nor,mil,away, 123-121,41:30,36,9,6,1,1,2,2,16,31,2,2
"Harden, James",2,59.1,11400,hou,den,away, 119-114,37:15,41,8,7,1,0,5,6,11,20,13,16
"Murray, Dejounte",1,52.3,6200,sas,cle,away, 110-94,33:45,13,9,5,4,3,0,0,5,12,3,4
"Barton, Will",2,50.4,7600,den,hou,home, 114-119,36:11,25,7,6,3,0,1,3,10,15,2,3
"Batum, Nicolas",2,45.5,6100,cha,det,home, 114-98,29:04,15,5,9,3,1,1,4,5,10,1,1
"Rondo, Rajon",1,43.6,6200,nor,mil,away, 123-121,35:51,16,8,12,2,0,6,2,7,11,0,0
"Paul, Chris",1,41,8900,hou,den,away, 119-114,32:11,23,5,6,2,0,3,2,6,14,9,10
"Bledsoe, Eric",1,39.3,7900,mil,nor,home, 121-123,37:29,20,9,5,1,0,2,2,7,15,4,4
"Beal, Bradley",2,38,8900,was,phi,home, 109-94,37:20,24,5,8,1,0,7,3,9,14,3,3
"Middleton, Khris",2,35.5,7500,mil,nor,home, 121-123,37:58,25,5,3,1,0,3,1,8,16,8,8
"Carter-Williams, Michael",1,31.6,3500,cha,det,home, 114-98,18:48,10,3,6,3,1,3,1,3,6,3,4
"Satoransky, Tomas",1,31.4,6700,was,phi,home, 109-94,32:24,7,7,10,1,0,2,1,2,3,2,2
"Smith, Ishmael",1,30.2,5800,det,cha,away, 98-114,28:20,13,1,8,2,0,2,1,6,11,0,2
"Harris, Gary",2,29.4,6000,den,hou,home, 114-119,32:06,6,2,2,5,1,0,0,2,12,2,5
"Green, Danny",2,28.6,4400,sas,cle,away, 110-94,22:40,22,3,0,1,1,3,5,6,11,5,6
"Walker, Kemba",1,26.2,8800,cha,det,home, 114-98,27:44,17,1,6,0,1,4,2,5,11,5,5
"Murray, Jamal",1,25.9,6800,den,hou,home, 114-119,36:13,19,2,5,0,0,3,3,8,13,0,0
"Brown, Sterling",2,24.8,3500,mil,nor,home, 121-123,20:25,9,4,0,2,2,1,1,4,5,0,0
"Mills, Patty",1,22.9,3700,sas,cle,away, 110-94,35:22,11,2,5,1,0,1,2,3,9,3,3
"Beasley, Malik",2,17.9,3500,den,hou,home, 114-119,20:56,9,2,1,1,1,1,2,3,10,1,2
"Korver, Kyle",2,17.5,3500,cle,sas,home, 94-110,25:01,6,5,1,2,0,2,2,2,7,0,1
"Snell, Tony",2,17.1,3500,mil,nor,home, 121-123,34:11,9,3,1,3,0,6,1,4,9,0,0
"McConnell, T.J.",1,16.9,4200,phi,was,away, 94-109,20:40,0,2,3,4,0,2,0,0,2,0,0
"Clarkson, Jordan",2,16.4,5200,cle,sas,home, 94-110,23:13,17,2,0,0,0,3,3,7,14,0,0
"Forbes, Bryn",2,16.2,3500,sas,cle,away, 110-94,20:18,12,1,0,1,0,0,2,4,7,2,3
"Belinelli, Marco",2,15.6,3600,phi,was,away, 94-109,27:21,10,3,0,1,0,1,2,3,10,2,3
"Hood, Rodney",2,14.4,4500,cle,sas,home, 94-110,28:04,6,2,2,1,0,0,0,2,6,2,2
"Buycks, Dwight",1,13.7,3500,det,cha,away, 98-114,13:19,12,1,1,0,0,1,0,6,7,0,0
"Frazier, Tim",1,13.6,3500,was,phi,home, 109-94,11:13,2,3,4,1,0,1,0,1,3,0,0
"Redick, J.J.",2,13.2,5000,phi,was,away, 94-109,29:48,6,1,4,1,0,3,2,2,10,0,0
"Meeks, Jodie",2,10.9,3500,was,phi,home, 109-94,10:40,5,2,1,1,0,1,1,2,5,0,0
"Graham, Treveon",2,10.3,3500,cha,det,home, 114-98,17:05,4,4,1,0,0,0,1,1,3,1,2
"Hill, George",1,8.9,4400,cle,sas,home, 94-110,25:28,2,2,1,0,1,0,0,1,7,0,0
"Clark, Ian",1,8.7,3500,nor,mil,away, 123-121,17:35,6,1,1,0,0,0,1,2,4,1,1
"Harris, Devin",2,7.5,3800,den,hou,home, 114-119,11:43,6,0,1,0,0,0,1,2,3,1,1
"Terry, Jason",2,2.7,3500,mil,nor,home, 121-123,18:12,0,1,1,0,0,0,0,0,7,0,0
"Smith, J.R.",2,2.4,4800,cle,sas,home, 94-110,20:55,2,2,0,0,0,2,0,1,8,0,0
"Kennard, Luke",2,1.5,3500,det,cha,away, 98-114,6:03,0,0,1,0,0,0,0,0,0,0,0
"Parker, Tony",1,1.5,4500,sas,cle,away, 110-94,14:11,0,0,1,1,0,3,0,0,0,0,0
"Paul, Brandon",2,1.2,3500,sas,cle,away, 110-94,1:01,0,1,0,0,0,0,0,0,0,0,0
"Nelson, Jameer",1,0.7,3600,det,cha,away, 98-114,6:21,0,1,1,0,0,2,0,0,2,0,0
"Liggins, DeAndre",2,0,3500,nor,mil,away, 123-121,00:10,0,0,0,0,0,0,0,0,0,0,0
"Galloway, Langston",1,0,3500,det,cha,away, 98-114,12:00,0,0,0,0,0,0,0,0,4,0,0
"Monk, Malik",2,0,3500,cha,det,home, 114-98,6:03,0,0,0,0,0,0,0,0,5,0,0
"Calderon, Jose",1,0,3500,cle,sas,home, 94-110,1:01,0,0,0,0,0,0,0,0,0,0,0
"Luwawu, Timothe",2,0,3600,phi,was,away, 94-109,2:02,0,0,0,0,0,0,0,0,0,0,0
"Ginobili, Manu",2,0,4100,sas,cle,away, 110-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Kilpatrick, Sean",2,0,3500,mil,nor,home, 121-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Gordon, Eric",2,0,4500,hou,den,away, 119-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lemon Jr., Walter",2,0,3500,nor,mil,away, 123-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Munford, Xavier",2,0,3500,mil,nor,home, 121-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Cooke, Charles",2,0,3500,nor,mil,away, 123-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bayless, Jerryd",1,0,3500,phi,was,away, 94-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hilliard, Darrun",2,0,3500,sas,cle,away, 110-94,NA,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Reggie",1,0,3500,det,cha,away, 98-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Korkmaz, Furkan",2,0,3500,phi,was,away, 94-109,NA,0,0,0,0,0,0,0,0,0,0,0
"White, Derrick",1,0,3500,sas,cle,away, 110-94,NA,0,0,0,0,0,0,0,0,0,0,0
"Felder, Kay",1,0,3500,det,cha,away, 98-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Perrantes, London",1,0,3500,cle,sas,home, 94-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Wall, John",1,0,3500,was,phi,home, 109-94,NA,0,0,0,0,0,0,0,0,0,0,0
"Fultz, Markelle",1,0,3500,phi,was,away, 94-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Young, James",2,0,3500,phi,was,away, 94-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Demetrius",1,0,3500,phi,was,away, 94-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Brogdon, Malcolm",2,0,5100,mil,nor,home, 121-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Hunter, R.J.",2,0,3500,hou,den,away, 119-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Morris, Monte",1,0,3500,den,hou,home, 114-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Dellavedova, Matthew",1,0,3500,mil,nor,home, 121-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Paige, Marcus",1,0,3500,cha,det,home, 114-98,NA,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Frank",1,0,3600,nor,mil,away, 123-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Stone, Julyan",1,0,3500,cha,det,home, 114-98,NA,0,0,0,0,0,0,0,0,0,0,0
"Brown, Markel",2,0,3500,hou,den,away, 119-114,NA,0,0,0,0,0,0,0,0,0,0,0
"Hearn, Reggie",2,0,3500,det,cha,away, 98-114,NA,0,0,0,0,0,0,0,0,0,0,0
"James, LeBron",3,59.1,11400,cle,sas,home, 94-110,39:58,33,13,9,1,0,6,2,14,25,3,4
"Simmons, Ben",4,41.6,9300,phi,was,away, 94-109,36:46,16,8,8,1,1,2,0,6,12,4,6
"Antetokounmpo, Giannis",3,39.8,10800,mil,nor,home, 121-123,39:46,20,4,6,2,0,0,0,6,18,8,10
"Aldridge, LaMarcus",4,39.7,8700,sas,cle,away, 110-94,36:52,27,6,3,0,1,2,0,9,20,9,10
"Porter, Otto",3,38.9,7500,was,phi,home, 109-94,32:19,23,7,3,2,0,3,3,10,16,0,0
"Anderson, Kyle",3,38.2,5300,sas,cle,away, 110-94,29:32,10,6,4,2,3,0,0,4,7,2,4
"Oubre, Kelly",3,37.9,5100,was,phi,home, 109-94,31:35,19,2,3,1,3,0,4,6,11,3,4
"Mirotic, Nikola",4,35.9,7500,nor,mil,away, 123-121,37:07,14,7,1,1,4,3,1,5,15,3,3
"Parker, Jabari",4,31.2,3900,mil,nor,home, 121-123,24:08,18,6,2,1,0,0,2,7,14,2,2
"Saric, Dario",4,29.1,6500,phi,was,away, 94-109,29:40,13,8,3,1,0,1,2,5,17,1,2
"Kaminsky, Frank",4,29.1,3700,cha,det,home, 114-98,23:26,13,8,1,1,1,1,3,4,9,2,4
"Nance, Larry",4,26.8,5300,cle,sas,home, 94-110,15:13,4,4,4,2,2,0,0,1,1,2,2
"Henson, John",4,26.4,5000,mil,nor,home, 121-123,27:00,12,7,0,0,2,0,0,5,7,2,3
"Chandler, Wilson",3,26.1,6000,den,hou,home, 114-119,31:52,10,3,3,0,3,1,0,5,10,0,0
"Griffin, Blake",4,24.8,8400,det,cha,away, 98-114,30:40,20,4,4,0,0,6,0,10,18,0,0
"Ariza, Trevor",3,24.2,4400,hou,den,away, 119-114,32:43,14,6,0,1,0,0,3,5,7,1,2
"Bullock, Reggie",3,24.1,4800,det,cha,away, 98-114,29:39,14,3,5,0,0,1,1,5,14,3,4
"Lyles, Trey",4,23.8,4600,den,hou,home, 114-119,22:59,12,4,4,1,0,2,1,5,8,1,2
"Morris, Markieff",4,21.5,6000,was,phi,home, 109-94,26:34,8,5,3,2,0,3,0,3,6,2,2
"Lamb, Jeremy",3,21.5,4700,cha,det,home, 114-98,21:25,11,0,5,1,0,0,3,4,10,0,0
"Moore, E'Twaun",3,20.6,4500,nor,mil,away, 123-121,35:35,11,3,0,2,0,0,2,4,11,1,2
"Tucker, P.J.",3,20,3900,hou,den,away, 119-114,24:00,9,5,2,1,0,1,3,3,8,0,0
"Green, Jeff",4,18.9,3500,cle,sas,home, 94-110,21:03,14,2,1,1,0,2,1,6,9,1,2
"Covington, Robert",3,18.9,5200,phi,was,away, 94-109,29:47,9,2,1,2,0,0,1,2,7,4,4
"Plumlee, Mason",4,16.9,4600,den,hou,home, 114-119,16:58,6,2,3,2,0,2,0,2,2,2,2
"Gay, Rudy",3,16.3,4300,sas,cle,away, 110-94,15:34,4,4,1,1,1,0,0,2,8,0,0
"Johnson, Stanley",3,14.6,4600,det,cha,away, 98-114,28:23,9,3,0,1,0,1,1,3,4,2,2
"Johnson, Joe",3,14.4,3600,hou,den,away, 119-114,28:56,7,2,2,1,0,1,1,2,5,2,2
"Anderson, Ryan",4,14,3800,hou,den,away, 119-114,20:11,8,5,0,0,0,0,0,4,6,0,0
"Moreland, Eric",4,13.8,3500,det,cha,away, 98-114,11:10,0,9,0,0,1,0,0,0,0,0,0
"Ennis, James",3,13.7,3500,det,cha,away, 98-114,19:55,9,1,1,0,1,1,1,2,5,4,4
"Williams, Marvin",4,13.4,4100,cha,det,home, 114-98,24:34,8,7,0,0,0,3,2,3,7,0,0
"Johnson, Amir",4,13,3500,phi,was,away, 94-109,11:51,5,5,0,1,0,1,0,1,2,3,5
"Mbah a Moute, Luc",4,11.9,3800,hou,den,away, 119-114,22:54,7,2,1,1,0,2,0,3,8,1,2
"Miller, Darius",3,9.9,3800,nor,mil,away, 123-121,28:27,6,2,1,0,0,0,2,2,3,0,0
"Ellenson, Henry",4,9.4,3500,det,cha,away, 98-114,6:47,7,2,0,0,0,0,0,3,5,1,1
"Scott, Mike",4,8.9,3500,was,phi,home, 109-94,14:13,6,2,1,0,0,1,0,3,7,0,0
"Booker, Trevor",4,6.9,3500,phi,was,away, 94-109,8:38,3,2,1,0,0,0,0,1,2,1,2
"Kidd-Gilchrist, Michael",3,6.4,4000,cha,det,home, 114-98,20:32,6,2,0,0,0,2,0,3,6,0,3
"Diallo, Cheick",4,5.2,3800,nor,mil,away, 123-121,9:39,5,1,0,0,0,1,0,2,3,1,2
"Osman, Cedi",3,5.2,3600,cle,sas,home, 94-110,15:09,4,1,0,0,0,0,0,1,6,2,3
"Tolliver, Anthony",4,1.9,3700,det,cha,away, 98-114,15:00,0,2,1,0,0,2,0,0,2,0,0
"Bertans, Davis",4,0,4100,sas,cle,away, 110-94,1:01,0,0,0,0,0,0,0,0,0,0,0
"Bacon, Dwayne",3,0,3500,cha,det,home, 114-98,3:19,0,0,0,0,0,0,0,0,0,0,0
"Holland, John",3,0,3500,cle,sas,home, 94-110,1:01,0,0,0,0,0,0,0,0,1,0,0
"Hernangomez, Juan",3,0,3500,den,hou,home, 114-119,DNP,0,0,0,0,0,0,0,0,0,0,0
"McCullough, Chris",4,0,3500,was,phi,home, 109-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wilson, D.J.",4,0,3500,mil,nor,home, 121-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Arthur, Darrell",4,0,3500,den,hou,home, 114-119,DNP,0,0,0,0,0,0,0,0,0,0,0
"Green, Gerald",3,0,3700,hou,den,away, 119-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Faried, Kenneth",4,0,3500,den,hou,home, 114-119,DNP,0,0,0,0,0,0,0,0,0,0,0
"Black, Tarik",4,0,3500,hou,den,away, 119-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jefferson, Richard",3,0,3500,den,hou,home, 114-119,DNP,0,0,0,0,0,0,0,0,0,0,0
"Smith, Jason",4,0,3500,was,phi,home, 109-94,DNP,0,0,0,0,0,0,0,0,0,0,0
"Robinson, Devin",3,0,3600,was,phi,home, 109-94,NA,0,0,0,0,0,0,0,0,0,0,0
"Mathiang, Mangok",4,0,3500,cha,det,home, 114-98,NA,0,0,0,0,0,0,0,0,0,0,0
"Anderson, Justin",3,0,3500,phi,was,away, 94-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Hill, Solomon",3,0,3700,nor,mil,away, 123-121,NA,0,0,0,0,0,0,0,0,0,0,0
"Craig, Torrey",3,0,3500,den,hou,home, 114-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Teletovic, Mirza",3,0,3600,mil,nor,home, 121-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Millsap, Paul",4,0,3500,den,hou,home, 114-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Leonard, Kawhi",3,0,3500,sas,cle,away, 110-94,NA,0,0,0,0,0,0,0,0,0,0,0
"Lydon, Tyler",4,0,3500,den,hou,home, 114-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Love, Kevin",4,0,3500,cle,sas,home, 94-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Davis, Anthony",5,53.1,11700,nor,mil,away, 123-121,43:31,27,13,1,2,2,3,0,12,26,3,4
"Jokic, Nikola",5,52.8,9700,den,hou,home, 114-119,31:02,21,14,8,1,1,3,0,7,18,7,9
"Embiid, Joel",5,47,10500,phi,was,away, 94-109,31:46,25,10,4,2,1,5,2,9,20,5,6
"Drummond, Andre",5,37.3,9700,det,cha,away, 98-114,32:23,14,14,1,1,1,1,0,7,13,0,1
"Gortat, Marcin",5,31,4700,was,phi,home, 109-94,27:32,13,10,2,0,1,0,0,6,11,1,1
"Howard, Dwight",5,27.4,8700,cha,det,home, 114-98,23:23,17,12,0,0,0,4,0,8,10,1,2
"Thompson, Tristan",5,24.6,4100,cle,sas,home, 94-110,22:53,6,13,0,1,0,0,0,3,7,0,0
"Gasol, Pau",5,23.9,5700,sas,cle,away, 110-94,25:00,11,7,3,0,0,0,0,5,9,1,2
"Zeller, Cody",5,22,3700,cha,det,home, 114-98,21:09,13,5,0,1,0,0,0,6,9,1,2
"Capela, Clint",5,14.4,7700,hou,den,away, 119-114,26:30,6,7,0,0,2,6,0,3,6,0,0
"Mahinmi, Ian",5,13,3900,was,phi,home, 109-94,16:10,2,5,0,0,2,1,0,1,3,0,0
