Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,47.2,10000,por,sac,home, 116-99,33:46,26,1,12,2,0,4,4,11,19,0,0
"Williams, Louis",2,47,7300,lac,den,away, 122-120,36:02,25,5,6,2,1,2,1,10,18,4,5
"Hill, George",1,45.1,4600,cle,bkn,home, 129-123,36:33,26,3,5,3,0,1,3,9,17,5,8
"Russell, D'Angelo",2,45,7200,bkn,cle,away, 123-129,32:24,25,5,6,2,0,1,3,9,18,4,5
"Walker, Kemba",1,43.9,9000,cha,chi,home, 118-103,33:46,31,2,5,3,0,6,6,11,19,3,4
"Barton, Will",2,42.9,7600,den,lac,home, 120-122,39:43,19,7,5,1,2,1,2,7,15,3,3
"Batum, Nicolas",2,42.4,7000,cha,chi,home, 118-103,32:39,10,7,12,2,1,3,1,3,10,3,3
"Beal, Bradley",2,41.4,8500,was,mil,away, 107-104,34:54,21,7,8,1,0,3,2,9,16,1,3
"Wade, Dwyane",2,39.7,4200,mia,phi,home, 102-101,25:02,27,1,1,3,1,2,2,10,16,5,5
"Harris, Gary",2,34.9,6700,den,lac,home, 120-122,38:30,23,2,1,3,0,1,4,7,13,5,6
"Fox, De'Aaron",1,34.6,5700,sac,por,away, 99-116,33:25,13,3,8,3,0,3,1,5,15,2,2
"Dragic, Goran",1,33.7,6100,mia,phi,home, 102-101,33:24,21,6,5,0,0,2,3,8,17,2,2
"Napier, Shabazz",1,33.7,4000,por,sac,home, 116-99,21:08,20,1,3,3,0,1,4,6,7,4,4
"Dinwiddie, Spencer",1,29.5,7200,bkn,cle,away, 123-129,30:40,11,0,11,1,0,1,1,5,9,0,0
"Wallace, Tyrone",2,28.9,4500,lac,den,away, 122-120,31:02,16,2,5,1,0,0,0,6,10,4,4
"LaVine, Zach",2,28.8,7600,chi,cha,away, 103-118,34:49,21,4,4,0,0,3,3,7,19,4,6
"Middleton, Khris",2,28.7,7500,mil,was,home, 104-107,33:06,17,6,3,1,0,3,0,6,13,5,6
"Teodosic, Milos",1,26.3,3600,lac,den,away, 122-120,26:49,11,4,5,2,0,3,3,4,7,0,0
"Rivers, Austin",1,26.3,5600,lac,den,away, 122-120,29:07,17,4,1,1,1,3,2,6,12,3,6
"Murray, Jamal",1,25.9,7000,den,lac,home, 120-122,32:49,18,2,5,1,0,5,0,7,11,4,4
"Bogdanovic, Bogdan",2,25.2,5400,sac,por,away, 99-116,32:23,14,1,4,2,0,2,2,6,14,0,0
"Clarkson, Jordan",2,25.1,5000,cle,bkn,home, 129-123,21:01,14,3,3,1,0,0,2,5,10,2,4
"Johnson, Tyler",1,24.9,4700,mia,phi,home, 102-101,22:23,16,2,1,2,0,1,2,6,10,2,2
"Bledsoe, Eric",1,24.7,7900,mil,was,home, 104-107,35:23,17,1,3,2,0,4,3,6,15,2,2
"Frazier, Tim",1,24.1,3500,was,mil,away, 107-104,20:24,8,3,3,1,2,1,0,1,4,6,6
"McConnell, T.J.",1,23.1,3600,phi,mia,away, 101-102,24:08,7,3,3,3,0,1,1,3,7,0,0
"Redick, J.J.",2,22.6,5100,phi,mia,away, 101-102,28:22,15,3,4,1,0,5,2,4,14,5,5
"LeVert, Caris",2,22.1,4000,bkn,cle,away, 123-129,18:42,18,3,1,0,0,1,2,6,9,4,4
"Payne, Cameron",1,21.2,4100,chi,cha,away, 103-118,17:53,6,1,6,0,2,1,0,3,4,0,0
"Hield, Buddy",2,21,5500,sac,por,away, 99-116,28:46,6,5,2,0,2,0,0,2,11,2,2
"Korver, Kyle",2,20.9,3500,cle,bkn,home, 129-123,25:18,18,2,1,0,0,1,4,6,11,2,2
"Snell, Tony",2,20.5,3500,mil,was,home, 104-107,22:01,8,0,1,2,2,1,2,2,4,2,2
"Graham, Treveon",2,20.4,3500,cha,chi,home, 118-103,27:48,7,2,0,4,0,1,2,2,4,1,2
"Satoransky, Tomas",1,19.4,6900,was,mil,away, 107-104,20:06,8,2,6,1,0,3,0,4,6,0,0
"Belinelli, Marco",2,18,3600,phi,mia,away, 101-102,26:28,13,0,2,1,0,1,2,4,8,3,3
"Hood, Rodney",2,16.8,4500,cle,bkn,home, 129-123,30:31,14,4,0,0,0,2,0,6,11,2,3
"Carter-Williams, Michael",1,16,3500,cha,chi,home, 118-103,13:50,4,5,2,1,0,0,0,1,11,2,2
"Dunn, Kris",1,15.9,6500,chi,cha,away, 103-118,30:07,10,2,3,0,2,7,0,2,11,6,8
"McCollum, C.J.",2,15.4,7700,por,sac,home, 116-99,33:30,11,2,2,0,1,4,0,5,18,1,1
"Terry, Jason",2,11.4,3500,mil,was,home, 104-107,18:58,6,2,2,0,0,0,2,2,4,0,0
"Mason III, Frank",1,8,3500,sac,por,away, 99-116,16:32,4,0,2,1,0,2,0,2,5,0,0
"Smith, J.R.",2,8,4200,cle,bkn,home, 129-123,22:03,4,5,0,0,0,2,0,2,9,0,0
"Meeks, Jodie",2,8,3500,was,mil,away, 107-104,16:23,8,0,0,0,0,0,1,3,5,1,2
"Harris, Devin",2,7,3800,den,lac,home, 120-122,12:29,5,0,2,0,0,1,0,2,6,1,1
"Brown, Sterling",2,6.2,3500,mil,was,home, 104-107,14:29,6,1,0,0,0,1,0,2,5,2,2
"Ellington, Wayne",2,2.2,3900,mia,phi,home, 102-101,11:27,2,1,0,0,0,1,0,0,2,2,2
"Connaughton, Pat",2,1.2,3500,por,sac,home, 116-99,7:36,0,1,0,0,0,0,0,0,3,0,0
