Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Brown, Jaylen",2,51.5,11000,,,home, 155-,23:38,35,10,1,1,0,0,3,14,21,4,4
"Hield, Buddy",2,41.1,10000,,,away, 155-,25:54,29,3,3,2,0,2,5,12,22,0,0
"Bogdanovic, Bogdan",2,39.8,11000,,,away, 155-,21:50,26,4,6,1,0,3,7,9,16,1,2
"Murray, Jamal",1,39.7,12000,,,away, 155-,24:26,21,6,7,1,0,2,3,8,14,2,2
"Mitchell, Donovan",2,37.9,14000,,,home, 155-,22:55,7,2,7,5,2,3,1,3,10,0,0
"Dunn, Kris",1,27.7,13000,,,home, 155-,18:36,9,1,5,3,1,2,1,4,7,0,0
"Ntilikina, Frank",1,25.3,8000,,,away, 155-,18:40,6,4,5,3,0,2,0,3,6,0,0
"Smith Jr., Dennis",1,18.8,13000,,,home, 155-,20:49,7,4,6,0,0,2,1,3,10,0,0
"Ball, Lonzo",1,0,12000,,,home, 155-,DNP,0,0,0,0,0,0,0,0,0,0,0
"Simmons, Ben",4,45.7,14500,,,away, 155-,22:45,11,6,13,4,0,4,0,5,5,1,1
"Tatum, Jayson",3,31.8,10500,,,home, 155-,26:16,15,4,2,2,1,0,1,7,13,0,0
"Sabonis, Domantas",4,30.7,9500,,,away, 155-,18:44,13,11,3,0,0,0,1,6,6,0,1
"Kuzma, Kyle",4,29.4,12500,,,home, 155-,18:52,20,7,2,0,0,2,2,9,18,0,0
"Saric, Dario",4,27.1,12000,,,away, 155-,21:20,18,3,5,0,0,2,4,7,11,0,0
"Markkanen, Lauri",4,23.7,12000,,,away, 155-,22:06,15,6,1,0,0,0,1,7,11,0,0
"Collins, John",4,20.6,10000,,,home, 155-,22:45,11,3,0,2,1,3,0,5,8,1,2
"Brooks, Dillon",3,18,8500,,,away, 155-,15:34,11,5,2,0,0,2,1,5,12,0,0
"Prince, Taurean",3,15.4,8500,,,home, 155-,17:40,8,2,2,1,0,1,2,3,6,0,0
"Ingram, Brandon",3,14.1,12000,,,home, 155-,12:07,8,3,1,1,0,2,0,4,6,0,0
"Embiid, Joel",5,7.4,16000,,,away, 155-,8:41,5,2,0,0,0,0,1,2,6,0,0
