Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Dragic, Goran",1,53.4,6500,mia,det,away, 107-111,35:04,33,2,6,2,1,0,4,13,23,3,3
"Paul, Chris",1,51.1,9500,hou,cle,away, 120-88,27:25,22,8,11,1,0,0,6,8,14,0,0
"Rubio, Ricky",1,47.1,5900,uta,sas,away, 120-111,34:59,34,3,9,0,0,4,3,11,14,9,10
"Oladipo, Victor",2,45.8,9000,ind,phi,home, 100-92,33:41,19,9,4,3,1,2,0,7,17,5,6
"Beal, Bradley",2,45.6,9200,was,orl,away, 115-98,30:41,18,8,8,2,1,3,0,8,15,2,2
"Smith, Ishmael",1,42.3,6100,det,mia,home, 111-107,39:34,25,4,7,1,0,1,1,11,14,2,2
"LaVine, Zach",2,40.8,6300,chi,lac,away, 103-113,31:07,21,9,4,1,0,0,3,6,18,6,6
"Harden, James",2,38.7,11500,hou,cle,away, 120-88,31:08,16,6,9,2,0,4,1,5,16,5,5
"Curry, Stephen",1,38.2,10000,gsw,den,away, 108-115,35:37,24,6,4,2,0,5,5,8,16,3,4
"Barton, Will",2,38,6800,den,gsw,home, 115-108,35:13,25,5,4,1,0,2,3,9,17,4,4
"Satoransky, Tomas",1,36.6,5200,was,orl,away, 115-98,25:02,19,3,6,2,0,1,3,7,9,2,2
"Holiday, Jrue",2,34.5,8000,nor,min,away, 107-118,37:05,9,5,9,1,2,3,0,3,13,3,3
"Payton, Elfrid",1,33.8,7100,orl,was,home, 98-115,23:33,14,4,4,2,2,3,0,7,15,0,0
"Thompson, Klay",2,30.7,6700,gsw,den,away, 108-115,36:26,16,1,5,2,0,0,2,7,15,0,0
"Williams, Louis",2,29.2,8700,lac,chi,home, 113-103,33:15,21,1,6,0,0,2,0,5,16,11,11
"Fox, De'Aaron",1,29.2,5900,sac,dal,home, 99-106,35:07,15,1,4,3,0,2,0,7,13,1,2
