Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Booker, Devin",2,62.5,8400,pho,nor,away, 116-125,40:41,40,10,7,1,0,3,3,14,28,9,11
"Harden, James",2,49.7,11100,hou,uta,away, 96-85,34:58,26,11,5,3,0,6,1,8,13,9,12
"Teague, Jeff",1,42.3,7500,min,sac,away, 118-100,32:50,20,4,7,3,0,2,1,4,14,11,12
"Mudiay, Emmanuel",1,41.9,4500,nyk,gsw,home, 111-125,30:32,20,2,7,2,1,0,3,8,15,1,2
"Dunn, Kris",1,40.6,6500,chi,bkn,away, 87-104,30:27,23,3,4,2,2,4,1,9,15,4,5
"Thompson, Klay",2,40.3,6500,gsw,nyk,away, 125-111,33:21,26,4,5,1,0,1,4,9,13,4,4
"Paul, Chris",1,39.7,8400,hou,uta,away, 96-85,33:59,15,6,7,3,0,2,1,5,13,4,4
"Holiday, Jrue",2,38.9,8500,nor,pho,home, 125-116,33:23,20,2,7,2,1,3,1,8,13,3,4
"Irving, Kyrie",1,37.7,8500,bos,mem,home, 109-98,24:55,25,6,5,0,0,2,5,8,13,4,4
"DeRozan, DeMar",2,37.7,8200,tor,det,home, 123-94,29:14,20,1,7,2,1,3,0,5,9,10,11
"Oladipo, Victor",2,36,10000,ind,dal,away, 103-109,22:57,21,5,4,1,1,3,0,8,13,5,6
"Ball, Lonzo",1,35.9,6500,lal,atl,away, 123-104,24:03,13,7,5,3,0,2,3,4,4,2,2
"Westbrook, Russell",1,34.9,12000,okc,orl,home, 112-105,35:25,8,12,11,1,0,7,0,3,12,2,2
"Schroder, Dennis",1,34.6,7000,atl,lal,home, 104-123,26:53,20,3,2,2,1,1,2,8,17,2,2
"Caldwell-Pope, Kentavious",2,34.3,6500,lal,atl,away, 123-104,32:28,10,14,3,2,0,3,2,4,12,0,0
"Payton, Elfrid",1,32.9,7500,pho,nor,away, 116-125,35:57,16,7,5,2,0,5,0,7,17,2,2
"Barea, Jose",1,32.9,5800,dal,ind,home, 109-103,26:05,19,2,9,0,0,2,3,7,11,2,2
"Augustin, D.J.",1,32.3,5300,orl,okc,away, 105-112,33:27,10,4,9,3,0,5,2,4,6,0,0
"Wiggins, Andrew",2,32.2,6900,min,sac,away, 118-100,37:01,22,1,2,1,1,0,1,8,15,5,6
"Harrison, Andrew",1,31.9,5600,mem,bos,away, 98-109,32:59,14,7,7,0,0,1,0,4,12,6,11
"Burke, Trey",1,31.7,4900,nyk,gsw,home, 111-125,24:57,18,1,5,1,1,1,1,8,15,1,1
"Curry, Stephen",1,31.5,9600,gsw,nyk,away, 125-111,30:18,21,5,5,0,0,3,4,8,16,1,1
"Lowry, Kyle",1,31.2,8300,tor,det,home, 123-94,24:32,20,6,4,0,0,2,6,6,10,2,2
"Smith Jr., Dennis",1,28.6,6000,dal,ind,home, 109-103,28:55,12,3,4,3,0,2,1,4,11,3,4
"Rubio, Ricky",1,28.1,6800,uta,hou,home, 85-96,26:47,14,3,5,1,1,3,2,4,10,4,4
"Fournier, Evan",2,27.8,6400,orl,okc,away, 105-112,34:58,19,4,2,1,0,2,5,6,15,2,2
"Dinwiddie, Spencer",1,26.5,7100,bkn,chi,home, 104-87,28:48,5,5,9,1,0,1,1,2,6,0,0
"Hield, Buddy",2,26.5,4800,sac,min,home, 100-118,27:39,16,5,3,0,1,3,2,7,15,0,0
"Mitchell, Donovan",2,25.4,8000,uta,hou,home, 85-96,36:41,16,2,4,3,0,8,1,6,15,3,4
"Brown, Jaylen",2,25.3,5600,bos,mem,home, 109-98,25:43,13,4,3,0,1,0,2,4,11,3,4
"Rondo, Rajon",1,25,6000,nor,pho,home, 125-116,35:53,6,5,12,0,0,5,0,2,9,2,2
"Matthews, Wes",2,24.9,5000,dal,ind,home, 109-103,31:39,13,2,1,2,1,1,3,5,12,0,0
"Bazemore, Kent",2,24.8,5900,atl,lal,home, 104-123,25:44,12,4,4,0,1,1,0,2,6,8,10
"Buycks, Dwight",1,24.8,3500,det,tor,away, 94-123,18:30,12,4,4,1,0,1,2,3,11,4,4
"Smith, Ishmael",1,24.6,6000,det,tor,away, 94-123,25:36,16,3,2,1,0,1,0,7,13,2,4
"Bogdanovic, Bogdan",2,24.6,5400,sac,min,home, 100-118,32:36,11,3,6,0,1,2,1,4,13,2,2
"Smart, Marcus",2,23.7,5100,bos,mem,home, 109-98,22:24,6,1,5,3,0,0,1,2,9,1,3
"Hardaway Jr., Tim",2,22.2,6300,nyk,gsw,home, 111-125,28:38,14,1,4,1,0,2,2,4,11,4,4
"Thomas, Isaiah",1,21.9,5500,lal,atl,away, 123-104,26:39,13,2,5,0,0,1,1,4,10,4,4
"Wright, Delon",1,21.6,4400,tor,det,home, 123-94,20:40,8,3,4,1,1,2,2,3,5,0,0
"Fox, De'Aaron",1,20.9,5700,sac,min,home, 100-118,27:11,13,2,5,0,0,2,3,5,9,0,0
"Abrines, Alex",2,20.6,3500,okc,orl,home, 112-105,21:29,12,3,0,1,1,1,2,4,10,2,2
"Rozier, Terry",1,20.3,4600,bos,mem,home, 109-98,19:20,15,4,1,0,0,1,2,5,8,3,5
"Ferrell, Yogi",1,20.1,4000,dal,ind,home, 109-103,30:46,9,3,1,2,0,0,1,3,5,2,2
"Felton, Raymond",1,20,3600,okc,orl,home, 112-105,12:35,13,0,4,1,0,2,3,5,7,0,0
"Russell, D'Angelo",2,19.6,7200,bkn,chi,home, 104-87,29:06,6,3,8,0,0,2,2,2,9,0,0
"Ntilikina, Frank",1,19.5,3700,nyk,gsw,home, 111-125,28:05,13,5,1,0,0,1,1,6,12,0,0
"Joseph, Cory",1,19,5200,ind,dal,away, 103-109,36:33,10,5,2,0,0,0,1,4,8,1,1
"Holiday, Justin",2,17.1,4600,chi,bkn,away, 87-104,35:17,4,3,3,1,1,1,0,1,11,2,2
"LeVert, Caris",2,17,4000,bkn,chi,home, 104-87,21:14,6,0,4,0,2,1,0,3,9,0,0
"VanVleet, Fred",1,16.8,5000,tor,det,home, 123-94,18:48,8,4,2,1,0,2,1,2,5,3,3
"Mack, Shelvin",1,16.7,4200,orl,okc,away, 105-112,16:40,7,1,5,1,0,2,1,3,6,0,0
"Payne, Cameron",1,16,4100,chi,bkn,away, 87-104,17:33,2,5,2,2,0,1,0,1,10,0,0
"Chalmers, Mario",1,16,3500,mem,bos,away, 98-109,20:19,9,0,4,1,0,2,0,2,7,5,6
"Hart, Josh",2,15.4,4800,lal,atl,away, 123-104,27:09,14,2,0,0,0,1,3,5,9,1,2
"Crawford, Jamal",2,14,4900,min,sac,away, 118-100,24:05,6,0,4,1,0,1,2,2,11,0,0
"Dorsey, Tyler",1,13.3,3700,atl,lal,home, 104-123,25:00,4,4,1,1,0,0,0,1,11,2,3
"Mason III, Frank",1,11.9,3500,sac,min,home, 100-118,17:44,9,2,1,0,1,4,0,3,6,3,3
"Magette, Josh",1,10.2,3500,atl,lal,home, 104-123,4:43,0,1,4,1,0,0,0,0,1,0,0
"Daniels, Troy",2,9.9,3500,pho,nor,away, 116-125,26:11,0,2,1,2,0,0,0,0,2,0,0
"Powell, Norman",2,9.7,3500,tor,det,home, 123-94,8:42,7,1,1,0,0,0,1,3,4,0,0
"Burks, Alec",2,8.9,3500,uta,hou,home, 85-96,11:43,7,2,1,0,0,2,1,3,5,0,0
"Ferguson, Terrance",2,8,3500,okc,orl,home, 112-105,13:12,2,0,0,0,2,0,0,1,2,0,0
"Henry, Myke",2,7.9,3500,mem,bos,away, 98-109,15:44,4,2,1,0,0,0,1,1,6,1,2
"Young, Joseph",1,7.5,3500,ind,dal,away, 103-109,15:26,2,0,3,1,0,2,0,1,5,0,0
"Vaughn, Rashad",2,7.4,3500,orl,okc,away, 105-112,10:14,2,2,0,1,0,0,0,1,1,0,0
"Dotson, Damyean",2,7.2,3500,nyk,gsw,home, 111-125,8:11,2,1,4,0,0,2,0,1,2,0,0
"Jones, Tyus",1,6.2,3500,min,sac,away, 118-100,15:10,7,1,0,0,0,2,1,2,2,2,2
"Liggins, DeAndre",2,5.7,3500,nor,pho,home, 125-116,7:04,3,1,1,0,0,0,1,1,1,0,0
"Livingston, Shaun",1,5.4,3500,gsw,nyk,away, 125-111,7:56,0,2,0,1,0,0,0,0,0,0,0
"Kennard, Luke",2,5.4,3500,det,tor,away, 94-123,15:51,0,2,2,0,0,0,0,0,4,0,0
"Clark, Ian",1,5.2,3500,nor,pho,home, 125-116,21:21,6,1,0,0,0,2,2,2,8,0,0
"Larkin, Shane",1,4.7,3500,bos,mem,home, 109-98,8:38,4,1,1,0,0,2,0,2,3,0,0
