Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,62.7,11300,hou,min,away, 126-108,35:49,34,6,13,0,1,1,6,10,20,8,9
"Westbrook, Russell",1,52.4,12100,okc,cle,home, 112-120,38:58,21,7,12,2,0,1,0,7,19,7,8
"Lowry, Kyle",1,43.8,7600,tor,mia,home, 115-112,32:40,22,4,8,2,0,1,4,8,17,2,3
"Barea, Jose",1,43.5,5600,dal,sac,home, 109-114,31:47,19,5,13,1,0,4,5,7,13,0,0
"Teague, Jeff",1,42,6100,min,hou,home, 108-126,38:27,25,5,8,0,0,1,2,10,15,3,3
"Barton, Will",2,39,7600,den,sas,home, 117-109,42:56,20,5,6,2,0,2,2,9,19,0,0
"Middleton, Khris",2,37.9,7800,mil,atl,home, 97-92,34:40,21,7,3,1,1,2,1,7,15,6,7
"Paul, Chris",1,37.1,9600,hou,min,away, 126-108,33:34,13,8,7,1,1,2,1,5,11,2,3
"Bledsoe, Eric",1,37.1,7900,mil,atl,home, 97-92,34:40,14,3,9,1,3,6,2,5,14,2,2
"Dragic, Goran",1,36.4,7000,mia,tor,away, 112-115,31:12,28,2,4,1,0,3,3,10,19,5,6
"DeRozan, DeMar",2,35.4,8200,tor,mia,home, 115-112,35:00,27,2,4,1,0,3,1,11,25,4,6
"Murray, Dejounte",1,33.2,5500,sas,den,away, 109-117,27:17,12,6,2,2,3,4,0,6,10,0,0
"Smith, J.R.",2,32.7,4600,cle,okc,away, 120-112,30:56,18,6,3,1,0,0,6,6,10,0,0
"VanVleet, Fred",1,31,5000,tor,mia,home, 115-112,23:14,10,5,6,2,0,0,2,4,8,0,0
"Bazemore, Kent",2,30,5600,atl,mil,away, 92-97,29:14,17,5,4,0,1,2,4,6,15,1,2
"Bogdanovic, Bogdan",2,30,5600,sac,dal,away, 114-109,33:54,19,5,4,0,0,1,3,8,17,0,0
"Wade, Dwyane",2,28.2,4700,mia,tor,away, 112-115,21:26,10,11,6,0,0,4,0,4,9,2,2
"Murray, Jamal",1,27.5,6700,den,sas,home, 117-109,37:48,17,5,1,2,0,3,3,6,9,2,3
"Parker, Tony",1,27.2,4500,sas,den,away, 109-117,21:45,17,1,4,1,0,0,0,7,11,3,4
"Smith Jr., Dennis",1,27.1,7400,dal,sac,home, 109-114,30:13,17,3,3,1,0,1,2,6,15,3,4
"Fox, De'Aaron",1,26.3,6000,sac,dal,away, 114-109,31:12,11,4,7,1,0,3,1,5,12,0,0
"Schroder, Dennis",1,25.6,7600,atl,mil,away, 92-97,31:22,18,3,4,1,0,5,2,8,16,0,0
"Harris, Gary",2,25.5,6400,den,sas,home, 117-109,35:15,15,0,3,2,0,0,1,7,17,0,0
"Ellington, Wayne",2,24.9,3700,mia,tor,away, 112-115,31:14,15,7,1,0,0,0,5,5,11,0,0
"Green, Danny",2,23.2,4600,sas,den,away, 109-117,32:28,7,6,2,2,0,0,1,2,3,2,2
"Clarkson, Jordan",2,22.6,5900,cle,okc,away, 120-112,23:32,14,3,4,0,0,1,1,6,10,1,2
