Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Oladipo, Victor",2,73.1,9900,ind,nyk,home, 121-113,38:44,30,8,9,6,1,1,2,10,24,8,10
"Paul, Chris",1,55.1,9600,hou,dal,home, 104-97,35:12,25,8,9,3,0,2,2,9,15,5,6
"Harden, James",2,47.7,11800,hou,dal,home, 104-97,34:09,27,6,5,2,1,3,4,6,19,11,12
"Lillard, Damian",1,45.1,9200,por,uta,home, 96-115,38:38,39,3,1,0,1,2,2,12,25,13,13
"Rozier, Terry",1,41.3,5200,bos,cle,home, 99-121,33:52,21,9,5,0,1,1,3,6,15,6,7
"Schroder, Dennis",1,40.1,7600,atl,det,home, 118-115,33:36,23,3,7,2,0,3,0,7,13,9,12
"Mitchell, Donovan",2,37.2,7500,uta,por,away, 115-96,36:50,27,6,2,1,0,3,2,10,24,5,5
"Ferrell, Yogi",1,36.5,3900,dal,hou,away, 97-104,33:32,20,5,1,3,0,0,4,7,14,2,2
"Smith Jr., Dennis",1,35.5,6800,dal,hou,away, 97-104,34:47,16,5,11,1,0,6,2,7,18,0,0
"Teague, Jeff",1,35.2,6000,min,sac,home, 111-106,32:21,12,1,10,3,0,2,1,4,5,3,4
"McCollum, C.J.",2,32.6,7000,por,uta,home, 96-115,36:49,22,3,4,2,0,5,2,8,22,4,6
"Fox, De'Aaron",1,32.4,5400,sac,min,away, 106-111,34:48,23,2,2,3,0,5,1,8,16,6,8
"Felton, Raymond",1,32.2,4100,okc,mem,home, 110-92,33:34,14,6,8,0,0,1,2,3,12,6,6
"Wiggins, Andrew",2,32.1,6000,min,sac,home, 111-106,35:22,16,8,3,1,1,4,1,7,13,1,2
"Smith, J.R.",2,31.7,4000,cle,bos,away, 121-99,28:47,15,6,1,1,2,1,3,6,7,0,0
"Collinsworth, Kyle",2,31.1,3500,dal,hou,away, 97-104,31:04,6,8,5,1,2,1,0,3,9,0,3
"Bogdanovic, Bogdan",2,29.6,5600,sac,min,away, 106-111,30:48,13,3,8,1,0,2,2,5,12,1,2
"Mudiay, Emmanuel",1,29.4,3700,nyk,ind,away, 113-121,29:12,14,2,10,0,0,2,0,5,14,4,4
"Hield, Buddy",2,28.3,4900,sac,min,away, 106-111,18:51,16,4,1,2,1,3,2,6,13,2,2
"Clarkson, Jordan",2,28.1,5800,cle,bos,away, 121-99,23:11,17,3,1,2,0,0,3,7,11,0,0
"Irving, Kyrie",1,27.1,8400,bos,cle,home, 99-121,26:14,18,3,5,0,0,2,1,7,14,3,4
"Hardaway Jr., Tim",2,25.7,5700,nyk,ind,away, 113-121,28:59,17,1,3,2,0,3,3,7,17,0,0
"Abrines, Alex",2,25.2,3900,okc,mem,home, 110-92,36:37,16,6,0,1,0,1,4,6,13,0,0
"Hood, Rodney",2,23.6,5000,cle,bos,away, 121-99,18:32,15,3,0,1,1,1,3,6,11,0,0
"Bazemore, Kent",2,22.9,5900,atl,det,home, 118-115,27:31,10,2,5,2,0,3,1,1,8,7,7
"Lee, Courtney",2,21,4800,nyk,ind,away, 113-121,20:47,14,0,4,1,0,2,2,4,9,4,4
