Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Russell, D'Angelo",SG,48,"$8,200",gsw,pho,home, 105-96,35:06,   31pt 5rb 6as 1st 1to 4trey 10-25fg 7-8ft,31,5,6,1,0,1,4,10,25,7,8
"Graham, Devonte'",SG,43.3,"$7,400",cha,okc,home, 102-104,46:24,   15pt 9rb 13as 1st 5to 3trey 6-21fg,15,9,13,1,0,5,3,6,21,0,0
"Simmons, Ben",PG,43.3,"$8,700",phi,orl,away, 97-98,39:06,   13pt 9rb 7as 4st 3to 5-11fg 3-6ft,13,9,7,4,0,3,0,5,11,3,6
"Booker, Devin",SG,41.6,"$6,900",pho,gsw,away, 96-105,37:36,   34pt 3rb 4as 2st 8to 1trey 13-24fg 7-8ft,34,3,4,2,0,8,1,13,24,7,8
"Middleton, Khris",SG,40.1,"$7,400",mil,atl,away, 112-86,25:19,   23pt 8rb 7as 3to 3trey 10-19fg,23,8,7,0,0,3,3,10,19,0,0
"Butler, Jimmy",SG,38.8,"$8,500",mia,ind,home, 113-112,32:55,   20pt 9rb 6as 1st 4to 3-11fg 14-15ft,20,9,6,1,0,4,0,3,11,14,15
"Gilgeous-Alexander, Shai",SG,38.3,"$7,000",okc,cha,away, 104-102,36:01,   27pt 4rb 1as 2st 1to 1trey 10-17fg 6-8ft,27,4,1,2,0,1,1,10,17,6,8
"Richardson, Josh",SG,37.6,"$6,000",phi,orl,away, 97-98,36:12,   15pt 3rb 6as 3st 1bl 2to 1trey 6-13fg 2-2ft,15,3,6,3,1,2,1,6,13,2,2
"Fournier, Evan",SG,37.4,"$5,500",orl,phi,home, 98-97,32:21,   20pt 2rb 6as 2st 2trey 8-14fg 2-5ft,20,2,6,2,0,0,2,8,14,2,5
"Lee, Damion",SG,35.6,"$5,800",gsw,pho,home, 105-96,36:03,   16pt 8rb 2as 3st 2to 1trey 5-13fg 5-5ft,16,8,2,3,0,2,1,5,13,5,5
"Paul, Chris",PG,35.4,"$7,300",okc,cha,away, 104-102,34:55,   16pt 7rb 6as 1st 1to 6-20fg 4-4ft,16,7,6,1,0,1,0,6,20,4,4
"Rozier, Terry",PG,35.3,"$6,800",cha,okc,home, 102-104,36:00,   26pt 4rb 3as 1st 3to 3trey 10-18fg 3-4ft,26,4,3,1,0,3,3,10,18,3,4
"Holiday, Aaron",PG,34.1,"$4,700",ind,mia,away, 112-113,29:38,   17pt 3rb 9as 1trey 7-15fg 2-2ft,17,3,9,0,0,0,1,7,15,2,2
"Crabbe, Allen",SG,32.8,"$3,500",atl,mil,home, 86-112,21:01,   20pt 4rb 3st 1to 4trey 7-10fg 2-3ft,20,4,0,3,0,1,4,7,10,2,3
"Sexton, Collin",PG,30.8,"$5,500",cle,bos,away, 117-129,31:14,   21pt 4rb 2as 1st 1to 9-20fg 3-3ft,21,4,2,1,0,1,0,9,20,3,3
"Sumner, Edmond",PG,28.3,"$3,500",ind,mia,away, 112-113,17:54,   11pt 4rb 1as 2st 2bl 1to 1trey 5-7fg,11,4,1,2,2,1,1,5,7,0,0
"Schroder, Dennis",SG,27.9,"$6,400",okc,cha,away, 104-102,35:03,   24pt 2rb 3as 3to 3trey 10-17fg 1-4ft,24,2,3,0,0,3,3,10,17,1,4
"Nunn, Kendrick",PG,27.8,"$4,500",mia,ind,home, 113-112,28:16,   17pt 4rb 4as 3trey 7-14fg,17,4,4,0,0,0,3,7,14,0,0
"Walker, Kemba",PG,27.8,"$7,300",bos,cle,home, 129-117,29:17,   13pt 4rb 4as 2bl 2to 1trey 5-15fg 2-2ft,13,4,4,0,2,2,1,5,15,2,2
"Lamb, Jeremy",SG,27.3,"$4,800",ind,mia,away, 112-113,30:03,   16pt 4rb 1as 2bl 1to 1trey 6-11fg 3-3ft,16,4,1,0,2,1,1,6,11,3,3
"Dragic, Goran",PG,26.6,"$5,100",mia,ind,home, 113-112,29:24,   14pt 3rb 6as 1st 3to 2trey 6-14fg,14,3,6,1,0,3,2,6,14,0,0
"DiVincenzo, Donte",SG,26.4,"$4,900",mil,atl,away, 112-86,22:42,   10pt 2rb 2as 3st 1bl 1to 3-8fg 4-4ft,10,2,2,3,1,1,0,3,8,4,4
"Connaughton, Pat",SG,26.2,"$3,500",mil,atl,away, 112-86,22:22,   7pt 11rb 4as 1st 3to 1trey 3-8fg,7,11,4,1,0,3,1,3,8,0,0
"Ross, Terrence",SG,25.4,"$4,400",orl,phi,home, 98-97,27:46,   17pt 7rb 1st 3to 2trey 5-12fg 5-5ft,17,7,0,1,0,3,2,5,12,5,5
"Robinson, Duncan",SG,24.6,"$3,600",mia,ind,home, 113-112,28:06,   18pt 3rb 2as 6trey 6-11fg,18,3,2,0,0,0,6,6,11,0,0
"Herro, Tyler",SG,23.8,"$4,200",mia,ind,home, 113-112,22:24,   10pt 9rb 4as 3to 2trey 4-11fg,10,9,4,0,0,3,2,4,11,0,0
"Fultz, Markelle",PG,22.6,"$5,200",orl,phi,home, 98-97,27:49,   13pt 3rb 6as 3to 2trey 5-10fg 1-4ft,13,3,6,0,0,3,2,5,10,1,4
"Martin, Cody",SG,22.2,"$3,700",cha,okc,home, 102-104,21:41,   10pt 6rb 2st 1to 3-8fg 4-5ft,10,6,0,2,0,1,0,3,8,4,5
"McConnell, T.J.",PG,21.8,"$3,800",ind,mia,away, 112-113,18:25,   6pt 4rb 6as 1st 1to 3-7fg 0-2ft,6,4,6,1,0,1,0,3,7,0,2
"Korver, Kyle",SG,18.7,"$3,500",mil,atl,away, 112-86,17:37,   8pt 1rb 3as 2st 1to 2trey 2-4fg 2-2ft,8,1,3,2,0,1,2,2,4,2,2
"Huerter, Kevin",SG,18.1,"$5,300",atl,mil,home, 86-112,27:04,   12pt 3rb 3as 2to 2trey 4-9fg 2-2ft,12,3,3,0,0,2,2,4,9,2,2
"Rubio, Ricky",PG,17.8,"$7,200",pho,gsw,away, 96-105,30:04,   11pt 4rb 4as 1st 7to 3-10fg 5-6ft,11,4,4,1,0,7,0,3,10,5,6
"Dellavedova, Matthew",PG,16.4,"$3,500",cle,bos,away, 117-129,15:43,   5pt 2rb 6as 1trey 2-2fg,5,2,6,0,0,0,1,2,2,0,0
