Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,78.8,10100,por,lal,away, 127-119,40:16,48,9,10,2,0,1,7,17,30,7,8
"Harden, James",2,72.2,10100,hou,dal,home, 128-121,37:25,35,16,6,4,0,3,6,10,25,9,10
"Irving, Kyrie",1,66.5,8900,bkn,chi,home, 133-118,31:53,54,5,5,1,0,4,7,19,23,9,10
"Westbrook, Russell",1,60.7,11100,hou,dal,home, 128-121,39:42,32,6,9,3,0,1,0,13,28,6,7
"Paul, Chris",1,49.2,7300,okc,pho,away, 111-107,34:22,20,6,10,3,0,2,2,7,16,4,4
"Holiday, Jrue",2,45.8,7600,nor,mem,home, 139-111,25:45,18,4,6,3,2,1,2,7,15,2,3
"VanVleet, Fred",2,44.1,7000,tor,det,away, 105-92,35:13,16,8,9,2,0,1,2,7,11,0,1
"Schroder, Dennis",2,41.8,6000,okc,pho,away, 111-107,29:32,24,4,6,2,0,2,3,8,19,5,5
"LaVine, Zach",2,37.4,8300,chi,bkn,away, 118-133,36:08,22,2,8,1,0,2,1,8,17,5,6
"Middleton, Khris",2,36.9,7200,mil,den,home, 115-127,36:30,24,2,9,0,0,3,4,7,11,6,7
"Ball, Lonzo",1,35.2,6600,nor,mem,home, 139-111,33:09,19,6,8,1,0,6,5,7,10,0,0
"Satoransky, Tomas",1,33.8,5100,chi,bkn,away, 118-133,30:45,15,4,8,1,1,4,1,4,8,6,6
"McCollum, C.J.",2,33.7,7100,por,lal,away, 127-119,40:03,19,6,5,0,0,0,2,8,22,1,2
"Anderson, Kyle",2,32.7,3600,mem,nor,away, 111-139,23:46,14,6,3,1,2,2,1,6,9,1,5
"Powell, Norman",2,31.9,4800,tor,det,away, 105-92,28:51,12,7,1,3,1,2,0,6,13,0,0
"Dinwiddie, Spencer",2,31.7,6800,bkn,chi,home, 133-118,29:52,20,1,7,0,1,3,4,7,14,2,2
