Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Young, Trae",1,72.2,9500,atl,phi,home, 127-117,38:07,39,6,18,2,0,7,3,9,22,18,20
"Fox, De'Aaron",1,64.6,7800,sac,lac,away, 124-103,35:12,34,3,8,4,2,3,3,14,24,3,5
"Beal, Bradley",2,58.3,9000,was,cha,home, 121-107,34:56,34,9,9,0,1,3,6,7,16,14,15
"Simmons, Ben",1,54.7,9300,phi,atl,away, 117-127,42:20,31,6,5,4,0,3,0,10,15,11,13
"Lowry, Kyle",1,45.5,7400,tor,cle,away, 115-109,36:59,23,5,5,4,0,3,2,8,16,5,6
"Milton, Shake",1,44,3700,phi,atl,away, 117-127,35:26,27,5,6,1,0,1,5,7,12,8,10
"Clarkson, Jordan",2,42.4,3800,uta,den,away, 100-106,30:43,37,2,2,1,0,3,7,13,22,4,5
"Russell, D'Angelo",2,38.1,7400,gsw,bos,away, 104-119,28:20,22,3,5,3,0,4,3,7,17,5,5
"Rozier, Terry",1,37.9,6800,cha,was,away, 107-121,37:15,21,7,3,1,1,2,1,8,21,4,4
"Sexton, Collin",1,35.8,6000,cle,tor,home, 109-115,32:52,23,4,4,1,1,4,1,9,17,4,4
"Smart, Marcus",2,35.6,5600,bos,gsw,home, 119-104,27:25,21,3,6,1,1,4,5,8,16,0,0
"Craig, Torrey",2,35.5,3900,den,uta,home, 106-100,35:46,13,10,1,1,2,0,0,6,10,1,2
"VanVleet, Fred",2,35.4,7300,tor,cle,away, 115-109,36:32,8,7,12,1,0,2,2,3,13,0,0
"Garland, Darius",1,35,4300,cle,tor,home, 109-115,35:16,16,5,8,1,0,2,1,7,16,1,2
"Joseph, Cory",1,34.9,3500,sac,lac,away, 124-103,32:48,16,2,7,1,1,0,4,5,12,2,2
"Graham, Devonte'",2,34.6,6600,cha,was,away, 107-121,35:25,11,3,8,3,0,1,3,4,13,0,0
"Hield, Buddy",2,30.9,6200,sac,lac,away, 124-103,26:19,19,7,1,1,0,1,5,7,14,0,0
"Smith, Ishmael",1,29.5,5000,was,cha,home, 121-107,25:31,11,5,7,0,1,1,1,5,9,0,0
"Walker, Kemba",1,29.3,7900,bos,gsw,home, 119-104,31:00,13,4,5,2,0,2,2,5,13,1,2
"Williams, Louis",2,28,5600,lac,sac,home, 103-124,29:58,22,0,6,1,0,6,1,7,22,7,7
"Thomas, Isaiah",1,26.7,4100,was,cha,home, 121-107,22:29,18,6,1,0,0,0,4,6,14,2,2
"Bogdanovic, Bogdan",2,25.7,4300,sac,lac,away, 124-103,25:04,15,6,3,0,0,1,4,5,6,1,1
"Beverley, Patrick",1,24.7,4900,lac,sac,home, 103-124,24:15,11,1,5,1,1,1,3,4,7,0,0
"Powell, Norman",2,24,4900,tor,cle,away, 115-109,25:31,16,5,0,1,0,1,3,5,12,3,4
"Lee, Damion",2,23.4,4100,gsw,bos,away, 104-119,31:58,11,7,2,1,0,2,1,4,6,2,2
"Martin, Cody",2,22.2,3500,cha,was,away, 107-121,23:14,7,6,4,1,0,1,1,3,6,0,0
