Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,67.2,10400,hou,min,away, 131-124,37:44,45,6,10,1,0,3,0,16,27,13,13
"Walker, Kemba",1,61.4,7200,bos,orl,away, 109-98,36:16,37,2,6,4,1,2,6,12,23,7,7
"Young, Trae",1,54.4,9600,atl,okc,away, 111-140,33:44,26,2,16,1,0,1,2,7,20,10,12
"Lowry, Kyle",1,52.7,7100,tor,nyk,away, 118-112,35:05,26,6,3,4,1,0,3,5,12,13,14
"Booker, Devin",2,51.8,8600,pho,sas,away, 103-99,40:42,35,4,10,0,1,6,3,11,20,10,10
"Monk, Malik",2,47.5,3700,cha,mil,home, 103-116,33:35,31,5,5,1,1,3,3,10,17,8,9
"DeRozan, DeMar",2,45.6,8200,sas,pho,home, 99-103,36:21,30,8,4,1,0,3,0,10,15,10,11
"Gilgeous-Alexander, Shai",2,45.6,8000,okc,atl,home, 140-111,37:12,24,3,6,1,3,3,0,7,16,10,13
"White, Derrick",1,45.2,4600,sas,pho,home, 99-103,28:18,13,6,4,3,4,2,0,2,5,9,11
"Russell, D'Angelo",2,44.3,7500,gsw,ind,home, 118-129,35:50,37,4,5,0,0,5,9,13,21,2,2
"Holiday, Jrue",2,41.7,7300,nor,den,home, 106-113,38:22,12,6,9,3,1,3,0,5,17,2,3
"Hart, Josh",2,41.6,4100,nor,den,home, 106-113,27:33,15,13,2,2,1,1,1,6,11,2,2
"Fox, De'Aaron",1,40.7,7900,sac,chi,away, 98-81,24:56,18,6,7,3,0,4,0,5,14,8,9
"Bledsoe, Eric",1,40.1,5700,mil,cha,away, 116-103,31:06,20,3,5,2,2,3,1,7,15,5,6
"Fournier, Evan",2,39.5,5100,orl,bos,home, 98-109,35:47,30,5,1,1,0,1,5,11,19,3,4
"Wiggins, Andrew",2,39.5,6800,min,hou,home, 124-131,33:09,28,5,3,1,0,2,3,11,19,3,4
"Butler, Jimmy",2,39.1,8700,mia,lac,home, 117-122,29:50,20,8,7,0,0,1,0,6,15,8,8
"Rose, Derrick",1,37.6,6900,det,mem,home, 112-125,33:10,22,3,8,1,0,3,0,10,21,2,3
"Payton, Elfrid",1,37.3,5700,nyk,tor,home, 112-118,34:34,13,4,11,2,0,3,1,5,11,2,3
"Schroder, Dennis",2,35.6,5700,okc,atl,home, 140-111,31:03,21,3,8,0,0,1,3,8,16,2,3
"Graham, Devonte'",2,33.4,6700,cha,mil,home, 103-116,31:45,19,7,4,1,0,3,4,6,13,3,3
"Dunn, Kris",1,33.2,5300,chi,sac,home, 81-98,27:04,10,6,6,2,1,2,1,4,6,1,2
"Brooks, Dillon",2,33.1,5200,mem,det,away, 125-112,28:52,27,3,1,1,0,2,4,7,15,9,9
"Hield, Buddy",2,33.1,6200,sac,chi,away, 98-81,22:53,21,8,1,0,1,2,5,7,12,2,2
"Craig, Torrey",2,33,3900,den,nor,away, 113-106,34:51,15,10,2,0,1,0,3,6,9,0,0
"Lamb, Jeremy",2,32.8,4400,ind,gsw,away, 129-118,27:37,16,4,4,1,1,0,2,7,9,0,0
"VanVleet, Fred",2,32.5,7100,tor,nyk,away, 118-112,39:06,16,0,9,1,0,0,3,6,12,1,2
"Robinson, Duncan",2,32.1,3800,mia,lac,home, 117-122,34:14,16,3,5,2,0,1,5,5,8,1,1
"Paul, Chris",1,31.7,7500,okc,atl,home, 140-111,28:14,18,6,5,1,0,4,2,7,13,2,2
"Jackson, Reggie",1,31.6,4000,det,mem,home, 112-125,23:10,14,3,6,2,0,1,1,4,13,5,7
"Morant, Ja",1,31.4,7100,mem,det,away, 125-112,31:42,16,2,12,0,0,5,0,6,11,4,4
"Shamet, Landry",1,31.4,3700,lac,mia,away, 122-117,43:15,22,2,6,0,0,2,6,8,15,0,0
"Holiday, Aaron",1,30.9,3800,ind,gsw,away, 129-118,29:38,12,2,7,1,1,0,4,4,8,0,0
"Harden, James",2,30.3,10800,hou,min,away, 131-124,34:31,12,4,5,0,3,3,0,3,13,6,6
"LaVine, Zach",2,30.2,8800,chi,sac,home, 81-98,33:14,21,6,2,0,1,4,3,8,21,2,3
"McConnell, T.J.",1,30.2,4200,ind,gsw,away, 129-118,29:32,12,1,8,1,1,1,0,5,9,2,2
"Middleton, Khris",2,29.8,7200,mil,cha,away, 116-103,34:38,14,9,4,0,0,1,2,5,12,2,2
"Smart, Marcus",2,29.4,5800,bos,orl,away, 109-98,31:47,7,7,6,1,1,1,1,3,11,0,0
"Beasley, Malik",2,27.9,3700,den,nor,away, 113-106,17:53,10,2,3,3,1,1,1,3,8,3,3
"Rozier, Terry",1,27.7,6100,cha,mil,home, 103-116,37:13,13,6,5,1,0,3,2,5,12,1,1
"DiVincenzo, Donte",2,27.4,4500,mil,cha,away, 116-103,25:36,8,7,2,2,1,1,1,3,4,1,2
"Williams, Louis",2,26.9,6100,lac,mia,away, 122-117,27:02,16,2,7,0,0,2,2,5,14,4,4
"Diallo, Hamidou",2,26.3,3500,okc,atl,home, 140-111,28:13,9,9,1,2,0,1,0,3,6,3,3
"Melton, De'Anthony",1,26.3,4600,mem,det,away, 125-112,24:13,14,4,5,0,0,0,1,6,9,1,1
"Korver, Kyle",2,25.5,3500,mil,cha,away, 116-103,18:28,9,5,3,0,2,0,2,2,6,3,3
"Powell, Norman",2,24.9,4900,tor,nyk,away, 118-112,25:15,16,2,3,1,0,1,3,6,11,1,2
"Green, Javonte",2,24.7,3600,bos,orl,away, 109-98,28:22,7,6,1,3,0,0,0,3,6,1,4
"Rivers, Austin",1,24.7,3600,hou,min,away, 131-124,19:05,16,1,1,2,0,0,2,7,8,0,0
"Ball, Lonzo",1,23.8,6900,nor,den,home, 106-113,35:30,9,4,6,1,0,2,3,3,9,0,0
"Herro, Tyler",2,23.8,4400,mia,lac,home, 117-122,40:18,19,4,0,0,0,0,2,8,19,1,4
"Hill, George",1,23.6,3600,mil,cha,away, 116-103,23:49,16,3,2,1,0,2,2,6,10,2,2
"Dotson, Damyean",2,23.2,3600,nyk,tor,home, 112-118,27:11,21,1,0,1,0,2,4,7,10,3,5
"Huerter, Kevin",2,22.7,4900,atl,okc,away, 111-140,30:09,5,6,3,0,2,0,1,2,6,0,0
"Napier, Shabazz",1,21.5,4900,min,hou,home, 124-131,24:29,9,5,5,1,0,4,1,3,4,2,2
"Galloway, Langston",2,21.3,3700,det,mem,home, 112-125,34:40,14,4,1,1,0,2,3,5,11,1,2
"Fultz, Markelle",1,21,5600,orl,bos,home, 98-109,34:23,6,5,4,1,1,3,0,3,10,0,0
"Mills, Patty",1,20.8,3700,sas,pho,home, 99-103,29:58,7,4,2,2,0,0,2,2,11,1,1
"Redick, J.J.",2,19.9,3900,nor,den,home, 106-113,25:57,18,2,1,0,0,2,5,6,10,1,2
"Joseph, Cory",1,18.8,3500,sac,chi,away, 98-81,27:23,6,4,4,0,1,1,2,2,4,0,0
