Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Wiggins, Andrew",2,59.8,7100,min,sac,home, 129-133,42:47,36,9,8,0,1,2,7,13,21,3,6
"Mitchell, Donovan",2,51.6,7600,uta,hou,home, 117-126,36:22,36,3,4,3,0,3,3,14,25,5,6
"Hield, Buddy",2,50.5,6300,sac,min,away, 133-129,37:44,42,5,3,0,0,2,9,14,24,5,5
"Doncic, Luka",1,49.7,10900,dal,okc,away, 107-97,33:16,29,11,5,0,0,0,5,10,24,4,7
"DeRozan, DeMar",2,49.5,8300,sas,chi,away, 109-110,35:37,36,10,3,0,0,3,0,11,21,14,17
"Fox, De'Aaron",1,47.4,7700,sac,min,away, 133-129,37:04,22,7,8,1,2,4,0,7,17,8,14
"Schroder, Dennis",2,42.4,6000,okc,dal,home, 97-107,40:34,21,7,6,1,1,2,3,6,16,6,6
"Butler, Jimmy",2,39.1,8600,mia,orl,home, 113-92,30:26,19,3,7,1,1,0,0,7,11,5,5
"Dunn, Kris",1,37.2,5700,chi,sas,home, 110-109,35:26,10,6,8,3,1,4,0,5,9,0,0
"LaVine, Zach",2,36.2,9300,chi,sas,home, 110-109,35:06,23,6,2,1,0,0,3,7,22,6,6
"Napier, Shabazz",1,36.2,5300,min,sac,home, 129-133,31:02,10,6,8,2,1,2,2,3,6,2,6
"Wright, Delon",2,35.4,4100,dal,okc,away, 107-97,27:06,14,12,4,1,0,2,2,6,10,0,0
"Gilgeous-Alexander, Shai",2,35.2,7600,okc,dal,home, 97-107,32:13,16,11,4,0,1,3,3,5,20,3,4
"Mills, Patty",1,35.2,3700,sas,chi,away, 109-110,28:33,25,1,2,2,0,0,6,8,15,3,3
"Rivers, Austin",1,34.3,3600,hou,uta,away, 126-117,40:53,21,4,1,1,2,2,2,7,21,5,8
"Fultz, Markelle",1,31.3,5300,orl,mia,away, 92-113,29:08,12,4,7,2,0,2,0,5,12,2,4
"Satoransky, Tomas",1,30.6,5300,chi,sas,home, 110-109,28:05,13,3,6,2,0,1,1,5,9,2,2
"Sexton, Collin",1,29.1,6100,cle,det,away, 115-100,38:29,23,3,5,0,0,5,0,10,19,3,4
"Fournier, Evan",2,26.8,5200,orl,mia,away, 92-113,30:38,9,4,8,1,0,2,1,3,13,2,2
"Herro, Tyler",2,26.3,4300,mia,orl,home, 113-92,30:02,13,4,1,0,3,2,2,4,11,3,3
"Robinson, Duncan",2,25.5,3800,mia,orl,home, 113-92,33:25,21,5,1,0,0,3,6,7,11,1,1
"Jackson, Reggie",1,22.4,4500,det,cle,home, 100-115,25:04,16,2,2,1,0,2,3,6,14,1,2
"Brown, Bruce",2,20.8,4600,det,cle,home, 100-115,25:55,8,4,6,0,1,4,0,3,3,2,2
"White, Coby",1,20.7,3900,chi,sas,home, 110-109,21:32,11,6,1,1,0,2,2,4,13,1,2
"Bogdanovic, Bogdan",2,20.2,4500,sac,min,away, 133-129,34:21,11,6,0,1,0,1,2,4,11,1,1
"Exum, Dante",1,19.8,3500,cle,det,away, 115-100,16:03,4,4,2,2,1,1,0,1,3,2,2
"Dragic, Goran",1,19.5,5000,mia,orl,home, 113-92,25:46,14,0,5,0,0,2,4,5,9,0,0
"Ross, Terrence",2,17.6,4900,orl,mia,away, 92-113,28:19,11,3,0,0,1,0,3,4,14,0,0
"McLaughlin, Jordan",1,17.2,3500,min,sac,home, 129-133,22:00,8,1,4,1,0,1,2,3,4,0,0
"Mykhailiuk, Sviatoslav",2,15.9,4500,det,cle,home, 100-115,26:03,13,2,1,0,0,1,3,5,13,0,0
"Burton, Deonte",2,15.5,3500,okc,dal,home, 97-107,22:54,11,0,1,0,1,0,1,5,11,0,0
"Galloway, Langston",2,15.2,3900,det,cle,home, 100-115,22:49,11,1,0,1,0,0,3,4,10,0,0
"Curry, Seth",1,14.8,4300,dal,okc,away, 107-97,29:58,8,4,2,0,0,1,2,3,8,0,0
"Carter-Williams, Michael",1,14.7,3800,orl,mia,away, 92-113,21:00,9,1,1,0,1,0,0,3,6,3,3
"Conley, Mike",1,14.6,3900,uta,hou,home, 117-126,24:54,10,3,4,0,0,5,0,4,9,2,4
"Brunson, Jalen",1,14.2,3600,dal,okc,away, 107-97,16:03,9,1,4,0,0,2,1,4,9,0,0
"Forbes, Bryn",2,11.9,3800,sas,chi,away, 109-110,22:02,2,2,5,0,0,0,0,1,5,0,0
"McLemore, Ben",2,11.4,3600,hou,uta,away, 126-117,23:52,6,2,2,0,0,0,2,2,3,0,2
"Clarkson, Jordan",2,11.2,4300,uta,hou,home, 117-126,21:23,8,1,0,0,1,1,0,4,8,0,0
"Diallo, Hamidou",2,11,3700,okc,dal,home, 97-107,18:27,6,5,0,0,0,1,0,3,6,0,0
"Murray, Dejounte",1,10.6,4700,sas,chi,away, 109-110,22:27,2,3,4,0,0,1,0,1,4,0,0
"Joseph, Cory",1,10.2,3500,sac,min,away, 133-129,17:25,4,1,4,0,0,1,0,2,4,0,0
"Garland, Darius",1,10,4300,cle,det,away, 115-100,25:02,6,0,4,0,0,2,0,3,10,0,0
"Ferrell, Yogi",1,7.7,3500,sac,min,away, 133-129,10:16,3,1,1,1,0,1,1,1,2,0,0
"White, Derrick",1,7.4,4800,sas,chi,away, 109-110,22:26,0,2,2,0,1,1,0,0,3,0,0
"Dort, Luguentz",2,6.2,3600,okc,dal,home, 97-107,25:37,5,1,0,0,0,0,1,2,6,0,0
"Walker, Lonnie",2,6.2,3600,sas,chi,away, 109-110,14:20,5,1,0,0,0,0,1,2,4,0,0
"Clemons, Chris",1,3.2,3500,hou,uta,away, 126-117,7:18,2,1,0,0,0,0,0,1,6,0,0
"Arcidiacono, Ryan",1,1.5,3500,chi,sas,home, 110-109,4:57,0,0,1,0,0,0,0,0,0,0,0
"Vincent, Gabe",1,0,3500,mia,orl,home, 113-92,1:12,0,0,0,0,0,0,0,0,1,0,0
"Frazier, Tim",1,0,3600,det,cle,home, 100-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lee, Courtney",2,0,3500,dal,okc,away, 107-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"Tucker, Rayjon",1,0,3500,uta,hou,home, 117-126,DNP,0,0,0,0,0,0,0,0,0,0,0
"Harrison, Shaquille",1,0,3500,chi,sas,home, 110-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Belinelli, Marco",2,0,3500,sas,chi,away, 109-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rose, Derrick",1,0,7800,det,cle,home, 100-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Guy, Kyle",2,0,3500,sac,min,away, 133-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"James, Justin",2,0,3500,sac,min,away, 133-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mokoka, Adam",2,0,3500,chi,sas,home, 110-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Barea, Jose",1,0,3500,dal,okc,away, 107-97,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mudiay, Emmanuel",1,0,3800,uta,hou,home, 117-126,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dellavedova, Matthew",1,0,3500,cle,det,away, 115-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Augustin, D.J.",1,0,4400,orl,mia,away, 92-113,NA,0,0,0,0,0,0,0,0,0,0,0
"Nunn, Kendrick",1,0,5100,mia,orl,home, 113-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Harden, James",2,0,10500,hou,uta,away, 126-117,NA,0,0,0,0,0,0,0,0,0,0,0
"Mooney, Matthew",1,0,3500,cle,det,away, 115-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Khyri",2,0,3500,det,cle,home, 100-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Cleveland, Antonius",2,0,3500,dal,okc,away, 107-97,NA,0,0,0,0,0,0,0,0,0,0,0
"Reaves, Josh",2,0,3500,dal,okc,away, 107-97,NA,0,0,0,0,0,0,0,0,0,0,0
"Roberson, Andre",2,0,3500,okc,dal,home, 97-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Westbrook, Russell",1,0,11000,hou,uta,away, 126-117,NA,0,0,0,0,0,0,0,0,0,0,0
"Bone, Jordan",1,0,3500,det,cle,home, 100-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Williams-Goss, Nigel",1,0,3500,uta,hou,home, 117-126,NA,0,0,0,0,0,0,0,0,0,0,0
"Weatherspoon, Quinndary",2,0,3500,sas,chi,away, 109-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Paul, Chris",1,0,7500,okc,dal,home, 97-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Snell, Tony",2,0,3600,det,cle,home, 100-115,NA,0,0,0,0,0,0,0,0,0,0,0
"Oni, Miye",2,0,3500,uta,hou,home, 117-126,NA,0,0,0,0,0,0,0,0,0,0,0
"Windler, Dylan",2,0,3500,cle,det,away, 115-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Wright-Foreman, Justin",1,0,3500,uta,hou,home, 117-126,NA,0,0,0,0,0,0,0,0,0,0,0
"Nowell, Jaylen",1,0,3500,min,sac,home, 129-133,NA,0,0,0,0,0,0,0,0,0,0,0
"Crabbe, Allen",2,0,3500,min,sac,home, 129-133,NA,0,0,0,0,0,0,0,0,0,0,0
"Knight, Brandon",1,0,3500,cle,det,away, 115-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Ferguson, Terrance",2,0,3500,okc,dal,home, 97-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Gordon, Eric",3,68.7,4400,hou,uta,away, 126-117,38:17,50,6,3,2,1,2,6,14,22,16,20
"Bjelica, Nemanja",4,55.8,6100,sac,min,away, 133-129,41:16,20,9,8,2,3,2,4,7,10,2,2
"Adebayo, Bam",4,49,8100,mia,orl,home, 113-92,32:17,20,10,10,1,0,1,0,10,16,0,0
"House, Danuel",3,47.2,3500,hou,uta,away, 126-117,45:35,21,11,2,5,0,5,2,6,14,7,9
"Porzingis, Kristaps",4,36.5,7400,dal,okc,away, 107-97,26:27,14,10,3,1,1,0,2,5,15,2,2
"Kornet, Luke",4,32.3,3800,chi,sas,home, 110-109,30:43,12,9,3,1,1,1,2,4,10,2,2
"Gallinari, Danilo",3,32,6200,okc,dal,home, 97-107,31:38,14,5,6,1,0,0,2,4,12,4,4
"Tucker, P.J.",4,31.5,4100,hou,uta,away, 126-117,32:04,9,10,5,1,1,3,1,2,4,4,4
"Bogdanovic, Bojan",3,31.2,5800,uta,hou,home, 117-126,34:48,30,1,2,0,0,3,7,10,18,3,3
"Love, Kevin",4,30.4,7300,cle,det,away, 115-100,24:18,20,7,2,0,0,1,6,7,11,0,0
"Nance, Larry",4,29.5,5100,cle,det,away, 115-100,23:37,10,5,3,1,2,0,0,5,12,0,0
"Covington, Robert",4,28.4,5500,min,sac,home, 129-133,27:59,24,7,0,0,0,4,6,8,12,2,3
"Young, Thaddeus",4,26.8,5500,chi,sas,home, 110-109,29:00,13,9,2,0,0,0,2,5,11,1,2
"McKinnie, Alfonzo",3,25.1,3700,cle,det,away, 115-100,24:54,15,3,1,1,1,1,2,6,10,1,2
"Bazemore, Kent",3,24.5,3800,sac,min,away, 133-129,20:41,15,5,1,1,0,1,2,4,7,5,6
"Gordon, Aaron",4,24.4,5700,orl,mia,away, 92-113,33:48,13,7,0,0,1,0,1,6,15,0,0
"Valentine, Denzel",3,24.3,3500,chi,sas,home, 110-109,19:05,16,4,3,0,0,1,4,6,10,0,0
"Lyles, Trey",4,24.1,3600,sas,chi,away, 109-110,26:02,10,8,1,0,1,0,2,3,7,2,4
"Bates-Diop, Keita",3,23,3700,min,sac,home, 129-133,24:17,9,5,2,0,2,1,1,3,7,2,2
"Noel, Nerlens",4,22.1,4800,okc,dal,home, 97-107,18:44,9,8,1,0,1,1,0,3,4,3,3
"Henson, John",4,21.7,3600,cle,det,away, 115-100,17:36,4,6,3,1,1,0,0,2,7,0,0
"Osman, Cedi",3,21,4600,cle,det,away, 115-100,23:18,7,5,4,1,0,1,1,3,7,0,0
"Niang, Georges",4,20.3,3500,uta,hou,home, 117-126,14:59,5,4,3,2,0,0,1,2,3,0,0
"Porter, Kevin",3,20.2,3800,cle,det,away, 115-100,16:26,9,1,0,3,1,2,0,4,8,1,1
"Wood, Christian",4,20.2,4300,det,cle,home, 100-115,20:28,8,6,0,1,1,1,0,3,6,2,4
"Sefolosha, Thabo",3,19.1,3500,hou,uta,away, 126-117,25:56,9,3,1,2,0,1,1,4,7,0,2
"Hardaway Jr., Tim",3,18.6,4800,dal,okc,away, 107-97,35:19,15,3,0,0,0,0,3,6,12,0,0
"Kleber, Maxi",4,18.6,4300,dal,okc,away, 107-97,21:33,11,3,0,1,1,2,3,4,8,0,0
"Morris, Markieff",3,17.6,3900,det,cle,home, 100-115,24:09,9,3,2,1,0,1,1,3,9,2,2
"Jackson, Justin",3,17.3,3500,dal,okc,away, 107-97,22:16,5,4,3,0,1,0,1,2,8,0,0
"Culver, Jarrett",3,16.9,4700,min,sac,home, 129-133,26:07,5,2,1,3,0,1,1,2,7,0,0
"Barnes, Harrison",3,16.8,4600,sac,min,away, 133-129,38:59,12,4,2,0,0,3,0,3,7,6,6
"O'Neale, Royce",4,16.7,4200,uta,hou,home, 117-126,26:26,3,6,5,0,0,1,0,1,6,1,1
"Doumbouya, Sekou",4,15.8,3600,det,cle,home, 100-115,35:28,8,4,0,0,2,3,0,3,7,2,2
"Ingles, Joe",3,15.4,5500,uta,hou,home, 117-126,33:08,7,2,6,0,0,3,1,2,8,2,2
"Gay, Rudy",3,15.3,3800,sas,chi,away, 109-110,21:31,9,4,3,0,0,3,1,3,6,2,2
"Okogie, Josh",3,14.8,4000,min,sac,home, 129-133,26:28,7,4,2,0,0,0,0,1,7,5,8
"Birch, Khem",4,14.8,3900,orl,mia,away, 92-113,26:06,7,4,0,1,0,0,0,2,4,3,3
"Johnson, James",4,13.8,3700,mia,orl,home, 113-92,13:00,2,4,2,0,2,2,0,1,3,0,0
"Iwundu, Wes",3,13.2,3800,orl,mia,away, 92-113,15:28,6,1,2,1,0,0,2,2,5,0,0
"Hutchison, Chandler",3,13.1,3700,chi,sas,home, 110-109,20:42,8,3,1,0,0,0,0,4,7,0,1
"Jones, Derrick",3,11.9,4100,mia,orl,home, 113-92,22:18,8,2,1,0,0,0,0,3,6,2,2
"Finney-Smith, Dorian",3,11.6,4300,dal,okc,away, 107-97,28:02,2,8,0,0,0,0,0,1,5,0,0
"Waiters, Dion",3,8.4,3800,mia,orl,home, 113-92,5:35,3,2,2,0,0,0,1,1,3,0,0
"Bazley, Darius",3,8.3,4300,okc,dal,home, 97-107,20:37,3,4,1,0,0,1,1,1,3,0,0
