Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Irving, Kyrie",1,62.5,8000,bkn,uta,home, 107-118,32:13,32,5,11,2,1,1,3,12,19,5,6
"Harden, James",2,59.2,11700,hou,mem,away, 110-121,39:08,41,6,6,0,1,1,5,13,37,10,11
"Young, Trae",1,58.8,10000,atl,pho,home, 123-110,37:47,36,4,10,2,1,6,5,11,25,9,11
"Booker, Devin",2,54.9,8700,pho,atl,away, 110-123,34:07,39,7,3,2,0,3,2,12,23,13,13
"Huerter, Kevin",2,54,4800,atl,pho,home, 123-110,38:10,23,15,8,1,0,2,4,8,14,3,4
"Morant, Ja",1,48,7400,mem,hou,home, 121-110,36:53,26,5,8,1,1,2,3,10,11,3,3
"Brooks, Dillon",2,42.3,5300,mem,hou,home, 121-110,31:08,24,4,3,1,2,0,6,8,17,2,2
"Barrett, RJ",2,39.1,5200,nyk,mil,away, 102-128,31:53,22,8,3,1,1,3,5,6,15,5,6
"Beverley, Patrick",1,34.9,5100,lac,cle,home, 128-103,22:51,10,7,9,1,0,0,2,3,7,2,4
"Doncic, Luka",1,32.6,10900,dal,gsw,away, 124-97,27:01,20,8,2,1,0,3,2,8,19,2,8
"Mitchell, Donovan",2,31,7200,uta,bkn,away, 118-107,36:21,25,0,4,1,0,3,3,8,19,6,6
"Sexton, Collin",1,30.7,5700,cle,lac,away, 103-128,28:29,25,1,1,2,0,3,4,10,18,1,1
"Garland, Darius",1,29,5000,cle,lac,away, 103-128,27:41,14,0,10,1,0,3,2,5,16,2,2
"Williams, Louis",2,28.2,6300,lac,cle,home, 128-103,19:31,24,1,4,0,0,3,2,10,13,2,2
"Melton, De'Anthony",1,28.2,4500,mem,hou,home, 121-110,26:04,12,6,4,0,1,0,1,4,9,3,4
"Middleton, Khris",2,26.1,7100,mil,nyk,home, 128-102,20:55,17,3,3,1,0,2,1,6,9,4,4
"Poole, Jordan",2,25.9,3700,gsw,dal,home, 97-124,28:01,17,2,5,0,0,1,3,6,12,2,4
"Allen, Kadeem",2,25.6,3500,nyk,mil,away, 102-128,24:09,9,3,6,1,1,2,0,3,9,3,4
"Dinwiddie, Spencer",1,25.3,6900,bkn,uta,home, 107-118,36:25,17,4,5,0,0,4,2,7,17,1,5
"Shamet, Landry",1,24.9,3700,lac,cle,home, 128-103,25:44,12,7,3,0,0,0,4,4,11,0,0
"Wright, Delon",2,24.7,4100,dal,gsw,away, 124-97,20:24,7,6,3,0,2,0,1,3,8,0,0
"Russell, D'Angelo",2,22.6,7300,gsw,dal,home, 97-124,34:10,13,3,8,0,0,6,0,5,17,3,4
"McLemore, Ben",2,21.6,4100,hou,mem,away, 110-121,38:16,14,3,0,2,0,2,4,5,12,0,0
"Robinson, Jerome",1,21.6,3500,lac,cle,home, 128-103,15:48,7,3,4,2,0,1,1,3,6,0,0
"DiVincenzo, Donte",2,21.6,4600,mil,nyk,home, 128-102,16:34,9,3,4,0,2,3,1,4,8,0,0
"Bledsoe, Eric",1,20.7,6200,mil,nyk,home, 128-102,21:25,11,6,3,0,0,2,2,3,9,3,4
"LeVert, Caris",2,18.9,4700,bkn,uta,home, 107-118,26:27,11,2,3,0,1,2,1,5,13,0,0
"Brunson, Jalen",1,18.3,3500,dal,gsw,away, 124-97,13:29,6,4,5,0,0,0,0,3,3,0,0
"Matthews, Wes",2,18,3500,mil,nyk,home, 128-102,26:29,6,5,2,1,0,0,1,2,9,1,2
"Rivers, Austin",1,17.9,3500,hou,mem,away, 110-121,26:32,10,2,5,0,0,2,1,3,7,3,4
"Clarkson, Jordan",2,17.1,4800,uta,bkn,away, 118-107,25:44,13,3,1,0,0,1,1,6,13,0,0
"Curry, Seth",1,16.2,3900,dal,gsw,away, 124-97,16:00,9,1,2,1,0,0,0,4,8,1,1
"Dellavedova, Matthew",1,16,3500,cle,lac,away, 103-128,12:00,14,0,2,0,0,1,2,4,7,4,6
"Barea, Jose",1,14.9,3700,dal,gsw,away, 124-97,8:12,11,2,1,0,0,0,3,4,6,0,0
"Allen, Grayson",2,14.4,3700,mem,hou,home, 121-110,21:22,6,2,4,0,0,0,0,2,5,2,3
"Mudiay, Emmanuel",1,14.2,4800,uta,bkn,away, 118-107,15:34,7,1,2,1,0,0,1,3,6,0,0
"Payton, Elfrid",1,13.1,5600,nyk,mil,away, 102-128,19:12,2,3,5,0,0,0,0,1,6,0,0
