Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Middleton, Khris",2,70,7100,mil,was,home, 151-131,35:52,51,10,6,0,0,2,7,16,26,12,12
"Holiday, Jrue",2,62.4,7300,nor,cle,away, 125-111,33:12,28,2,8,3,4,1,3,10,16,5,6
"Beal, Bradley",2,59,8800,was,mil,away, 131-151,37:39,47,0,6,1,1,3,4,13,31,17,18
"Booker, Devin",2,57.7,8700,pho,dal,away, 133-104,30:44,32,6,9,2,0,1,2,12,20,6,8
"Bledsoe, Eric",1,57.2,5800,mil,was,home, 151-131,30:38,34,6,10,1,0,2,2,11,20,10,10
"Russell, D'Angelo",2,47.5,8000,gsw,phi,away, 104-115,36:52,28,5,7,2,0,3,6,10,22,2,5
"Sexton, Collin",1,42.6,6000,cle,nor,home, 111-125,31:47,24,3,4,2,1,0,2,9,20,4,4
"Rozier, Terry",1,41.5,6100,cha,nyk,home, 97-92,34:28,30,10,1,0,0,2,4,9,17,8,8
"Morant, Ja",1,40.7,7100,mem,den,home, 104-96,29:49,14,6,7,4,0,3,0,6,11,2,4
"Butler, Jimmy",2,36.2,8500,mia,bos,home, 101-109,36:29,20,6,2,3,0,3,0,5,14,10,12
"Lowry, Kyle",1,36.1,7300,tor,atl,home, 130-114,32:50,12,8,11,1,0,5,2,4,8,2,2
"Dragic, Goran",1,35.4,5000,mia,bos,home, 101-109,30:10,23,2,4,2,0,2,1,6,14,10,11
"Smart, Marcus",2,34.6,5800,bos,mia,away, 109-101,36:29,11,8,4,1,3,4,3,3,13,2,2
"Walker, Kemba",1,33.8,8000,bos,mia,away, 109-101,37:54,16,4,8,1,0,2,3,5,19,3,5
"Brooks, Dillon",2,33.7,5600,mem,den,home, 104-96,32:40,24,1,3,1,1,2,1,11,19,1,4
"Young, Trae",1,32.9,10000,atl,tor,away, 114-130,28:21,18,2,13,0,0,7,1,5,13,7,8
"Payton, Elfrid",1,32.6,6300,nyk,cha,away, 92-97,33:27,10,8,8,1,0,2,0,5,11,0,1
"Simmons, Ben",1,30.3,9800,phi,gsw,home, 115-104,27:16,17,4,5,1,0,2,0,4,11,9,10
"Doncic, Luka",1,30.2,11000,dal,pho,home, 104-133,25:15,21,6,2,1,0,4,1,7,15,6,7
"Ball, Lonzo",1,30.1,7000,nor,cle,away, 125-111,32:22,5,8,7,2,1,4,1,2,10,0,0
"Rubio, Ricky",1,28.7,5600,pho,dal,away, 133-104,26:21,6,6,7,2,0,1,0,2,5,2,2
"Smith, Ishmael",1,28.2,4800,was,mil,away, 131-151,27:03,6,1,6,3,1,0,0,3,8,0,0
"Neto, Raul",1,27.4,3600,phi,gsw,home, 115-104,20:44,19,2,2,1,0,0,3,7,10,2,2
"DiVincenzo, Donte",2,27.4,4500,mil,was,home, 151-131,22:27,16,7,2,0,0,0,3,6,9,1,2
"Teague, Jeff",1,27.1,4100,atl,tor,away, 114-130,20:42,5,3,5,4,0,1,0,2,8,1,2
"Barea, Jose",1,25.9,3500,dal,pho,home, 104-133,22:34,15,2,7,0,0,2,1,6,10,2,2
"VanVleet, Fred",2,25.7,7500,tor,atl,home, 130-114,29:14,19,1,3,1,0,2,3,8,16,0,0
"Davis, Terence",2,23.7,3800,tor,atl,home, 130-114,22:55,15,6,1,0,0,0,1,5,9,4,4
"Anderson, Kyle",2,23.3,3800,mem,den,home, 104-96,27:19,4,4,3,3,1,2,0,2,4,0,0
"Morris, Monte",1,23,4900,den,mem,away, 96-104,33:51,9,5,6,1,0,4,2,3,8,1,2
"Thomas, Isaiah",1,22.6,4000,was,mil,away, 131-151,19:09,16,3,2,0,0,0,3,5,10,3,4
"Redick, J.J.",2,22.1,4100,nor,cle,away, 125-111,27:41,15,3,3,1,0,4,2,4,10,5,5
"Robinson, Duncan",2,21,4100,mia,bos,home, 101-109,38:45,12,5,2,0,0,0,4,4,12,0,0
"Jerome, Ty",2,20.9,3500,pho,dal,away, 133-104,22:50,12,2,3,0,1,1,2,5,8,0,0
"Herro, Tyler",2,20,4300,mia,bos,home, 101-109,28:27,6,5,2,1,1,1,0,3,13,0,0
"Powell, Norman",2,19.9,4700,tor,atl,home, 130-114,23:52,6,2,1,4,0,2,0,2,9,2,2
"Brunson, Jalen",1,18.9,3800,dal,pho,home, 104-133,25:04,15,2,1,1,0,3,0,5,7,5,6
"Korkmaz, Furkan",2,18.4,4000,phi,gsw,home, 115-104,21:55,8,2,2,0,2,1,2,3,7,0,0
"Jones, Tyus",1,18.1,3700,mem,den,home, 104-96,19:30,3,3,7,1,0,2,1,1,2,0,0
"Monk, Malik",2,17.4,4400,cha,nyk,home, 97-92,23:14,13,2,2,0,0,1,0,4,12,5,5
"Huerter, Kevin",2,17.3,4900,atl,tor,away, 114-130,37:47,9,4,1,1,0,1,2,3,10,1,3
"Martin, Cody",2,17.3,3500,cha,nyk,home, 97-92,18:07,5,4,3,1,0,0,1,2,6,0,0
"Matthews, Wes",2,17.1,3700,mil,was,home, 151-131,24:56,9,3,3,0,0,0,2,2,4,3,4
"Graham, Devonte'",2,17,6400,cha,nyk,home, 97-92,34:57,5,0,10,0,0,3,0,1,8,3,6
"Guduric, Marko",2,16.8,3500,mem,den,home, 104-96,14:02,5,4,2,2,0,2,1,2,4,0,0
"Milton, Shake",1,16.2,3900,phi,gsw,home, 115-104,25:45,11,1,2,1,0,2,1,5,6,0,0
"Harris, Gary",2,16.1,4200,den,mem,away, 96-104,24:52,10,3,1,1,0,2,2,3,9,2,2
"Hart, Josh",2,14.9,4400,nor,cle,away, 125-111,21:50,2,2,1,1,2,0,0,1,5,0,0
"Jackson, Frank",1,13.4,3500,nor,cle,away, 125-111,8:36,9,2,0,0,1,1,0,3,5,3,4
"Wanamaker, Brad",1,12.6,3600,bos,mia,away, 109-101,13:47,6,3,2,0,0,0,2,2,5,0,0
"Connaughton, Pat",2,12.4,3500,mil,was,home, 151-131,21:39,5,7,0,0,0,1,1,2,5,0,0
"Smith Jr., Dennis",1,11.6,3500,nyk,cha,away, 92-97,14:33,7,3,2,0,0,2,0,3,6,1,2
"Johnson, Tyler",1,11,3500,pho,dal,away, 133-104,17:51,9,0,2,0,0,1,3,3,6,0,0
"Dotson, Damyean",2,10.8,3900,nyk,cha,away, 92-97,18:39,6,4,0,0,0,0,2,2,6,0,0
"Bullock, Reggie",2,10.4,3800,nyk,cha,away, 92-97,28:01,6,2,2,0,0,1,1,2,7,1,1
"Craig, Torrey",2,10.4,4100,den,mem,away, 96-104,17:31,5,2,0,0,1,0,1,2,5,0,0
"Curry, Seth",1,10.3,4600,dal,pho,home, 104-133,19:21,4,4,1,0,0,0,0,2,4,0,1
"Dellavedova, Matthew",1,10.2,3500,cle,nor,home, 111-125,18:43,4,1,4,0,0,1,0,2,4,0,0
"Thomas, Matt",2,9.4,3500,tor,atl,home, 130-114,11:37,5,2,2,0,0,1,1,2,3,0,0
"Beasley, Malik",2,9.1,4300,den,mem,away, 96-104,17:16,4,3,1,1,0,3,0,1,5,2,2
"Lee, Damion",2,8.7,4400,gsw,phi,away, 104-115,26:54,6,1,1,0,0,0,1,2,8,1,2
"Korver, Kyle",2,8.6,3800,mil,was,home, 151-131,14:34,6,3,0,0,0,1,2,2,5,0,1
"Evans III, Jacob",2,8,3500,gsw,phi,away, 104-115,7:17,2,0,2,1,0,0,0,1,2,0,0
