Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Bogdanovic, Bogdan",SG,28.2,"$6,300",sac,v cha, 104-97,29:07,   22pt 6rb 2as 4to 4trey 9-17fg
"Okogie, Josh",SG,28,"$4,200",min,v nor, 110-106,41:43,   17pt 5rb 2as 1st 1to 1trey 6-14fg 4-5ft
"White, Derrick",PG,27.4,"$5,600",sas,@ okc, 112-122,31:18,   8pt 7rb 4as 3bl 4to 1trey 3-8fg 1-4ft
"Morris, Monte",SG,26.3,"$4,000",den,@ pho, 93-102,29:23,   12pt 4rb 5as 1st 1to 1trey 5-11fg 1-1ft
"Wiggins, Andrew",SG,25.9,"$7,400",min,v nor, 110-106,39:30,   18pt 7rb 1as 1st 5to 2trey 7-21fg 2-3ft
"Korver, Kyle",SG,25,"$3,800",uta,v chi, 110-102,25:49,   16pt 5rb 1bl 4trey 6-11fg
"Williams, Louis",SG,24.9,"$7,000",lac,v det, 104-109,28:10,   22pt 2rb 3as 4to 2trey 7-14fg 6-6ft
"Belinelli, Marco",SG,24.5,"$3,900",sas,@ okc, 112-122,22:22,   24pt 1as 1to 4trey 8-10fg 4-4ft
"Wade, Dwyane",SG,24.1,"$5,400",mia,v mem, 112-108,24:51,   10pt 3rb 5as 1bl 1trey 4-11fg 1-2ft
"Brown, Bruce",SG,22.7,"$4,200",det,@ lac, 109-104,27:14,   2pt 6rb 1as 3st 1bl 0-7fg 2-2ft
"Beasley, Malik",SG,21.7,"$3,900",den,@ pho, 93-102,40:04,   21pt 1rb 1as 2to 5trey 8-14fg
"Okobo, Elie",PG,21.1,"$3,500",pho,v den, 102-93,15:35,   5pt 3rb 5as 1st 1bl 1to 1-3fg 3-4ft
"Forbes, Bryn",PG,20.8,"$4,600",sas,@ okc, 112-122,27:49,   14pt 4rb 1st 1to 1trey 6-16fg 1-1ft
"Lamb, Jeremy",SG,20.7,"$5,800",cha,@ sac, 97-104,25:47,   9pt 6rb 3as 1bl 3to 3-8fg 3-3ft
"Jackson, Reggie",PG,19.6,"$5,200",det,@ lac, 109-104,40:06,   10pt 3rb 4as 1st 3to 2trey 4-18fg 0-1ft
"Wallace, Tyrone",SG,18.9,"$3,500",lac,v det, 104-109,13:37,   10pt 2rb 3as 1st 1to 4-5fg 2-6ft
"Ferguson, Terrance",SG,17.3,"$3,600",okc,v sas, 122-112,29:41,   8pt 4rb 1as 1bl 2trey 3-5fg
"Teague, Jeff",PG,17.2,"$7,000",min,v nor, 110-106,21:40,   2pt 1rb 10as 1to 1-5fg
"Graham, Devonte'",PG,16.1,"$3,800",cha,@ sac, 97-104,22:58,   8pt 3rb 3as 2trey 3-7fg
"Brown, Jaylen",SG,15.8,"$4,400",bos,@ orl, 103-105,23:58,   13pt 4rb 2to 2trey 5-9fg 1-2ft
"Mack, Shelvin",PG,15.2,"$3,600",mem,@ mia, 108-112,28:30,   13pt 1rb 2as 2to 1trey 5-13fg 2-3ft
"Gilgeous-Alexander, Shai",PG,15.2,"$4,700",lac,v det, 104-109,16:52,   7pt 1rb 4as 1st 2to 3-7fg 1-1ft
"Smart, Marcus",SG,15.1,"$5,100",bos,@ orl, 103-105,33:20,   10pt 3rb 1as 2trey 4-7fg
"Selden, Wayne",SG,14.4,"$3,500",chi,@ uta, 102-110,26:19,   11pt 2rb 2as 2to 1trey 5-7fg
"Craig, Torrey",SG,14,"$4,300",den,@ pho, 93-102,24:20,   2pt 5rb 2as 1st 1bl 3to 1-3fg
"Johnson, Tyler",PG,13.7,"$4,700",mia,v mem, 112-108,28:02,   14pt 1rb 1as 3to 4trey 5-9fg
"Shumpert, Iman",SG,13.6,"$4,100",sac,v cha, 104-97,21:20,   5pt 3rb 2as 1bl 1to 1trey 2-9fg
"Beverley, Patrick",PG,12.6,"$3,900",lac,v det, 104-109,33:40,   3pt 3rb 2as 1st 1trey 1-2fg
"Jackson, Frank",PG,12.4,"$3,600",nor,@ min, 106-110,15:28,   4pt 2rb 2st 2-5fg
"Ferrell, Yogi",PG,11.9,"$3,700",sac,v cha, 104-97,17:32,   5pt 2rb 3as 1trey 2-5fg
"Harrison, Shaquille",PG,11.6,"$3,800",chi,@ uta, 102-110,14:14,   5pt 3rb 2as 2-6fg 1-1ft
"Monk, Malik",SG,11.5,"$4,200",cha,@ sac, 97-104,19:55,   10pt 1as 1st 3to 2trey 4-11fg
"Mills, Patty",PG,11.4,"$3,800",sas,@ okc, 112-122,15:46,   4pt 2rb 4as 1to 2-7fg
"Allen, Grayson",SG,10.2,"$3,500",uta,v chi, 110-102,13:41,   7pt 1rb 1bl 1to 1trey 2-4fg 2-2ft
"Kennard, Luke",SG,9.7,"$3,700",det,@ lac, 109-104,13:04,   6pt 1rb 1as 1bl 2to 2trey 2-3fg
"Augustin, D.J.",PG,8.5,"$4,500",orl,v bos, 105-103,26:49,   7pt 1as 1st 3to 2trey 2-6fg 1-1ft
"Arcidiacono, Ryan",PG,8.4,"$3,600",chi,@ uta, 102-110,18:36,   6pt 2rb 2as 3to 1-5fg 4-4ft
"Temple, Garrett",SG,8.2,"$3,800",mem,@ mia, 108-112,30:40,   9pt 1rb 2to 2trey 3-6fg 1-2ft
"Briscoe, Isaiah",PG,7.2,"$3,500",orl,v bos, 105-103,21:08,   0pt 1rb 4as 0-1fg
"Bradley, Avery",SG,6,"$3,700",lac,v det, 104-109,22:03,   3pt 2as 1trey 1-3fg
"Rozier, Terry",PG,5.6,"$4,400",bos,@ orl, 103-105,17:03,   0pt 3rb 2as 1to 0-5fg
"Calderon, Jose",PG,4.5,"$3,500",det,@ lac, 109-104,7:54,   5pt 1as 2to 1trey 2-2fg
"McGruder, Rodney",SG,4.5,"$3,900",mia,v mem, 112-108,13:41,   3pt 1as 1trey 1-2fg
"Daniels, Troy",SG,4.2,"$3,500",pho,v den, 102-93,15:01,   3pt 1rb 1trey 1-3fg
"Diallo, Hamidou",SG,3.4,"$3,500",okc,v sas, 122-112,12:32,   1pt 2rb 0-4fg 1-2ft
"Waiters, Dion",SG,3.2,"$4,400",mia,v mem, 112-108,9:44,   3pt 1rb 1to 1trey 1-3fg
"Holiday, Justin",SG,3.2,"$3,700",mem,@ mia, 108-112,15:59,   2pt 1rb 0-4fg 2-2ft
"Carter, Jevon",PG,3,"$3,500",mem,@ mia, 108-112,6:27,   0pt 1bl 0-1fg
"Thomas, Khyri",SG,3,"$3,500",det,@ lac, 109-104,4:15,   3pt 1trey 1-1fg
"Galloway, Langston",SG,3,"$3,500",det,@ lac, 109-104,14:47,   0pt 2as 0-1fg
"Frazier, Tim",PG,2.9,"$3,600",nor,@ min, 106-110,6:35,   0pt 2rb 1as 1to 0-1fg
"Pondexter, Quincy",SG,2.5,"$3,800",sas,@ okc, 112-122,3:57,   1pt 1as 0-1fg 1-2ft
"Luwawu, Timothe",SG,0,"$3,500",okc,v sas, 122-112,00:45,   0pt 0-1fg
"Thornwell, Sindarius",SG,0,"$3,500",lac,v det, 104-109,00:13,   0pt
"Goodwin, Brandon",PG,0,"$3,500",den,@ pho, 93-102,00:25,   0pt
"Mason III, Frank",SG,0,"$3,500",sac,v cha, 104-97,DNP,   
"McLemore, Ben",SG,0,"$3,900",sac,v cha, 104-97,DNP,   
"Blakeney, Antonio",SG,0,"$3,600",chi,@ uta, 102-110,DNP,   
"Crawford, Jamal",SG,0,"$3,700",pho,v den, 102-93,DNP,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,v chi, 110-102,DNP,   
"Bayless, Jerryd",PG,0,"$3,500",min,v nor, 110-106,DNP,   
"Ellington, Wayne",SG,0,"$4,300",mia,v mem, 112-108,DNP,   
"Wanamaker, Brad",PG,0,"$3,500",bos,@ orl, 103-105,DNP,   
"Felton, Raymond",PG,0,"$3,500",okc,v sas, 122-112,DNP,   
"Clark, Ian",SG,0,"$3,500",nor,@ min, 106-110,DNP,   
"Grant, Jerian",PG,0,"$3,500",orl,v bos, 105-103,DNP,   
"Terrell, Jared",SG,0,"$3,500",min,v nor, 110-106,DNP,   
"Macura, J.P.",SG,0,"$3,500",cha,@ sac, 97-104,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,@ sac, 97-104,NA,   
"Teodosic, Milos",PG,0,"$3,500",lac,v det, 104-109,NA,   
"Murray, Dejounte",PG,0,"$3,500",sas,@ okc, 112-122,NA,   
"Robinson, Duncan",SG,0,"$3,500",mia,v mem, 112-108,NA,   
"Burton, Deonte",SG,0,"$3,500",okc,v sas, 122-112,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,v sas, 122-112,NA,   
"Robinson, Jerome",PG,0,"$3,500",lac,v det, 104-109,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,@ uta, 102-110,NA,   
"Walker, Lonnie",SG,0,"$3,600",sas,@ okc, 112-122,NA,   
"Abrines, Alex",SG,0,"$3,500",okc,v sas, 122-112,NA,   
"Bird, Jabari",SG,0,"$3,600",bos,@ orl, 103-105,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,@ uta, 102-110,NA,   
"Booker, Devin",SG,0,"$8,600",pho,v den, 102-93,NA,   
"Rubio, Ricky",PG,0,"$6,400",uta,v chi, 110-102,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ min, 106-110,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v bos, 105-103,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,@ orl, 103-105,NA,   
"Brooks, Dillon",SG,0,"$3,800",mem,@ mia, 108-112,NA,   
"Rose, Derrick",PG,0,"$6,300",min,v nor, 110-106,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,v mem, 112-108,NA,   
"Evans, Jawun",PG,0,"$3,500",pho,v den, 102-93,NA,   
"Neto, Raul",PG,0,"$5,100",uta,v chi, 110-102,NA,   
"Exum, Dante",PG,0,"$3,500",uta,v chi, 110-102,NA,   
"Thomas, Isaiah",PG,0,"$3,500",den,@ pho, 93-102,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,@ orl, 103-105,NA,   
"Smith, Ishmael",PG,0,"$3,900",det,@ lac, 109-104,NA,   
"Evans, Keenan",PG,0,"$3,500",det,@ lac, 109-104,NA,   
"Lofton, Zach",SG,0,"$3,500",det,@ lac, 109-104,NA,   
"Williams, C.J.",SG,0,"$3,500",min,v nor, 110-106,NA,   
"Parker, Tony",PG,0,"$3,900",cha,@ sac, 97-104,NA,   
"Griffin, Blake",PF,69.1,"$9,900",det,@ lac, 109-104,40:04,   44pt 8rb 5as 3st 1bl 4to 5trey 13-23fg 13-14ft
"Harrell, Montrezl",PF,53.8,"$7,700",lac,v det, 104-109,33:44,   21pt 9rb 6as 1st 4bl 2to 8-14fg 5-6ft
"Davis, Anthony",PF,49.8,"$12,800",nor,@ min, 106-110,36:09,   30pt 14rb 2as 1bl 3to 2trey 10-22fg 8-9ft
"Oubre, Kelly",SF,49.7,"$4,900",pho,v den, 102-93,29:43,   26pt 11rb 3as 2st 1bl 3to 4trey 9-17fg 4-6ft
"Gordon, Aaron",PF,42.4,"$7,100",orl,v bos, 105-103,37:00,   28pt 12rb 2as 1bl 6to 1trey 7-14fg 13-13ft
"Winslow, Justise",SF,41.4,"$6,700",mia,v mem, 112-108,33:39,   26pt 7rb 4as 1st 2to 4trey 10-16fg 2-2ft
"George, Paul",SF,41.2,"$9,700",okc,v sas, 122-112,34:18,   18pt 11rb 4as 2st 2to 2trey 5-17fg 6-6ft
"Richardson, Josh",SF,39.7,"$6,500",mia,v mem, 112-108,35:34,   14pt 6rb 9as 2st 1to 1trey 4-11fg 5-6ft
"Green, JaMychal",PF,39.2,"$4,500",mem,@ mia, 108-112,22:26,   24pt 11rb 1st 1to 1trey 8-11fg 7-8ft
"Batum, Nicolas",SF,38.3,"$5,300",cha,@ sac, 97-104,27:20,   13pt 9rb 5as 2st 1bl 2to 3trey 4-6fg 2-3ft
"O'Neale, Royce",SF,36.2,"$3,500",uta,v chi, 110-102,36:35,   8pt 11rb 4as 1st 2bl 2trey 3-8fg
"Jackson, Jaren",PF,36,"$6,500",mem,@ mia, 108-112,27:49,   13pt 5rb 2as 3st 2bl 1to 1trey 5-8fg 2-2ft
"Aldridge, LaMarcus",PF,35.3,"$8,500",sas,@ okc, 112-122,32:49,   17pt 9rb 3as 1st 8-14fg 1-1ft
"Williams, Marvin",PF,33.6,"$5,500",cha,@ sac, 97-104,32:43,   6pt 8rb 2as 2st 3bl 1trey 2-9fg 1-1ft
"Millsap, Paul",PF,33.2,"$6,700",den,@ pho, 93-102,31:52,   10pt 11rb 2as 2st 1bl 2to 4-12fg 2-5ft
"Harris, Tobias",PF,32,"$7,900",lac,v det, 104-109,36:49,   11pt 10rb 2as 2st 1bl 3to 2trey 4-9fg 1-2ft
"Adebayo, Bam",PF,32,"$5,000",mia,v mem, 112-108,37:58,   11pt 10rb 2as 2st 1bl 3to 3-6fg 5-7ft
"Jackson, Josh",PF,31.3,"$5,100",pho,v den, 102-93,31:18,   15pt 4rb 5as 1st 1bl 2to 1trey 6-18fg 2-2ft
"Gallinari, Danilo",SF,31.2,"$7,400",lac,v det, 104-109,37:40,   23pt 6rb 2as 1st 5to 3trey 6-15fg 8-8ft
"Markkanen, Lauri",PF,29.5,"$6,800",chi,@ uta, 102-110,34:00,   16pt 5rb 1as 2bl 1trey 7-17fg 1-1ft
"Birch, Khem",PF,29.5,"$3,500",orl,v bos, 105-103,17:31,   4pt 10rb 1as 4bl 2-2fg
"Tatum, Jayson",PF,28.7,"$6,100",bos,@ orl, 103-105,28:03,   16pt 6rb 1as 1st 1bl 2to 1trey 6-16fg 3-4ft
"Morris, Marcus",PF,28.1,"$4,800",bos,@ orl, 103-105,31:23,   17pt 8rb 1as 3trey 6-12fg 2-4ft
"Bagley, Marvin",PF,27.8,"$5,300",sac,v cha, 104-97,25:14,   11pt 9rb 1st 1bl 1trey 5-13fg 0-3ft
"Kidd-Gilchrist, Michael",SF,27.4,"$3,500",cha,@ sac, 97-104,25:46,   11pt 7rb 3bl 1to 1trey 5-10fg
"Warren, T.J.",SF,27.3,"$6,800",pho,v den, 102-93,35:40,   9pt 4rb 3as 2st 1bl 1trey 4-12fg
"Grant, Jerami",PF,27.3,"$5,400",okc,v sas, 122-112,30:28,   12pt 4rb 3as 2bl 2trey 4-7fg 2-2ft
"Carter Jr., Wendell",PF,26.8,"$6,200",chi,@ uta, 102-110,29:50,   7pt 9rb 2as 1st 1bl 3-9fg 1-2ft
"Favors, Derrick",PF,25.6,"$6,000",uta,v chi, 110-102,28:16,   8pt 8rb 2st 1bl 1to 4-8fg
"Bertans, Davis",SF,25.3,"$4,400",sas,@ okc, 112-122,30:24,   9pt 4rb 1as 2st 2bl 2to 3trey 3-9fg
"Mirotic, Nikola",SF,25.2,"$6,000",nor,@ min, 106-110,26:55,   9pt 6rb 3bl 1trey 3-8fg 2-2ft
"Jones, Derrick",SF,25,"$4,000",mia,v mem, 112-108,17:51,   11pt 5rb 2st 1bl 1to 1trey 4-10fg 2-4ft
"Hutchison, Chandler",SF,24.4,"$3,500",chi,@ uta, 102-110,25:09,   11pt 7rb 2as 1st 1to 2trey 4-7fg 1-1ft
"Holmes, Richaun",PF,23.9,"$3,800",pho,v den, 102-93,18:25,   14pt 7rb 1as 6-9fg 2-3ft
"Ingles, Joe",SF,23.4,"$6,100",uta,v chi, 110-102,30:53,   16pt 2rb 4as 1to 4trey 6-14fg
"Nader, Abdel",SF,23.4,"$3,500",okc,v sas, 122-112,16:59,   15pt 2rb 2as 1bl 1trey 6-6fg 2-2ft
"Parker, Jabari",SF,22.4,"$4,400",chi,@ uta, 102-110,18:46,   11pt 7rb 2as 1trey 5-10fg
"Crowder, Jae",SF,21.1,"$4,800",uta,v chi, 110-102,24:59,   6pt 3rb 1as 2st 2bl 2to 1trey 1-13fg 3-4ft
"Patterson, Patrick",PF,19.8,"$3,500",okc,v sas, 122-112,22:35,   13pt 4rb 2as 1to 3trey 5-7fg
"Saric, Dario",PF,17.8,"$4,100",min,v nor, 110-106,16:14,   14pt 4rb 1to 2trey 4-7fg 4-4ft
"Bridges, Mikal",SF,17.6,"$4,300",pho,v den, 102-93,23:58,   5pt 3rb 2as 1st 1bl 1trey 2-4fg
"Johnson, James",PF,15.7,"$4,100",mia,v mem, 112-108,13:41,   7pt 1rb 3as 1bl 3-5fg 1-2ft
"Isaac, Jonathan",SF,15.7,"$4,400",orl,v bos, 105-103,24:37,   7pt 6rb 1as 1trey 2-7fg 2-2ft
"Barton, Will",SF,15.5,"$6,700",den,@ pho, 93-102,15:54,   6pt 5rb 3as 1to 1trey 2-10fg 1-2ft
"Bjelica, Nemanja",SF,15,"$5,400",sac,v cha, 104-97,16:33,   3pt 4as 2st 1trey 1-2fg
"Hayward, Gordon",SF,14.9,"$5,500",bos,@ orl, 103-105,25:12,   8pt 2rb 3as 3-9fg 2-5ft
"Olynyk, Kelly",PF,14.8,"$4,600",mia,v mem, 112-108,24:59,   13pt 4rb 3to 2trey 5-7fg 1-1ft
"Giles, Harry",PF,14.5,"$3,500",sac,v cha, 104-97,16:34,   4pt 5rb 3as 2-3fg
"Moore, E'Twaun",SF,12.6,"$4,600",nor,@ min, 106-110,31:09,   2pt 3rb 2as 2st 2to 1-6fg
"Johnson, Stanley",SF,12.4,"$4,000",det,@ lac, 109-104,11:25,   2pt 2rb 2as 1st 1bl 1to 1-3fg
"Gibson, Taj",PF,11.9,"$4,600",min,v nor, 110-106,27:16,   10pt 2rb 1as 2to 5-7fg
"Casspi, Omri",SF,11.2,"$3,700",mem,@ mia, 108-112,16:59,   4pt 6rb 1-5fg 2-2ft
"Cunningham, Dante",SF,10.9,"$3,500",sas,@ okc, 112-122,3:57,   7pt 2rb 1as 1trey 3-3fg
"Bridges, Miles",SF,10.7,"$3,500",cha,@ sac, 97-104,15:27,   2pt 6rb 1as 1-6fg
"Theis, Daniel",PF,9.1,"$4,800",bos,@ orl, 103-105,15:40,   4pt 3rb 1as 2-6fg
"Anderson, Kyle",SF,7.7,"$6,500",mem,@ mia, 108-112,8:18,   2pt 1rb 1as 1st 1-1fg
"Miller, Darius",SF,7.7,"$4,300",nor,@ min, 106-110,19:26,   4pt 1rb 1as 1bl 2to 2-5fg
"Jackson, Justin",SF,6.2,"$4,000",sac,v cha, 104-97,21:00,   0pt 1rb 2as 1bl 1to 0-3fg
"Eubanks, Drew",PF,5.9,"$3,500",sas,@ okc, 112-122,3:57,   2pt 2rb 1as 1-2fg
"Deng, Luol",SF,5,"$3,500",min,v nor, 110-106,4:30,   5pt 1trey 2-2fg
"Hernangomez, Juan",SF,2.2,"$3,900",den,@ pho, 93-102,14:11,   1pt 1rb 0-2fg 1-2ft
"Tolliver, Anthony",PF,2.2,"$3,600",min,v nor, 110-106,12:43,   1pt 1rb 0-4fg 1-2ft
"Scott, Mike",PF,1.2,"$3,500",lac,v det, 104-109,2:56,   0pt 1rb 0-1fg
"Iwundu, Wes",SF,0.2,"$3,500",orl,v bos, 105-103,12:51,   0pt 1rb 1to 0-1fg
"Acy, Quincy",PF,0,"$3,500",pho,v den, 102-93,8:20,   1pt 1to 0-1fg 1-2ft
"Leuer, Jon",PF,0,"$3,500",det,@ lac, 109-104,4:36,   0pt
"Frazier, Melvin",SF,0,"$3,500",orl,v bos, 105-103,DNP,   
"Bacon, Dwayne",SF,0,"$3,600",cha,@ sac, 97-104,DNP,   
"Bender, Dragan",PF,0,"$3,500",pho,v den, 102-93,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,v bos, 105-103,DNP,   
"Rabb, Ivan",PF,0,"$3,500",mem,@ mia, 108-112,DNP,   
"Kaminsky, Frank",PF,0,"$3,600",cha,@ sac, 97-104,DNP,   
"Anderson, Ryan",PF,0,"$3,500",pho,v den, 102-93,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,@ orl, 103-105,DNP,   
"Johnson, Wesley",SF,0,"$3,500",nor,@ min, 106-110,DNP,   
"Watanabe, Yuta",SF,0,"$3,500",mem,@ mia, 108-112,DNP,   
"Bates-Diop, Keita",SF,0,"$3,500",min,v nor, 110-106,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,@ lac, 109-104,DNP,   
"Simmons, Jonathon",SF,0,"$3,500",orl,v bos, 105-103,DNP,   
"Motley, Johnathan",PF,0,"$3,500",lac,v det, 104-109,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,@ min, 106-110,DNP,   
"Ojeleye, Semi",SF,0,"$3,500",bos,@ orl, 103-105,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,v mem, 112-108,DNP,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,v chi, 110-102,DNP,   
"Lydon, Tyler",SF,0,"$3,500",den,@ pho, 93-102,DNP,   
"Williams, Kenrich",PF,0,"$3,600",nor,@ min, 106-110,NA,   
"Portis, Bobby",PF,0,"$5,400",chi,@ uta, 102-110,NA,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,@ pho, 93-102,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,v cha, 104-97,NA,   
"King, George",SF,0,"$3,500",pho,v den, 102-93,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,v sas, 122-112,NA,   
"Sefolosha, Thabo",SF,0,"$4,300",uta,v chi, 110-102,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,@ okc, 112-122,NA,   
"Parsons, Chandler",SF,0,"$3,500",mem,@ mia, 108-112,NA,   
"Williams, Troy",SF,0,"$3,500",sac,v cha, 104-97,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,@ uta, 102-110,NA,   
"Moore, Ben",SF,0,"$3,500",sas,@ okc, 112-122,NA,   
"Porter, Michael",PF,0,"$3,700",den,@ pho, 93-102,NA,   
"Lyles, Trey",PF,0,"$3,500",den,@ pho, 93-102,NA,   
"Covington, Robert",SF,0,"$6,600",min,v nor, 110-106,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,v bos, 105-103,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,v det, 104-109,NA,   
"Randolph, Zach",PF,0,"$3,900",sac,v cha, 104-97,NA,   
"Maten, Yante",PF,0,"$3,500",mia,v mem, 112-108,NA,   
"Diallo, Cheick",PF,0,"$3,500",nor,@ min, 106-110,NA,   
"Ellenson, Henry",PF,0,"$3,600",det,@ lac, 109-104,NA,   
"Labissiere, Skal",PF,0,"$3,500",sac,v cha, 104-97,NA,   
"Gay, Rudy",SF,0,"$6,800",sas,@ okc, 112-122,NA,   
"Stokes, Jarnell",PF,0,"$3,500",mem,@ mia, 108-112,NA,   
"Harris, Gary",SF,0,"$5,000",den,@ pho, 93-102,NA,   
"Niang, Georges",PF,-1,"$3,500",uta,v chi, 110-102,2:33,   0pt 1to
"Towns, Karl-Anthony",C,78.9,"$10,500",min,v nor, 110-106,37:14,   27pt 27rb 3as 2st 4bl 3to 3trey 10-23fg 4-6ft
"Drummond, Andre",C,54.2,"$9,800",det,@ lac, 109-104,41:39,   20pt 21rb 3st 1bl 3to 8-13fg 4-5ft
"Gobert, Rudy",C,50.2,"$8,400",uta,v chi, 110-102,39:39,   15pt 16rb 8as 1st 2bl 5to 5-6fg 5-9ft
"Ayton, Deandre",C,46.6,"$7,800",pho,v den, 102-93,29:35,   22pt 13rb 3bl 9-18fg 4-6ft
"Horford, Al",C,42.2,"$6,400",bos,@ orl, 103-105,30:13,   10pt 11rb 4as 4st 1bl 2to 5-10fg
"Jokic, Nikola",C,42,"$11,000",den,@ pho, 93-102,33:48,   23pt 10rb 4as 1bl 2to 1trey 8-15fg 6-7ft
"Cauley-Stein, Willie",C,40.4,"$7,600",sac,v cha, 104-97,31:45,   12pt 12rb 4as 2st 1bl 1to 6-11fg
"Randle, Julius",C,37.7,"$8,200",nor,@ min, 106-110,33:55,   22pt 11rb 3as 2to 7-13fg 8-10ft
"Gasol, Marc",C,36.5,"$7,800",mem,@ mia, 108-112,33:56,   15pt 5rb 5as 1st 2bl 1to 1trey 7-14fg
"Vucevic, Nikola",C,35.1,"$9,500",orl,v bos, 105-103,30:29,   16pt 13rb 5as 4to 7-18fg 2-4ft
"Adams, Steven",C,34.8,"$7,200",okc,v sas, 122-112,34:30,   12pt 9rb 2as 2st 1bl 3-5fg 6-8ft
"Biyombo, Bismack",C,25.5,"$4,100",cha,@ sac, 97-104,24:54,   4pt 10rb 1as 3bl 1to 2-3fg
"Plumlee, Mason",C,24.3,"$4,500",den,@ pho, 93-102,16:19,   6pt 4rb 3as 3bl 2-4fg 2-2ft
"Poeltl, Jakob",C,22.5,"$4,700",sas,@ okc, 112-122,18:33,   6pt 10rb 1as 1bl 2-4fg 2-2ft
"Lopez, Robin",C,14.8,"$3,500",chi,@ uta, 102-110,13:24,   4pt 4rb 2as 1bl 2-4fg
"Noah, Joakim",C,13.5,"$3,900",mem,@ mia, 108-112,14:04,   4pt 5rb 1as 1bl 1to 2-3fg 0-2ft
