Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Leonard, Kawhi",SF,0,"$10,300",tor,@ ind, 106-110,DNP,   
"Scott, Mike",PF,0,"$3,500",lac,@ mia, 111-99,DNP,   
"Johnson, Wesley",SF,0,"$3,500",nor,v det, 94-98,DNP,   
"Birch, Khem",PF,0,"$3,700",orl,@ bkn, 110-114,DNP,   
"Watanabe, Yuta",SF,0,"$3,500",mem,v cha, 107-118,DNP,   
"Olynyk, Kelly",PF,0,"$3,500",mia,v lac, 99-111,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,@ nor, 98-94,DNP,   
"Chriss, Marquese",PF,0,"$3,500",hou,@ nyk, 114-110,DNP,   
"Dudley, Jared",SF,0,"$3,500",bkn,v orl, 114-110,DNP,   
"Diallo, Cheick",PF,0,"$3,500",nor,v det, 94-98,DNP,   
"Iwundu, Wes",SF,0,"$3,500",orl,@ bkn, 110-114,DNP,   
"Pinson, Theo",SF,0,"$3,500",bkn,v orl, 114-110,DNP,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,v den, 114-108,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,v lac, 99-111,DNP,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ nyk, 114-110,DNP,   
"Johnson, Alize",PF,0,"$3,500",ind,v tor, 110-106,DNP,   
"Lydon, Tyler",SF,0,"$3,500",den,@ uta, 108-114,DNP,   
"Parker, Jabari",SF,0,"$4,200",chi,v atl, 101-121,DNP,   
"Hezonja, Mario",SF,0,"$4,100",nyk,v hou, 110-114,DNP,   
"Eubanks, Drew",PF,0,"$3,500",sas,@ phi, 120-122,NA,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ bkn, 110-114,NA,   
"Williams, Kenrich",PF,0,"$3,600",nor,v det, 94-98,NA,   
"Poythress, Alex",PF,0,"$3,500",atl,@ chi, 121-101,NA,   
"Bacon, Dwayne",SF,0,"$3,600",cha,@ mem, 118-107,NA,   
"Boucher, Chris",PF,0,"$3,500",tor,@ ind, 106-110,NA,   
"Anthony, Carmelo",SF,0,"$3,500",chi,v atl, 101-121,NA,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,@ uta, 108-114,NA,   
"Carter Jr., Wendell",PF,0,"$5,700",chi,v atl, 101-121,NA,   
"Sefolosha, Thabo",SF,0,"$4,300",uta,v den, 114-108,NA,   
"Parsons, Chandler",SF,0,"$3,500",mem,v cha, 107-118,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,v atl, 101-121,NA,   
"Gallinari, Danilo",SF,0,"$7,200",lac,@ mia, 111-99,NA,   
"Moore, Ben",SF,0,"$3,500",sas,@ phi, 120-122,NA,   
"Porter, Michael",PF,0,"$3,700",den,@ uta, 108-114,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,v orl, 114-110,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,@ bkn, 110-114,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v sas, 122-120,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ nyk, 114-110,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,v orl, 114-110,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ mia, 111-99,NA,   
"Anunoby, OG",SF,0,"$3,800",tor,@ ind, 106-110,NA,   
"Bertans, Davis",SF,0,"$4,100",sas,@ phi, 120-122,NA,   
"Anderson, Kyle",SF,0,"$5,700",mem,v cha, 107-118,NA,   
"Davis, Anthony",PF,0,"$13,000",nor,v det, 94-98,NA,   
"Porzingis, Kristaps",PF,0,"$3,500",nyk,v hou, 110-114,NA,   
"Kornet, Luke",PF,0,"$5,500",nyk,v hou, 110-114,NA,   
"Maten, Yante",PF,0,"$3,500",mia,v lac, 99-111,NA,   
"Henson, John",PF,0,"$3,500",cle,@ bos, 103-123,NA,   
"Ellenson, Henry",PF,0,"$3,600",det,@ nor, 98-94,NA,   
"House, Danuel",SF,0,"$3,500",hou,@ nyk, 114-110,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v hou, 110-114,NA,   
"Anigbogu, Ike",PF,0,"$3,500",ind,v tor, 110-106,NA,   
"Nance, Larry",PF,0,"$5,000",cle,@ bos, 103-123,NA,   
"Love, Kevin",PF,0,"$3,500",cle,@ bos, 103-123,NA,   
"Hicks, Stephan",SF,0,"$3,500",ind,v tor, 110-106,NA,   
"Jokic, Nikola",C,68.2,"$10,700",den,@ uta, 108-114,37:05,   28pt 21rb 6as 2st 1bl 3to 1trey 10-21fg 7-7ft
"Gasol, Marc",C,63.4,"$7,600",mem,v cha, 107-118,38:48,   22pt 17rb 10as 3st 3to 2trey 8-15fg 4-5ft
"Embiid, Joel",C,60.3,"$10,800",phi,v sas, 122-120,37:02,   33pt 19rb 3as 1bl 3to 2trey 13-28fg 5-6ft
"Vucevic, Nikola",C,59.3,"$9,900",orl,@ bkn, 110-114,33:11,   21pt 14rb 5as 2st 4bl 4to 1trey 9-20fg 2-2ft
"Whiteside, Hassan",C,46.2,"$6,800",mia,v lac, 99-111,32:28,   22pt 16rb 2as 1st 1bl 4to 10-13fg 2-5ft
"Okafor, Jahlil",C,42,"$5,500",nor,v det, 94-98,30:59,   17pt 10rb 6bl 5to 8-13fg 1-5ft
"Turner, Myles",C,41,"$7,200",ind,v tor, 110-106,37:37,   13pt 10rb 2as 1st 4bl 2to 1trey 5-13fg 2-2ft
"Gobert, Rudy",C,40.5,"$10,200",uta,v den, 114-108,36:36,   15pt 10rb 3as 3bl 4-11fg 7-9ft
"Dedmon, Dewayne",C,32.9,"$6,200",atl,@ chi, 121-101,24:46,   14pt 7rb 5as 1st 1bl 3to 1trey 6-9fg 1-1ft
"Len, Alex",C,32.5,"$4,100",atl,@ chi, 121-101,22:30,   14pt 10rb 1as 2st 1to 4-10fg 6-7ft
"Pachulia, Zaza",C,25.5,"$4,200",det,@ nor, 98-94,31:12,   8pt 10rb 1as 1st 1bl 2to 3-6fg 2-4ft
"Robinson, Mitchell",C,25.2,"$4,400",nyk,v hou, 110-114,17:23,   12pt 1rb 1st 3bl 5-5fg 2-2ft
"Biyombo, Bismack",C,24.5,"$4,700",cha,@ mem, 118-107,28:49,   9pt 10rb 1as 1st 1to 2-5fg 5-7ft
"Allen, Jarrett",C,24.2,"$6,800",bkn,v orl, 114-110,28:59,   6pt 11rb 2as 1st 1to 3-7fg
"Zizic, Ante",C,23.6,"$5,400",cle,@ bos, 103-123,32:34,   19pt 8rb 5to 9-17fg 1-3ft
"Hernangomez, Guillermo",C,23.3,"$3,900",cha,@ mem, 118-107,18:21,   8pt 9rb 1as 1bl 3-4fg 2-3ft
"Gortat, Marcin",C,21.1,"$3,500",lac,@ mia, 111-99,22:30,   10pt 8rb 1as 5-9fg
"Bamba, Mohamed",C,18,"$3,600",orl,@ bkn, 110-114,14:49,   7pt 5rb 2bl 1to 1trey 2-4fg 2-2ft
"Williams, Robert",C,14.5,"$3,700",bos,v cle, 123-103,13:29,   4pt 1as 3bl 2-2fg
"Baynes, Aron",C,13.1,"$3,700",bos,v cle, 123-103,22:21,   2pt 8rb 1as 1-4fg
"Udoh, Ekpe",C,12.1,"$3,500",uta,v den, 114-108,11:03,   4pt 3rb 1as 1bl 1-4fg 2-2ft
"Lopez, Robin",C,8.6,"$3,800",chi,v atl, 101-121,15:03,   5pt 3rb 1bl 3to 2-2fg 1-2ft
"Poeltl, Jakob",C,6.8,"$3,900",sas,@ phi, 120-122,13:15,   2pt 4rb 1-2fg
"Muscala, Mike",C,6.6,"$3,600",phi,v sas, 122-120,12:43,   3pt 3rb 1trey 1-2fg
"Plumlee, Mason",C,5.2,"$4,600",den,@ uta, 108-114,3:33,   2pt 1rb 1bl 1to 1-1fg
"Monroe, Greg",C,4.9,"$3,700",tor,@ ind, 106-110,7:59,   1pt 2rb 1as 1-4ft
"Felicio, Cristiano",C,0.5,"$3,500",chi,v atl, 101-121,3:28,   0pt 1as 1to 0-1fg
"O'Quinn, Kyle",C,0,"$3,700",ind,v tor, 110-106,1:55,   0pt
"Marjanovic, Boban",C,0,"$3,500",lac,@ mia, 111-99,DNP,   
"Gasol, Pau",C,0,"$3,500",sas,@ phi, 120-122,DNP,   
"Hilario, Nene",C,0,"$3,500",hou,@ nyk, 114-110,DNP,   
"Patton, Justin",C,0,"$3,500",phi,v sas, 122-120,DNP,   
"Kanter, Enes",C,0,"$6,200",nyk,v hou, 110-114,DNP,   
"Zeller, Cody",C,0,"$5,200",cha,@ mem, 118-107,NA,   
"Noah, Joakim",C,0,"$3,900",mem,v cha, 107-118,NA,   
"Capela, Clint",C,0,"$8,800",hou,@ nyk, 114-110,NA,   
"Bradley, Tony",C,0,"$3,500",uta,v den, 114-108,NA,   
"Thompson, Tristan",C,0,"$6,000",cle,@ bos, 103-123,NA,   
"Valanciunas, Jonas",C,0,"$5,000",tor,@ ind, 106-110,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,@ chi, 121-101,NA,   
"Drummond, Andre",C,0,"$9,100",det,@ nor, 98-94,NA,   
"Welsh, Thomas",C,0,"$3,500",den,@ uta, 108-114,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ bkn, 110-114,NA,   
"Horford, Al",C,0,"$6,600",bos,v cle, 123-103,NA,   
"Delgado, Angel",C,0,"$3,500",lac,@ mia, 111-99,NA,   
