Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Smith Jr., Dennis",PG,25.9,"$5,900",dal,v det, 106-101,36:12,   19pt 2rb 5as 3to 2trey 8-14fg 1-3ft
"Satoransky, Tomas",PG,25.6,"$6,000",was,@ orl, 95-91,35:47,   9pt 3rb 8as 1st 2to 1trey 3-8fg 2-2ft
"Beasley, Malik",SG,25.6,"$4,500",den,v pho, 132-95,22:54,   19pt 3rb 1st 2trey 6-11fg 5-5ft
"Johnson, Tyler",PG,24.4,"$4,900",mia,@ cle, 100-94,30:46,   9pt 2rb 6as 2st 2to 1trey 4-9fg 0-2ft
"Napier, Shabazz",PG,24.4,"$3,800",bkn,v nyk, 109-99,28:12,   18pt 2rb 2as 1st 2to 1trey 3-13fg 11-12ft
"Ntilikina, Frank",PG,24.3,"$3,800",nyk,@ bkn, 99-109,18:31,   4pt 4rb 5as 2st 1bl 1to 2-5fg
"Korver, Kyle",SG,24,"$3,700",uta,v min, 106-102,26:47,   16pt 5rb 2as 1to 4trey 6-13fg
"Murray, Jamal",PG,22.9,"$6,900",den,v pho, 132-95,23:17,   13pt 2rb 5as 3trey 5-9fg
"Lamb, Jeremy",SG,22.3,"$5,600",cha,@ mil, 99-108,29:32,   16pt 4rb 1as 1trey 5-18fg 5-7ft
"Morris, Monte",SG,22.1,"$3,500",den,v pho, 132-95,25:35,   17pt 3rb 1as 3trey 7-11fg 0-1ft
"Wade, Dwyane",SG,21.7,"$5,000",mia,@ cle, 100-94,28:00,   13pt 6rb 3as 3to 1trey 5-14fg 2-2ft
"Beverley, Patrick",PG,21.7,"$4,800",lac,@ chi, 106-101,37:05,   2pt 6rb 5as 2bl 1to 1-6fg
"Trier, Allonzo",SG,21.2,"$5,000",nyk,@ bkn, 99-109,23:46,   13pt 1rb 2as 2st 2to 2trey 4-6fg 3-4ft
"Bradley, Avery",SG,21,"$3,900",lac,@ chi, 106-101,35:18,   11pt 5rb 2as 1st 2to 1trey 5-12fg
"Clarkson, Jordan",SG,21,"$4,600",cle,v mia, 94-100,27:18,   6pt 5rb 4as 2st 3to 3-11fg
"Craig, Torrey",SG,19.7,"$4,100",den,v pho, 132-95,21:37,   8pt 6rb 1as 1st 3-5fg 2-4ft
"Hardaway Jr., Tim",SG,19.6,"$6,000",nyk,@ bkn, 99-109,38:56,   10pt 3rb 1st 1bl 2-14fg 6-9ft
"Sexton, Collin",PG,18.4,"$4,700",cle,v mia, 94-100,26:59,   13pt 2rb 2as 3trey 4-13fg 2-2ft
"Russell, D'Angelo",SG,17.6,"$8,800",bkn,v nyk, 109-99,23:30,   12pt 3rb 4as 4to 2trey 5-11fg
"Holiday, Justin",SG,17.6,"$4,900",mem,v sac, 96-99,21:28,   3pt 3rb 4as 1st 1bl 1to 1trey 1-2fg
"Mack, Shelvin",PG,16.9,"$3,700",mem,v sac, 96-99,22:41,   8pt 2rb 3as 1st 1to 4-8fg
"VanVleet, Fred",PG,16.8,"$4,500",tor,@ hou, 119-121,20:35,   8pt 4rb 4as 2to 3-9fg 2-2ft
"Okobo, Elie",PG,15.6,"$3,600",pho,@ den, 95-132,30:38,   7pt 3rb 4as 1to 1trey 3-6fg
"Galloway, Langston",SG,15.5,"$3,500",det,@ dal, 101-106,13:09,   5pt 5rb 1as 1st 1trey 2-5fg
"Rubio, Ricky",PG,15.4,"$6,300",uta,v min, 106-102,22:56,   6pt 2rb 4as 1st 2to 2-10fg 2-3ft
"Shumpert, Iman",SG,15.3,"$3,700",sac,@ mem, 99-96,28:10,   1pt 4rb 5as 1st 1to 0-6fg 1-2ft
"Okogie, Josh",SG,15.3,"$4,500",min,@ uta, 102-106,27:51,   7pt 4rb 1as 1st 1to 3-8fg 1-1ft
"Bullock, Reggie",SG,15.1,"$4,400",det,@ dal, 101-106,32:56,   9pt 3rb 3as 2to 3trey 3-7fg
"Carter, Jevon",PG,14.9,"$3,500",mem,v sac, 96-99,13:11,   6pt 2rb 3as 1st 1to 2-7fg 2-2ft
"Brown, Sterling",SG,14.6,"$3,900",mil,v cha, 108-99,22:52,   9pt 3rb 2as 1to 2-5fg 5-5ft
"Snell, Tony",SG,13.6,"$3,500",mil,v cha, 108-99,14:16,   5pt 3rb 2st 1to 1trey 2-6fg
"Robinson, Jerome",PG,13.4,"$3,500",lac,@ chi, 106-101,17:26,   8pt 2rb 1st 2trey 3-4fg
"Dellavedova, Matthew",PG,13.1,"$3,500",cle,v mia, 94-100,21:01,   4pt 3rb 5as 2to 2-5fg
"Brown, Bruce",SG,12.4,"$3,500",det,@ dal, 101-106,17:49,   7pt 2rb 2as 1trey 3-3fg
"Ferrell, Yogi",PG,11.8,"$3,800",sac,@ mem, 99-96,12:13,   3pt 4rb 4as 2to 1trey 1-3fg
"Crawford, Jamal",SG,11.7,"$3,500",pho,@ den, 95-132,20:32,   0pt 1rb 5as 1st 1bl 3to
"Gilgeous-Alexander, Shai",PG,11.5,"$4,300",lac,@ chi, 106-101,21:50,   6pt 5as 2to 2-6fg 2-3ft
"Graham, Devonte'",PG,10.2,"$3,500",cha,@ mil, 99-108,21:13,   8pt 1rb 2as 2to 1trey 3-6fg 1-3ft
"Augustin, D.J.",PG,9.8,"$4,900",orl,v was, 91-95,28:21,   5pt 4rb 2as 3to 1trey 2-6fg
"Dotson, Damyean",SG,9,"$3,900",nyk,@ bkn, 99-109,22:25,   3pt 2as 1st 1trey 1-5fg
"Harris, Devin",PG,9,"$3,600",dal,v det, 106-101,17:07,   3pt 2as 1st 1trey 1-5fg 0-4ft
"Graham, Treveon",SG,8.8,"$3,600",bkn,v nyk, 109-99,20:37,   5pt 4rb 1to 1trey 2-5fg
"Kennard, Luke",SG,8,"$3,700",det,@ dal, 101-106,16:03,   3pt 5rb 1to 1trey 1-5fg
"Grant, Jerian",PG,7.2,"$3,600",orl,v was, 91-95,19:39,   4pt 1rb 2as 1to 2-5fg
"Temple, Garrett",SG,6.2,"$3,800",mem,v sac, 96-99,11:57,   2pt 1rb 1st 1-3fg 0-2ft
"Arcidiacono, Ryan",PG,6,"$3,500",chi,v lac, 101-106,12:49,   3pt 1st 1trey 1-5fg
"Fournier, Evan",SG,5.7,"$5,800",orl,v was, 91-95,28:05,   2pt 1rb 1as 1st 2to 1-10fg
"Selden, Wayne",SG,5,"$3,500",chi,v lac, 101-106,10:33,   2pt 1st 1-4fg
"Williams, C.J.",SG,4.7,"$3,500",min,@ uta, 102-106,6:25,   2pt 1rb 1as 1-1fg
"Monk, Malik",SG,4.6,"$3,700",cha,@ mil, 99-108,12:13,   0pt 3rb 2as 2to 0-5fg
"Hill, George",PG,4.4,"$3,700",mil,v cha, 108-99,14:18,   0pt 2rb 1st 1to 0-4fg
"Lee, Courtney",SG,4.2,"$3,600",nyk,@ bkn, 99-109,4:47,   3pt 1rb 1-1fg 1-2ft
"Daniels, Troy",SG,4,"$3,500",pho,@ den, 95-132,14:37,   5pt 1to 1trey 2-6fg
"Connaughton, Pat",SG,3.9,"$3,500",mil,v cha, 108-99,12:05,   0pt 2rb 1as 0-2fg
"Terrell, Jared",SG,3.2,"$3,500",min,@ uta, 102-106,12:35,   0pt 1rb 2as 1to 0-2fg
"Bogdanovic, Bogdan",SG,3.2,"$6,700",sac,@ mem, 99-96,19:50,   5pt 1rb 3to 2-9fg 1-1ft
"Calderon, Jose",PG,3,"$3,500",det,@ dal, 101-106,12:02,   0pt 2as 0-2fg
"Matthews, Wes",SG,1.2,"$4,800",dal,v det, 106-101,14:46,   0pt 1rb 0-4fg
"McCaw, Patrick",SG,0,"$3,500",tor,@ hou, 119-121,00:39,   0pt
"Thornwell, Sindarius",SG,0,"$3,500",lac,@ chi, 106-101,00:08,   0pt
"Harrison, Shaquille",PG,0,"$3,600",chi,v lac, 101-106,6:41,   0pt
"Thomas, Khyri",SG,0,"$3,500",det,@ dal, 101-106,2:20,   0pt 0-1fg
"McGruder, Rodney",SG,0,"$3,700",mia,@ cle, 100-94,9:40,   0pt 0-2fg
"Mason III, Frank",SG,0,"$3,500",sac,@ mem, 99-96,DNP,   
"McLemore, Ben",SG,0,"$3,600",sac,@ mem, 99-96,DNP,   
"Blakeney, Antonio",SG,0,"$3,500",chi,v lac, 101-106,DNP,   
"Allen, Grayson",SG,0,"$3,500",uta,v min, 106-102,DNP,   
"Wallace, Tyrone",SG,0,"$3,500",lac,@ chi, 106-101,DNP,   
"Payne, Cameron",PG,0,"$3,700",cle,v mia, 94-100,DNP,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,v min, 106-102,DNP,   
"Dinwiddie, Spencer",PG,0,"$6,300",bkn,v nyk, 109-99,DNP,   
"Ellington, Wayne",SG,0,"$3,600",mia,@ cle, 100-94,DNP,   
"Brunson, Jalen",PG,0,"$3,900",dal,v det, 106-101,DNP,   
"Waiters, Dion",SG,0,"$4,500",mia,@ cle, 100-94,DNP,   
"Rose, Derrick",PG,0,"$6,300",min,@ uta, 102-106,DNP,   
"Wright, Delon",SG,0,"$3,800",tor,@ hou, 119-121,DNP,   
"McRae, Jordan",SG,0,"$3,500",was,@ orl, 95-91,DNP,   
"Knight, Brandon",PG,0,"$3,500",hou,v tor, 121-119,DNP,   
"Parker, Tony",PG,0,"$3,700",cha,@ mil, 99-108,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,@ mil, 99-108,NA,   
"Teodosic, Milos",PG,0,"$3,500",lac,@ chi, 106-101,NA,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ cle, 100-94,NA,   
"Richardson, Malachi",SG,0,"$3,500",tor,@ hou, 119-121,NA,   
"Wall, John",PG,0,"$3,500",was,@ orl, 95-91,NA,   
"Paul, Chris",PG,0,"$8,200",hou,v tor, 121-119,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,v lac, 101-106,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,v mia, 94-100,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,v lac, 101-106,NA,   
"Payton, Gary",SG,0,"$3,500",was,@ orl, 95-91,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,v cha, 108-99,NA,   
"Melton, De'Anthony",PG,0,"$3,800",pho,@ den, 95-132,NA,   
"Allen, Kadeem",PG,0,"$3,500",nyk,@ bkn, 99-109,NA,   
"Jones, Tyus",PG,0,"$4,300",min,@ uta, 102-106,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v was, 91-95,NA,   
"LeVert, Caris",SG,0,"$3,500",bkn,v nyk, 109-99,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,v det, 106-101,NA,   
"Brooks, Dillon",SG,0,"$3,800",mem,v sac, 96-99,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,@ cle, 100-94,NA,   
"Evans, Jawun",PG,0,"$3,500",pho,@ den, 95-132,NA,   
"Neto, Raul",PG,0,"$3,600",uta,v min, 106-102,NA,   
"Briscoe, Isaiah",PG,0,"$3,500",orl,v was, 91-95,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,@ hou, 119-121,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,@ mil, 99-108,NA,   
"Barea, Jose",PG,0,"$3,500",dal,v det, 106-101,NA,   
"Goodwin, Brandon",PG,0,"$3,500",den,v pho, 132-95,NA,   
"Mudiay, Emmanuel",PG,0,"$6,100",nyk,@ bkn, 99-109,NA,   
"Exum, Dante",PG,0,"$3,500",uta,v min, 106-102,NA,   
"Thomas, Isaiah",PG,0,"$3,500",den,v pho, 132-95,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,v cha, 108-99,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,@ dal, 101-106,NA,   
"Nwaba, David",SG,0,"$3,500",cle,v mia, 94-100,NA,   
"Smith, Ishmael",PG,0,"$3,900",det,@ dal, 101-106,NA,   
"Crabbe, Allen",SG,0,"$4,200",bkn,v nyk, 109-99,NA,   
"Teague, Jeff",PG,0,"$6,000",min,@ uta, 102-106,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,@ dal, 101-106,NA,   
"Randle, Chasson",SG,-1,"$3,500",was,@ orl, 95-91,9:20,   0pt 1to 0-3fg
"Antetokounmpo, Giannis",SF,71.3,"$11,500",mil,v cha, 108-99,37:54,   34pt 14rb 3as 3st 3bl 2to 14-21fg 6-8ft
"Vonleh, Noah",PF,48.1,"$5,900",nyk,@ bkn, 99-109,32:15,   22pt 13rb 3as 2bl 3trey 9-18fg 1-2ft
"Leonard, Kawhi",SF,47.9,"$10,300",tor,@ hou, 119-121,38:49,   32pt 7rb 5as 2st 6to 3trey 11-19fg 7-7ft
"Griffin, Blake",PF,46.4,"$10,100",det,@ dal, 101-106,39:52,   35pt 7rb 4as 1st 6to 3trey 12-24fg 8-11ft
"Osman, Cedi",SF,44.8,"$4,600",cle,v mia, 94-100,39:09,   29pt 4rb 4as 2st 1to 3trey 11-20fg 4-5ft
"Gordon, Aaron",PF,44.2,"$6,600",orl,v was, 91-95,38:54,   22pt 11rb 6as 1bl 3to 2trey 8-16fg 4-6ft
"Bjelica, Nemanja",SF,44.2,"$3,800",sac,@ mem, 99-96,32:34,   17pt 11rb 2as 1st 3bl 1to 4trey 6-10fg 1-3ft
"Faried, Kenneth",PF,43.8,"$6,200",hou,v tor, 121-119,37:53,   21pt 14rb 2bl 8-11fg 5-9ft
"Davis, Ed",PF,43.7,"$4,000",bkn,v nyk, 109-99,28:08,   17pt 16rb 3as 1bl 6-8fg 5-11ft
"Millsap, Paul",PF,40.8,"$5,800",den,v pho, 132-95,22:17,   20pt 9rb 2as 3st 2to 2trey 6-8fg 6-7ft
"Winslow, Justise",SF,39.4,"$6,400",mia,@ cle, 100-94,35:37,   27pt 7rb 2as 1bl 2to 4trey 11-18fg 1-2ft
"Siakam, Pascal",PF,38.9,"$6,200",tor,@ hou, 119-121,33:37,   22pt 12rb 3as 2to 2trey 9-15fg 2-2ft
"Harris, Tobias",SF,38.1,"$7,900",lac,@ chi, 106-101,37:40,   29pt 8rb 3as 5to 3trey 10-15fg 6-7ft
"Markkanen, Lauri",PF,35.8,"$7,200",chi,v lac, 101-106,31:13,   13pt 9rb 1st 3bl 3trey 4-13fg 2-2ft
"Portis, Bobby",PF,35.3,"$5,300",chi,v lac, 101-106,33:40,   18pt 14rb 1as 1to 9-20fg
"Pinson, Theo",SF,34.6,"$3,500",bkn,v nyk, 109-99,25:53,   19pt 8rb 2as 2st 3to 3trey 5-11fg 6-6ft
"Casspi, Omri",SF,34,"$3,700",mem,v sac, 96-99,24:51,   18pt 5rb 4st 2to 8-11fg 2-2ft
"Green, Jeff",SF,33.7,"$4,500",was,@ orl, 95-91,37:40,   24pt 6rb 3as 2to 6trey 9-16fg
"Tucker, P.J.",PF,33.6,"$5,100",hou,v tor, 121-119,36:08,   18pt 3rb 2as 4st 3to 4trey 7-11fg
"Kleber, Maxi",PF,32.1,"$3,700",dal,v det, 106-101,21:43,   12pt 3rb 1as 1st 4bl 4trey 4-7fg
"Hutchison, Chandler",SF,31.4,"$4,200",chi,v lac, 101-106,41:08,   12pt 12rb 2as 1st 1to 1trey 5-15fg 1-2ft
"Kidd-Gilchrist, Michael",SF,31.4,"$3,600",cha,@ mil, 99-108,25:33,   16pt 7rb 2as 2st 2to 6-11fg 4-7ft
"Jackson, Josh",PF,30.6,"$5,300",pho,@ den, 95-132,29:50,   17pt 3rb 2as 1st 2bl 2to 1trey 5-14fg 6-7ft
"Bagley, Marvin",PF,30.3,"$5,800",sac,@ mem, 99-96,28:59,   14pt 9rb 1as 1st 1bl 2to 6-15fg 2-2ft
"Parker, Jabari",SF,30.3,"$4,200",chi,v lac, 101-106,23:20,   15pt 4rb 3as 1st 1bl 2trey 6-9fg 1-1ft
"Batum, Nicolas",SF,29.7,"$4,800",cha,@ mil, 99-108,38:07,   19pt 6rb 3as 1to 4trey 7-15fg 1-1ft
"Barton, Will",SF,29.5,"$5,100",den,v pho, 132-95,26:15,   14pt 5rb 5as 1bl 1to 1trey 5-11fg 3-3ft
"Jones, Derrick",SF,29,"$3,700",mia,@ cle, 100-94,23:01,   14pt 10rb 1bl 1trey 6-12fg 1-3ft
"Finney-Smith, Dorian",SF,27.9,"$3,800",dal,v det, 106-101,17:57,   9pt 7rb 1as 2st 1bl 2trey 3-4fg 1-2ft
"Ingles, Joe",SF,27.6,"$5,800",uta,v min, 106-102,32:45,   12pt 3rb 2as 3st 2trey 3-11fg 4-4ft
"Williams, Marvin",PF,26.6,"$5,000",cha,@ mil, 99-108,34:58,   13pt 8rb 2as 1st 2to 3trey 5-9fg
"Oubre, Kelly",SF,26.1,"$6,000",pho,@ den, 95-132,31:08,   13pt 3rb 3as 2bl 1to 1trey 5-14fg 2-2ft
"Ibaka, Serge",PF,25.8,"$6,700",tor,@ hou, 119-121,31:46,   12pt 14rb 3to 5-10fg 2-2ft
"Hollis-Jefferson, Rondae",PF,24.9,"$3,500",bkn,v nyk, 109-99,23:50,   10pt 7rb 3as 1st 1to 4-10fg 2-4ft
"Green, JaMychal",PF,24.3,"$4,700",mem,v sac, 96-99,30:08,   14pt 4rb 1as 1st 1bl 2to 2trey 4-9fg 4-4ft
"Bender, Dragan",PF,24,"$4,600",pho,@ den, 95-132,31:34,   14pt 5rb 2as 1st 2to 1trey 6-11fg 1-1ft
"Favors, Derrick",PF,23.2,"$5,500",uta,v min, 106-102,22:47,   13pt 6rb 1bl 1trey 5-9fg 2-2ft
"Adebayo, Bam",PF,23.1,"$5,000",mia,@ cle, 100-94,25:38,   8pt 8rb 1as 2st 2to 2-4fg 4-6ft
"Ariza, Trevor",SF,22.4,"$7,000",was,@ orl, 95-91,34:12,   6pt 7rb 4as 1st 1to 1trey 1-6fg 3-4ft
"Bridges, Mikal",SF,21.7,"$4,200",pho,@ den, 95-132,35:13,   4pt 6rb 1as 1st 2bl 2-6fg
"Thomas, Lance",SF,21.6,"$3,500",nyk,@ bkn, 99-109,25:37,   6pt 3rb 2st 2bl 3-3fg
"Lyles, Trey",PF,21.2,"$4,300",den,v pho, 132-95,22:16,   12pt 6rb 1st 1to 2trey 5-13fg
"Porter, Otto",SF,20.7,"$7,100",was,@ orl, 95-91,31:53,   10pt 6rb 1as 1st 1to 2trey 3-12fg 2-2ft
"Harris, Gary",SF,20.1,"$4,400",den,v pho, 132-95,20:39,   10pt 3rb 3as 1st 1to 2trey 3-9fg 2-2ft
"Harris, Joe",SF,19.9,"$5,000",bkn,v nyk, 109-99,27:47,   10pt 7rb 3as 3to 2trey 3-11fg 2-4ft
"Ennis, James",SF,19.6,"$3,900",hou,v tor, 121-119,27:18,   5pt 8rb 2st 1to 2-4fg 1-1ft
"Hood, Rodney",SF,19.6,"$4,000",cle,v mia, 94-100,29:47,   10pt 3rb 4as 2trey 4-9fg
"Barnes, Harrison",SF,19.3,"$5,500",dal,v det, 106-101,35:22,   9pt 4rb 3as 1st 2to 2trey 2-10fg 3-4ft
"Jackson, Jaren",PF,19.1,"$6,000",mem,v sac, 96-99,26:37,   11pt 3rb 1as 1bl 3-8fg 5-6ft
"Isaac, Jonathan",SF,19.1,"$5,300",orl,v was, 91-95,21:35,   8pt 8rb 1as 4-9fg
"Powell, Norman",SF,18.9,"$3,800",tor,@ hou, 119-121,19:45,   10pt 2rb 3as 1st 1to 2trey 4-8fg
"Nance, Larry",PF,18.2,"$5,000",cle,v mia, 94-100,21:04,   6pt 6rb 1st 1bl 1to 3-8fg
"Powell, Dwight",PF,17.7,"$3,500",dal,v det, 106-101,20:41,   9pt 6rb 1as 4-6fg 1-2ft
"Johnson, James",PF,16.4,"$3,700",mia,@ cle, 100-94,23:56,   5pt 2rb 2as 1st 1bl 1trey 1-3fg 2-2ft
"O'Neale, Royce",SF,16.4,"$4,500",uta,v min, 106-102,23:06,   5pt 2rb 2as 1st 1bl 2-4fg 1-2ft
"Bridges, Miles",SF,16.2,"$3,500",cha,@ mil, 99-108,18:46,   4pt 6rb 2as 1st 1to 2-8fg
"Deng, Luol",SF,15.6,"$3,500",min,@ uta, 102-106,21:41,   6pt 3rb 2as 1st 1-2fg 4-4ft
"Hernangomez, Juan",SF,14.5,"$3,500",den,v pho, 132-95,21:41,   2pt 10rb 1as 1to 1-7fg
"Crowder, Jae",SF,14.4,"$5,200",uta,v min, 106-102,25:58,   9pt 2rb 2as 1st 3to 3trey 3-10fg
"Harrell, Montrezl",PF,14.3,"$7,200",lac,@ chi, 106-101,30:09,   11pt 4rb 1as 3to 5-11fg 1-2ft
"Kurucs, Rodions",PF,14.1,"$4,100",bkn,v nyk, 109-99,17:55,   8pt 3rb 1as 1st 2to 4-9fg
"Motley, Johnathan",PF,13.9,"$3,500",lac,@ chi, 106-101,10:20,   4pt 7rb 1as 2-6fg 0-2ft
"Knox, Kevin",SF,13.8,"$5,600",nyk,@ bkn, 99-109,24:56,   7pt 4rb 2st 4to 2-11fg 3-4ft
"Gibson, Taj",PF,13.3,"$4,500",min,@ uta, 102-106,20:43,   8pt 4rb 1as 1to 3-5fg 2-2ft
"Green, Gerald",SF,12.6,"$4,200",hou,v tor, 121-119,18:39,   3pt 3rb 2as 1st 1trey 1-4fg
"Acy, Quincy",PF,12.5,"$3,500",pho,@ den, 95-132,16:26,   0pt 10rb 1as 1to
"Carroll, DeMarre",SF,12.3,"$4,700",bkn,v nyk, 109-99,24:14,   7pt 4rb 1as 1to 1-4fg 5-8ft
"Richardson, Josh",SF,12,"$6,700",mia,@ cle, 100-94,36:30,   10pt 4as 4to 1trey 2-7fg 5-6ft
"Johnson, Stanley",SF,11.3,"$3,500",det,@ dal, 101-106,22:34,   2pt 4rb 1as 1st 0-6fg 2-2ft
"Dekker, Sam",SF,10.7,"$3,900",was,@ orl, 95-91,18:19,   2pt 1rb 1as 1st 1bl 1-4fg
"Jackson, Justin",SF,10.2,"$3,600",sac,@ mem, 99-96,12:19,   0pt 1rb 2as 2st 0-4fg
"Tolliver, Anthony",PF,9.6,"$3,500",min,@ uta, 102-106,16:14,   6pt 3rb 2trey 2-4fg
"Simmons, Jonathon",SF,9.1,"$3,800",orl,v was, 91-95,22:13,   0pt 3rb 5as 2to 0-2fg
"Vanderbilt, Jarred",SF,8.1,"$3,500",den,v pho, 132-95,3:53,   1pt 3rb 1as 1st 1to 1-2ft
"Caboclo, Bruno",SF,7.2,"$3,500",mem,v sac, 96-99,8:18,   0pt 1rb 1st 1bl 0-4fg
"Niang, Georges",PF,6.8,"$3,500",uta,v min, 106-102,10:57,   3pt 4rb 1to 1trey 1-1fg
"Adel, Deng",SF,5.4,"$3,500",cle,v mia, 94-100,14:36,   2pt 2rb 1st 2to 1-2fg
"Ilyasova, Ersan",PF,4.4,"$3,600",mil,v cha, 108-99,9:09,   0pt 2rb 1bl 1to 0-3fg
"Wilson, D.J.",PF,3.9,"$3,800",mil,v cha, 108-99,12:27,   0pt 2rb 1as 0-1fg
"Anunoby, OG",SF,3.2,"$3,800",tor,@ hou, 119-121,10:31,   2pt 1rb 1-3fg 0-1ft
"Nowitzki, Dirk",PF,2.7,"$3,500",dal,v det, 106-101,9:54,   0pt 1rb 1as 0-2fg
"Blossomgame, Jaron",SF,1.2,"$3,500",cle,v mia, 94-100,3:14,   0pt 1rb 0-1fg
"Saric, Dario",PF,1.2,"$3,700",min,@ uta, 102-106,17:10,   0pt 1rb 0-4fg
"Lydon, Tyler",SF,0.5,"$3,500",den,v pho, 132-95,4:38,   0pt 1as 1to 0-1fg 0-1ft
"Miles, C.J.",SF,0.2,"$3,700",tor,@ hou, 119-121,8:30,   0pt 1rb 1to 0-2fg
"Giles, Harry",PF,0,"$3,800",sac,@ mem, 99-96,3:47,   0pt
"Olynyk, Kelly",PF,0,"$3,500",mia,@ cle, 100-94,4:30,   0pt 0-1fg
"Broekhoff, Ryan",PF,0,"$3,500",dal,v det, 106-101,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,v was, 91-95,DNP,   
"Bacon, Dwayne",SF,0,"$3,600",cha,@ mil, 99-108,DNP,   
"Washburn, Julian",SF,0,"$3,500",mem,v sac, 96-99,DNP,   
