Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Blakeney, Antonio",SG,0,"$3,600",chi,@ lal, 100-107,DNP,   
"Burton, Deonte",SG,0,"$3,500",okc,@ atl, 126-142,DNP,   
"Anderson, Justin",SG,0,"$3,500",atl,v okc, 142-126,DNP,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ mil, 86-124,NA,   
"Milton, Shake",SG,0,"$3,500",phi,v min, 149-107,NA,   
"Reed, Davon",SG,0,"$3,500",ind,v pho, 131-97,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,@ mil, 86-124,NA,   
"Evans, Jawun",PG,0,"$3,500",pho,@ ind, 97-131,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,@ atl, 126-142,NA,   
"Bazemore, Kent",SG,0,"$6,400",atl,v okc, 142-126,NA,   
"Fultz, Markelle",SG,0,"$3,500",phi,v min, 149-107,NA,   
"Crawford, Jamal",SG,0,"$3,700",pho,@ ind, 97-131,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,@ lal, 100-107,NA,   
"Terrell, Jared",SG,0,"$3,500",min,@ phi, 107-149,NA,   
"Caruso, Alex",PG,0,"$3,500",lal,v chi, 107-100,NA,   
"Sumner, Edmond",PG,0,"$3,500",ind,v pho, 131-97,NA,   
"Lin, Jeremy",PG,0,"$4,700",atl,v okc, 142-126,NA,   
"Rondo, Rajon",PG,0,"$6,500",lal,v chi, 107-100,NA,   
"Abrines, Alex",SG,0,"$3,500",okc,@ atl, 126-142,NA,   
"Thomas, Isaiah",PG,0,"$3,500",den,v gsw, 111-142,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,v mia, 124-86,NA,   
"Dorsey, Tyler",SG,0,"$3,500",atl,v okc, 142-126,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,@ lal, 100-107,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,v mia, 124-86,NA,   
"Williams, C.J.",SG,0,"$3,500",min,@ phi, 107-149,NA,   
"Lee, Damion",SG,0,"$3,500",gsw,@ den, 142-111,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,v min, 149-107,NA,   
"George, Paul",SF,50.1,"$9,700",okc,@ atl, 126-142,36:51,   24pt 8rb 3as 5st 3to 5trey 6-18fg 7-7ft
"Antetokounmpo, Giannis",SF,46,"$11,900",mil,v mia, 124-86,24:52,   12pt 10rb 10as 3st 2to 4-9fg 4-8ft
"Durant, Kevin",SF,45.8,"$10,300",gsw,@ den, 142-111,29:42,   27pt 4rb 6as 1st 1bl 1to 5trey 11-15fg
"Grant, Jerami",PF,42,"$5,400",okc,@ atl, 126-142,40:07,   21pt 5rb 3st 2bl 9-14fg 3-5ft
"Bembry, DeAndre",SF,38.6,"$5,400",atl,v okc, 142-126,33:52,   16pt 8rb 6as 2st 2to 2trey 7-9fg
"Ingram, Brandon",SF,37.3,"$6,900",lal,v chi, 107-100,39:56,   16pt 9rb 7as 1st 3to 7-13fg 2-4ft
"Winslow, Justise",SF,35.5,"$6,800",mia,@ mil, 86-124,28:49,   19pt 5rb 5as 2bl 3to 3trey 8-15fg
"Collins, John",PF,35,"$8,400",atl,v okc, 142-126,28:23,   26pt 5rb 2as 12-14fg 2-3ft
"Green, Draymond",PF,32.7,"$7,400",gsw,@ den, 142-111,31:18,   4pt 6rb 13as 1st 1to 1trey 1-5fg 1-2ft
"Oubre, Kelly",SF,31,"$5,500",pho,@ ind, 97-131,24:12,   16pt 5rb 2as 1st 1bl 1trey 7-13fg 1-6ft
"Parker, Jabari",SF,30.6,"$4,400",chi,@ lal, 100-107,16:57,   18pt 3rb 2as 2st 2trey 7-10fg 2-4ft
"Bogdanovic, Bojan",SF,30.5,"$5,200",ind,v pho, 131-97,29:17,   20pt 5rb 3as 3trey 7-12fg 3-4ft
"Young, Thaddeus",PF,30.4,"$6,300",ind,v pho, 131-97,28:13,   12pt 7rb 4as 1st 1bl 2to 5-7fg 2-2ft
"Kuzma, Kyle",PF,28.4,"$7,300",lal,v chi, 107-100,30:41,   16pt 12rb 2as 5to 1trey 6-15fg 3-4ft
"Chandler, Wilson",SF,28,"$4,000",phi,v min, 149-107,25:30,   14pt 5rb 4as 1bl 1to 4trey 5-7fg
"Barton, Will",SF,27.6,"$5,100",den,v gsw, 111-142,23:00,   11pt 8rb 4as 1bl 2to 3trey 3-11fg 2-2ft
"Sabonis, Domantas",PF,27.6,"$7,900",ind,v pho, 131-97,19:46,   14pt 8rb 1st 1bl 2to 5-9fg 4-7ft
"Evans, Tyreke",SF,26.8,"$4,000",ind,v pho, 131-97,14:31,   20pt 4rb 1st 1to 1trey 6-8fg 7-8ft
"Markkanen, Lauri",PF,25.6,"$6,400",chi,@ lal, 100-107,31:03,   17pt 3rb 1st 1bl 1to 3trey 6-14fg 2-2ft
"Warren, T.J.",SF,25.1,"$6,000",pho,@ ind, 97-131,30:43,   18pt 3rb 1as 1st 1to 1trey 7-15fg 3-3ft
"Bolden, Jonah",PF,24.3,"$3,600",phi,v min, 149-107,15:47,   14pt 4rb 1as 2bl 2to 4trey 5-6fg
"Hutchison, Chandler",SF,24,"$3,700",chi,@ lal, 100-107,26:31,   12pt 5rb 2st 5-9fg 2-2ft
"Holmes, Richaun",PF,24,"$4,600",pho,@ ind, 97-131,19:12,   13pt 5rb 2as 1bl 1to 5-9fg 3-3ft
"Carter Jr., Wendell",PF,24,"$6,000",chi,@ lal, 100-107,28:21,   6pt 10rb 2as 1st 1bl 3to 3-9fg
"Gibson, Taj",PF,22.5,"$4,400",min,@ phi, 107-149,17:58,   10pt 5rb 1as 1st 1bl 1to 3-5fg 4-4ft
"Spellman, Omari",PF,21.1,"$3,500",atl,v okc, 142-126,21:52,   10pt 3rb 3as 1bl 1trey 4-6fg 1-2ft
"Wilson, D.J.",PF,20.9,"$3,600",mil,v mia, 124-86,17:04,   8pt 7rb 1as 1bl 4-8fg
"Saric, Dario",PF,20,"$3,900",min,@ phi, 107-149,22:39,   11pt 5rb 2as 1trey 5-9fg
"Millsap, Paul",PF,19.6,"$6,700",den,v gsw, 111-142,20:55,   10pt 3rb 2as 1st 5-8fg
"Bridges, Mikal",SF,18.9,"$3,900",pho,@ ind, 97-131,29:58,   7pt 7rb 1as 2st 4to 1trey 3-3fg
"Richardson, Josh",SF,16.1,"$6,500",mia,@ mil, 86-124,25:19,   6pt 3rb 5as 1to 3-11fg
"Jones, Derrick",SF,15.7,"$4,600",mia,@ mil, 86-124,18:01,   7pt 1rb 3as 1st 3-5fg 1-1ft
"Jackson, Josh",PF,15.3,"$5,400",pho,@ ind, 97-131,19:20,   8pt 4rb 3as 1bl 5to 1trey 3-7fg 1-2ft
"Portis, Bobby",PF,14.9,"$5,000",chi,@ lal, 100-107,16:53,   2pt 7rb 3as 1-11fg
"Deng, Luol",SF,13.7,"$3,500",min,@ phi, 107-149,14:49,   11pt 1rb 1as 3-6fg 5-7ft
"Jerebko, Jonas",PF,13.6,"$3,700",gsw,@ den, 142-111,18:18,   7pt 3rb 2as 1trey 3-5fg 0-1ft
"Carter, Vince",SF,13.5,"$3,600",atl,v okc, 142-126,15:10,   11pt 1as 1st 2to 3trey 4-7fg
"Prince, Taurean",SF,13.1,"$4,800",atl,v okc, 142-126,13:06,   7pt 3rb 1as 1st 2to 1trey 3-4fg
"Lyles, Trey",PF,13,"$3,500",den,v gsw, 111-142,9:09,   4pt 5rb 2as 2-4fg
"Johnson, James",PF,12.2,"$4,000",mia,@ mil, 86-124,21:23,   0pt 6rb 2bl 1to
"Johnson, Amir",PF,11.6,"$3,700",phi,v min, 149-107,9:46,   8pt 3rb 3-3fg 2-2ft
"Patterson, Patrick",PF,11.3,"$3,600",okc,@ atl, 126-142,13:13,   2pt 4rb 1as 1bl 1-2fg
"Hernangomez, Juan",SF,10.9,"$3,600",den,v gsw, 111-142,16:28,   7pt 2rb 1as 1trey 3-4fg
"Ilyasova, Ersan",PF,10.4,"$3,700",mil,v mia, 124-86,13:08,   5pt 2rb 1bl 1trey 2-3fg
"Tolliver, Anthony",PF,10,"$3,500",min,@ phi, 107-149,14:07,   8pt 1st 1to 2trey 2-2fg 2-2ft
"McKinnie, Alfonzo",SF,9.8,"$3,500",gsw,@ den, 142-111,21:44,   2pt 4rb 1bl 1-3fg
"Leaf, TJ",PF,9.1,"$3,500",ind,v pho, 131-97,11:15,   4pt 3rb 1as 2-4fg
"Adebayo, Bam",PF,9,"$5,400",mia,@ mil, 86-124,23:20,   2pt 5rb 2as 2to 0-6fg 2-2ft
"Olynyk, Kelly",PF,7,"$3,900",mia,@ mil, 86-124,13:07,   2pt 5rb 1to 1-7fg
"Smith, Jason",PF,6.9,"$3,600",mil,v mia, 124-86,7:42,   3pt 2rb 1as 1trey 1-1fg
"Beasley, Michael",SF,6.8,"$4,200",lal,v chi, 107-100,10:48,   4pt 4rb 2to 1-4fg 2-4ft
"McDermott, Doug",SF,4.9,"$3,500",ind,v pho, 131-97,18:07,   2pt 2rb 1as 1to 1-5fg
"Nader, Abdel",SF,4.4,"$3,700",okc,@ atl, 126-142,14:25,   3pt 2rb 1to 1trey 1-6fg
"Acy, Quincy",PF,3,"$3,500",pho,@ ind, 97-131,8:55,   0pt 1st 0-2fg
"Johnson, Alize",PF,3,"$3,500",ind,v pho, 131-97,3:36,   3pt 1trey 1-2fg
"Lydon, Tyler",SF,1.7,"$3,500",den,v gsw, 111-142,9:09,   0pt 1rb 1as 1to 0-1fg
"Stephenson, Lance",SF,1,"$3,700",lal,v chi, 107-100,3:04,   3pt 2to 1trey 1-1fg
"Bates-Diop, Keita",SF,0.2,"$3,500",min,@ phi, 107-149,7:23,   0pt 1rb 1to 0-1fg
"Bender, Dragan",PF,0,"$3,500",pho,@ ind, 97-131,4:49,   0pt 0-1fg
"Haslem, Udonis",PF,0,"$3,500",mia,@ mil, 86-124,DNP,   
"Anderson, Ryan",PF,0,"$3,500",pho,@ ind, 97-131,DNP,   
"Poythress, Alex",PF,0,"$3,500",atl,v okc, 142-126,NA,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,v gsw, 111-142,NA,   
"James, LeBron",SF,0,"$10,800",lal,v chi, 107-100,NA,   
"Bonga, Isaac",SF,0,"$3,500",lal,v chi, 107-100,NA,   
"King, George",SF,0,"$3,500",pho,@ ind, 97-131,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ mil, 86-124,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,@ atl, 126-142,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,@ den, 142-111,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,@ lal, 100-107,NA,   
"Anigbogu, Ike",PF,0,"$3,500",ind,v pho, 131-97,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,v chi, 107-100,NA,   
"Porter, Michael",PF,0,"$3,700",den,v gsw, 111-142,NA,   
"Covington, Robert",SF,0,"$6,600",min,@ phi, 107-149,NA,   
"Harris, Gary",SF,0,"$5,000",den,v gsw, 111-142,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v min, 149-107,NA,   
"Wood, Christian",PF,0,"$3,500",mil,v mia, 124-86,NA,   
"Len, Alex",C,50.7,"$4,300",atl,v okc, 142-126,30:30,   24pt 11rb 3as 1st 2bl 1trey 9-14fg 5-6ft
"Embiid, Joel",C,50.1,"$11,100",phi,v min, 149-107,27:05,   31pt 13rb 3as 1bl 4to 4trey 10-17fg 7-8ft
"Turner, Myles",C,38.7,"$7,000",ind,v pho, 131-97,27:53,   18pt 6rb 1as 2st 2bl 1trey 7-11fg 3-5ft
"Looney, Kevon",C,31.4,"$4,800",gsw,@ den, 142-111,23:33,   9pt 12rb 4as 1bl 1to 3-6fg 3-4ft
"Whiteside, Hassan",C,31.1,"$7,000",mia,@ mil, 86-124,26:11,   19pt 8rb 1as 1bl 2to 8-10fg 3-5ft
"Jokic, Nikola",C,30.8,"$11,100",den,v gsw, 111-142,23:13,   17pt 4rb 8as 3to 6-12fg 5-5ft
"Ayton, Deandre",C,28.6,"$7,800",pho,@ ind, 97-131,28:48,   14pt 8rb 1st 1bl 1to 7-16fg 0-2ft
"Adams, Steven",C,27.4,"$7,300",okc,@ atl, 126-142,37:59,   16pt 7rb 2st 3to 7-7fg 2-5ft
"Plumlee, Mason",C,26,"$4,700",den,v gsw, 111-142,20:16,   9pt 5rb 6as 1st 1to 3-7fg 3-4ft
"Towns, Karl-Anthony",C,24.6,"$11,200",min,@ phi, 107-149,28:19,   13pt 3rb 2as 2st 1to 2trey 4-10fg 3-3ft
"McGee, JaVale",C,24.3,"$5,900",lal,v chi, 107-100,13:58,   9pt 4rb 1as 3bl 3-10fg 3-4ft
"Lopez, Brook",C,23.6,"$5,500",mil,v mia, 124-86,25:04,   11pt 3rb 3bl 3trey 4-7fg
"Dieng, Gorgui",C,22.3,"$3,500",min,@ phi, 107-149,19:41,   7pt 9rb 1as 1st 1trey 2-5fg 2-2ft
"Chandler, Tyson",C,17.6,"$3,700",lal,v chi, 107-100,26:03,   8pt 3rb 2as 1bl 3-3fg 2-4ft
"Zubac, Ivica",C,12.1,"$3,900",lal,v chi, 107-100,7:59,   7pt 3rb 1as 2-2fg 3-4ft
"Maker, Thon",C,11.6,"$3,800",mil,v mia, 124-86,9:46,   2pt 3rb 2as 1st 1-3fg
"Muscala, Mike",C,10.9,"$3,700",phi,v min, 149-107,19:17,   4pt 2rb 1as 1bl 2-4fg
"Felicio, Cristiano",C,8.9,"$3,500",chi,@ lal, 100-107,2:46,   2pt 2rb 1as 1st 1-2fg
"O'Quinn, Kyle",C,7.2,"$4,400",ind,v pho, 131-97,4:49,   0pt 1rb 2as 1bl 0-3fg
"Bell, Jordan",C,5.4,"$3,500",gsw,@ den, 142-111,8:39,   4pt 2rb 1to 2-4fg
"Welsh, Thomas",C,3.7,"$3,500",den,v gsw, 111-142,7:26,   1pt 1rb 1as 1-2ft
"Lopez, Robin",C,0,"$3,500",chi,@ lal, 100-107,DNP,   
"Wagner, Moritz",C,0,"$3,500",lal,v chi, 107-100,DNP,   
"Noel, Nerlens",C,0,"$3,500",okc,@ atl, 126-142,NA,   
"Jones, Damian",C,0,"$3,900",gsw,@ den, 142-111,NA,   
"Cousins, DeMarcus",C,0,"$4,800",gsw,@ den, 142-111,NA,   
"Patton, Justin",C,0,"$3,500",phi,v min, 149-107,NA,   
"Dedmon, Dewayne",C,0,"$6,000",atl,v okc, 142-126,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v okc, 142-126,NA,   
