Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Mills, Patty",PG,28.7,"$4,000",sas,v was, 132-119,21:55,   15pt 1rb 7as 2st 4to 3trey 5-9fg 2-2ft
"Burks, Alec",SG,28.6,"$4,700",cle,@ chi, 104-101,32:20,   18pt 8rb 2as 2to 3trey 6-13fg 3-4ft
"Dellavedova, Matthew",PG,28.3,"$3,500",cle,@ chi, 104-101,22:16,   16pt 4rb 5as 2trey 5-9fg 4-4ft
"Dotson, Damyean",SG,28.2,"$3,800",nyk,v mia, 97-106,26:03,   14pt 1rb 4as 2st 1bl 2to 2trey 5-9fg 2-5ft
"Bayless, Jerryd",PG,27.6,"$4,200",min,v uta, 111-125,36:41,   19pt 3rb 6as 4to 4trey 6-13fg 3-4ft
"Ross, Terrence",SG,27.2,"$5,200",orl,@ hou, 98-103,30:17,   15pt 6rb 2as 1bl 1to 3trey 6-16fg
"Schroder, Dennis",SG,26.9,"$5,700",okc,v mil, 118-112,27:41,   14pt 2rb 7as 2trey 4-11fg 4-5ft
"Forbes, Bryn",PG,26.8,"$4,300",sas,v was, 132-119,30:46,   16pt 4rb 4as 4trey 6-9fg
"Grant, Jerian",PG,26.5,"$3,600",orl,@ hou, 98-103,19:49,   4pt 5rb 5as 3st 1-3fg 2-2ft
"Green, Danny",SG,25.9,"$4,400",tor,@ dal, 123-120,31:03,   10pt 7rb 1as 2st 2trey 4-6fg
"VanVleet, Fred",PG,23.2,"$4,400",tor,@ dal, 123-120,21:11,   13pt 1rb 6as 3trey 4-9fg 2-2ft
"Gordon, Eric",SG,23,"$5,500",hou,v orl, 103-98,36:44,   16pt 5rb 2as 2to 4trey 6-14fg
"Belinelli, Marco",SG,22.5,"$4,500",sas,v was, 132-119,24:34,   13pt 5rb 3as 1to 3trey 4-7fg 2-2ft
"Ferguson, Terrance",SG,22.1,"$4,200",okc,v mil, 118-112,27:12,   15pt 3rb 1as 1bl 1to 3trey 6-10fg 0-2ft
"Randle, Chasson",SG,21.7,"$3,500",was,@ sas, 119-132,14:59,   11pt 1rb 5as 1st 1to 2trey 2-4fg 5-6ft
"Bledsoe, Eric",PG,21.7,"$7,800",mil,@ okc, 112-118,31:22,   11pt 6rb 3as 1st 4to 1trey 5-14fg
"Ellington, Wayne",SG,20.2,"$3,600",mia,@ nyk, 106-97,30:57,   19pt 1rb 4trey 6-13fg 3-3ft
"Korver, Kyle",SG,19.9,"$3,700",uta,@ min, 125-111,20:08,   13pt 2rb 1as 1st 3trey 3-6fg 4-4ft
"Augustin, D.J.",PG,18.9,"$4,800",orl,@ hou, 98-103,28:11,   10pt 2rb 3as 1st 1to 2trey 3-9fg 2-7ft
"Burke, Trey",PG,18.2,"$3,900",nyk,v mia, 97-106,23:23,   16pt 1rb 2as 2to 1trey 7-16fg 1-1ft
"Crawford, Jamal",SG,18,"$3,600",pho,@ lal, 102-116,22:43,   7pt 4as 2st 1to 1trey 2-7fg 2-2ft
"Ntilikina, Frank",PG,17.4,"$3,800",nyk,v mia, 97-106,14:50,   6pt 2rb 4as 1st 3-6fg
"Trier, Allonzo",SG,15.4,"$5,100",nyk,v mia, 97-106,19:35,   11pt 2rb 2as 1to 1trey 3-8fg 4-4ft
"Wright, Delon",SG,14.7,"$3,800",tor,@ dal, 123-120,13:15,   9pt 1rb 1as 1st 1bl 3to 1trey 3-4fg 2-4ft
"Sexton, Collin",PG,14.1,"$4,700",cle,@ chi, 104-101,25:44,   7pt 3rb 3as 1to 1trey 3-10fg
"Snell, Tony",SG,13.6,"$3,600",mil,@ okc, 112-118,14:17,   8pt 3rb 1bl 1to 1trey 2-5fg 3-3ft
"Matthews, Wes",SG,13.4,"$4,600",dal,v tor, 120-123,35:29,   12pt 2rb 1to 2trey 3-9fg 4-5ft
"Hill, George",PG,13.4,"$3,700",mil,@ okc, 112-118,21:15,   2pt 2rb 2as 1st 1bl 1-3fg
"Arcidiacono, Ryan",PG,13.4,"$3,600",chi,v cle, 101-104,15:09,   5pt 2rb 4as 1trey 2-5fg
"Ferrell, Yogi",PG,13.2,"$3,900",sac,@ lac, 108-122,9:06,   6pt 1rb 2as 1st 3-4fg
"Okobo, Elie",PG,12.9,"$3,700",pho,@ lal, 102-116,21:36,   4pt 2rb 3as 1bl 1to 2-6fg
"Hart, Josh",SG,11.2,"$4,400",lal,v pho, 116-102,17:27,   5pt 1rb 2as 1bl 1to 1trey 2-4fg
"Brown, Sterling",SG,10.6,"$3,900",mil,@ okc, 112-118,20:22,   5pt 3rb 1st 1to 1trey 2-7fg
"Blakeney, Antonio",SG,8.5,"$3,500",chi,v cle, 101-104,11:46,   4pt 3as 2-6fg
"Terrell, Jared",SG,8,"$3,500",min,v uta, 111-125,13:21,   2pt 2as 1st 1-4fg
"Okogie, Josh",SG,7.9,"$4,400",min,v uta, 111-125,30:19,   3pt 2rb 1as 1st 2to 1trey 1-10fg
"Robinson, Jerome",PG,7.6,"$3,500",lac,v sac, 122-108,12:05,   4pt 3rb 2-5fg
"Brunson, Jalen",PG,6.7,"$3,900",dal,v tor, 120-123,5:59,   4pt 1rb 1as 2-2fg
"Waiters, Dion",SG,6.2,"$4,500",mia,@ nyk, 106-97,17:58,   3pt 1rb 2as 1to 1trey 1-4fg
"Rivers, Austin",SG,6,"$4,500",hou,v orl, 103-98,20:57,   4pt 1bl 1to 2-7fg
"Harrison, Shaquille",PG,5,"$3,600",chi,v cle, 101-104,8:43,   0pt 1st 1bl 1to 0-1fg
"Lee, Courtney",SG,4.4,"$3,600",nyk,v mia, 97-106,6:41,   0pt 2rb 2as 1to 0-1fg
"Daniels, Troy",SG,4,"$3,500",pho,@ lal, 102-116,8:59,   3pt 1st 2to 1trey 1-3fg
"Mykhailiuk, Sviatoslav",SG,3.5,"$3,500",lal,v pho, 116-102,15:33,   0pt 1as 1st 1to 0-5fg
"Walker, Lonnie",SG,3,"$3,500",sas,v was, 132-119,4:50,   0pt 1bl 0-2fg
"Harris, Devin",PG,3,"$3,600",dal,v tor, 120-123,7:40,   0pt 2as 0-3fg
"Allen, Grayson",SG,1.2,"$3,500",uta,@ min, 125-111,00:45,   0pt 1rb
"Pondexter, Quincy",SG,1.2,"$3,500",sas,v was, 132-119,3:26,   0pt 1rb
"Wallace, Tyrone",SG,0,"$3,500",lac,v sac, 122-108,00:45,   0pt
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,@ min, 125-111,00:45,   0pt
"Caruso, Alex",PG,0,"$3,500",lal,v pho, 116-102,1:18,   0pt
"McRae, Jordan",SG,0,"$3,500",was,@ sas, 119-132,4:09,   0pt 0-2fg
"McGruder, Rodney",SG,0,"$3,700",mia,@ nyk, 106-97,00:22,   0pt
"Mason III, Frank",SG,0,"$3,500",sac,@ lac, 108-122,DNP,   
"McLemore, Ben",SG,0,"$3,600",sac,@ lac, 108-122,DNP,   
"McCaw, Patrick",SG,0,"$3,500",tor,@ dal, 123-120,DNP,   
"Alkins, Rawle",SG,0,"$3,500",chi,v cle, 101-104,DNP,   
"Diallo, Hamidou",SG,0,"$3,500",okc,v mil, 118-112,DNP,   
"Luwawu, Timothe",SG,0,"$3,500",okc,v mil, 118-112,DNP,   
"Abrines, Alex",SG,0,"$3,600",okc,v mil, 118-112,DNP,   
"Thornwell, Sindarius",SG,0,"$3,500",lac,v sac, 122-108,DNP,   
"Sampson, Brandon",SG,0,"$3,500",chi,v cle, 101-104,DNP,   
"Johnson, Tyler",PG,0,"$4,900",mia,@ nyk, 106-97,DNP,   
"Connaughton, Pat",SG,0,"$3,500",mil,@ okc, 112-118,DNP,   
"Felton, Raymond",PG,0,"$3,500",okc,v mil, 118-112,DNP,   
"Rose, Derrick",PG,0,"$6,300",min,v uta, 111-125,DNP,   
"Evans, Jawun",PG,0,"$3,500",pho,@ lal, 102-116,DNP,   
"Williams, C.J.",SG,0,"$3,500",min,v uta, 111-125,DNP,   
"Knight, Brandon",PG,0,"$3,500",hou,v orl, 103-98,DNP,   
"Teodosic, Milos",PG,0,"$3,500",lac,v sac, 122-108,NA,   
"Murray, Dejounte",PG,0,"$3,500",sas,v was, 132-119,NA,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ nyk, 106-97,NA,   
"Richardson, Malachi",SG,0,"$3,500",tor,@ dal, 123-120,NA,   
"Burton, Deonte",SG,0,"$3,500",okc,v mil, 118-112,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,v mil, 118-112,NA,   
"Wall, John",PG,0,"$3,500",was,@ sas, 119-132,NA,   
"Ball, Lonzo",PG,0,"$7,500",lal,v pho, 116-102,NA,   
"DeRozan, DeMar",SG,0,"$8,100",sas,v was, 132-119,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ chi, 104-101,NA,   
"Payton, Gary",SG,0,"$3,500",was,@ sas, 119-132,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,@ okc, 112-118,NA,   
"Melton, De'Anthony",PG,0,"$3,800",pho,@ lal, 102-116,NA,   
"Allen, Kadeem",PG,0,"$3,500",nyk,v mia, 97-106,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,@ hou, 98-103,NA,   
"Jones, Tyus",PG,0,"$4,300",min,v uta, 111-125,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,v tor, 120-123,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,@ nyk, 106-97,NA,   
"Neto, Raul",PG,0,"$3,600",uta,@ min, 125-111,NA,   
"Briscoe, Isaiah",PG,0,"$3,500",orl,@ hou, 98-103,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,@ dal, 123-120,NA,   
"Barea, Jose",PG,0,"$3,500",dal,v tor, 120-123,NA,   
"Mudiay, Emmanuel",PG,0,"$6,100",nyk,v mia, 97-106,NA,   
"Exum, Dante",PG,0,"$3,500",uta,@ min, 125-111,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ okc, 112-118,NA,   
"Nwaba, David",SG,0,"$3,500",cle,@ chi, 104-101,NA,   
"Teague, Jeff",PG,0,"$6,000",min,v uta, 111-125,NA,   
"George, Paul",SF,60.1,"$10,900",okc,v mil, 118-112,37:39,   36pt 13rb 3as 3st 5to 8trey 12-21fg 4-6ft
"Aldridge, LaMarcus",PF,56.8,"$8,400",sas,v was, 132-119,32:57,   30pt 9rb 6as 1st 2bl 2to 12-21fg 6-6ft
"Antetokounmpo, Giannis",SF,53.6,"$11,700",mil,@ okc, 112-118,34:40,   27pt 18rb 4as 1st 4to 3trey 8-22fg 8-12ft
"Leonard, Kawhi",SF,49.5,"$10,400",tor,@ dal, 123-120,34:48,   33pt 10rb 3as 3trey 10-23fg 10-11ft
"Markkanen, Lauri",PF,43.5,"$7,100",chi,v cle, 101-104,38:55,   21pt 15rb 1as 1st 4trey 6-15fg 5-5ft
"Ingram, Brandon",SF,42.6,"$6,700",lal,v pho, 116-102,31:37,   22pt 3rb 4as 2st 2bl 1to 1trey 9-11fg 3-6ft
"Holmes, Richaun",PF,40.5,"$4,600",pho,@ lal, 102-116,26:43,   12pt 10rb 1as 1st 4bl 3-5fg 6-7ft
"Grant, Jerami",PF,39.4,"$6,100",okc,v mil, 118-112,33:27,   16pt 2rb 4as 5bl 1trey 5-10fg 5-8ft
"Gordon, Aaron",PF,37,"$6,700",orl,@ hou, 98-103,40:23,   23pt 10rb 4as 4to 3trey 9-18fg 2-3ft
"Ibaka, Serge",PF,36.2,"$6,800",tor,@ dal, 123-120,36:26,   11pt 11rb 2as 1st 2bl 3-9fg 5-8ft
"Faried, Kenneth",PF,35.5,"$6,400",hou,v orl, 103-98,36:13,   12pt 10rb 5as 2st 2to 5-9fg 2-5ft
"Harrell, Montrezl",PF,34.4,"$7,200",lac,v sac, 122-108,29:23,   25pt 7rb 2as 2to 11-13fg 3-4ft
"Ariza, Trevor",SF,33.8,"$7,000",was,@ sas, 119-132,41:52,   20pt 4rb 2as 2st 4trey 6-17fg 4-6ft
"Osman, Cedi",SF,33.6,"$4,900",cle,@ chi, 104-101,38:53,   17pt 8rb 2as 2st 2to 2trey 6-17fg 3-4ft
"Beasley, Michael",SF,30.8,"$3,900",lal,v pho, 116-102,26:08,   8pt 4rb 6as 1st 3bl 3to 4-12fg
"Favors, Derrick",PF,30.7,"$5,400",uta,@ min, 125-111,26:56,   11pt 11rb 1as 1st 1bl 1to 1trey 5-8fg 0-1ft
"Isaac, Jonathan",SF,30.1,"$5,300",orl,@ hou, 98-103,25:20,   7pt 8rb 1as 2st 2bl 3-9fg 1-1ft
"Oubre, Kelly",SF,30,"$6,000",pho,@ lal, 102-116,31:07,   17pt 5rb 2as 1st 1bl 2to 2trey 4-14fg 7-8ft
"Harris, Tobias",SF,29.7,"$8,000",lac,v sac, 122-108,33:16,   18pt 6rb 3as 2trey 6-17fg 4-4ft
"Stephenson, Lance",SF,29.6,"$4,100",lal,v pho, 116-102,21:55,   17pt 3rb 4as 1st 3trey 7-10fg
"Finney-Smith, Dorian",SF,29,"$4,000",dal,v tor, 120-123,27:51,   13pt 5rb 3st 1bl 2to 1trey 6-9fg 0-2ft
"Hezonja, Mario",SF,28.5,"$3,900",nyk,v mia, 97-106,30:21,   12pt 5rb 1as 3st 1trey 4-10fg 3-4ft
"Ingles, Joe",SF,28.4,"$5,800",uta,@ min, 125-111,35:43,   15pt 2rb 6as 2st 4to 2trey 5-11fg 3-3ft
"Porter, Otto",SF,27.2,"$7,000",was,@ sas, 119-132,28:24,   13pt 1rb 4as 3st 2to 3trey 5-13fg
"Barnes, Harrison",SF,27.2,"$5,400",dal,v tor, 120-123,31:17,   14pt 6rb 2as 1st 1trey 3-11fg 7-9ft
"Bagley, Marvin",PF,27,"$5,900",sac,@ lac, 108-122,19:49,   14pt 5rb 3bl 2to 5-10fg 4-4ft
"Bridges, Mikal",SF,26.7,"$4,200",pho,@ lal, 102-116,37:08,   16pt 6rb 1as 1st 1to 3trey 5-9fg 3-4ft
"Richardson, Josh",SF,26.6,"$6,500",mia,@ nyk, 106-97,34:12,   12pt 3rb 2as 2st 1bl 1to 2trey 3-10fg 4-4ft
"Gay, Rudy",SF,26.2,"$5,800",sas,v was, 132-119,26:53,   11pt 6rb 4as 1st 1to 5-11fg 1-2ft
"Winslow, Justise",SF,26,"$6,400",mia,@ nyk, 106-97,34:42,   11pt 5rb 6as 1bl 3to 2trey 4-9fg 1-2ft
"Bertans, Davis",SF,25.6,"$4,000",sas,v was, 132-119,28:18,   21pt 3rb 2as 2to 5trey 8-11fg
"Jackson, Josh",PF,25.1,"$5,400",pho,@ lal, 102-116,34:05,   12pt 8rb 1as 2bl 4to 4-15fg 4-5ft
"Siakam, Pascal",PF,25,"$6,300",tor,@ dal, 123-120,36:38,   14pt 5rb 2as 1st 1to 1trey 4-11fg 5-5ft
"Deng, Luol",SF,24.8,"$3,500",min,v uta, 111-125,25:40,   15pt 4rb 2st 1to 3trey 5-6fg 2-2ft
"Hood, Rodney",SF,24.2,"$4,000",cle,@ chi, 104-101,30:49,   14pt 1rb 2as 2st 2trey 5-13fg 2-2ft
"Johnson, James",PF,23.9,"$3,700",mia,@ nyk, 106-97,29:59,   13pt 2rb 3as 2st 2to 1trey 6-13fg
"Crowder, Jae",SF,20.6,"$5,100",uta,@ min, 125-111,27:03,   15pt 3rb 2as 1to 5trey 5-10fg
"Green, Jeff",SF,19.7,"$4,600",was,@ sas, 119-132,30:31,   15pt 1rb 3as 1to 3trey 5-10fg 2-2ft
"Adebayo, Bam",PF,19.7,"$5,000",mia,@ nyk, 106-97,18:55,   9pt 6rb 1as 1st 1to 3-7fg 3-3ft
"Olynyk, Kelly",PF,17.2,"$3,500",mia,@ nyk, 106-97,17:02,   11pt 6rb 1to 1trey 5-6fg
"Ennis, James",SF,16.3,"$3,900",hou,v orl, 103-98,22:39,   4pt 4rb 1as 1st 1bl 1-1fg 2-2ft
"Saric, Dario",PF,15.2,"$3,700",min,v uta, 111-125,29:49,   3pt 11rb 1to 1trey 1-4fg
"Vonleh, Noah",PF,14.3,"$6,100",nyk,v mia, 97-106,25:11,   2pt 9rb 1as 1st 3to 1-5fg
"Portis, Bobby",PF,12.9,"$5,300",chi,v cle, 101-104,19:13,   9pt 2rb 1as 1trey 4-11fg
"Bjelica, Nemanja",SF,12.8,"$4,000",sac,@ lac, 108-122,18:53,   3pt 4rb 1st 1bl 1to 1trey 1-6fg
"Adel, Deng",SF,11.7,"$3,500",cle,@ chi, 104-101,10:34,   6pt 1rb 1as 1bl 2trey 2-3fg
"Gibson, Taj",PF,11.1,"$4,500",min,v uta, 111-125,18:11,   4pt 3rb 1as 1bl 1to 2-4fg
"Bender, Dragan",PF,10.8,"$4,600",pho,@ lal, 102-116,12:31,   5pt 4rb 1bl 2to 2-4fg 1-1ft
"Parker, Jabari",SF,10.7,"$4,300",chi,v cle, 101-104,11:26,   8pt 1rb 1as 4-6fg 0-1ft
"Giles, Harry",PF,10.6,"$3,800",sac,@ lac, 108-122,11:33,   4pt 3rb 1st 2-5fg
"Tucker, P.J.",PF,10.4,"$5,200",hou,v orl, 103-98,38:55,   5pt 2rb 1st 1trey 2-5fg
"Powell, Dwight",PF,10.4,"$3,700",dal,v tor, 120-123,12:13,   8pt 2rb 4-5fg
"O'Neale, Royce",SF,10.1,"$4,500",uta,@ min, 125-111,20:31,   2pt 3rb 1as 1bl 1-4fg
"Thomas, Lance",SF,9.4,"$3,500",nyk,v mia, 97-106,18:08,   4pt 2rb 1st 1-2fg 2-2ft
"Niang, Georges",PF,9.2,"$3,500",uta,@ min, 125-111,9:11,   5pt 1rb 2as 1trey 2-2fg
"Powell, Norman",SF,8.2,"$3,900",tor,@ dal, 123-120,15:31,   9pt 1rb 2to 1trey 2-3fg 4-4ft
"Simmons, Jonathon",SF,7.5,"$3,800",orl,@ hou, 98-103,17:20,   2pt 5rb 1as 2to 1-5fg
"Anunoby, OG",SF,7.4,"$3,800",tor,@ dal, 123-120,10:56,   5pt 2rb 1trey 2-4fg
"Motley, Johnathan",PF,7.4,"$3,500",lac,v sac, 122-108,5:47,   6pt 2rb 1to 2-3fg 2-3ft
"Jackson, Justin",SF,7.3,"$3,600",sac,@ lac, 108-122,16:32,   0pt 4rb 1as 1st 2to 0-4fg
"Scott, Mike",PF,7.2,"$3,500",lac,v sac, 122-108,13:59,   8pt 1rb 2to 2trey 3-4fg
"Green, Gerald",SF,7.2,"$4,100",hou,v orl, 103-98,10:22,   6pt 1rb 1trey 2-6fg 1-3ft
"Wilson, D.J.",PF,7.1,"$3,700",mil,@ okc, 112-118,16:02,   0pt 3rb 1as 1bl 1to 0-2fg 0-2ft
"Brown Jr., Troy",SF,6.9,"$3,500",was,@ sas, 119-132,13:56,   3pt 2rb 1as 1-3fg 1-2ft
"Nader, Abdel",SF,6.4,"$3,500",okc,v mil, 118-112,15:23,   4pt 2rb 2-4fg
"Nowitzki, Dirk",PF,6,"$3,500",dal,v tor, 120-123,10:04,   7pt 1to 2trey 2-2fg 1-3ft
"Frye, Channing",PF,5.7,"$3,500",cle,@ chi, 104-101,4:24,   0pt 1rb 1as 1bl 0-1fg
"Nance, Larry",PF,5.5,"$5,000",cle,@ chi, 104-101,17:18,   0pt 5rb 1as 2to 0-4fg
"Patterson, Patrick",PF,5.1,"$3,500",okc,v mil, 118-112,14:33,   0pt 3rb 1as 0-1fg
"Broekhoff, Ryan",PF,4.5,"$3,500",dal,v tor, 120-123,00:16,   3pt 1as 1trey 1-1fg
"Knox, Kevin",SF,4.4,"$5,500",nyk,v mia, 97-106,22:11,   4pt 2rb 2to 2-6fg
"Kleber, Maxi",PF,3.9,"$3,900",dal,v tor, 120-123,12:20,   0pt 2rb 1as 0-2fg
"Cunningham, Dante",SF,2.4,"$3,500",sas,v was, 132-119,8:14,   0pt 2rb
"Metu, Chimezie",PF,1.2,"$3,500",sas,v was, 132-119,3:26,   1pt 1rb 1to 0-2fg 1-2ft
"Jones, Derrick",SF,1.2,"$3,800",mia,@ nyk, 106-97,4:11,   0pt 1rb
"Cavanaugh, Tyler",PF,1.2,"$3,500",uta,@ min, 125-111,00:45,   0pt 1rb 0-1fg
"Ilyasova, Ersan",PF,0,"$3,600",mil,@ okc, 112-118,4:49,   0pt 0-2fg
"Robinson, Devin",SF,0,"$3,500",was,@ sas, 119-132,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ hou, 98-103,DNP,   
"Tolliver, Anthony",PF,0,"$3,500",min,v uta, 111-125,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,@ hou, 98-103,DNP,   
"Dekker, Sam",SF,0,"$3,800",was,@ sas, 119-132,DNP,   
"Anderson, Ryan",PF,0,"$3,500",pho,@ lal, 102-116,DNP,   
"Birch, Khem",PF,0,"$3,600",orl,@ hou, 98-103,DNP,   
"Clark, Gary",SF,0,"$3,500",hou,v orl, 103-98,DNP,   
"Kuzma, Kyle",PF,0,"$6,900",lal,v pho, 116-102,DNP,   
"Bates-Diop, Keita",SF,0,"$3,500",min,v uta, 111-125,DNP,   
"Chriss, Marquese",PF,0,"$3,500",hou,v orl, 103-98,DNP,   
"Miles, C.J.",SF,0,"$3,600",tor,@ dal, 123-120,DNP,   
"Iwundu, Wes",SF,0,"$3,500",orl,@ hou, 98-103,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ nyk, 106-97,DNP,   
"Smith, Jason",PF,0,"$3,500",mil,@ okc, 112-118,DNP,   
"Eubanks, Drew",PF,0,"$3,500",sas,v was, 132-119,NA,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v tor, 120-123,NA,   
"Boucher, Chris",PF,0,"$3,500",tor,@ dal, 123-120,NA,   
"Anthony, Carmelo",SF,0,"$3,500",chi,v cle, 101-104,NA,   
"Spalding, Ray",PF,0,"$3,500",dal,v tor, 120-123,NA,   
"James, LeBron",SF,0,"$10,600",lal,v pho, 116-102,NA,   
"Morris, Markieff",PF,0,"$5,600",was,@ sas, 119-132,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ lac, 108-122,NA,   
"Warren, T.J.",SF,0,"$6,500",pho,@ lal, 102-116,NA,   
"King, George",SF,0,"$3,500",pho,@ lal, 102-116,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,v mil, 118-112,NA,   
"Carter Jr., Wendell",PF,0,"$5,700",chi,v cle, 101-104,NA,   
"Sefolosha, Thabo",SF,0,"$4,300",uta,@ min, 125-111,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,@ chi, 104-101,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ lac, 108-122,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ okc, 112-118,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,v cle, 101-104,NA,   
"Gallinari, Danilo",SF,0,"$7,200",lac,v sac, 122-108,NA,   
"Moore, Ben",SF,0,"$3,500",sas,v was, 132-119,NA,   
"Covington, Robert",SF,0,"$6,600",min,v uta, 111-125,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,@ hou, 98-103,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v orl, 103-98,NA,   
