Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Okafor, Jahlil",C,21.4,"$3,600",nor,v mem, 114-95,23:36,   9pt 7rb 2as 1st 2to 3-6fg 3-5ft
"Gasol, Marc",C,20,"$7,600",mem,@ nor, 95-114,29:13,   7pt 5rb 4as 1bl 2to 3-10fg 1-1ft
"Poeltl, Jakob",C,18.2,"$3,900",sas,@ det, 119-107,27:04,   7pt 6rb 2as 1bl 2to 3-4fg 1-6ft
"Chandler, Tyson",C,17.8,"$3,700",lal,@ dal, 107-97,19:22,   2pt 4rb 2as 2st 1bl 1to 1-2fg
"McGee, JaVale",C,17,"$6,500",lal,@ dal, 107-97,23:23,   8pt 10rb 3to 4-7fg 0-1ft
"Plumlee, Mason",C,15.1,"$5,000",den,@ hou, 113-125,15:20,   6pt 3rb 1as 2st 2to 2-2fg 2-3ft
"Koufos, Kosta",C,14.9,"$3,500",sac,v orl, 111-95,13:39,   4pt 7rb 1as 1bl 2to 2-4fg 0-2ft
"Gasol, Pau",C,8.9,"$3,900",sas,@ det, 119-107,8:30,   2pt 2rb 1as 1bl 1-2fg
"Hilario, Nene",C,7.4,"$3,500",hou,v den, 125-113,11:17,   5pt 2rb 1-4fg 3-4ft
"Williams, Robert",C,6.2,"$4,600",bos,v bkn, 116-95,4:26,   2pt 1rb 1st 1-1fg
"Zubac, Ivica",C,5.4,"$3,700",lal,@ dal, 107-97,3:38,   4pt 2rb 1to 1-2fg 2-2ft
"Bamba, Mohamed",C,5,"$4,200",orl,@ sac, 95-111,12:47,   0pt 5rb 1to 0-3fg
"Wagner, Moritz",C,0,"$3,500",lal,@ dal, 107-97,DNP,   
"Udoh, Ekpe",C,0,"$3,500",uta,@ mil, 102-114,DNP,   
"Pachulia, Zaza",C,0,"$3,500",det,v sas, 107-119,DNP,   
"Mejri, Salah",C,0,"$3,500",dal,v lal, 97-107,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ mil, 102-114,NA,   
"Robinson, Mitchell",C,0,"$3,800",nyk,@ por, 101-111,NA,   
"Welsh, Thomas",C,0,"$3,500",den,@ hou, 113-125,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ sac, 95-111,NA,   
"Baynes, Aron",C,0,"$3,500",bos,v bkn, 116-95,NA,   
