Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Redick, J.J.",SG,19,"$5,300",phi,@ lac, 119-113,34:32,   18pt 2as 2to 4trey 5-11fg 4-4ft
"Hardaway Jr., Tim",SG,18.4,"$6,300",nyk,@ den, 108-115,37:31,   16pt 2rb 2as 3to 1trey 7-12fg 1-1ft
"VanVleet, Fred",PG,18.3,"$5,500",tor,v uta, 122-116,32:20,   8pt 4rb 5as 2to 1trey 3-5fg 1-2ft
"Thomas, Khyri",SG,17.2,"$3,500",det,@ mil, 98-121,19:32,   13pt 1rb 1st 2trey 3-6fg 5-7ft
"Brown, Sterling",SG,16.9,"$3,500",mil,v det, 121-98,15:35,   4pt 2rb 1as 3st 2-3fg
"Bullock, Reggie",SG,16.3,"$4,900",det,@ mil, 98-121,26:41,   6pt 4rb 3as 1st 2to 2trey 2-8fg 0-1ft
"Kennard, Luke",SG,14.6,"$3,600",det,@ mil, 98-121,20:04,   8pt 3rb 2as 2trey 3-10fg
"Brown, Bruce",SG,14.1,"$3,500",det,@ mil, 98-121,28:51,   0pt 8rb 3as 0-7fg
"Ferrell, Yogi",PG,14,"$3,700",sac,v por, 108-113,14:33,   8pt 2as 1st 4-4fg
"Morris, Monte",SG,13.6,"$5,400",den,v nyk, 115-108,22:46,   5pt 3rb 4as 1to 1trey 2-8fg
"Trier, Allonzo",SG,12.4,"$3,500",nyk,@ den, 108-115,19:20,   7pt 2rb 2as 1trey 3-9fg
"Wright, Delon",SG,12,"$3,900",tor,v uta, 122-116,18:19,   8pt 2st 2to 4-8fg 0-1ft
"Snell, Tony",SG,10.4,"$3,700",mil,v det, 121-98,17:45,   9pt 2rb 1to 1trey 4-5fg
"Green, Danny",SG,10.3,"$4,600",tor,v uta, 122-116,30:39,   2pt 4rb 1as 1bl 1to 1-4fg
"Beverley, Patrick",PG,10.1,"$4,000",lac,v phi, 113-119,33:06,   5pt 3rb 1as 1trey 1-3fg 2-4ft
"Bradley, Avery",SG,7.5,"$4,200",lac,v phi, 113-119,29:09,   6pt 1as 3-7fg
"Korkmaz, Furkan",SG,5.9,"$3,600",phi,@ lac, 119-113,11:40,   3pt 2rb 1as 1to 1-6fg 1-1ft
"Dotson, Damyean",SG,5.5,"$3,700",nyk,@ den, 108-115,13:07,   1pt 3as 0-2fg 1-2ft
"Shamet, Landry",PG,5.4,"$3,500",phi,@ lac, 119-113,13:28,   3pt 2rb 1trey 1-2fg
"Galloway, Langston",SG,4.5,"$3,900",det,@ mil, 98-121,10:20,   0pt 3as 0-7fg
"Korver, Kyle",SG,4.2,"$3,700",uta,@ tor, 116-122,18:02,   3pt 1rb 1trey 1-4fg
"Connaughton, Pat",SG,4,"$4,000",mil,v det, 121-98,4:23,   4pt 2-3fg
"DiVincenzo, Donte",SG,3.5,"$3,500",mil,v det, 121-98,3:36,   0pt 1as 1bl 1to
"Thornwell, Sindarius",SG,3,"$3,500",lac,v phi, 113-119,4:32,   0pt 1st
"Calderon, Jose",PG,2.9,"$3,500",det,@ mil, 98-121,16:10,   0pt 2rb 1as 1to 0-5fg
"Wallace, Tyrone",SG,2,"$3,500",lac,v phi, 113-119,5:02,   2pt 1-2fg
"Stauskas, Nik",SG,0.5,"$3,500",por,@ sac, 113-108,9:18,   0pt 1as 1to 0-2fg
"Mason III, Frank",SG,0,"$3,500",sac,v por, 108-113,DNP,   
"McLemore, Ben",SG,0,"$3,500",sac,v por, 108-113,DNP,   
"Teodosic, Milos",PG,0,"$3,500",lac,v phi, 113-119,DNP,   
"Baldwin, Wade",PG,0,"$3,500",por,@ sac, 113-108,DNP,   
"Lee, Courtney",SG,0,"$3,500",nyk,@ den, 108-115,DNP,   
"Brown, Lorenzo",PG,0,"$3,500",tor,v uta, 122-116,DNP,   
"Richardson, Malachi",SG,0,"$3,500",tor,v uta, 122-116,DNP,   
"Trent Jr., Gary",SG,0,"$3,500",por,@ sac, 113-108,DNP,   
"Neto, Raul",PG,0,"$3,500",uta,@ tor, 116-122,DNP,   
"Jackson, Demetrius",PG,0,"$3,500",phi,@ lac, 119-113,DNP,   
"Goodwin, Brandon",PG,0,"$3,500",den,v nyk, 115-108,DNP,   
"Burke, Trey",PG,0,"$3,500",nyk,@ den, 108-115,DNP,   
"Morris, Jaylen",SG,0,"$3,500",mil,v det, 121-98,NA,   
"Simons, Anfernee",SG,0,"$3,500",por,@ sac, 113-108,NA,   
"Milton, Shake",SG,0,"$3,500",phi,@ lac, 119-113,NA,   
"Allen, Grayson",SG,0,"$3,500",uta,@ tor, 116-122,NA,   
"Lowry, Kyle",PG,0,"$8,100",tor,v uta, 122-116,NA,   
"Fultz, Markelle",SG,0,"$3,500",phi,@ lac, 119-113,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,v uta, 122-116,NA,   
"Robinson, Jerome",PG,0,"$3,500",lac,v phi, 113-119,NA,   
"Thomas, Isaiah",PG,0,"$5,100",den,v nyk, 115-108,NA,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,@ tor, 116-122,NA,   
"Smith, Ishmael",PG,0,"$3,500",det,@ mil, 98-121,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,v det, 121-98,NA,   
"Evans, Keenan",PG,0,"$3,500",det,@ mil, 98-121,NA,   
"Lofton, Zach",SG,0,"$3,500",det,@ mil, 98-121,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,@ lac, 119-113,NA,   
"Leonard, Kawhi",SF,51.7,"$10,000",tor,v uta, 122-116,35:26,   45pt 6rb 1as 2to 16-22fg 13-17ft
"Griffin, Blake",PF,45.8,"$9,400",det,@ mil, 98-121,33:07,   29pt 9rb 4as 1st 1bl 6to 4trey 9-20fg 7-7ft
"Antetokounmpo, Giannis",SF,44.1,"$12,400",mil,v det, 121-98,26:23,   15pt 8rb 7as 1st 3bl 3to 6-11fg 3-5ft
"Siakam, Pascal",PF,40.5,"$6,600",tor,v uta, 122-116,32:13,   28pt 10rb 1as 1to 3trey 9-15fg 7-7ft
"Favors, Derrick",PF,37.8,"$6,000",uta,@ tor, 116-122,27:26,   21pt 9rb 2bl 8-12fg 5-8ft
"Bjelica, Nemanja",SF,37.2,"$5,900",sac,v por, 108-113,35:57,   14pt 16rb 2as 1bl 2to 1trey 4-12fg 5-7ft
"Crowder, Jae",SF,36.2,"$4,800",uta,@ tor, 116-122,26:49,   30pt 6rb 1to 5trey 9-15fg 7-7ft
"Harris, Tobias",PF,36.2,"$7,400",lac,v phi, 113-119,24:36,   21pt 6rb 3st 1to 1trey 7-15fg 6-6ft
"Millsap, Paul",PF,35.8,"$6,000",den,v nyk, 115-108,22:26,   16pt 9rb 2as 2st 6-13fg 4-10ft
"Harrell, Montrezl",PF,35,"$7,300",lac,v phi, 113-119,20:58,   20pt 10rb 2as 9-14fg 2-5ft
"Gallinari, Danilo",SF,34.9,"$7,100",lac,v phi, 113-119,34:27,   21pt 7rb 3as 1st 2to 2trey 7-15fg 5-6ft
"Harkless, Maurice",SF,32.8,"$4,200",por,@ sac, 113-108,33:17,   11pt 9rb 2st 2bl 1to 1trey 5-10fg
"Kornet, Luke",PF,30.7,"$3,800",nyk,@ den, 108-115,26:59,   19pt 6rb 1as 1bl 4trey 6-9fg 3-3ft
"Aminu, Al-Farouq",PF,30.6,"$5,200",por,@ sac, 113-108,37:33,   13pt 8rb 2as 2bl 1to 3trey 4-9fg 2-2ft
"Vonleh, Noah",PF,28.3,"$6,200",nyk,@ den, 108-115,34:20,   5pt 14rb 3as 1bl 1to 2-8fg 1-1ft
"Ibaka, Serge",PF,28.1,"$6,800",tor,v uta, 122-116,29:56,   8pt 8rb 3as 1st 1bl 1trey 3-10fg 1-4ft
"Knox, Kevin",PF,27.3,"$5,800",nyk,@ den, 108-115,38:42,   18pt 4rb 1as 1st 2trey 7-16fg 2-3ft
"Powell, Norman",SF,25.1,"$3,700",tor,v uta, 122-116,22:09,   14pt 3rb 1as 2bl 2trey 6-11fg
"Ingles, Joe",SF,23.2,"$5,900",uta,@ tor, 116-122,34:02,   2pt 6rb 6as 2st 1to 0-5fg 2-3ft
"Leuer, Jon",PF,21.8,"$3,500",det,@ mil, 98-121,25:12,   6pt 9rb 2as 1bl 1to 3-5fg
"Giles, Harry",PF,19.4,"$3,500",sac,v por, 108-113,13:16,   6pt 7rb 1st 1bl 1to 3-5fg
"Bolden, Jonah",PF,18.2,"$3,700",phi,@ lac, 119-113,15:10,   9pt 6rb 1bl 1to 1trey 4-4fg
"Chandler, Wilson",SF,16.8,"$4,300",phi,@ lac, 119-113,26:40,   7pt 4rb 2as 1st 1to 1trey 3-6fg
"Jackson, Justin",SF,16.6,"$3,500",sac,v por, 108-113,23:58,   5pt 3rb 2as 2st 1to 1trey 2-6fg
"Lyles, Trey",PF,15.6,"$3,700",den,v nyk, 115-108,9:56,   9pt 3rb 1bl 1trey 4-7fg
"Anunoby, OG",SF,11.9,"$3,700",tor,v uta, 122-116,17:55,   2pt 2rb 3as 1st 1-2fg
"Harris, Gary",SF,11.4,"$6,200",den,v nyk, 115-108,19:52,   6pt 2rb 2as 1-5fg 4-4ft
"Robinson III, Glenn",SF,9.5,"$3,500",det,@ mil, 98-121,7:25,   2pt 1as 2st 1-2fg
"Hernangomez, Juan",SF,9.4,"$5,600",den,v nyk, 115-108,19:50,   8pt 2rb 1to 2trey 2-4fg 2-2ft
"Collins, Zach",PF,9.3,"$3,500",por,@ sac, 113-108,15:00,   4pt 4rb 1as 1to 2-7fg
"Wilson, D.J.",PF,7.5,"$3,700",mil,v det, 121-98,17:14,   0pt 5rb 1as 0-2fg
"O'Neale, Royce",SF,4.5,"$3,700",uta,@ tor, 116-122,7:12,   0pt 1as 1st
"Sefolosha, Thabo",SF,4.2,"$3,800",uta,@ tor, 116-122,9:30,   3pt 1rb 1trey 1-3fg
"Miles, C.J.",SF,3.9,"$3,500",tor,v uta, 122-116,2:59,   0pt 2rb 1as
"Turner, Evan",SF,3.7,"$3,600",por,@ sac, 113-108,14:20,   2pt 1rb 1as 1to 1-1fg
"Leonard, Meyers",PF,3.1,"$3,600",por,@ sac, 113-108,15:27,   0pt 3rb 1as 2to 0-2fg
"Smith, Jason",PF,2.4,"$3,500",mil,v det, 121-98,4:23,   0pt 2rb 0-1fg
"Scott, Mike",PF,2.2,"$3,500",lac,v phi, 113-119,10:09,   2pt 1rb 1to 1-4fg
"Layman, Jake",SF,0,"$3,500",por,@ sac, 113-108,DNP,   
"Thomas, Lance",SF,0,"$3,500",nyk,@ den, 108-115,DNP,   
"Boucher, Chris",PF,0,"$3,500",tor,v uta, 122-116,DNP,   
"Johnson, Amir",PF,0,"$4,300",phi,@ lac, 119-113,DNP,   
"Johnson, Stanley",SF,0,"$3,600",det,@ mil, 98-121,DNP,   
"Labissiere, Skal",PF,0,"$3,500",sac,v por, 108-113,DNP,   
"Lydon, Tyler",SF,0,"$3,500",den,v nyk, 115-108,DNP,   
"Niang, Georges",PF,0,"$3,500",uta,@ tor, 116-122,DNP,   
"Hezonja, Mario",SF,0,"$3,500",nyk,@ den, 108-115,DNP,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,v phi, 113-119,NA,   
"Randolph, Zach",PF,0,"$4,100",sac,v por, 108-113,NA,   
"Ilyasova, Ersan",PF,0,"$3,600",mil,v det, 121-98,NA,   
"Porzingis, Kristaps",PF,0,"$7,900",nyk,@ den, 108-115,NA,   
"Bagley, Marvin",PF,0,"$6,500",sac,v por, 108-113,NA,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,v nyk, 115-108,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,v por, 108-113,NA,   
"Motley, Johnathan",PF,0,"$3,500",lac,v phi, 113-119,NA,   
"Barton, Will",SF,0,"$6,700",den,v nyk, 115-108,NA,   
"Ellenson, Henry",PF,0,"$3,600",det,@ mil, 98-121,NA,   
"Williams, Troy",SF,0,"$3,500",sac,v por, 108-113,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,@ den, 108-115,NA,   
"Swanigan, Caleb",PF,0,"$3,500",por,@ sac, 113-108,NA,   
"Porter, Michael",PF,0,"$4,100",den,v nyk, 115-108,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,@ tor, 116-122,NA,   
"Wood, Christian",PF,0,"$3,500",mil,v det, 121-98,NA,   
"Nurkic, Jusuf",C,88.1,"$8,700",por,@ sac, 113-108,37:33,   24pt 23rb 7as 5st 5bl 4to 5-10fg 14-16ft
"Jokic, Nikola",C,65.3,"$9,900",den,v nyk, 115-108,34:29,   19pt 14rb 15as 1st 3bl 5to 1trey 8-16fg 2-3ft
"Embiid, Joel",C,62.3,"$11,000",phi,@ lac, 119-113,35:17,   28pt 19rb 3as 1st 3bl 5to 2trey 9-19fg 8-12ft
"Gobert, Rudy",C,35.8,"$9,300",uta,@ tor, 116-122,32:15,   16pt 9rb 2as 2st 6-7fg 4-5ft
"Kanter, Enes",C,34.4,"$5,600",nyk,@ den, 108-115,20:03,   17pt 12rb 2as 6-11fg 5-6ft
"Lopez, Brook",C,33.6,"$5,400",mil,v det, 121-98,30:16,   25pt 3rb 2bl 1to 7trey 7-13fg 4-5ft
"Drummond, Andre",C,29.9,"$9,700",det,@ mil, 98-121,30:16,   15pt 7rb 1as 2st 1to 6-12fg 3-5ft
"Cauley-Stein, Willie",C,25.7,"$7,700",sac,v por, 108-113,32:34,   5pt 11rb 3as 1st 2-14fg 1-2ft
"Plumlee, Mason",C,25.4,"$6,000",den,v nyk, 115-108,23:47,   8pt 7rb 2as 2st 4-5fg
"Monroe, Greg",C,22.2,"$3,800",tor,v uta, 122-116,18:04,   7pt 6rb 2as 2bl 1to 2-5fg 3-4ft
"Gortat, Marcin",C,21.4,"$3,500",lac,v phi, 113-119,22:08,   6pt 7rb 2as 2st 2to 1-4fg 4-4ft
"Muscala, Mike",C,18,"$3,600",phi,@ lac, 119-113,12:43,   10pt 5rb 2as 1to 2trey 4-7fg
"Maker, Thon",C,12.5,"$3,700",mil,v det, 121-98,17:44,   3pt 5rb 1as 1st 1to 1-2fg 1-3ft
"Koufos, Kosta",C,6.1,"$3,600",sac,v por, 108-113,7:42,   2pt 3rb 1as 1to 1-2fg
"Marjanovic, Boban",C,0.7,"$3,500",lac,v phi, 113-119,4:58,   0pt 1rb 1as 2to 0-1fg
"Pachulia, Zaza",C,0,"$3,500",det,@ mil, 98-121,DNP,   
"Udoh, Ekpe",C,0,"$3,600",uta,@ tor, 116-122,DNP,   
"Robinson, Mitchell",C,0,"$3,800",nyk,@ den, 108-115,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v nyk, 115-108,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ tor, 116-122,NA,   
"Patton, Justin",C,0,"$3,500",phi,@ lac, 119-113,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v phi, 113-119,NA,   
"Valanciunas, Jonas",C,0,"$5,000",tor,v uta, 122-116,NA,   
