Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Thompson, Klay",SG,22.3,"$8,100",gsw,@ dal, 119-114,33:53,   16pt 4rb 1as 2trey 7-20fg
"Morris, Monte",SG,21.7,"$4,000",den,v por, 116-113,27:20,   10pt 1rb 3as 2st 5-6fg
"Satoransky, Tomas",PG,21.4,"$6,400",was,v tor, 138-140,36:13,   4pt 7rb 2as 2st 2-13fg
"Huerter, Kevin",SG,20.9,"$5,200",atl,v mil, 114-133,37:52,   11pt 2rb 3as 1st 1bl 3to 2trey 3-9fg 3-4ft
"Augustin, D.J.",PG,20.3,"$4,500",orl,v hou, 116-109,30:43,   9pt 4rb 3as 1st 1to 1trey 3-7fg 2-2ft
"Brunson, Jalen",PG,19.3,"$3,700",dal,v gsw, 114-119,29:49,   12pt 4rb 1as 1bl 2to 2trey 3-10fg 4-4ft
"Dotson, Damyean",SG,19.3,"$3,800",nyk,v phi, 105-108,36:22,   8pt 4rb 5as 1to 2trey 2-5fg 2-3ft
"Matthews, Wes",SG,18.9,"$4,600",dal,v gsw, 114-119,23:29,   8pt 2rb 5as 1bl 2to 2trey 3-11fg
"Hill, George",PG,18.7,"$3,800",mil,@ atl, 133-114,26:06,   11pt 1rb 3as 1st 1to 1trey 5-7fg
"Harris, Devin",PG,17.7,"$3,600",dal,v gsw, 114-119,10:45,   9pt 1rb 3as 1bl 1trey 4-5fg 0-1ft
"Lin, Jeremy",PG,16.9,"$5,200",atl,v mil, 114-133,26:22,   7pt 2rb 5as 1st 3to 2-10fg 3-4ft
"Caldwell-Pope, Kentavious",SG,14.8,"$4,600",lal,v cle, 95-101,26:07,   4pt 4rb 4as 2-9fg
"McConnell, T.J.",PG,13.4,"$5,000",phi,@ nyk, 108-105,21:05,   6pt 2rb 4as 1st 4to 3-4fg
"Clarkson, Jordan",SG,13.4,"$6,100",cle,@ lal, 101-95,27:33,   9pt 2rb 2as 1to 1trey 4-11fg
"Snell, Tony",SG,12.8,"$3,500",mil,@ atl, 133-114,18:30,   5pt 4rb 1st 1trey 2-4fg
"Curry, Seth",PG,10.9,"$4,000",por,@ den, 113-116,19:09,   4pt 2rb 1as 1st 2-3fg
"Craig, Torrey",SG,9.8,"$4,200",den,v por, 116-113,24:41,   3pt 4rb 2as 1to 1-4fg 1-1ft
"Briscoe, Isaiah",PG,8.9,"$3,500",orl,v hou, 116-109,17:17,   5pt 2rb 1as 1trey 2-5fg
"Shamet, Landry",PG,6.5,"$3,900",phi,@ nyk, 108-105,14:09,   5pt 1as 1trey 1-5fg 2-2ft
"Livingston, Shaun",PG,6.5,"$3,600",gsw,@ dal, 119-114,14:11,   2pt 1as 1st 1-2fg
"Randle, Chasson",SG,6.2,"$3,600",was,v tor, 138-140,7:35,   0pt 1rb 2as 1st 1to 0-2fg
"Brown, Sterling",SG,6.2,"$3,700",mil,@ atl, 133-114,16:24,   5pt 1rb 1trey 2-4fg
"Stauskas, Nik",SG,5.7,"$3,500",por,@ den, 113-116,7:49,   3pt 1rb 1as 1trey 1-3fg
"Mykhailiuk, Sviatoslav",SG,5.7,"$3,500",lal,v cle, 95-101,5:02,   3pt 1rb 1as 1trey 1-2fg
"Trier, Allonzo",SG,5.4,"$3,800",nyk,v phi, 105-108,11:46,   0pt 2rb 1bl 0-4fg
"Dellavedova, Matthew",PG,5.2,"$3,900",cle,@ lal, 101-95,16:34,   3pt 1rb 2as 2to 1trey 1-4fg
"Anderson, Justin",SG,4,"$3,500",atl,v mil, 114-133,3:04,   4pt 1trey 1-1fg 1-2ft
"Payne, Cameron",PG,1.7,"$3,700",cle,@ lal, 101-95,5:50,   0pt 1rb 1as 1to 0-1fg
"Connaughton, Pat",SG,0.5,"$3,500",mil,@ atl, 133-114,2:17,   0pt 1as 1to
"Korkmaz, Furkan",SG,0,"$4,100",phi,@ nyk, 108-105,9:10,   0pt 0-1fg
"Dorsey, Tyler",SG,0,"$3,500",atl,v mil, 114-133,3:04,   0pt 0-1fg
"Evans III, Jacob",SG,0,"$3,500",gsw,@ dal, 119-114,DNP,   
"Cook, Quinn",PG,0,"$3,900",gsw,@ dal, 119-114,DNP,   
"Hardaway Jr., Tim",SG,0,"$5,300",nyk,v phi, 105-108,DNP,   
"Macon, Daryl",PG,0,"$3,500",dal,v gsw, 114-119,DNP,   
"Simons, Anfernee",SG,0,"$3,500",por,@ den, 113-116,DNP,   
"Milton, Shake",SG,0,"$3,500",phi,@ nyk, 108-105,DNP,   
"Lee, Courtney",SG,0,"$3,600",nyk,v phi, 105-108,DNP,   
"Richardson, Malachi",SG,0,"$3,500",tor,@ was, 140-138,DNP,   
"Trent Jr., Gary",SG,0,"$3,500",por,@ den, 113-116,DNP,   
"Loyd, Jordan",PG,0,"$3,500",tor,@ was, 140-138,DNP,   
"McCaw, Patrick",SG,0,"$7,500",tor,@ was, 140-138,DNP,   
"Hamilton, Daniel",SG,0,"$3,900",atl,v mil, 114-133,DNP,   
"Grant, Jerian",PG,0,"$3,500",orl,v hou, 116-109,DNP,   
"Jones, Jalen",SG,0,"$3,500",cle,@ lal, 101-95,DNP,   
"Goodwin, Brandon",PG,0,"$3,500",den,v por, 116-113,DNP,   
"McRae, Jordan",SG,0,"$3,500",was,v tor, 138-140,DNP,   
"VanVleet, Fred",PG,0,"$5,400",tor,@ was, 140-138,DNP,   
"Knight, Brandon",PG,0,"$3,500",hou,@ orl, 109-116,DNP,   
"Burke, Trey",PG,0,"$3,900",nyk,v phi, 105-108,DNP,   
"Morris, Jaylen",SG,0,"$3,500",mil,@ atl, 133-114,NA,   
"Baldwin, Wade",PG,0,"$3,500",por,@ den, 113-116,NA,   
"Gordon, Eric",SG,0,"$5,900",hou,@ orl, 109-116,NA,   
"Bazemore, Kent",SG,0,"$6,400",atl,v mil, 114-133,NA,   
"Wall, John",PG,0,"$3,500",was,v tor, 138-140,NA,   
"Fultz, Markelle",SG,0,"$3,500",phi,@ nyk, 108-105,NA,   
"Paul, Chris",PG,0,"$8,300",hou,@ orl, 109-116,NA,   
"Caruso, Alex",PG,0,"$3,500",lal,v cle, 95-101,NA,   
"Barea, Jose",PG,0,"$4,300",dal,v gsw, 114-119,NA,   
"Rondo, Rajon",PG,0,"$6,500",lal,v cle, 95-101,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ lal, 101-95,NA,   
"Thomas, Isaiah",PG,0,"$3,500",den,v por, 116-113,NA,   
"Adams, Jaylen",SG,0,"$3,500",atl,v mil, 114-133,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ atl, 133-114,NA,   
"Nwaba, David",SG,0,"$3,500",cle,@ lal, 101-95,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,@ atl, 133-114,NA,   
"Lee, Damion",SG,0,"$3,500",gsw,@ dal, 119-114,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,@ nyk, 108-105,NA,   
"Smith Jr., Dennis",PG,0,"$5,300",dal,v gsw, 114-119,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v hou, 116-109,NA,   
"Leonard, Kawhi",SF,73.7,"$9,800",tor,@ was, 140-138,44:59,   41pt 11rb 5as 3st 2bl 3to 3trey 15-29fg 8-9ft
"Siakam, Pascal",PF,59.8,"$6,900",tor,@ was, 140-138,44:13,   24pt 19rb 2as 3st 2bl 5to 9-16fg 6-6ft
"Antetokounmpo, Giannis",SF,54.2,"$11,800",mil,@ atl, 133-114,30:52,   33pt 6rb 4as 3st 1bl 4to 1trey 9-17fg 14-19ft
"Durant, Kevin",SF,50.9,"$10,000",gsw,@ dal, 119-114,38:00,   28pt 7rb 5as 1st 2bl 2to 2trey 10-21fg 6-7ft
"Ariza, Trevor",SF,49.8,"$6,100",was,v tor, 138-140,48:21,   23pt 9rb 10as 1st 1bl 5to 4trey 8-16fg 3-6ft
"Porter, Otto",SF,46.1,"$6,200",was,v tor, 138-140,44:07,   27pt 8rb 1as 2st 1bl 1to 5trey 10-19fg 2-2ft
"Gordon, Aaron",PF,42.1,"$7,100",orl,v hou, 116-109,35:04,   22pt 8rb 5as 2st 3to 2trey 8-15fg 4-4ft
"Kuzma, Kyle",PF,41.8,"$7,300",lal,v cle, 95-101,36:15,   29pt 9rb 4as 4to 2trey 11-23fg 5-9ft
"Knox, Kevin",PF,41.4,"$4,900",nyk,v phi, 105-108,43:52,   31pt 7rb 2st 4to 4trey 12-23fg 3-4ft
"Kornet, Luke",PF,38.5,"$4,700",nyk,v phi, 105-108,33:38,   23pt 5rb 5as 1st 1to 3trey 7-13fg 6-8ft
"Osman, Cedi",SF,35.1,"$4,500",cle,@ lal, 101-95,42:15,   20pt 8rb 1as 2st 2to 2trey 8-17fg 2-4ft
"Spellman, Omari",PF,31.7,"$3,500",atl,v mil, 114-133,29:54,   13pt 6rb 1as 4bl 2to 4trey 4-9fg 1-2ft
"Ingram, Brandon",SF,31.4,"$6,900",lal,v cle, 95-101,39:59,   22pt 7rb 2as 2to 1trey 8-14fg 5-8ft
"Collins, John",PF,31.2,"$8,500",atl,v mil, 114-133,33:34,   13pt 11rb 4as 1to 6-17fg 1-1ft
"Aminu, Al-Farouq",PF,28.4,"$5,800",por,@ den, 113-116,34:17,   9pt 12rb 2as 1st 1to 1trey 2-7fg 4-4ft
"Hood, Rodney",SF,27.1,"$4,100",cle,@ lal, 101-95,24:27,   18pt 3rb 3as 1st 2to 1trey 6-14fg 5-5ft
"Barnes, Harrison",SF,25.8,"$5,700",dal,v gsw, 114-119,36:47,   22pt 4rb 1to 4trey 6-15fg 6-6ft
"Green, Draymond",PF,24.7,"$7,400",gsw,@ dal, 119-114,32:21,   4pt 6rb 7as 1st 1bl 3to 2-6fg
"Finney-Smith, Dorian",SF,24.4,"$4,000",dal,v gsw, 114-119,26:06,   7pt 7rb 2as 2st 1trey 3-7fg
"Hezonja, Mario",SF,24,"$4,400",nyk,v phi, 105-108,21:56,   9pt 5rb 2as 2st 3-6fg 3-3ft
"Bembry, DeAndre",SF,23.4,"$5,300",atl,v mil, 114-133,31:59,   18pt 7rb 1st 6to 2trey 7-15fg 2-2ft
"Turner, Evan",SF,22.9,"$4,500",por,@ den, 113-116,27:47,   13pt 2rb 5as 4-5fg 5-6ft
"Tucker, P.J.",PF,22.6,"$5,200",hou,@ orl, 109-116,38:41,   8pt 8rb 2st 1to 2-6fg 4-4ft
"Wilson, D.J.",PF,22.3,"$3,600",mil,@ atl, 133-114,17:18,   8pt 4rb 1as 1st 2bl 1to 2trey 3-3fg 0-2ft
"Isaac, Jonathan",SF,21.2,"$4,400",orl,v hou, 116-109,28:48,   7pt 6rb 4as 1bl 2to 1trey 2-5fg 2-2ft
"Kleber, Maxi",PF,19.6,"$4,000",dal,v gsw, 114-119,26:29,   6pt 8rb 1st 1bl 2to 2-7fg 2-2ft
"Ibaka, Serge",PF,18.8,"$7,000",tor,@ was, 140-138,41:20,   10pt 4rb 1st 1bl 2to 2trey 3-9fg 2-3ft
"Iwundu, Wes",SF,18.8,"$3,500",orl,v hou, 116-109,14:43,   8pt 4rb 1st 1bl 2-8fg 4-5ft
"Green, Jeff",SF,18.4,"$5,400",was,v tor, 138-140,34:39,   12pt 2rb 2as 1bl 2to 2trey 4-11fg 2-2ft
"McKinnie, Alfonzo",SF,18,"$3,500",gsw,@ dal, 119-114,16:19,   10pt 5rb 1bl 1to 2trey 4-5fg
"Ilyasova, Ersan",PF,17.6,"$3,700",mil,@ atl, 133-114,17:13,   5pt 3rb 3st 1trey 2-5fg
"House, Danuel",SF,17.2,"$4,600",hou,@ orl, 109-116,29:50,   14pt 1rb 2as 1to 4trey 5-13fg
"Anunoby, OG",SF,16.8,"$3,800",tor,@ was, 140-138,21:06,   7pt 4rb 2st 1to 2-6fg 3-3ft
"Millsap, Paul",PF,16.2,"$6,700",den,v por, 116-113,27:25,   11pt 6rb 2to 4-7fg 3-3ft
"Powell, Dwight",PF,16.1,"$4,200",dal,v gsw, 114-119,17:02,   8pt 3rb 1as 1st 3-7fg 2-3ft
"Chandler, Wilson",SF,15.9,"$3,900",phi,@ nyk, 108-105,29:59,   7pt 2rb 1as 1st 1bl 1to 1trey 2-5fg 2-2ft
"Layman, Jake",SF,15.4,"$3,700",por,@ den, 113-116,18:21,   13pt 2rb 1trey 5-6fg 2-2ft
"Powell, Norman",SF,14.5,"$3,900",tor,@ was, 140-138,13:19,   9pt 3as 1st 2to 2trey 3-5fg 1-2ft
"Vonleh, Noah",PF,12.9,"$6,300",nyk,v phi, 105-108,18:08,   3pt 2rb 1as 2bl 0-3fg 3-6ft
"Birch, Khem",PF,12.6,"$3,500",orl,v hou, 116-109,12:54,   7pt 3rb 2as 1to 3-4fg 1-1ft
"Beasley, Michael",SF,12.2,"$4,000",lal,v cle, 95-101,7:05,   8pt 1rb 1st 3-7fg 2-3ft
"Collins, Zach",PF,12.1,"$4,300",por,@ den, 113-116,14:06,   8pt 3rb 1as 1to 2trey 3-4fg
"Prince, Taurean",SF,12,"$5,500",atl,v mil, 114-133,11:07,   7pt 5rb 1to 1trey 3-6fg
"Thomas, Lance",SF,11.1,"$3,500",nyk,v phi, 105-108,19:13,   4pt 3rb 1as 1bl 1to 2-4fg
"Jerebko, Jonas",PF,10.6,"$3,600",gsw,@ dal, 119-114,13:39,   3pt 8rb 2to 1trey 1-4fg
"Leonard, Meyers",PF,9.9,"$3,900",por,@ den, 113-116,17:56,   7pt 2rb 1as 1to 1trey 3-6fg
"Bolden, Jonah",PF,8.8,"$3,600",phi,@ nyk, 108-105,17:56,   0pt 9rb 2to 0-2fg
"Brown Jr., Troy",SF,8.5,"$3,500",was,v tor, 138-140,10:20,   7pt 1as 1trey 3-3fg
"Green, Gerald",SF,7.7,"$4,300",hou,@ orl, 109-116,19:06,   3pt 1rb 1as 1bl 1to 1trey 1-7fg
"Carter, Vince",SF,7.6,"$3,600",atl,v mil, 114-133,12:24,   3pt 3rb 2as 2to 1trey 1-4fg
"Nowitzki, Dirk",PF,6.9,"$3,500",dal,v gsw, 114-119,7:05,   3pt 2rb 1as 1trey 1-3fg
"Barton, Will",SF,6,"$6,700",den,v por, 116-113,14:08,   7pt 1to 1trey 2-6fg 2-2ft
"Blossomgame, Jaron",SF,5.6,"$3,500",cle,@ lal, 101-95,9:09,   2pt 3rb 1-3fg
"Chriss, Marquese",PF,4.8,"$3,500",hou,@ orl, 109-116,10:40,   2pt 4rb 2to 2-2ft
"Dekker, Sam",SF,4.4,"$3,800",was,v tor, 138-140,12:47,   0pt 2rb 1st 1to 0-3fg
"Stephenson, Lance",SF,4.3,"$3,700",lal,v cle, 95-101,15:13,   0pt 4rb 1as 2to 0-4fg 0-2ft
"Ennis, James",SF,3.4,"$3,500",hou,@ orl, 109-116,15:14,   2pt 2rb 1to 1-2fg 0-2ft
"Clark, Gary",SF,2.4,"$3,500",hou,@ orl, 109-116,10:22,   0pt 2rb
"Hernangomez, Juan",SF,1.7,"$3,900",den,v por, 116-113,12:15,   0pt 1rb 1as 1to 0-1fg
"Smith, Jason",PF,1.2,"$3,600",mil,@ atl, 133-114,3:23,   2pt 1rb 2to 0-1fg 2-2ft
"Lydon, Tyler",SF,1.2,"$3,500",den,v por, 116-113,6:03,   0pt 1rb
"Broekhoff, Ryan",PF,0,"$3,500",dal,v gsw, 114-119,DNP,   
"Robinson, Devin",SF,0,"$3,500",was,v tor, 138-140,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,v hou, 116-109,DNP,   
"Simmons, Jonathon",SF,0,"$3,700",orl,v hou, 116-109,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,v hou, 116-109,DNP,   
"Johnson, Amir",PF,0,"$3,700",phi,@ nyk, 108-105,DNP,   
"Harkless, Maurice",SF,0,"$5,500",por,@ den, 113-116,DNP,   
"Frye, Channing",PF,0,"$3,600",cle,@ lal, 101-95,DNP,   
"Highsmith, Haywood",SF,0,"$3,500",phi,@ nyk, 108-105,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v gsw, 114-119,NA,   
"Poythress, Alex",PF,0,"$3,500",atl,v mil, 114-133,NA,   
"Boucher, Chris",PF,0,"$3,500",tor,@ was, 140-138,NA,   
"Porzingis, Kristaps",PF,0,"$3,500",nyk,v phi, 105-108,NA,   
"Anthony, Carmelo",SF,0,"$3,500",hou,@ orl, 109-116,NA,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,v por, 116-113,NA,   
"Spalding, Ray",PF,0,"$3,500",dal,v gsw, 114-119,NA,   
"James, LeBron",SF,0,"$10,800",lal,v cle, 95-101,NA,   
"Bonga, Isaac",SF,0,"$3,500",lal,v cle, 95-101,NA,   
"Morris, Markieff",PF,0,"$5,600",was,v tor, 138-140,NA,   
"Miles, C.J.",SF,0,"$3,500",tor,@ was, 140-138,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,@ dal, 119-114,NA,   
"Henson, John",PF,0,"$3,500",cle,@ lal, 101-95,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v phi, 105-108,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,v cle, 95-101,NA,   
"Swanigan, Caleb",PF,0,"$3,600",por,@ den, 113-116,NA,   
"Porter, Michael",PF,0,"$3,700",den,v por, 116-113,NA,   
"Nance, Larry",PF,0,"$5,000",cle,@ lal, 101-95,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ orl, 109-116,NA,   
"Lyles, Trey",PF,0,"$3,500",den,v por, 116-113,NA,   
"Love, Kevin",PF,0,"$3,500",cle,@ lal, 101-95,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,v hou, 116-109,NA,   
"Harris, Gary",SF,0,"$5,000",den,v por, 116-113,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ orl, 109-116,NA,   
"Wood, Christian",PF,0,"$3,500",mil,@ atl, 133-114,NA,   
"Jokic, Nikola",C,61,"$11,000",den,v por, 116-113,36:43,   40pt 10rb 8as 3to 4trey 15-23fg 6-8ft
"Embiid, Joel",C,53.1,"$11,100",phi,@ nyk, 108-105,32:22,   26pt 8rb 1as 6bl 2to 9-24fg 8-12ft
"Vucevic, Nikola",C,42.8,"$9,400",orl,v hou, 116-109,35:06,   22pt 9rb 6as 1st 2to 1trey 9-16fg 3-4ft
"Bryant, Thomas",C,39.2,"$5,900",was,v tor, 138-140,34:10,   18pt 11rb 2as 1st 2bl 4to 1trey 8-13fg 1-1ft
"Thompson, Tristan",C,38.3,"$6,100",cle,@ lal, 101-95,37:27,   15pt 14rb 1as 2bl 1to 7-14fg 1-2ft
"Nurkic, Jusuf",C,37.6,"$9,000",por,@ den, 113-116,25:22,   12pt 8rb 4as 3st 1bl 2to 5-14fg 2-2ft
"Jordan, DeAndre",C,34.3,"$7,200",dal,v gsw, 114-119,30:31,   13pt 14rb 3as 5-8fg 3-5ft
"Capela, Clint",C,33.5,"$9,200",hou,@ orl, 109-116,36:17,   17pt 10rb 3as 8-12fg 1-2ft
"Muscala, Mike",C,22.4,"$3,700",phi,@ nyk, 108-105,15:38,   6pt 2rb 2as 2st 2bl 1to 1trey 2-5fg 1-2ft
"Len, Alex",C,19.6,"$5,000",atl,v mil, 114-133,17:04,   12pt 8rb 2to 5-8fg 2-2ft
"Plumlee, Mason",C,17.9,"$4,500",den,v por, 116-113,20:41,   8pt 7rb 1as 4-7fg 0-1ft
"McGee, JaVale",C,14.6,"$5,900",lal,v cle, 95-101,23:11,   2pt 8rb 1bl 1-3fg
"Looney, Kevon",C,14.5,"$4,800",gsw,@ dal, 119-114,16:55,   2pt 5rb 1as 2st 1to 1-3fg
"Zubac, Ivica",C,13.4,"$3,900",lal,v cle, 95-101,10:43,   5pt 2rb 2bl 2-3fg 1-1ft
"Lopez, Brook",C,11.9,"$5,800",mil,@ atl, 133-114,26:21,   9pt 2rb 1as 1to 1trey 4-6fg
"Bell, Jordan",C,7.2,"$3,500",gsw,@ dal, 119-114,7:52,   0pt 1rb 2bl 0-2fg
"Zizic, Ante",C,6.3,"$3,900",cle,@ lal, 101-95,10:26,   0pt 4rb 1as 0-1fg
"Monroe, Greg",C,6.2,"$3,900",tor,@ was, 140-138,11:48,   4pt 1rb 1st 2to 1-1fg 2-4ft
"Mahinmi, Ian",C,5.9,"$4,700",was,v tor, 138-140,7:12,   4pt 2rb 1as 2to 2-3fg
"Chandler, Tyson",C,2.4,"$3,700",lal,v cle, 95-101,3:31,   0pt 2rb
"Welsh, Thomas",C,0,"$3,500",den,v por, 116-113,DNP,   
"Mejri, Salah",C,0,"$3,500",dal,v gsw, 114-119,DNP,   
"Maker, Thon",C,0,"$3,800",mil,@ atl, 133-114,DNP,   
"Wagner, Moritz",C,0,"$3,500",lal,v cle, 95-101,DNP,   
"Hilario, Nene",C,0,"$3,500",hou,@ orl, 109-116,DNP,   
"Dedmon, Dewayne",C,0,"$6,200",atl,v mil, 114-133,DNP,   
"Robinson, Mitchell",C,0,"$4,000",nyk,v phi, 105-108,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v hou, 116-109,NA,   
"Jones, Damian",C,0,"$3,900",gsw,@ dal, 119-114,NA,   
"Cousins, DeMarcus",C,0,"$5,700",gsw,@ dal, 119-114,NA,   
"Patton, Justin",C,0,"$3,500",phi,@ nyk, 108-105,NA,   
"Bamba, Mohamed",C,0,"$3,800",orl,v hou, 116-109,NA,   
"Howard, Dwight",C,0,"$6,000",was,v tor, 138-140,NA,   
"Valanciunas, Jonas",C,0,"$5,000",tor,@ was, 140-138,NA,   
"Kanter, Enes",C,0,"$6,500",nyk,v phi, 105-108,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v mil, 114-133,NA,   
