Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Brown, Sterling",SG,26.4,"$3,700",mil,@ mem, 111-101,28:03,   11pt 7rb 4as 1st 1bl 5to 2trey 4-5fg 1-2ft
"Russell, D'Angelo",SG,26.1,"$7,900",bkn,@ hou, 145-142,27:43,   10pt 3rb 7as 1st 1to 2trey 4-11fg
"Graham, Treveon",SG,25,"$3,500",bkn,@ hou, 145-142,31:33,   21pt 5rb 2to 3trey 7-9fg 4-5ft
"Iguodala, Andre",SG,25,"$4,300",gsw,v nor, 147-140,23:21,   13pt 5rb 4as 1trey 5-10fg 2-4ft
"Kennard, Luke",SG,24.8,"$3,500",det,v orl, 120-115,25:31,   14pt 4rb 2as 1st 1trey 6-10fg 1-1ft
"Green, Danny",SG,24.7,"$4,900",tor,@ bos, 108-117,30:50,   15pt 6rb 1as 1bl 2to 3trey 6-15fg
"Belinelli, Marco",SG,24.4,"$4,000",sas,@ dal, 105-101,23:57,   17pt 2rb 2as 1st 1to 3trey 5-11fg 4-4ft
"Holiday, Justin",SG,24.3,"$3,500",mem,v mil, 101-111,16:52,   5pt 4rb 1as 4st 1bl 2to 1trey 1-4fg 2-2ft
"Brogdon, Malcolm",SG,24.2,"$6,200",mil,@ mem, 111-101,26:08,   9pt 6rb 4as 1bl 1to 1trey 3-9fg 2-3ft
"McCollum, C.J.",SG,24.1,"$6,500",por,v cle, 129-112,29:22,   19pt 3rb 1as 2trey 7-13fg 3-4ft
"Smart, Marcus",SG,23.3,"$4,700",bos,v tor, 117-108,31:29,   5pt 4rb 3as 3st 1trey 2-5fg
"Conley, Mike",PG,22.9,"$8,300",mem,v mil, 101-111,23:25,   14pt 2rb 3as 1st 1to 1trey 5-14fg 3-3ft
"Forbes, Bryn",PG,22.5,"$4,300",sas,@ dal, 105-101,32:47,   12pt 5rb 3as 2trey 5-9fg
"Korver, Kyle",SG,22.4,"$4,000",uta,@ lac, 129-109,24:07,   19pt 2rb 2as 2to 4trey 5-8fg 5-6ft
"Jackson, Reggie",PG,21.6,"$5,300",det,v orl, 120-115,30:45,   13pt 3rb 4as 1to 2trey 5-12fg 1-1ft
"Galloway, Langston",SG,21.1,"$3,500",det,v orl, 120-115,20:32,   13pt 3rb 1as 1st 2trey 4-9fg 3-3ft
"Dellavedova, Matthew",PG,20.6,"$3,600",cle,@ por, 112-129,19:02,   8pt 3rb 6as 1trey 3-9fg 1-2ft
"Mack, Shelvin",PG,20.2,"$4,400",mem,v mil, 101-111,17:43,   11pt 1rb 6as 1to 1trey 5-10fg
"Bullock, Reggie",SG,20,"$4,900",det,v orl, 120-115,38:21,   13pt 6as 2to 3trey 5-12fg
"Briscoe, Isaiah",PG,19.3,"$3,500",orl,@ det, 115-120,20:17,   6pt 4rb 5as 1st 2to 3-7fg 0-1ft
"White, Derrick",PG,18.6,"$6,100",sas,@ dal, 105-101,24:23,   6pt 3rb 2as 2st 2-4fg 2-4ft
"Payne, Cameron",PG,18.6,"$3,700",cle,@ por, 112-129,20:38,   12pt 3rb 2as 2trey 5-8fg
"Hill, George",PG,18.6,"$3,700",mil,@ mem, 111-101,14:58,   9pt 3rb 2as 1st 1trey 3-6fg 2-2ft
"Bradley, Avery",SG,18.1,"$3,500",lac,v uta, 109-129,24:56,   15pt 3rb 1as 2to 3trey 6-10fg
"Matthews, Wes",SG,18.1,"$4,500",dal,v sas, 101-105,33:08,   13pt 3rb 3as 3to 3trey 5-12fg
"Brown, Jaylen",SG,18,"$4,400",bos,v tor, 117-108,22:59,   7pt 5rb 1st 1bl 1to 1trey 2-9fg 2-4ft
"Brown, Bruce",SG,16.1,"$3,800",det,v orl, 120-115,21:37,   8pt 3rb 1as 1bl 2trey 3-4fg
"Beverley, Patrick",PG,13.1,"$4,500",lac,v uta, 109-129,25:25,   0pt 3rb 3as 2st 1to 0-3fg
"Allen, Grayson",SG,13,"$3,500",uta,@ lac, 129-109,15:03,   6pt 4as 1st 2to 1trey 2-7fg 1-1ft
"Livingston, Shaun",PG,13,"$3,600",gsw,v nor, 147-140,16:29,   13pt 4-7fg 5-5ft
"Sexton, Collin",PG,12.7,"$4,900",cle,@ por, 112-129,30:15,   11pt 1rb 1as 1to 5-11fg 1-2ft
"Burks, Alec",SG,12.6,"$5,500",cle,@ por, 112-129,23:46,   7pt 3rb 1bl 1to 1trey 3-7fg
"Temple, Garrett",SG,12.2,"$4,100",mem,v mil, 101-111,20:31,   2pt 1rb 2as 2bl 1-7fg
"Smith, Ishmael",PG,11.9,"$4,100",det,v orl, 120-115,22:15,   6pt 2rb 3as 1to 1trey 1-7fg 3-4ft
"Curry, Seth",PG,11.2,"$3,600",por,v cle, 129-112,18:07,   8pt 1rb 2as 1to 2trey 3-8fg
"Napier, Shabazz",PG,11.2,"$5,000",bkn,@ hou, 145-142,8:21,   5pt 1rb 2st 1to 1trey 2-6fg
"Rozier, Terry",PG,10.1,"$4,500",bos,v tor, 117-108,19:01,   5pt 3rb 1as 1trey 2-4fg
"Brunson, Jalen",PG,9.7,"$3,700",dal,v sas, 101-105,20:04,   6pt 1rb 3as 2to 3-6fg
"Stauskas, Nik",SG,9.2,"$3,500",por,v cle, 129-112,15:34,   5pt 1rb 1st 1trey 2-7fg
"Gilgeous-Alexander, Shai",PG,8.2,"$3,800",lac,v uta, 109-129,22:04,   8pt 1rb 2as 4to 4-8fg
"VanVleet, Fred",PG,7.4,"$5,000",tor,@ bos, 108-117,18:07,   0pt 2rb 2as 1st 1to 0-3fg
"Wallace, Tyrone",SG,7.2,"$3,600",lac,v uta, 109-129,13:22,   6pt 1rb 1trey 2-7fg 1-2ft
"Connaughton, Pat",SG,6.6,"$3,500",mil,@ mem, 111-101,12:00,   3pt 3rb 2as 3to 1trey 1-2fg
"Thornwell, Sindarius",SG,3.7,"$3,500",lac,v uta, 109-129,5:48,   2pt 1rb 1as 1to 2-2ft
"Harris, Devin",PG,3,"$3,600",dal,v sas, 101-105,6:50,   3pt 1trey 1-3fg
"Cook, Quinn",PG,1.5,"$3,900",gsw,v nor, 147-140,5:08,   0pt 1as
"Jackson, Frank",PG,1.2,"$3,500",nor,@ gsw, 140-147,5:12,   0pt 1rb 0-2fg
"Evans III, Jacob",SG,0,"$3,500",gsw,v nor, 147-140,00:05,   0pt
"Simons, Anfernee",SG,0,"$3,500",por,v cle, 129-112,2:13,   0pt 0-2fg
"Trent Jr., Gary",SG,0,"$3,500",por,v cle, 129-112,2:13,   0pt
"Pondexter, Quincy",SG,0,"$3,500",sas,@ dal, 105-101,00:09,   0pt
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,@ lac, 129-109,2:30,   0pt 0-1fg
"Snell, Tony",SG,0,"$3,500",mil,@ mem, 111-101,5:17,   0pt
"Wright, Delon",SG,0,"$3,700",tor,@ bos, 108-117,12:15,   0pt 0-3fg
"Frazier, Tim",PG,0,"$3,500",nor,@ gsw, 140-147,DNP,   
"Richardson, Malachi",SG,0,"$3,500",tor,@ bos, 108-117,DNP,   
"McCaw, Patrick",SG,0,"$7,500",tor,@ bos, 108-117,DNP,   
"Calderon, Jose",PG,0,"$3,500",det,v orl, 120-115,DNP,   
"Wanamaker, Brad",PG,0,"$3,700",bos,v tor, 117-108,DNP,   
"Macon, Daryl",PG,0,"$3,500",dal,v sas, 101-105,DNP,   
"Dozier, PJ",SG,0,"$3,500",bos,v tor, 117-108,DNP,   
"Loyd, Jordan",PG,0,"$3,500",tor,@ bos, 108-117,DNP,   
"Grant, Jerian",PG,0,"$3,500",orl,@ det, 115-120,DNP,   
"Nwaba, David",SG,0,"$3,500",cle,@ por, 112-129,DNP,   
"Teodosic, Milos",PG,0,"$3,500",lac,v uta, 109-129,NA,   
"Murray, Dejounte",PG,0,"$3,500",sas,@ dal, 105-101,NA,   
"Baldwin, Wade",PG,0,"$3,500",por,v cle, 129-112,NA,   
"Paul, Chris",PG,0,"$8,300",hou,v bkn, 142-145,NA,   
"Robinson, Jerome",PG,0,"$3,500",lac,v uta, 109-129,NA,   
"Walker, Lonnie",SG,0,"$3,600",sas,@ dal, 105-101,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ por, 112-129,NA,   
"Bird, Jabari",SG,0,"$3,600",bos,v tor, 117-108,NA,   
"Rubio, Ricky",PG,0,"$6,400",uta,@ lac, 129-109,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,@ mem, 111-101,NA,   
"Lee, Damion",SG,0,"$3,500",gsw,v nor, 147-140,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ gsw, 140-147,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,@ det, 115-120,NA,   
"LeVert, Caris",SG,0,"$3,500",bkn,@ hou, 145-142,NA,   
"Thomas, Khyri",SG,0,"$3,500",det,v orl, 120-115,NA,   
"Brooks, Dillon",SG,0,"$3,800",mem,v mil, 101-111,NA,   
"Neto, Raul",PG,0,"$4,800",uta,@ lac, 129-109,NA,   
"Barea, Jose",PG,0,"$4,300",dal,v sas, 101-105,NA,   
"Exum, Dante",PG,0,"$3,500",uta,@ lac, 129-109,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ mem, 111-101,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,v tor, 117-108,NA,   
"Crabbe, Allen",SG,0,"$4,200",bkn,@ hou, 145-142,NA,   
"Smith Jr., Dennis",PG,0,"$5,300",dal,v sas, 101-105,NA,   
"Knight, Brandon",PG,0,"$3,500",hou,v bkn, 142-145,NA,   
"Clark, Ian",SG,-1,"$3,500",nor,@ gsw, 140-147,2:58,   0pt 1to
"Davis, Anthony",PF,72.1,"$13,700",nor,@ gsw, 140-147,40:52,   30pt 18rb 7as 1st 3bl 2to 1trey 11-26fg 7-8ft
"Durant, Kevin",SF,60,"$10,400",gsw,v nor, 147-140,38:11,   30pt 15rb 4as 2st 1bl 3to 5trey 10-24fg 5-5ft
"Antetokounmpo, Giannis",SF,52.7,"$11,500",mil,@ mem, 111-101,21:34,   27pt 11rb 3as 1st 2bl 1to 10-14fg 7-8ft
"Leonard, Kawhi",SF,51.8,"$9,800",tor,@ bos, 108-117,36:26,   33pt 4rb 2as 4st 1to 2trey 10-19fg 11-11ft
"Green, Draymond",PF,50.2,"$7,000",gsw,v nor, 147-140,35:52,   17pt 6rb 14as 1st 1bl 1to 4trey 6-9fg 1-2ft
"Griffin, Blake",PF,46.3,"$9,700",det,v orl, 120-115,40:15,   30pt 4rb 5as 2bl 2to 1trey 11-18fg 7-10ft
"Mirotic, Nikola",SF,45.5,"$5,800",nor,@ gsw, 140-147,28:59,   29pt 5rb 3as 1st 1bl 6trey 9-14fg 5-6ft
"Tucker, P.J.",PF,41.5,"$4,900",hou,v bkn, 142-145,41:44,   20pt 10rb 1as 2st 1bl 1to 3trey 7-12fg 3-6ft
"Crowder, Jae",SF,38.8,"$4,400",uta,@ lac, 129-109,29:14,   23pt 4rb 2as 2st 1bl 1to 5trey 8-15fg 2-4ft
"Green, JaMychal",PF,38.5,"$4,700",mem,v mil, 101-111,26:28,   14pt 10rb 3as 1st 3bl 4to 2trey 4-11fg 4-6ft
"Harris, Tobias",PF,34.7,"$7,600",lac,v uta, 109-129,32:06,   17pt 6rb 3as 2st 3trey 6-14fg 2-2ft
"Tatum, Jayson",PF,33,"$6,600",bos,v tor, 117-108,31:15,   16pt 10rb 2as 1bl 1to 1trey 6-16fg 3-3ft
"Ibaka, Serge",PF,33,"$6,400",tor,@ bos, 108-117,33:41,   22pt 10rb 1to 10-21fg 2-3ft
"Hayward, Gordon",SF,32.9,"$5,100",bos,v tor, 117-108,24:22,   18pt 2rb 5as 1st 1bl 1to 2trey 8-13fg
"Harrell, Montrezl",PF,32.4,"$7,900",lac,v uta, 109-129,25:47,   11pt 7rb 2as 3st 1bl 2to 5-11fg 1-2ft
"Harris, Joe",SF,30.3,"$4,800",bkn,@ hou, 145-142,43:01,   17pt 4rb 7as 2to 2trey 6-12fg 3-4ft
"Carroll, DeMarre",SF,29.5,"$4,800",bkn,@ hou, 145-142,34:47,   22pt 5rb 1as 4trey 6-13fg 6-7ft
"Layman, Jake",SF,29.1,"$3,700",por,v cle, 129-112,25:56,   18pt 3rb 3as 1bl 2trey 8-11fg
"Green, Gerald",SF,28.5,"$4,700",hou,v bkn, 142-145,40:47,   15pt 5rb 1as 2bl 5trey 5-15fg
"Hood, Rodney",SF,27.8,"$4,100",cle,@ por, 112-129,24:30,   20pt 4rb 2as 7-15fg 6-6ft
"Blossomgame, Jaron",SF,27.5,"$3,500",cle,@ por, 112-129,28:33,   8pt 10rb 1as 2bl 4-8fg
"Casspi, Omri",SF,26.2,"$3,700",mem,v mil, 101-111,35:46,   17pt 6rb 2as 1to 1trey 7-13fg 2-4ft
"Gordon, Aaron",PF,25.6,"$7,500",orl,@ det, 115-120,37:04,   12pt 8rb 2as 1st 2to 5-11fg 2-2ft
"Favors, Derrick",PF,25,"$6,200",uta,@ lac, 129-109,22:20,   11pt 10rb 2as 1to 5-7fg 1-4ft
"Kleber, Maxi",PF,24.9,"$4,600",dal,v sas, 101-105,27:58,   7pt 2rb 1as 4st 1bl 1to 2trey 2-4fg 1-2ft
"Aminu, Al-Farouq",PF,24.3,"$5,900",por,v cle, 129-112,28:20,   14pt 9rb 1as 2to 2trey 6-7fg
"Barnes, Harrison",SF,24.1,"$5,900",dal,v sas, 101-105,35:21,   11pt 8rb 3as 1to 1trey 4-18fg 2-3ft
"Kurucs, Rodions",PF,24,"$4,500",bkn,@ hou, 145-142,29:33,   14pt 5rb 2as 1st 2to 7-12fg
"Wilson, D.J.",PF,23.4,"$3,600",mil,@ mem, 111-101,22:56,   13pt 2rb 2as 2bl 1to 3trey 5-9fg
"O'Neale, Royce",SF,22.9,"$4,600",uta,@ lac, 129-109,35:44,   10pt 7rb 1as 1bl 3-6fg 4-4ft
"Siakam, Pascal",PF,22.3,"$6,500",tor,@ bos, 108-117,35:47,   6pt 4rb 7as 1st 2to 3-6fg
"Aldridge, LaMarcus",PF,22.3,"$8,900",sas,@ dal, 105-101,22:53,   8pt 4rb 1as 1st 3bl 4to 4-11fg
"Moore, E'Twaun",SF,22.1,"$4,300",nor,@ gsw, 140-147,33:11,   17pt 3rb 1as 1trey 7-13fg 2-2ft
"Ingles, Joe",SF,22,"$6,600",uta,@ lac, 129-109,30:17,   6pt 8as 2st 2to 3-8fg
"Clark, Gary",SF,21.6,"$3,500",hou,v bkn, 142-145,23:52,   0pt 8rb 2st 2bl 0-5fg
"Gay, Rudy",SF,21.3,"$5,500",sas,@ dal, 105-101,22:23,   14pt 4rb 1as 1bl 2to 6-11fg 2-2ft
"Jackson, Jaren",PF,21,"$6,600",mem,v mil, 101-111,21:17,   7pt 5rb 2st 1bl 1to 2-7fg 3-3ft
"Bertans, Davis",SF,19.8,"$4,500",sas,@ dal, 105-101,25:17,   12pt 4rb 1bl 4trey 4-6fg
"Powell, Norman",SF,19.7,"$3,600",tor,@ bos, 108-117,23:58,   11pt 1rb 1as 2st 1trey 5-9fg
"McKinnie, Alfonzo",SF,19,"$3,500",gsw,v nor, 147-140,14:49,   7pt 5rb 1st 1bl 1trey 3-7fg
"Turner, Evan",SF,17.8,"$4,500",por,v cle, 129-112,21:14,   7pt 4rb 4as 3-6fg 1-4ft
"Powell, Dwight",PF,16.8,"$3,900",dal,v sas, 101-105,20:31,   9pt 4rb 2as 1trey 2-5fg 4-5ft
"Gallinari, Danilo",SF,15.3,"$7,400",lac,v uta, 109-129,34:04,   9pt 4rb 1as 2trey 3-14fg 1-2ft
"Finney-Smith, Dorian",SF,14.6,"$4,000",dal,v sas, 101-105,20:12,   12pt 3rb 1to 2trey 5-8fg
"Morris, Marcus",PF,14.6,"$4,900",bos,v tor, 117-108,24:55,   6pt 8rb 1to 1trey 2-9fg 1-1ft
"Isaac, Jonathan",SF,14.6,"$4,500",orl,@ det, 115-120,32:45,   10pt 3rb 2as 2to 2trey 4-7fg
"Leonard, Meyers",PF,13.9,"$4,000",por,v cle, 129-112,19:40,   4pt 7rb 1as 1-2fg 2-2ft
"Iwundu, Wes",SF,13.7,"$3,500",orl,@ det, 115-120,17:06,   5pt 1rb 1as 1st 1bl 2-3fg 1-2ft
"Johnson, Stanley",SF,12.6,"$3,600",det,v orl, 120-115,12:45,   3pt 3rb 2st 0-2fg 3-4ft
"Miller, Darius",SF,12.5,"$3,800",nor,@ gsw, 140-147,32:19,   9pt 1as 1st 1to 3trey 3-6fg
"Nowitzki, Dirk",PF,12.3,"$3,500",dal,v sas, 101-105,10:29,   6pt 4rb 1as 2trey 2-5fg
"Collins, Zach",PF,12.2,"$3,800",por,v cle, 129-112,17:01,   11pt 1rb 3trey 3-8fg 2-2ft
"Birch, Khem",PF,11.7,"$3,800",orl,@ det, 115-120,15:07,   3pt 1rb 3as 1bl 1-3fg 1-2ft
"Watanabe, Yuta",SF,10.6,"$3,500",mem,v mil, 101-111,6:06,   1pt 3rb 2as 1st 0-1fg 1-4ft
"Motley, Johnathan",PF,9.2,"$3,500",lac,v uta, 109-129,4:19,   5pt 1rb 2as 2-4fg 1-1ft
"Scott, Mike",PF,8.9,"$3,500",lac,v uta, 109-129,6:13,   5pt 2rb 1as 1trey 2-3fg
"Rabb, Ivan",PF,8.8,"$3,500",mem,v mil, 101-111,6:06,   4pt 4rb 2-2fg
"Ilyasova, Ersan",PF,8.4,"$3,700",mil,@ mem, 111-101,17:52,   3pt 2rb 1st 1trey 1-7fg
"Hollis-Jefferson, Rondae",PF,7.8,"$5,200",bkn,@ hou, 145-142,7:22,   3pt 4rb 1-3fg 1-1ft
"Niang, Georges",PF,6,"$3,500",uta,@ lac, 129-109,6:48,   3pt 1bl 1trey 1-2fg
"Osman, Cedi",SF,4.2,"$4,900",cle,@ por, 112-129,16:06,   4pt 1rb 1to 2-6fg
"Jerebko, Jonas",PF,3.9,"$3,700",gsw,v nor, 147-140,5:24,   0pt 2rb 1as
"Davis, Ed",PF,3.8,"$4,100",bkn,@ hou, 145-142,7:16,   0pt 4rb 1to 0-1fg
"Smith, Jason",PF,3,"$3,600",mil,@ mem, 111-101,6:06,   0pt 1st 0-3fg
"Cavanaugh, Tyler",PF,1.2,"$3,500",uta,@ lac, 129-109,2:30,   0pt 1rb
"Chriss, Marquese",PF,0.2,"$3,500",hou,v bkn, 142-145,6:25,   0pt 1rb 1to 0-1fg
"Eubanks, Drew",PF,0,"$3,500",sas,@ dal, 105-101,DNP,   
"Broekhoff, Ryan",PF,0,"$3,500",dal,v sas, 101-105,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ det, 115-120,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,@ det, 115-120,DNP,   
"Cunningham, Dante",SF,0,"$3,500",sas,@ dal, 105-101,DNP,   
"Harkless, Maurice",SF,0,"$4,100",por,v cle, 129-112,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,v tor, 117-108,DNP,   
"Johnson, Wesley",SF,0,"$3,500",nor,@ gsw, 140-147,DNP,   
"Frye, Channing",PF,0,"$3,600",cle,@ por, 112-129,DNP,   
"Theis, Daniel",PF,0,"$3,900",bos,v tor, 117-108,DNP,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v bkn, 142-145,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,v orl, 120-115,DNP,   
"Simmons, Jonathon",SF,0,"$3,700",orl,@ det, 115-120,DNP,   
"Leuer, Jon",PF,0,"$3,500",det,v orl, 120-115,DNP,   
"Miles, C.J.",SF,0,"$3,500",tor,@ bos, 108-117,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,@ gsw, 140-147,DNP,   
"Ojeleye, Semi",SF,0,"$3,500",bos,v tor, 117-108,DNP,   
"Faried, Kenneth",PF,0,"$3,800",bkn,@ hou, 145-142,DNP,   
"Pinson, Theo",SF,0,"$3,500",bkn,@ hou, 145-142,DNP,   
"Edwards, Vincent",SF,0,"$3,500",hou,v bkn, 142-145,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v sas, 101-105,NA,   
"Williams, Kenrich",PF,0,"$3,600",nor,@ gsw, 140-147,NA,   
"Boucher, Chris",PF,0,"$3,500",tor,@ bos, 108-117,NA,   
"Anthony, Carmelo",SF,0,"$3,500",hou,v bkn, 142-145,NA,   
"Spalding, Ray",PF,0,"$3,500",dal,v sas, 101-105,NA,   
"Ennis, James",SF,0,"$3,500",hou,v bkn, 142-145,NA,   
"Sefolosha, Thabo",SF,0,"$4,300",uta,@ lac, 129-109,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,@ dal, 105-101,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,v nor, 147-140,NA,   
"Parsons, Chandler",SF,0,"$3,500",mem,v mil, 101-111,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ mem, 111-101,NA,   
"Moore, Ben",SF,0,"$3,500",sas,@ dal, 105-101,NA,   
"Swanigan, Caleb",PF,0,"$3,600",por,v cle, 129-112,NA,   
"Adel, Deng",SF,0,"$3,500",cle,@ por, 112-129,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,@ hou, 145-142,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,@ det, 115-120,NA,   
"Wood, Christian",PF,0,"$3,500",mil,@ mem, 111-101,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ hou, 145-142,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,v uta, 109-129,NA,   
"Anunoby, OG",SF,0,"$3,800",tor,@ bos, 108-117,NA,   
"Anderson, Kyle",SF,0,"$5,700",mem,v mil, 101-111,NA,   
"Dudley, Jared",SF,0,"$3,500",bkn,@ hou, 145-142,NA,   
"Diallo, Cheick",PF,0,"$3,500",nor,@ gsw, 140-147,NA,   
"Henson, John",PF,0,"$3,500",cle,@ por, 112-129,NA,   
"Ellenson, Henry",PF,0,"$3,600",det,v orl, 120-115,NA,   
"House, Danuel",SF,0,"$4,700",hou,v bkn, 142-145,NA,   
"Nance, Larry",PF,0,"$5,000",cle,@ por, 112-129,NA,   
"Love, Kevin",PF,0,"$3,500",cle,@ por, 112-129,NA,   
"Gobert, Rudy",C,65.9,"$9,900",uta,@ lac, 129-109,33:35,   23pt 22rb 1as 1st 4bl 7-10fg 9-10ft
"Allen, Jarrett",C,60.8,"$6,500",bkn,@ hou, 145-142,43:03,   20pt 24rb 2as 3bl 10-19fg 0-1ft
"Nurkic, Jusuf",C,51,"$8,800",por,v cle, 129-112,28:20,   10pt 10rb 10as 5bl 1to 3-6fg 4-4ft
"Vucevic, Nikola",C,45.1,"$9,200",orl,@ det, 115-120,37:53,   24pt 13rb 3as 1st 2to 2trey 11-22fg 0-1ft
"Drummond, Andre",C,41.9,"$9,500",det,v orl, 120-115,38:16,   14pt 22rb 1as 1bl 3to 7-15fg
"Horford, Al",C,37.9,"$6,400",bos,v tor, 117-108,33:52,   24pt 7rb 1as 2bl 2to 3trey 9-12fg 3-3ft
"Looney, Kevon",C,36.9,"$4,800",gsw,v nor, 147-140,29:51,   7pt 12rb 3as 2st 2bl 1to 3-6fg 1-4ft
"Randle, Julius",C,34.9,"$7,800",nor,@ gsw, 140-147,21:41,   23pt 7rb 3as 1to 3trey 6-8fg 8-8ft
"Zizic, Ante",C,33.1,"$3,900",cle,@ por, 112-129,26:32,   16pt 8rb 1as 2bl 5-8fg 6-7ft
"Poeltl, Jakob",C,32.4,"$3,600",sas,@ dal, 105-101,19:43,   6pt 7rb 4as 3st 1bl 3-3fg
"Jordan, DeAndre",C,27.3,"$7,200",dal,v sas, 101-105,29:39,   9pt 9rb 1as 1st 2bl 3to 3-4fg 3-4ft
"Gasol, Marc",C,24.3,"$7,400",mem,v mil, 101-111,24:48,   14pt 4rb 5as 2to 2trey 5-13fg 2-2ft
"Lopez, Brook",C,20.3,"$5,400",mil,@ mem, 111-101,25:02,   9pt 4rb 1as 2bl 1to 1trey 4-7fg
"Monroe, Greg",C,19.8,"$3,700",tor,@ bos, 108-117,15:24,   11pt 9rb 2to 4-6fg 3-4ft
"Baynes, Aron",C,17,"$3,500",bos,v tor, 117-108,14:08,   9pt 5rb 2as 1to 1trey 4-5fg
"Thompson, Tristan",C,15.1,"$6,400",cle,@ por, 112-129,21:28,   4pt 8rb 1as 2-6fg
