Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Barnes, Harrison",SF,11.1,"$5,800",dal,@ mil, 106-116,31:09,   8pt 3rb 1as 2to 4-15fg 0-2ft
"Chriss, Marquese",PF,11.1,"$3,500",hou,@ phi, 93-121,7:39,   4pt 3rb 1as 1bl 1to 1-3fg 2-2ft
"Frye, Channing",PF,10.2,"$3,500",cle,v chi, 88-104,19:19,   9pt 1rb 2trey 3-4fg 1-2ft
"Green, JaMychal",PF,10,"$5,800",mem,v nor, 85-105,14:57,   5pt 5rb 1to 1trey 2-11fg
"Clark, Gary",SF,9.6,"$3,900",hou,@ phi, 93-121,13:26,   0pt 3rb 2bl 0-2fg
"Rabb, Ivan",PF,8.6,"$3,500",mem,v nor, 85-105,9:23,   5pt 3rb 2-5fg 1-2ft
"Hayward, Gordon",SF,8.2,"$5,200",bos,v mia, 107-99,19:04,   7pt 1rb 2as 3to 1trey 2-6fg 2-2ft
"Miller, Darius",SF,8.2,"$3,500",nor,@ mem, 105-85,27:33,   3pt 1rb 2bl 2to 1trey 1-4fg
"Moore, E'Twaun",SF,7.7,"$4,500",nor,@ mem, 105-85,20:27,   6pt 1rb 1as 1to 3-6fg
"Kornet, Luke",PF,6.2,"$5,000",nyk,v okc, 109-127,6:45,   2pt 1rb 1st 1-4fg
"Collins, Zach",PF,5.7,"$3,700",por,@ uta, 109-104,10:50,   0pt 1rb 1as 1st 0-4fg
"Hezonja, Mario",SF,5.4,"$5,400",nyk,v okc, 109-127,10:44,   5pt 2rb 2to 2-5fg 1-2ft
"Bonga, Isaac",SF,4.7,"$3,500",lal,v gsw, 111-130,6:32,   2pt 1rb 1as 0-1fg 2-4ft
"Carter, Vince",SF,3.9,"$3,500",atl,v orl, 103-122,6:52,   0pt 2rb 1as 0-2fg
"Wilson, D.J.",PF,3.9,"$3,800",mil,v dal, 116-106,14:07,   0pt 2rb 1as 0-1fg
"Bjelica, Nemanja",SF,3.2,"$4,100",sac,@ bkn, 94-123,4:46,   2pt 1rb 1-3fg
"Leuer, Jon",PF,2.7,"$3,500",det,@ was, 87-101,5:29,   0pt 1rb 1as 0-1fg
"Patterson, Patrick",PF,2,"$3,500",okc,@ nyk, 127-109,9:00,   2pt 1-2fg
"Ojeleye, Semi",SF,2,"$3,500",bos,v mia, 107-99,5:47,   3pt 1to 1trey 1-1fg
"Spellman, Omari",PF,1.6,"$3,600",atl,v orl, 103-122,16:44,   0pt 3rb 2to 0-1fg
"Adel, Deng",SF,1.2,"$3,500",cle,v chi, 88-104,5:40,   0pt 1rb
"Diallo, Cheick",PF,1.2,"$3,500",nor,@ mem, 105-85,00:49,   0pt 1rb
"Edwards, Vincent",SF,1.2,"$3,500",hou,@ phi, 93-121,12:00,   0pt 1rb 0-2fg
"Ilyasova, Ersan",PF,0,"$3,600",mil,v dal, 116-106,6:45,   0pt 0-1fg
"Washburn, Julian",SF,0,"$3,500",mem,v nor, 85-105,1:29,   0pt
"Brown Jr., Troy",SF,0,"$3,500",was,v det, 101-87,1:19,   0pt
"Watanabe, Yuta",SF,0,"$3,500",mem,v nor, 85-105,5:53,   0pt 0-2fg
"Robinson III, Glenn",SF,0,"$3,500",det,@ was, 87-101,1:02,   0pt
"Niang, Georges",PF,0,"$3,500",uta,v por, 104-109,5:37,   0pt 0-2fg
"Broekhoff, Ryan",PF,0,"$3,500",dal,@ mil, 106-116,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,@ mil, 106-116,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ atl, 122-103,DNP,   
"Thomas, Lance",SF,0,"$3,500",nyk,v okc, 109-127,DNP,   
"Nowitzki, Dirk",PF,0,"$3,500",dal,@ mil, 106-116,DNP,   
"Casspi, Omri",SF,0,"$4,500",mem,v nor, 85-105,DNP,   
"Swanigan, Caleb",PF,0,"$3,600",por,@ uta, 109-104,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,v mia, 107-99,DNP,   
"Johnson, Wesley",SF,0,"$3,500",nor,@ mem, 105-85,DNP,   
"Birch, Khem",PF,0,"$3,700",orl,@ atl, 122-103,DNP,   
"Theis, Daniel",PF,0,"$3,600",bos,v mia, 107-99,DNP,   
"Olynyk, Kelly",PF,0,"$3,500",mia,@ bos, 99-107,DNP,   
"Anderson, Kyle",SF,0,"$5,700",mem,v nor, 85-105,DNP,   
"Dudley, Jared",SF,0,"$3,500",bkn,v sac, 123-94,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,@ mem, 105-85,DNP,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,v por, 104-109,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ bos, 99-107,DNP,   
"Robinson, Devin",SF,0,"$3,500",was,v det, 101-87,NA,   
"Williams, Kenrich",PF,0,"$3,600",nor,@ mem, 105-85,NA,   
"Gordon, Aaron",PF,0,"$7,000",orl,@ atl, 122-103,NA,   
"Poythress, Alex",PF,0,"$3,500",atl,v orl, 103-122,NA,   
"Anthony, Carmelo",SF,0,"$3,500",hou,@ phi, 93-121,NA,   
"Spalding, Ray",PF,0,"$3,500",dal,@ mil, 106-116,NA,   
"James, LeBron",SF,0,"$10,600",lal,v gsw, 111-130,NA,   
"Morris, Markieff",PF,0,"$5,600",was,v det, 101-87,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ bkn, 94-123,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,@ nyk, 127-109,NA,   
"Carter Jr., Wendell",PF,0,"$5,700",chi,@ cle, 104-88,NA,   
"Sefolosha, Thabo",SF,0,"$4,300",uta,v por, 104-109,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,@ lal, 130-111,NA,   
"Parsons, Chandler",SF,0,"$3,500",mem,v nor, 85-105,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ bkn, 94-123,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,v dal, 116-106,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,@ cle, 104-88,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,v sac, 123-94,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,@ atl, 122-103,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v hou, 121-93,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ phi, 93-121,NA,   
"Wood, Christian",PF,0,"$3,500",mil,v dal, 116-106,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,v sac, 123-94,NA,   
"Randolph, Zach",PF,0,"$3,900",sac,@ bkn, 94-123,NA,   
"Davis, Anthony",PF,0,"$13,000",nor,@ mem, 105-85,NA,   
"Porzingis, Kristaps",PF,0,"$3,500",nyk,v okc, 109-127,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ bos, 99-107,NA,   
"Henson, John",PF,0,"$3,500",cle,v chi, 88-104,NA,   
"Ellenson, Henry",PF,0,"$3,600",det,@ was, 87-101,NA,   
"House, Danuel",SF,0,"$4,700",hou,@ phi, 93-121,NA,   
"Pinson, Theo",SF,0,"$3,500",bkn,v sac, 123-94,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v okc, 109-127,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,v gsw, 111-130,NA,   
"Labissiere, Skal",PF,0,"$3,500",sac,@ bkn, 94-123,NA,   
"Smith, Jason",PF,0,"$3,500",mil,v dal, 116-106,NA,   
"Nance, Larry",PF,0,"$5,000",cle,v chi, 88-104,NA,   
"Love, Kevin",PF,0,"$3,500",cle,v chi, 88-104,NA,   
"Embiid, Joel",C,64.8,"$11,000",phi,v hou, 121-93,26:32,   32pt 14rb 2as 2st 3bl 2to 9-16fg 14-17ft
"Nurkic, Jusuf",C,58.1,"$9,000",por,@ uta, 109-104,31:55,   22pt 8rb 7as 1st 6bl 5to 8-17fg 6-8ft
"Vucevic, Nikola",C,54.8,"$9,400",orl,@ atl, 122-103,34:32,   29pt 14rb 2as 2bl 1trey 12-23fg 4-4ft
"Horford, Al",C,44.4,"$6,300",bos,v mia, 107-99,32:25,   16pt 12rb 4as 1st 3bl 4to 8-11fg
"Gasol, Marc",C,42.6,"$7,400",mem,v nor, 85-105,34:38,   22pt 8rb 6as 1st 1to 1trey 9-19fg 3-5ft
"Lopez, Brook",C,42,"$5,200",mil,v dal, 116-106,34:13,   16pt 10rb 5bl 1to 4trey 6-10fg
"Okafor, Jahlil",C,41,"$3,500",nor,@ mem, 105-85,35:24,   20pt 10rb 1st 2bl 9-11fg 2-3ft
"Randle, Julius",C,40.9,"$8,200",nor,@ mem, 105-85,27:28,   20pt 12rb 5as 2st 7to 6-9fg 8-11ft
"Gobert, Rudy",C,38.1,"$10,600",uta,v por, 104-109,33:06,   10pt 13rb 3as 4bl 4to 4-10fg 2-4ft
"Jordan, DeAndre",C,37.5,"$7,000",dal,@ mil, 106-116,31:02,   15pt 15rb 1as 2bl 3to 6-11fg 3-6ft
"Dedmon, Dewayne",C,35.3,"$6,000",atl,v orl, 103-122,26:34,   24pt 9rb 1as 1to 5trey 8-14fg 3-3ft
"Looney, Kevon",C,33.6,"$4,400",gsw,@ lal, 130-111,22:06,   8pt 8rb 4as 3st 1bl 2to 4-8fg
"Zizic, Ante",C,31.8,"$4,700",cle,v chi, 88-104,28:22,   13pt 9rb 2as 1st 1bl 1to 4-7fg 5-6ft
"Lopez, Robin",C,29.8,"$3,500",chi,@ cle, 104-88,23:44,   8pt 9rb 4as 1st 1bl 1to 4-9fg
"Bryant, Thomas",C,27.9,"$6,800",was,v det, 101-87,25:46,   11pt 12rb 1as 1bl 2to 5-9fg 1-2ft
"Robinson, Mitchell",C,25.7,"$4,000",nyk,v okc, 109-127,15:32,   8pt 6rb 1as 1st 2bl 4-4fg 0-1ft
"Cousins, DeMarcus",C,25.3,"$5,100",gsw,@ lal, 130-111,21:18,   8pt 9rb 5as 1to 2-9fg 4-5ft
"Zubac, Ivica",C,23.8,"$4,300",lal,v gsw, 111-130,20:42,   18pt 4rb 1bl 2to 7-8fg 4-4ft
"Cauley-Stein, Willie",C,22.2,"$7,900",sac,@ bkn, 94-123,27:10,   12pt 6rb 2as 6-8fg 0-1ft
"McGee, JaVale",C,21.3,"$4,600",lal,v gsw, 111-130,18:55,   10pt 9rb 1as 1to 4-8fg 2-4ft
"Whiteside, Hassan",C,21.1,"$7,000",mia,@ bos, 99-107,20:18,   6pt 8rb 1as 1st 1bl 2to 3-5fg 0-1ft
"Adams, Steven",C,20.9,"$7,800",okc,@ nyk, 127-109,29:31,   10pt 7rb 3as 2to 5-8fg
"Allen, Jarrett",C,19.9,"$7,100",bkn,v sac, 123-94,23:12,   8pt 12rb 1as 4to 3-5fg 2-2ft
"Noel, Nerlens",C,19.6,"$3,500",okc,@ nyk, 127-109,19:48,   6pt 8rb 2st 2to 3-5fg
"Kanter, Enes",C,16.1,"$6,500",nyk,v okc, 109-127,19:14,   11pt 3rb 1as 5-11fg 1-1ft
"Bamba, Mohamed",C,14.4,"$3,700",orl,@ atl, 122-103,13:28,   8pt 2rb 1st 1bl 2to 3-3fg 2-2ft
"Muscala, Mike",C,12.5,"$3,700",phi,v hou, 121-93,24:20,   2pt 5rb 1as 1bl 0-3fg 2-2ft
"Baynes, Aron",C,11.9,"$4,000",bos,v mia, 107-99,14:48,   4pt 2rb 1as 2bl 2to 1-4fg 2-2ft
"Mahinmi, Ian",C,11.6,"$3,900",was,v det, 101-87,19:58,   2pt 3rb 1st 1bl 0-3fg 2-2ft
"Pachulia, Zaza",C,11.6,"$3,600",det,@ was, 87-101,23:41,   4pt 3rb 1st 1bl 2to 2-3fg
"Len, Alex",C,11.3,"$4,700",atl,v orl, 103-122,14:01,   2pt 4rb 1as 1bl 1-7fg 0-2ft
"Wagner, Moritz",C,10.6,"$3,500",lal,v gsw, 111-130,11:34,   5pt 3rb 1st 1to 2-5fg 1-3ft
"Bell, Jordan",C,7.4,"$3,500",gsw,@ lal, 130-111,7:09,   2pt 2rb 2as 1-5fg
"Hilario, Nene",C,5.2,"$3,700",hou,@ phi, 93-121,8:13,   4pt 1rb 2-2fg
"Chandler, Tyson",C,4.6,"$3,700",lal,v gsw, 111-130,8:23,   1pt 3rb 0-1fg 1-2ft
"Maker, Thon",C,1.5,"$3,500",mil,v dal, 116-106,4:02,   0pt 1as
"Felicio, Cristiano",C,1.2,"$3,500",chi,@ cle, 104-88,2:38,   0pt 1rb
"Udoh, Ekpe",C,0,"$3,500",uta,v por, 104-109,DNP,   
"Koufos, Kosta",C,0,"$3,600",sac,@ bkn, 94-123,DNP,   
"Patton, Justin",C,0,"$3,500",phi,v hou, 121-93,DNP,   
"Noah, Joakim",C,0,"$3,900",mem,v nor, 85-105,NA,   
"Mejri, Salah",C,0,"$3,500",dal,@ mil, 106-116,NA,   
"Capela, Clint",C,0,"$8,800",hou,@ phi, 93-121,NA,   
"Jones, Damian",C,0,"$3,900",gsw,@ lal, 130-111,NA,   
"Bradley, Tony",C,0,"$3,500",uta,v por, 104-109,NA,   
"Thompson, Tristan",C,0,"$6,300",cle,v chi, 88-104,NA,   
"Howard, Dwight",C,0,"$6,000",was,v det, 101-87,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v orl, 103-122,NA,   
"Williams, Robert",C,0,"$3,700",bos,v mia, 107-99,NA,   
"Drummond, Andre",C,0,"$8,800",det,@ was, 87-101,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ atl, 122-103,NA,   
