Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Brown, Bruce",SG,22.1,"$3,500",det,v uta, 105-110,34:50,   12pt 3rb 7as 4to 3-7fg 6-6ft
"Payton, Elfrid",PG,21.5,"$6,200",nor,@ cle, 133-98,23:40,   13pt 3as 2st 2to 1trey 5-8fg 2-2ft
"McConnell, T.J.",PG,21.2,"$4,900",phi,v dal, 106-100,29:21,   6pt 1rb 4as 3st 1to 2-5fg 2-4ft
"Carter, Jevon",PG,21.1,"$3,500",mem,@ sas, 88-108,22:40,   6pt 3rb 3as 3st 2to 2trey 2-8fg
"Iguodala, Andre",SG,20.7,"$4,300",gsw,@ sac, 127-123,25:35,   7pt 6rb 3as 1bl 1to 1trey 3-9fg
"Matthews, Wes",SG,20.4,"$4,900",dal,@ phi, 100-106,24:03,   18pt 2rb 4trey 7-11fg
"Korkmaz, Furkan",SG,20.2,"$3,700",phi,v dal, 106-100,27:49,   7pt 6rb 4as 1trey 2-8fg 2-2ft
"Craig, Torrey",SG,20.1,"$4,100",den,v cha, 123-110,28:35,   12pt 3rb 1as 1bl 2trey 4-7fg 2-4ft
"Hill, George",PG,19.9,"$3,800",mil,v tor, 116-123,28:20,   11pt 2rb 1as 2st 1to 1trey 2-4fg 6-6ft
"Monk, Malik",SG,19.6,"$4,100",cha,@ den, 110-123,22:15,   16pt 3rb 2as 3to 2trey 6-11fg 2-2ft
"Sexton, Collin",PG,18.6,"$5,400",cle,v nor, 98-133,30:41,   15pt 3rb 2as 3to 2trey 5-12fg 3-4ft
"Jackson, Frank",PG,18.5,"$3,500",nor,@ cle, 133-98,18:30,   6pt 5rb 3as 1st 1to 3-8fg
"Jackson, Reggie",PG,16.9,"$5,600",det,v uta, 105-110,25:28,   12pt 2rb 3as 2to 2trey 4-10fg 2-2ft
"Brooks, Dillon",SG,15.5,"$3,700",mem,@ sas, 88-108,16:42,   15pt 1as 1to 3trey 6-11fg 0-1ft
"Milton, Shake",SG,14.4,"$3,500",phi,v dal, 106-100,10:42,   6pt 2rb 2bl 1trey 2-4fg 1-1ft
"Belinelli, Marco",SG,14.3,"$3,800",sas,v mem, 108-88,19:07,   9pt 4rb 1as 1to 2-6fg 5-5ft
"Cook, Quinn",PG,13.9,"$3,500",gsw,@ sac, 127-123,9:31,   10pt 2rb 1as 3trey 3-6fg 1-1ft
"Clark, Ian",SG,13.9,"$3,500",nor,@ cle, 133-98,7:24,   8pt 2rb 1as 1bl 1to 2trey 3-5fg
"Exum, Dante",PG,13.9,"$4,100",uta,@ det, 110-105,8:08,   4pt 2rb 5as 1-1fg 2-2ft
"Morris, Monte",SG,13.7,"$4,200",den,v cha, 123-110,15:05,   8pt 1rb 1as 1st 2trey 2-7fg 2-2ft
"Brown, Sterling",SG,13.4,"$3,500",mil,v tor, 116-123,14:26,   11pt 2rb 3trey 4-7fg
"Forbes, Bryn",PG,13.2,"$4,700",sas,v mem, 108-88,30:05,   7pt 1rb 2as 1st 1to 1trey 2-7fg 2-2ft
"Shamet, Landry",PG,12.7,"$3,500",phi,v dal, 106-100,23:36,   7pt 1rb 1as 1st 1trey 3-6fg
"Ferrell, Yogi",PG,12.7,"$3,600",sac,v gsw, 123-127,16:55,   5pt 1rb 3as 1st 1to 1trey 2-4fg
"Korver, Kyle",SG,12.4,"$3,700",uta,@ det, 110-105,14:22,   8pt 2rb 1bl 1to 2trey 3-4fg
"Temple, Garrett",SG,11.4,"$3,900",mem,@ sas, 88-108,29:46,   7pt 2rb 2as 1st 4to 1trey 3-11fg
"Curry, Seth",PG,10.2,"$3,800",por,v hou, 110-101,22:42,   5pt 1rb 1st 1bl 2to 1trey 2-6fg
"Frazier, Tim",PG,9.7,"$3,600",nor,@ cle, 133-98,19:44,   3pt 1rb 3as 1bl 2to 1trey 1-2fg
"Beasley, Malik",SG,9.4,"$4,400",den,v cha, 123-110,22:29,   4pt 2rb 1bl 2-4fg
"Smith Jr., Dennis",PG,8.2,"$5,500",dal,@ phi, 100-106,22:16,   2pt 1rb 4as 1to 1-5fg
"Calderon, Jose",PG,7.7,"$3,500",det,v uta, 105-110,22:32,   7pt 1rb 1as 2to 1trey 3-6fg
"Kennard, Luke",SG,7.4,"$3,800",det,v uta, 105-110,13:16,   2pt 2rb 1st 1-5fg
"Holiday, Justin",SG,7.4,"$5,300",mem,@ sas, 88-108,20:35,   2pt 2rb 2as 1-7fg
"Wright, Delon",SG,7.2,"$3,800",tor,@ mil, 123-116,13:48,   0pt 1rb 2as 1st 0-4fg
"McLemore, Ben",SG,7,"$3,500",sac,v gsw, 123-127,11:16,   5pt 1st 1to 1trey 2-3fg
"Neto, Raul",PG,7,"$3,500",uta,@ det, 110-105,12:29,   4pt 1st 2-3fg
"Knight, Brandon",PG,7,"$3,500",hou,@ por, 101-110,13:13,   7pt 1trey 3-7fg 0-1ft
"Parker, Tony",PG,4.7,"$3,700",cha,@ den, 110-123,16:20,   2pt 1rb 3as 3to 1-2fg
"McCaw, Patrick",SG,4.2,"$3,500",cle,v nor, 98-133,16:54,   0pt 1rb 1st 0-2fg
"Pondexter, Quincy",SG,3.9,"$3,500",sas,v mem, 108-88,2:13,   0pt 2rb 1as 0-1fg
"Snell, Tony",SG,3.9,"$3,600",mil,v tor, 116-123,13:21,   0pt 2rb 1as
"Galloway, Langston",SG,0,"$3,500",det,v uta, 105-110,3:04,   0pt 0-1fg
"Livingston, Shaun",PG,0,"$3,600",gsw,@ sac, 127-123,3:47,   0pt
"Goodwin, Brandon",PG,0,"$3,500",den,v cha, 123-110,00:54,   0pt
"Evans III, Jacob",SG,0,"$3,500",gsw,@ sac, 127-123,DNP,   
"Mason III, Frank",SG,0,"$3,500",sac,v gsw, 123-127,DNP,   
"Simons, Anfernee",SG,0,"$3,500",por,v hou, 110-101,DNP,   
"Brown, Lorenzo",PG,0,"$3,500",tor,@ mil, 123-116,DNP,   
"Mack, Shelvin",PG,0,"$3,600",mem,@ sas, 88-108,DNP,   
"Trent Jr., Gary",SG,0,"$3,500",por,v hou, 110-101,DNP,   
"Connaughton, Pat",SG,0,"$3,600",mil,v tor, 116-123,DNP,   
"Stauskas, Nik",SG,0,"$3,500",por,v hou, 110-101,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,v uta, 105-110,DNP,   
"Lowry, Kyle",PG,0,"$8,100",tor,@ mil, 123-116,DNP,   
"Macura, J.P.",SG,0,"$3,500",cha,@ den, 110-123,DNP,   
"Jackson, Demetrius",PG,0,"$3,500",phi,v dal, 106-100,DNP,   
"Harris, Devin",PG,0,"$3,500",dal,@ phi, 100-106,DNP,   
"Dellavedova, Matthew",PG,0,"$3,500",cle,v nor, 98-133,DNP,   
"Carter-Williams, Michael",PG,0,"$3,600",hou,@ por, 101-110,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,@ den, 110-123,NA,   
"Murray, Dejounte",PG,0,"$3,500",sas,v mem, 108-88,NA,   
"Baldwin, Wade",PG,0,"$3,500",por,v hou, 110-101,NA,   
"Richardson, Malachi",SG,0,"$3,500",tor,@ mil, 123-116,NA,   
"Allen, Grayson",SG,0,"$3,500",uta,@ det, 110-105,NA,   
"Shumpert, Iman",SG,0,"$4,300",sac,v gsw, 123-127,NA,   
"Fultz, Markelle",SG,0,"$3,500",phi,v dal, 106-100,NA,   
"Paul, Chris",PG,0,"$8,500",hou,@ por, 101-110,NA,   
"Lamb, Jeremy",SG,0,"$5,800",cha,@ den, 110-123,NA,   
"Walker, Lonnie",SG,0,"$3,600",sas,v mem, 108-88,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,v nor, 98-133,NA,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,@ det, 110-105,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,v tor, 116-123,NA,   
"Lee, Damion",SG,0,"$3,500",gsw,@ sac, 127-123,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,v dal, 106-100,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ cle, 133-98,NA,   
"Morris, Jaylen",SG,0,"$3,500",mil,v tor, 116-123,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,@ phi, 100-106,NA,   
"Harrison, Andrew",PG,0,"$3,500",nor,@ cle, 133-98,NA,   
"Gordon, Eric",SG,0,"$6,000",hou,@ por, 101-110,NA,   
"Butler, Jimmy",SG,0,"$7,900",phi,v dal, 106-100,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,@ mil, 123-116,NA,   
"Barea, Jose",PG,0,"$4,600",dal,@ phi, 100-106,NA,   
"Thomas, Isaiah",PG,0,"$3,500",den,v cha, 123-110,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,v tor, 116-123,NA,   
"Nwaba, David",SG,0,"$3,500",cle,v nor, 98-133,NA,   
"Smith, Ishmael",PG,0,"$3,500",det,v uta, 105-110,NA,   
"Evans, Keenan",PG,0,"$3,500",det,v uta, 105-110,NA,   
"Lofton, Zach",SG,0,"$3,500",det,v uta, 105-110,NA,   
"Antetokounmpo, Giannis",SF,67.6,"$12,400",mil,v tor, 116-123,39:38,   43pt 18rb 4as 1st 6to 3trey 16-25fg 8-11ft
"Leonard, Kawhi",SF,59.2,"$10,200",tor,@ mil, 123-116,38:01,   30pt 6rb 6as 5st 2to 2trey 8-16fg 12-15ft
"Griffin, Blake",PF,56.5,"$9,100",det,v uta, 105-110,39:27,   34pt 10rb 5as 2st 3to 3trey 13-21fg 5-6ft
"Durant, Kevin",SF,53.5,"$10,000",gsw,@ sac, 127-123,38:54,   29pt 5rb 9as 2bl 1to 3trey 11-20fg 4-5ft
"Davis, Anthony",PF,53.5,"$13,100",nor,@ cle, 133-98,28:35,   20pt 10rb 3as 4st 2bl 1to 6-12fg 8-10ft
"Siakam, Pascal",PF,45.3,"$7,000",tor,@ mil, 123-116,38:50,   30pt 4rb 3as 2bl 3trey 11-15fg 5-7ft
"Ibaka, Serge",PF,43.3,"$6,600",tor,@ mil, 123-116,35:45,   25pt 9rb 5as 1bl 3to 1trey 11-17fg 2-3ft
"Millsap, Paul",PF,39.7,"$6,200",den,v cha, 123-110,27:29,   18pt 6rb 3as 4st 2to 1trey 7-14fg 3-4ft
"Jackson, Justin",SF,37.5,"$3,600",sac,v gsw, 123-127,34:14,   28pt 5rb 1as 1st 1to 5trey 10-14fg 3-3ft
"Aldridge, LaMarcus",PF,36.9,"$8,700",sas,v mem, 108-88,30:58,   18pt 2rb 7as 2st 5-9fg 8-10ft
"Green, Draymond",PF,36.9,"$7,000",gsw,@ sac, 127-123,31:57,   12pt 7rb 7as 1st 2bl 3to 1trey 5-7fg 1-1ft
"Jackson, Jaren",PF,34.9,"$6,300",mem,@ sas, 88-108,33:41,   15pt 7rb 1as 4st 2to 1trey 5-8fg 4-5ft
"Harris, Gary",SF,34.7,"$4,800",den,v cha, 123-110,25:30,   17pt 6rb 5as 1st 3trey 7-15fg 0-1ft
"Favors, Derrick",PF,32.5,"$6,500",uta,@ det, 110-105,28:15,   13pt 5rb 3as 1st 2bl 1trey 3-8fg 6-7ft
"Bjelica, Nemanja",SF,32.3,"$6,500",sac,v gsw, 123-127,32:50,   12pt 9rb 3as 2st 1to 2trey 5-9fg
"Williams, Marvin",PF,32.2,"$5,500",cha,@ den, 110-123,34:18,   16pt 6rb 3st 1bl 3to 3trey 6-15fg 1-2ft
"Batum, Nicolas",SF,31.9,"$4,800",cha,@ den, 110-123,33:32,   11pt 7rb 3as 2st 1bl 1to 3trey 4-6fg
"Bolden, Jonah",PF,31.3,"$3,600",phi,v dal, 106-100,29:03,   11pt 9rb 3as 2bl 1to 4-8fg 3-6ft
"Turner, Evan",SF,29.6,"$3,600",por,v hou, 110-101,30:50,   14pt 3rb 4as 1st 1bl 6-11fg 2-2ft
"Osman, Cedi",SF,27.7,"$4,800",cle,v nor, 98-133,32:54,   13pt 1rb 5as 3st 3to 2trey 5-12fg 1-1ft
"Powell, Dwight",PF,27.3,"$4,100",dal,@ phi, 100-106,17:14,   13pt 4rb 1as 1st 2bl 1to 5-6fg 3-5ft
"Anderson, Kyle",SF,27.3,"$6,100",mem,@ sas, 88-108,28:57,   7pt 4rb 3as 2st 2bl 1to 3-6fg 1-2ft
"Gay, Rudy",SF,25.6,"$5,700",sas,v mem, 108-88,24:45,   9pt 8rb 2as 2st 2to 1trey 4-12fg
"Ingles, Joe",SF,25.3,"$5,800",uta,@ det, 110-105,32:41,   16pt 4rb 1as 1st 1bl 3to 2trey 6-11fg 2-3ft
"Crowder, Jae",SF,22.5,"$4,800",uta,@ det, 110-105,25:52,   4pt 5rb 3as 3st 1to 1-8fg 2-3ft
"Bertans, Davis",SF,22,"$4,000",sas,v mem, 108-88,21:02,   4pt 5rb 2as 2st 1bl 1trey 1-5fg 1-2ft
"Lyles, Trey",PF,21,"$3,700",den,v cha, 123-110,14:04,   9pt 5rb 2as 1st 1trey 2-5fg 4-4ft
"House, Danuel",SF,20.8,"$4,700",hou,@ por, 101-110,26:13,   7pt 4rb 2st 1bl 1trey 3-6fg
"Broekhoff, Ryan",PF,20.7,"$3,500",dal,@ phi, 100-106,21:41,   15pt 1rb 3as 1bl 3to 3trey 6-8fg
"Aminu, Al-Farouq",PF,20.6,"$5,900",por,v hou, 110-101,29:54,   7pt 8rb 2as 1st 2to 1trey 3-6fg
"Moore, E'Twaun",SF,19.7,"$4,400",nor,@ cle, 133-98,27:16,   10pt 1rb 3as 2st 2to 1trey 3-6fg 3-3ft
"Green, JaMychal",PF,19,"$4,600",mem,@ sas, 88-108,29:07,   8pt 10rb 1st 4to 1trey 2-8fg 3-3ft
"Miller, Darius",SF,18.7,"$4,200",nor,@ cle, 133-98,22:45,   14pt 1rb 1as 1st 1to 4trey 4-6fg 2-3ft
"Nance, Larry",PF,17.2,"$6,000",cle,v nor, 98-133,25:57,   6pt 6rb 2as 1st 2to 2-7fg 2-2ft
"Powell, Norman",SF,16.2,"$3,900",tor,@ mil, 123-116,15:19,   2pt 1rb 4as 2st 1bl 2to 0-5fg 2-2ft
"Kidd-Gilchrist, Michael",SF,16,"$3,500",cha,@ den, 110-123,16:03,   7pt 5rb 2as 2-4fg 3-4ft
"Sefolosha, Thabo",SF,15.6,"$3,700",uta,@ det, 110-105,8:51,   6pt 3rb 2st 2-4fg 2-2ft
"Green, Gerald",SF,15.4,"$3,900",hou,@ por, 101-110,28:26,   13pt 2rb 1bl 3to 1trey 6-10fg
"Jerebko, Jonas",PF,14.6,"$3,600",gsw,@ sac, 127-123,13:11,   2pt 8rb 1st 1-5fg
"Layman, Jake",SF,14.4,"$3,500",por,v hou, 110-101,21:35,   9pt 2rb 1st 1trey 3-7fg 2-2ft
"Kleber, Maxi",PF,14.4,"$3,700",dal,@ phi, 100-106,21:41,   6pt 7rb 3-6fg
"Barnes, Harrison",SF,14,"$5,900",dal,@ phi, 100-106,26:19,   7pt 5rb 2as 2to 2-9fg 3-4ft
"Tucker, P.J.",PF,13.8,"$4,400",hou,@ por, 101-110,33:31,   0pt 4rb 2as 2st 0-1fg
"Frye, Channing",PF,13,"$3,500",cle,v nor, 98-133,19:49,   8pt 2as 1bl 1to 2trey 3-8fg
"Johnson, Stanley",SF,11.6,"$3,500",det,v uta, 105-110,14:22,   4pt 3rb 1st 1bl 2to 1-5fg 2-2ft
"Giles, Harry",PF,11.3,"$3,600",sac,v gsw, 123-127,12:19,   2pt 4rb 3as 1-4fg
"Leonard, Meyers",PF,11.2,"$3,500",por,v hou, 110-101,14:04,   2pt 6rb 2as 1to 1-4fg
"Collins, Zach",PF,10.6,"$3,500",por,v hou, 110-101,13:16,   7pt 3rb 1trey 3-6fg
"Ilyasova, Ersan",PF,8.9,"$3,600",mil,v tor, 116-123,13:23,   3pt 2rb 1as 1st 1to 1trey 1-5fg
"Diallo, Cheick",PF,7.6,"$3,500",nor,@ cle, 133-98,8:42,   5pt 3rb 1to 2-2fg 1-2ft
"Wilson, D.J.",PF,4.4,"$3,500",mil,v tor, 116-123,8:55,   0pt 2rb 1st 1to 0-1fg
"Anunoby, OG",SF,4.4,"$3,600",tor,@ mil, 123-116,16:41,   3pt 2rb 1to 1trey 1-6fg
"Cunningham, Dante",SF,3.5,"$3,500",sas,v mem, 108-88,7:42,   2pt 1as 1-3fg
"Finney-Smith, Dorian",SF,3.4,"$3,900",dal,@ phi, 100-106,23:57,   4pt 2rb 3to 2-8fg
"McKinnie, Alfonzo",SF,3.2,"$3,500",gsw,@ sac, 127-123,7:44,   0pt 1rb 2as 1to 0-2fg
"Bridges, Miles",SF,3.2,"$3,600",cha,@ den, 110-123,12:07,   2pt 1rb 1-1fg
"O'Neale, Royce",SF,2.4,"$3,500",uta,@ det, 110-105,8:30,   0pt 2rb
"Leuer, Jon",PF,2.4,"$3,500",det,v uta, 105-110,10:28,   0pt 2rb 0-3fg
"Eubanks, Drew",PF,2,"$3,500",sas,v mem, 108-88,2:13,   2pt 2-2ft
"Ennis, James",SF,2,"$3,800",hou,@ por, 101-110,11:53,   2pt 1-2fg
"Hernangomez, Juan",SF,1.4,"$4,900",den,v cha, 123-110,19:45,   0pt 2rb 1to 0-3fg
"Rabb, Ivan",PF,0,"$3,500",mem,@ sas, 88-108,00:52,   0pt
"Lydon, Tyler",SF,0,"$3,500",den,v cha, 123-110,00:54,   0pt
"Bacon, Dwayne",SF,0,"$3,600",cha,@ den, 110-123,DNP,   
"Boucher, Chris",PF,0,"$3,500",tor,@ mil, 123-116,DNP,   
"Johnson, Amir",PF,0,"$3,700",phi,v dal, 106-100,DNP,   
"Hood, Rodney",SF,0,"$4,500",cle,v nor, 98-133,DNP,   
"Kaminsky, Frank",PF,0,"$3,600",cha,@ den, 110-123,DNP,   
"Harkless, Maurice",SF,0,"$5,400",por,v hou, 110-101,DNP,   
"Casspi, Omri",SF,0,"$3,500",mem,@ sas, 88-108,DNP,   
"Johnson, Wesley",SF,0,"$3,500",nor,@ cle, 133-98,DNP,   
"Clark, Gary",SF,0,"$3,500",hou,@ por, 101-110,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,v uta, 105-110,DNP,   
"Miles, C.J.",SF,0,"$3,500",tor,@ mil, 123-116,DNP,   
"Chriss, Marquese",PF,0,"$3,500",hou,@ por, 101-110,DNP,   
"Labissiere, Skal",PF,0,"$3,500",sac,v gsw, 123-127,DNP,   
"Smith, Jason",PF,0,"$3,500",mil,v tor, 116-123,DNP,   
"Niang, Georges",PF,0,"$3,500",uta,@ det, 110-105,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,@ phi, 100-106,NA,   
"Williams, Kenrich",PF,0,"$3,500",nor,@ cle, 133-98,NA,   
"Bagley, Marvin",PF,0,"$6,400",sac,v gsw, 123-127,NA,   
"Anthony, Carmelo",SF,0,"$3,500",hou,@ por, 101-110,NA,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,v cha, 123-110,NA,   
"Spalding, Ray",PF,0,"$3,500",dal,@ phi, 100-106,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,v gsw, 123-127,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,v mem, 108-88,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,@ sac, 127-123,NA,   
"Parsons, Chandler",SF,0,"$3,500",mem,@ sas, 88-108,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,v nor, 98-133,NA,   
"Williams, Troy",SF,0,"$3,500",sac,v gsw, 123-127,NA,   
"Nowitzki, Dirk",PF,0,"$3,500",dal,@ phi, 100-106,NA,   
"Moore, Ben",SF,0,"$3,500",sas,v mem, 108-88,NA,   
"Swanigan, Caleb",PF,0,"$3,500",por,v hou, 110-101,NA,   
"Porter, Michael",PF,0,"$4,000",den,v cha, 123-110,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ por, 101-110,NA,   
"Wood, Christian",PF,0,"$3,500",mil,v tor, 116-123,NA,   
"Watanabe, Yuta",SF,0,"$3,500",mem,@ sas, 88-108,NA,   
"Randolph, Zach",PF,0,"$3,500",sac,v gsw, 123-127,NA,   
"Chandler, Wilson",SF,0,"$4,000",phi,v dal, 106-100,NA,   
"Barton, Will",SF,0,"$6,700",den,v cha, 123-110,NA,   
"Mirotic, Nikola",SF,0,"$6,400",nor,@ cle, 133-98,NA,   
"Henson, John",PF,0,"$3,500",cle,v nor, 98-133,NA,   
"Ellenson, Henry",PF,0,"$3,600",det,v uta, 105-110,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,@ det, 110-105,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ por, 101-110,NA,   
"Love, Kevin",PF,0,"$3,500",cle,v nor, 98-133,NA,   
"Stokes, Jarnell",PF,0,"$3,500",mem,@ sas, 88-108,NA,   
"Hill, Solomon",SF,-1,"$3,500",nor,@ cle, 133-98,4:03,   0pt 1to
"Jokic, Nikola",C,72.4,"$10,300",den,v cha, 123-110,34:16,   39pt 12rb 6as 3st 1bl 2to 3trey 16-29fg 4-5ft
"Embiid, Joel",C,50.9,"$11,500",phi,v dal, 106-100,34:43,   25pt 12rb 5as 1st 1bl 2to 1trey 7-17fg 10-11ft
"Randle, Julius",C,49.4,"$8,400",nor,@ cle, 133-98,32:57,   22pt 12rb 8as 1st 2to 1trey 8-14fg 5-5ft
"Nurkic, Jusuf",C,47.5,"$9,100",por,v hou, 110-101,31:26,   25pt 15rb 3as 11-18fg 3-6ft
"Capela, Clint",C,46.2,"$8,600",hou,@ por, 101-110,34:26,   13pt 21rb 2as 2bl 1to 5-8fg 3-4ft
"Drummond, Andre",C,45.6,"$9,000",det,v uta, 105-110,37:32,   15pt 18rb 3st 1bl 3to 7-10fg 1-4ft
"Cauley-Stein, Willie",C,43.6,"$7,300",sac,v gsw, 123-127,31:32,   14pt 13rb 6as 2st 1to 6-13fg 2-4ft
"Biyombo, Bismack",C,40.4,"$3,600",cha,@ den, 110-123,30:04,   16pt 12rb 2st 2bl 2to 7-10fg 2-3ft
"Thompson, Tristan",C,34.2,"$6,100",cle,v nor, 98-133,26:10,   10pt 11rb 2as 2st 1bl 1to 4-8fg 2-2ft
"Gasol, Marc",C,30.2,"$8,300",mem,@ sas, 88-108,25:27,   6pt 11rb 6as 1st 1bl 4to 2-9fg 2-2ft
"Gobert, Rudy",C,28.7,"$8,800",uta,@ det, 110-105,26:41,   9pt 11rb 3as 1bl 1to 4-7fg 1-4ft
"Plumlee, Mason",C,28.1,"$5,000",den,v cha, 123-110,19:17,   8pt 3rb 5as 3bl 4-5fg
"Looney, Kevon",C,23.9,"$4,500",gsw,@ sac, 127-123,23:30,   5pt 7rb 3as 2bl 2-2fg 1-1ft
"Okafor, Jahlil",C,22.3,"$3,500",nor,@ cle, 133-98,19:25,   10pt 4rb 1as 2bl 3-5fg 4-4ft
"Poeltl, Jakob",C,22.2,"$3,800",sas,v mem, 108-88,17:02,   11pt 6rb 2as 1bl 2to 5-5fg 1-2ft
"Jordan, DeAndre",C,22.1,"$6,800",dal,@ phi, 100-106,30:46,   8pt 8rb 5as 3to 4-5fg
"Hernangomez, Guillermo",C,17.5,"$5,100",cha,@ den, 110-123,15:35,   10pt 5rb 1as 3-7fg 4-4ft
