Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Frazier, Tim",PG,29.8,"$3,500",nor,@ hou, 121-116,20:10,   10pt 4rb 10as 1st 3to 3-4fg 4-5ft
"Rondo, Rajon",PG,27.9,"$6,900",lal,v phi, 105-121,35:55,   5pt 7rb 11as 1st 5to 1trey 2-8fg
"Kennard, Luke",SG,27.4,"$3,700",det,v mil, 105-115,27:53,   19pt 2rb 2as 1st 3trey 8-16fg
"Belinelli, Marco",SG,26.9,"$4,300",sas,v pho, 126-124,26:28,   17pt 2rb 5as 1bl 3to 4trey 6-14fg 1-1ft
"Ross, Terrence",SG,26.7,"$5,600",orl,v okc, 117-126,31:42,   16pt 6rb 1as 1bl 1to 4trey 6-16fg
"Burks, Alec",SG,26.5,"$5,100",cle,v was, 116-113,35:10,   8pt 5rb 9as 1to 1trey 3-7fg 1-2ft
"Mills, Patty",PG,25.3,"$4,200",sas,v pho, 126-124,26:43,   12pt 4rb 5as 1st 2to 4trey 4-9fg
"Middleton, Khris",SG,25.2,"$6,600",mil,@ det, 115-105,33:52,   15pt 6rb 6as 6to 1trey 6-13fg 2-2ft
"Connaughton, Pat",SG,23.8,"$3,500",mil,@ det, 115-105,21:55,   16pt 4rb 2as 2trey 7-8fg
"Fournier, Evan",SG,23.3,"$5,900",orl,v okc, 117-126,30:38,   17pt 4rb 1as 1st 3to 2trey 7-14fg 1-2ft
"Hill, George",PG,23.3,"$3,600",mil,@ det, 115-105,29:34,   9pt 4rb 3as 2st 1to 1trey 4-9fg
"McRae, Jordan",SG,22.7,"$3,500",was,@ cle, 113-116,8:15,   15pt 1rb 1as 2st 1to 2trey 5-5fg 3-3ft
"McConnell, T.J.",PG,22.6,"$4,400",phi,@ lal, 121-105,19:11,   4pt 3rb 6as 2st 2-7fg 0-1ft
"Satoransky, Tomas",PG,21.1,"$6,700",was,@ cle, 113-116,31:01,   5pt 3rb 7as 1st 1to 2-8fg 1-2ft
"Mykhailiuk, Sviatoslav",SG,21,"$3,500",lal,v phi, 105-121,27:41,   7pt 5rb 2as 2st 1to 1trey 3-11fg
"Jackson, Frank",PG,20.9,"$3,600",nor,@ hou, 121-116,23:01,   10pt 7rb 1as 1st 2to 4-11fg 2-2ft
"Harrison, Shaquille",PG,20.4,"$3,500",chi,@ bkn, 117-122,25:18,   8pt 2rb 2as 1st 2bl 2to 2trey 3-5fg
"Caldwell-Pope, Kentavious",SG,20.4,"$4,500",lal,v phi, 105-121,25:39,   12pt 2rb 2as 1st 2trey 5-10fg
"Augustin, D.J.",PG,19.9,"$4,600",orl,v okc, 117-126,32:03,   11pt 2rb 5as 1to 2trey 3-10fg 3-3ft
"Gordon, Eric",SG,19.6,"$5,500",hou,v nor, 116-121,33:21,   17pt 3rb 1to 4trey 6-14fg 1-2ft
"Snell, Tony",SG,19.4,"$3,500",mil,@ det, 115-105,23:50,   11pt 2rb 2as 1st 2trey 4-7fg 1-2ft
"Hart, Josh",SG,19.3,"$3,900",lal,v phi, 105-121,34:47,   9pt 4rb 1as 2bl 2to 1trey 4-10fg 0-2ft
"Dunn, Kris",PG,18.6,"$7,200",chi,@ bkn, 117-122,31:14,   15pt 3rb 2bl 6to 2trey 6-10fg 1-1ft
"Sexton, Collin",PG,18.1,"$4,500",cle,v was, 116-113,29:41,   12pt 3rb 3as 2to 4-13fg 4-6ft
"Clark, Ian",SG,17.6,"$3,500",nor,@ hou, 121-116,17:53,   15pt 3rb 1to 3trey 6-9fg
"Forbes, Bryn",PG,16.7,"$4,400",sas,v pho, 126-124,31:39,   12pt 1rb 1as 1st 1to 2trey 5-11fg
"Rivers, Austin",SG,15.9,"$3,800",hou,v nor, 116-121,30:54,   8pt 2rb 3as 1st 2to 2trey 3-7fg
"Dellavedova, Matthew",PG,13.4,"$3,900",cle,v was, 116-113,17:46,   10pt 2rb 2as 2to 3trey 3-6fg 1-2ft
"Shamet, Landry",PG,12.6,"$3,900",phi,@ lal, 121-105,19:18,   6pt 3rb 2as 2trey 2-5fg
"Diallo, Hamidou",SG,11.2,"$3,500",okc,@ orl, 126-117,17:25,   7pt 1rb 1bl 3-5fg 1-1ft
"Graham, Treveon",SG,11.1,"$3,600",bkn,v chi, 122-117,28:59,   3pt 3rb 3as 1-6fg 1-2ft
"Selden, Wayne",SG,10.8,"$3,800",chi,@ bkn, 117-122,28:26,   6pt 4rb 2as 3to 3-7fg
"Grant, Jerian",PG,9.6,"$3,800",orl,v okc, 117-126,15:57,   5pt 3rb 2as 2to 2-4fg 1-1ft
"Okobo, Elie",PG,9.6,"$4,200",pho,@ sas, 124-126,19:28,   5pt 3rb 2as 2to 1trey 2-4fg
"Thomas, Khyri",SG,9.5,"$3,500",det,v mil, 105-115,10:15,   3pt 1as 2bl 1to 1trey 1-5fg
"Galloway, Langston",SG,8.3,"$3,500",det,v mil, 105-115,20:07,   2pt 4rb 1as 1-4fg 0-1ft
"Blakeney, Antonio",SG,7.4,"$3,500",chi,@ bkn, 117-122,6:45,   2pt 2rb 1bl 1-2fg
"Arcidiacono, Ryan",PG,6.5,"$3,500",chi,@ bkn, 117-122,16:26,   4pt 3as 2to 1-5fg 2-2ft
"Brown, Bruce",SG,4.2,"$3,500",det,v mil, 105-115,13:14,   4pt 1rb 1to 2-3fg
"Abrines, Alex",SG,4.2,"$3,600",okc,@ orl, 126-117,5:46,   3pt 1rb 1trey 1-2fg
"Randle, Chasson",SG,3.2,"$3,600",was,@ cle, 113-116,8:53,   0pt 1rb 1st 1to 0-2fg
"Korkmaz, Furkan",SG,3,"$3,500",phi,@ lal, 121-105,1:11,   3pt 1trey 1-1fg
"Daniels, Troy",SG,2.4,"$3,500",pho,@ sas, 124-126,6:13,   0pt 2rb
"Walker, Lonnie",SG,1.2,"$3,500",sas,v pho, 126-124,4:04,   0pt 1rb 0-1fg
"Caruso, Alex",PG,0,"$3,500",lal,v phi, 105-121,1:11,   0pt 0-1fg
"Calderon, Jose",PG,0,"$3,500",det,v mil, 105-115,3:25,   0pt
"Pondexter, Quincy",SG,0,"$3,500",sas,v pho, 126-124,1:12,   0pt
"Felton, Raymond",PG,0,"$3,500",okc,@ orl, 126-117,DNP,   
"Payton, Elfrid",PG,0,"$5,700",nor,@ hou, 121-116,DNP,   
"Evans, Jawun",PG,0,"$3,500",pho,@ sas, 124-126,DNP,   
"Briscoe, Isaiah",PG,0,"$3,500",orl,v okc, 117-126,DNP,   
"Alkins, Rawle",SG,0,"$3,500",chi,@ bkn, 117-122,DNP,   
"Luwawu, Timothe",SG,0,"$3,500",okc,@ orl, 126-117,DNP,   
"Brown, Sterling",SG,0,"$3,600",mil,@ det, 115-105,DNP,   
"Lucas, Kalin",PG,0,"$3,500",det,v mil, 105-115,DNP,   
"Sampson, Brandon",SG,0,"$3,500",chi,@ bkn, 117-122,DNP,   
"Simmons, Kobi",PG,0,"$3,500",cle,v was, 116-113,DNP,   
"Knight, Brandon",PG,0,"$3,500",hou,v nor, 116-121,DNP,   
"LeVert, Caris",SG,0,"$3,500",bkn,v chi, 122-117,NA,   
"Murray, Dejounte",PG,0,"$3,500",sas,v pho, 126-124,NA,   
"Milton, Shake",SG,0,"$3,500",phi,@ lal, 121-105,NA,   
"Bullock, Reggie",SG,0,"$4,400",det,v mil, 105-115,NA,   
"Burton, Deonte",SG,0,"$3,500",okc,@ orl, 126-117,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,@ orl, 126-117,NA,   
"Wall, John",PG,0,"$3,500",was,@ cle, 113-116,NA,   
"Fultz, Markelle",SG,0,"$3,500",phi,@ lal, 121-105,NA,   
"Brogdon, Malcolm",SG,0,"$6,400",mil,@ det, 115-105,NA,   
"Ball, Lonzo",PG,0,"$7,500",lal,v phi, 105-121,NA,   
"DeRozan, DeMar",SG,0,"$8,100",sas,v pho, 126-124,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,v was, 116-113,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ det, 115-105,NA,   
"Nwaba, David",SG,0,"$3,500",cle,v was, 116-113,NA,   
"Smith, Ishmael",PG,0,"$3,700",det,v mil, 105-115,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,@ det, 115-105,NA,   
"Melton, De'Anthony",PG,0,"$3,800",pho,@ sas, 124-126,NA,   
"Dinwiddie, Spencer",PG,0,"$6,300",bkn,v chi, 122-117,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,@ lal, 121-105,NA,   
"Crabbe, Allen",SG,0,"$4,200",bkn,v chi, 122-117,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ hou, 121-116,NA,   
"Ferguson, Terrance",SG,0,"$4,500",okc,@ orl, 126-117,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,v mil, 105-115,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v okc, 117-126,NA,   
"Antetokounmpo, Giannis",SF,60.1,"$11,400",mil,@ det, 115-105,34:52,   21pt 8rb 11as 3st 2bl 2to 1trey 8-16fg 4-5ft
"George, Paul",SF,59.2,"$11,100",okc,@ orl, 126-117,39:07,   37pt 6rb 4as 3st 2trey 14-24fg 7-9ft
"Aldridge, LaMarcus",PF,52.8,"$8,800",sas,v pho, 126-124,36:17,   29pt 14rb 4as 1bl 2to 10-15fg 9-10ft
"Osman, Cedi",SF,48.5,"$5,400",cle,v was, 116-113,35:54,   26pt 5rb 7as 2st 1bl 3to 4trey 10-16fg 2-8ft
"Parker, Jabari",SF,48.3,"$4,000",chi,@ bkn, 117-122,22:45,   22pt 9rb 3as 2st 2bl 1to 1trey 10-15fg 1-2ft
"Ingram, Brandon",SF,46.5,"$6,900",lal,v phi, 105-121,39:24,   36pt 5rb 5as 3to 16-20fg 4-5ft
"Markkanen, Lauri",PF,45.3,"$7,200",chi,@ bkn, 117-122,30:32,   18pt 19rb 1as 1bl 3trey 6-15fg 3-4ft
"Faried, Kenneth",PF,40.2,"$7,400",hou,v nor, 116-121,30:28,   19pt 11rb 1st 2bl 1to 8-17fg 3-4ft
"Bridges, Mikal",SF,39.7,"$4,600",pho,@ sas, 124-126,35:15,   17pt 6rb 3as 4st 1to 3trey 7-9fg 0-1ft
"Bertans, Davis",SF,39.7,"$4,200",sas,v pho, 126-124,35:58,   18pt 1rb 5as 4st 1bl 2to 5trey 6-14fg 1-1ft
"Gordon, Aaron",PF,39.3,"$6,800",orl,v okc, 117-126,36:54,   16pt 9rb 7as 1bl 1to 2trey 6-19fg 2-2ft
"Grant, Jerami",PF,35.9,"$6,100",okc,@ orl, 126-117,42:12,   18pt 7rb 1as 3st 1to 2trey 8-17fg
"Griffin, Blake",PF,34.9,"$10,000",det,v mil, 105-115,38:48,   18pt 7rb 9as 5to 3trey 6-16fg 3-4ft
"Gay, Rudy",SF,34.5,"$6,000",sas,v pho, 126-124,31:42,   16pt 5rb 5as 1st 1bl 1to 7-17fg 2-2ft
"Nance, Larry",PF,32.2,"$5,200",cle,v was, 116-113,24:30,   13pt 11rb 2as 1bl 6-8fg 1-2ft
"Isaac, Jonathan",SF,31.1,"$5,100",orl,v okc, 117-126,27:24,   11pt 8rb 1as 2st 1bl 1trey 4-8fg 2-2ft
"Williams, Kenrich",PF,30.7,"$3,600",nor,@ hou, 121-116,29:45,   8pt 16rb 1as 1bl 1to 4-7fg 0-2ft
"Miller, Darius",SF,30.2,"$4,200",nor,@ hou, 121-116,40:14,   14pt 1rb 4as 3st 3trey 5-13fg 1-1ft
"Jackson, Josh",PF,29.7,"$5,800",pho,@ sas, 124-126,33:06,   14pt 6rb 5as 1bl 2to 2trey 6-14fg
"Harris, Joe",SF,29.5,"$5,300",bkn,v chi, 122-117,32:28,   17pt 5rb 3as 1st 1to 2trey 5-11fg 5-5ft
"Tucker, P.J.",PF,28.4,"$4,700",hou,v nor, 116-121,36:46,   9pt 7rb 2as 2st 1bl 1to 2trey 3-12fg 1-2ft
"Johnson, Stanley",SF,28,"$3,500",det,v mil, 105-115,29:18,   8pt 5rb 4as 3st 1to 2trey 3-7fg
"Ariza, Trevor",SF,25.5,"$6,600",was,@ cle, 113-116,27:46,   13pt 5rb 5as 1to 3trey 5-11fg
"Chandler, Wilson",SF,25.3,"$4,100",phi,@ lal, 121-105,28:24,   9pt 4rb 3as 2st 1bl 2to 3trey 3-7fg
"Carroll, DeMarre",SF,25.1,"$4,700",bkn,v chi, 122-117,26:20,   11pt 3rb 1as 2st 1bl 4-9fg 3-5ft
"Oubre, Kelly",SF,24.9,"$6,300",pho,@ sas, 124-126,31:14,   14pt 7rb 1as 1bl 2to 1trey 5-14fg 3-3ft
"Holmes, Richaun",PF,24.3,"$5,000",pho,@ sas, 124-126,30:18,   10pt 4rb 1as 3bl 1to 4-6fg 2-4ft
"Hollis-Jefferson, Rondae",PF,22.8,"$4,400",bkn,v chi, 122-117,21:14,   18pt 4rb 2as 3to 1trey 7-10fg 3-6ft
"Portis, Bobby",PF,22.5,"$5,700",chi,@ bkn, 117-122,23:31,   12pt 5rb 1as 1st 5-8fg 2-2ft
"Davis, Ed",PF,19.4,"$4,300",bkn,v chi, 122-117,16:17,   6pt 7rb 2as 1st 1to 3-4fg
"Hood, Rodney",SF,19.3,"$4,800",cle,v was, 116-113,29:35,   7pt 4rb 3as 1st 1trey 3-7fg
"Redick, J.J.",SF,18,"$5,800",phi,@ lal, 121-105,28:42,   13pt 2as 1st 1to 3trey 5-11fg
"Porter, Otto",SF,17.6,"$7,000",was,@ cle, 113-116,25:30,   11pt 3rb 2as 1trey 5-12fg
"Kurucs, Rodions",PF,16.2,"$4,100",bkn,v chi, 122-117,24:49,   6pt 6rb 1st 2-11fg 2-2ft
"Green, Jeff",PF,15.6,"$4,800",was,@ cle, 113-116,25:01,   9pt 3rb 1st 1trey 4-6fg
"Ennis, James",SF,15.3,"$3,900",hou,v nor, 116-121,21:02,   9pt 4rb 1as 3trey 3-5fg
"Hill, Solomon",SF,14.9,"$3,600",nor,@ hou, 121-116,18:26,   9pt 2rb 1as 1st 1to 1trey 3-5fg 2-2ft
"Simmons, Jonathon",SF,14.8,"$3,600",orl,v okc, 117-126,17:22,   5pt 4rb 4as 1to 1trey 1-6fg 2-4ft
"Brewer, Corey",SF,14.6,"$4,500",phi,@ lal, 121-105,23:18,   2pt 3rb 2as 2st 0-6fg 2-3ft
"Wilson, D.J.",PF,13.2,"$3,500",mil,@ det, 115-105,18:01,   9pt 1rb 1bl 1trey 4-6fg
"Dekker, Sam",SF,12.1,"$3,800",was,@ cle, 113-116,14:54,   7pt 3rb 1as 3-5fg 1-2ft
"Beasley, Michael",SF,12,"$4,200",lal,v phi, 105-121,10:22,   4pt 5rb 1st 1to 2-6fg
"Stephenson, Lance",SF,11.8,"$4,300",lal,v phi, 105-121,15:50,   8pt 4rb 1st 4to 2trey 2-8fg 2-2ft
"Green, Gerald",SF,9.2,"$3,600",hou,v nor, 116-121,11:02,   5pt 1rb 1bl 1trey 2-5fg
"Terry, Emanuel",SF,8.6,"$3,500",pho,@ sas, 124-126,10:40,   4pt 3rb 1st 2to 2-2fg
"Brown Jr., Troy",SF,8.4,"$3,500",was,@ cle, 113-116,11:11,   6pt 2rb 2-4fg 2-5ft
"Johnson, Wesley",SF,8,"$3,500",nor,@ hou, 121-116,4:22,   5pt 1st 2-4fg 1-3ft
"Diallo, Cheick",PF,7.8,"$3,700",nor,@ hou, 121-116,10:57,   4pt 4rb 1to 2-4fg
"Nader, Abdel",SF,7.4,"$3,500",okc,@ orl, 126-117,16:30,   5pt 2rb 1trey 2-6fg
"Ilyasova, Ersan",PF,6.6,"$3,600",mil,@ det, 115-105,13:56,   0pt 3rb 1st 0-3fg
"Patterson, Patrick",PF,3.9,"$3,500",okc,@ orl, 126-117,18:26,   0pt 2rb 1as 0-4fg
"Cunningham, Dante",SF,2,"$3,500",sas,v pho, 126-124,4:54,   2pt 1-1fg
"Adel, Deng",SF,1.7,"$3,500",cle,v was, 116-113,14:40,   0pt 1rb 1as 1to 0-2fg
"Robinson III, Glenn",SF,1,"$3,500",det,v mil, 105-115,12:03,   0pt 1st 2to 0-3fg
"Bender, Dragan",PF,0,"$4,400",pho,@ sas, 124-126,3:25,   0pt
"Clark, Gary",SF,0,"$3,500",hou,v nor, 116-121,DNP,   
"Kuzma, Kyle",PF,0,"$6,400",lal,v phi, 105-121,DNP,   
"Moore, E'Twaun",SF,0,"$4,100",nor,@ hou, 121-116,DNP,   
"Leuer, Jon",PF,0,"$3,600",det,v mil, 105-115,DNP,   
"Chriss, Marquese",PF,0,"$3,500",hou,v nor, 116-121,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,v okc, 117-126,DNP,   
"Johnson, Amir",PF,0,"$3,600",phi,@ lal, 121-105,DNP,   
"Mirotic, Nikola",SF,0,"$6,400",nor,@ hou, 121-116,DNP,   
"Metu, Chimezie",PF,0,"$3,500",sas,v pho, 126-124,DNP,   
"Iwundu, Wes",SF,0,"$3,500",orl,v okc, 117-126,DNP,   
"Pinson, Theo",SF,0,"$4,100",bkn,v chi, 122-117,DNP,   
"Anderson, Ryan",PF,0,"$3,500",pho,@ sas, 124-126,DNP,   
"Smith, Jason",PF,0,"$3,500",mil,@ det, 115-105,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,v was, 116-113,DNP,   
"Creek, Mitch",SF,0,"$3,500",bkn,v chi, 122-117,DNP,   
"Birch, Khem",PF,0,"$3,600",orl,v okc, 117-126,DNP,   
"Wood, Christian",PF,0,"$3,500",mil,@ det, 115-105,DNP,   0pt
"Eubanks, Drew",PF,0,"$3,500",sas,v pho, 126-124,NA,   
"Robinson, Devin",SF,0,"$3,500",was,@ cle, 113-116,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,v chi, 122-117,NA,   
"Frazier, Melvin",SF,0,"$3,500",orl,v okc, 117-126,NA,   
"Bolden, Jonah",PF,0,"$3,600",phi,@ lal, 121-105,NA,   
"Randle, Julius",PF,0,"$8,600",nor,@ hou, 121-116,NA,   
"Davis, Anthony",PF,0,"$13,000",nor,@ hou, 121-116,NA,   
"Anthony, Carmelo",SF,0,"$3,500",chi,@ bkn, 117-122,NA,   
"James, LeBron",SF,0,"$10,600",lal,v phi, 105-121,NA,   
"Bonga, Isaac",SF,0,"$3,500",lal,v phi, 105-121,NA,   
"Morris, Markieff",PF,0,"$5,600",was,@ cle, 113-116,NA,   
"Warren, T.J.",SF,0,"$6,500",pho,@ sas, 124-126,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,@ bkn, 117-122,NA,   
"Dudley, Jared",SF,0,"$3,500",bkn,v chi, 122-117,NA,   
"King, George",SF,0,"$3,500",pho,@ sas, 124-126,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,@ orl, 126-117,NA,   
"Carter Jr., Wendell",PF,0,"$5,700",chi,@ bkn, 117-122,NA,   
"Henson, John",PF,0,"$3,500",cle,v was, 116-113,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,v was, 116-113,NA,   
"Ellenson, Henry",PF,0,"$3,600",det,v mil, 105-115,NA,   
"House, Danuel",SF,0,"$3,500",hou,v nor, 116-121,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ det, 115-105,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,@ bkn, 117-122,NA,   
"Moore, Ben",SF,0,"$3,500",sas,v pho, 126-124,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,v phi, 105-121,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,v nor, 116-121,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,v chi, 122-117,NA,   
"Love, Kevin",PF,0,"$3,500",cle,v was, 116-113,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,v okc, 117-126,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,@ lal, 121-105,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v nor, 116-121,NA,   
"Vucevic, Nikola",C,53.7,"$10,200",orl,v okc, 117-126,33:59,   27pt 11rb 5as 1st 2bl 3to 1trey 12-20fg 2-2ft
"Drummond, Andre",C,50.6,"$9,100",det,v mil, 105-115,35:34,   20pt 13rb 4as 2st 1bl 8-15fg 4-5ft
"Embiid, Joel",C,47.2,"$11,600",phi,@ lal, 121-105,30:23,   28pt 11rb 6as 1bl 6to 2trey 7-16fg 12-15ft
"Okafor, Jahlil",C,46.4,"$7,200",nor,@ hou, 121-116,36:51,   27pt 12rb 2as 2bl 4to 11-15fg 5-5ft
"McGee, JaVale",C,42.3,"$3,900",lal,v phi, 105-121,26:49,   17pt 14rb 1as 1st 2bl 2to 7-12fg 3-3ft
"Noel, Nerlens",C,38.9,"$3,700",okc,@ orl, 126-117,34:11,   12pt 7rb 1as 1st 5bl 1to 6-10fg
"Lopez, Brook",C,30.7,"$5,700",mil,@ det, 115-105,33:46,   14pt 6rb 1as 3bl 1to 2trey 6-10fg
"Muscala, Mike",C,28.4,"$3,500",phi,@ lal, 121-105,24:17,   17pt 7rb 1bl 3trey 6-13fg 2-2ft
"Zizic, Ante",C,25.9,"$6,500",cle,v was, 116-113,23:29,   12pt 12rb 1as 2to 6-10fg
"Allen, Jarrett",C,22.1,"$6,800",bkn,v chi, 122-117,29:10,   7pt 8rb 3as 1bl 2to 2-4fg 3-4ft
"Bryant, Thomas",C,18.1,"$5,500",was,@ cle, 113-116,23:21,   5pt 8rb 3as 1to 1trey 1-5fg 2-2ft
"Bamba, Mohamed",C,16.2,"$3,600",orl,v okc, 117-126,14:01,   9pt 6rb 1trey 3-5fg 2-2ft
"Pachulia, Zaza",C,14.3,"$4,200",det,v mil, 105-115,12:26,   6pt 4rb 3as 1to 3-5fg
"Zubac, Ivica",C,11.9,"$5,800",lal,v phi, 105-121,16:59,   7pt 2rb 3as 2to 2-5fg 3-4ft
"Hilario, Nene",C,8.9,"$3,500",hou,v nor, 116-121,10:39,   2pt 2rb 1as 1st 2-4ft
"Poeltl, Jakob",C,6.7,"$3,600",sas,v pho, 126-124,8:18,   4pt 1rb 1as 2-2fg
"Lopez, Robin",C,6.4,"$4,000",chi,@ bkn, 117-122,19:31,   4pt 2rb 1-7fg 2-4ft
"Mahinmi, Ian",C,3.9,"$3,800",was,@ cle, 113-116,16:17,   0pt 2rb 1as 0-1fg
"Chandler, Tyson",C,1.2,"$3,600",lal,v phi, 105-121,4:12,   0pt 1rb
"Gasol, Pau",C,1,"$3,500",sas,v pho, 126-124,3:25,   1pt 0-1fg 1-2ft
"Wagner, Moritz",C,0.5,"$3,500",lal,v phi, 105-121,1:11,   0pt 1as 1to
"Adams, Steven",C,0,"$7,400",okc,@ orl, 126-117,DNP,   
"Felicio, Cristiano",C,0,"$3,500",chi,@ bkn, 117-122,DNP,   
"Maker, Thon",C,0,"$3,500",mil,@ det, 115-105,DNP,   
"Ayton, Deandre",C,0,"$7,000",pho,@ sas, 124-126,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v okc, 117-126,NA,   
"Capela, Clint",C,0,"$8,800",hou,v nor, 116-121,NA,   
"Thompson, Tristan",C,0,"$6,000",cle,v was, 116-113,NA,   
"Patton, Justin",C,0,"$3,500",phi,@ lal, 121-105,NA,   
"Howard, Dwight",C,0,"$6,000",was,@ cle, 113-116,NA,   
