Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Lamb, Jeremy",SG,33,"$5,900",cha,v pho, 135-115,23:54,   18pt 5rb 6as 5trey 6-9fg 1-1ft
"Wade, Dwyane",SG,32.5,"$4,900",mia,@ chi, 117-103,26:47,   14pt 10rb 7as 4to 2trey 5-11fg 2-2ft
"Collison, Darren",PG,31.1,"$6,000",ind,v dal, 111-99,23:42,   16pt 3rb 3as 2st 1bl 2to 2trey 5-9fg 4-5ft
"Waiters, Dion",SG,30.2,"$3,700",mia,@ chi, 117-103,21:49,   21pt 6rb 2as 1to 3trey 9-13fg 0-1ft
"Doncic, Luka",SG,30,"$8,900",dal,@ ind, 99-111,24:29,   8pt 5rb 6as 3st 2to 3-14fg 2-4ft
"Brown, Jaylen",SG,28.8,"$4,400",bos,@ atl, 113-105,27:54,   14pt 4rb 2as 3st 2to 2trey 3-10fg 6-8ft
"Wright, Delon",SG,28.7,"$4,500",tor,v mem, 119-90,22:50,   9pt 1rb 3as 3st 2bl 1to 1trey 3-6fg 2-2ft
"Kennard, Luke",SG,27.6,"$3,900",det,v sac, 101-103,23:08,   19pt 3rb 2as 1bl 1to 4trey 7-12fg 1-2ft
"Redick, J.J.",SG,26.9,"$5,500",phi,v okc, 115-117,33:29,   22pt 2rb 1as 1st 2to 4trey 6-13fg 6-7ft
"Schroder, Dennis",SG,26.8,"$6,200",okc,@ phi, 117-115,25:29,   21pt 4rb 2as 2to 3trey 8-18fg 2-2ft
"Augustin, D.J.",PG,25.9,"$5,000",orl,v mil, 108-118,28:36,   14pt 2rb 7as 1to 3trey 5-8fg 1-2ft
"Bogdanovic, Bogdan",SG,25.9,"$6,100",sac,@ det, 103-101,23:03,   8pt 2rb 7as 1st 1bl 1to 3-12fg 2-2ft
"Morris, Monte",SG,25.5,"$3,700",den,v cle, 124-102,19:26,   15pt 3as 2st 3trey 6-7fg
"Sexton, Collin",PG,25.3,"$4,900",cle,@ den, 102-124,33:11,   10pt 4rb 7as 1st 3to 1trey 4-13fg 1-1ft
"Mack, Shelvin",PG,25.1,"$4,100",mem,@ tor, 90-119,26:14,   14pt 3rb 5as 1st 3to 2trey 5-8fg 2-2ft
"VanVleet, Fred",PG,24.9,"$4,700",tor,v mem, 119-90,26:20,   4pt 2rb 7as 2st 1bl 1to 1trey 1-8fg 1-1ft
"Fournier, Evan",SG,24.7,"$5,900",orl,v mil, 108-118,31:20,   11pt 1rb 5as 2st 1to 5-14fg 1-1ft
"Young, Trae",PG,24.7,"$7,100",atl,v bos, 105-113,33:57,   16pt 1rb 7as 1st 6to 2trey 6-17fg 2-2ft
"Ross, Terrence",SG,24.2,"$5,500",orl,v mil, 108-118,29:40,   16pt 1rb 2as 2st 2to 2trey 7-15fg
"Shumpert, Iman",SG,23.9,"$3,700",sac,@ det, 103-101,36:58,   7pt 7rb 5as 1st 2to 1trey 3-9fg
"Brown, Bruce",SG,23,"$3,700",det,v sac, 101-103,29:29,   6pt 10rb 4as 1to 1trey 2-5fg 1-2ft
"Brogdon, Malcolm",SG,22.9,"$5,900",mil,@ orl, 118-108,29:21,   18pt 2rb 1as 1st 2to 8-11fg 2-2ft
"Lin, Jeremy",PG,22.6,"$4,600",atl,v bos, 105-113,20:54,   6pt 3rb 6as 1st 1bl 2to 2-7fg 2-2ft
"Dunn, Kris",PG,22.3,"$7,100",chi,v mia, 103-117,32:59,   6pt 4rb 5as 2st 2to 3-14fg
"Middleton, Khris",SG,22.1,"$6,800",mil,@ orl, 118-108,27:52,   15pt 3rb 3as 1to 1trey 6-15fg 2-2ft
"Rivers, Austin",SG,21.5,"$5,300",hou,v lal, 138-134,46:16,   5pt 5rb 5as 1bl 1trey 2-8fg
"Johnson, Tyler",PG,21.2,"$3,900",mia,@ chi, 117-103,25:42,   14pt 1rb 2as 2st 3to 3trey 5-10fg 1-2ft
"Ferguson, Terrance",SG,20.6,"$3,800",okc,@ phi, 117-115,29:03,   11pt 3rb 2as 1st 3trey 4-8fg
"Joseph, Cory",PG,20,"$4,200",ind,v dal, 111-99,22:48,   8pt 5rb 4as 4-9fg
"Matthews, Wes",SG,19.6,"$4,400",dal,@ ind, 99-111,29:10,   17pt 3rb 2as 4to 3trey 6-12fg 2-2ft
"Brunson, Jalen",PG,19.6,"$3,500",dal,@ ind, 99-111,21:50,   12pt 3rb 4as 2to 1trey 5-9fg 1-1ft
"Clarkson, Jordan",SG,19.3,"$5,300",cle,@ den, 102-124,23:27,   13pt 4rb 1as 3trey 5-12fg
"Parker, Tony",PG,19.2,"$3,600",cha,v pho, 135-115,18:28,   14pt 1rb 4as 2to 4-8fg 6-6ft
"Caldwell-Pope, Kentavious",SG,18.8,"$4,600",lal,@ hou, 134-138,39:47,   8pt 4rb 2st 4-12fg
"Arcidiacono, Ryan",PG,18.7,"$3,900",chi,v mia, 103-117,18:44,   8pt 1rb 3as 2st 1to 2trey 2-3fg 2-2ft
"Beasley, Malik",SG,18.3,"$4,800",den,v cle, 124-102,30:55,   13pt 4rb 1as 1to 3trey 5-8fg
"Holiday, Justin",SG,18.3,"$4,100",mem,@ tor, 90-119,29:57,   7pt 4rb 3as 2st 4to 1trey 3-8fg
"Conley, Mike",PG,17.9,"$8,000",mem,@ tor, 90-119,22:25,   10pt 2rb 3as 1st 2to 5-9fg
"McConnell, T.J.",PG,17.5,"$4,600",phi,v okc, 115-117,19:20,   2pt 5rb 5as 1st 1to 1-5fg
"Hill, George",PG,17.4,"$3,700",mil,@ orl, 118-108,23:27,   2pt 2rb 4as 3st 2to 1-4fg
"Jackson, Reggie",PG,16.9,"$5,400",det,v sac, 101-103,28:47,   4pt 2rb 3as 2st 1trey 1-5fg 1-2ft
"Temple, Garrett",SG,16.9,"$3,700",mem,@ tor, 90-119,25:41,   8pt 2rb 1as 1st 1bl 1to 2trey 3-6fg
"Monk, Malik",SG,16.2,"$3,800",cha,v pho, 135-115,18:38,   7pt 1rb 4as 1st 1to 1trey 3-6fg 0-1ft
"Carter, Jevon",PG,15.4,"$3,800",mem,@ tor, 90-119,26:10,   6pt 2rb 4as 1st 2to 2trey 2-7fg
"Hart, Josh",SG,15,"$4,900",lal,@ hou, 134-138,26:01,   7pt 5rb 2as 1to 1trey 3-10fg
"Burks, Alec",SG,14.8,"$5,100",cle,@ den, 102-124,21:40,   8pt 4rb 2as 1to 1-4fg 6-6ft
"Briscoe, Isaiah",PG,14.4,"$3,600",orl,v mil, 108-118,19:24,   7pt 2rb 4as 1to 1trey 3-6fg
"Calderon, Jose",PG,13.4,"$3,500",det,v sac, 101-103,17:13,   5pt 2rb 4as 1trey 1-3fg 2-2ft
"Smart, Marcus",SG,13,"$5,000",bos,@ atl, 113-105,17:15,   4pt 4as 1st 1-4fg 2-2ft
"Shamet, Landry",PG,11.9,"$3,900",phi,v okc, 115-117,14:31,   9pt 2rb 1as 1to 3trey 3-3fg
"Dellavedova, Matthew",PG,11.9,"$3,700",cle,@ den, 102-124,14:49,   8pt 2rb 1as 2trey 3-5fg
"McCaw, Patrick",SG,10.4,"$3,500",tor,v mem, 119-90,17:56,   2pt 2rb 2as 1st 1bl 3to 1-2fg
"Bullock, Reggie",SG,10.2,"$4,900",det,v sac, 101-103,29:36,   8pt 1rb 2as 2to 2trey 3-12fg
"Snell, Tony",SG,9.9,"$3,500",mil,@ orl, 118-108,13:49,   6pt 2rb 1as 2trey 2-4fg
"Okobo, Elie",PG,9.4,"$3,600",pho,@ cha, 115-135,12:40,   2pt 2rb 4as 1to 0-2fg 2-2ft
"Melton, De'Anthony",PG,9.2,"$5,600",pho,@ cha, 115-135,13:14,   3pt 1rb 2as 1bl 1to 1trey 1-1fg
"Daniels, Troy",SG,8,"$3,500",pho,@ cha, 115-135,10:28,   5pt 1st 1trey 1-2fg 2-2ft
"Thomas, Khyri",SG,7.6,"$3,500",det,v sac, 101-103,14:02,   4pt 3rb 2-6fg
"Selden, Wayne",SG,6.6,"$3,500",chi,v mia, 103-117,17:53,   4pt 3rb 1to 1-6fg 2-4ft
"Craig, Torrey",SG,6.4,"$3,700",den,v cle, 124-102,26:53,   5pt 2rb 1to 1trey 2-5fg
"Brown, Sterling",SG,6.4,"$4,200",mil,@ orl, 118-108,18:33,   3pt 2rb 2as 2to 1trey 1-2fg
"Harris, Devin",PG,5.2,"$3,500",dal,@ ind, 99-111,14:33,   2pt 1rb 2as 1to 1-5fg
"Macon, Daryl",PG,5,"$3,500",dal,@ ind, 99-111,2:59,   2pt 1st 1-1fg
"McGruder, Rodney",SG,4.1,"$3,500",mia,@ chi, 117-103,15:09,   0pt 3rb 1as 1to 0-6fg
"Payne, Cameron",PG,3.7,"$3,700",cle,@ den, 102-124,19:42,   0pt 1rb 3as 2to 0-2ft
"Harrison, Shaquille",PG,3.7,"$3,800",chi,v mia, 103-117,16:36,   1pt 1rb 1as 1-2ft
"Mykhailiuk, Sviatoslav",SG,3.5,"$3,500",lal,@ hou, 134-138,11:02,   2pt 1as 1-4fg
"Richardson, Malachi",SG,3,"$3,500",tor,v mem, 119-90,4:50,   3pt 1trey 1-2fg
"Graham, Devonte'",PG,3,"$3,500",cha,v pho, 135-115,2:34,   3pt 1trey 1-1fg
"Loyd, Jordan",PG,2.9,"$3,500",tor,v mem, 119-90,4:50,   0pt 2rb 1as 1to 0-1fg
"Wanamaker, Brad",PG,1.5,"$3,700",bos,@ atl, 113-105,5:35,   0pt 1as 0-2fg
"Ferrell, Yogi",PG,1.2,"$3,500",sac,@ det, 103-101,6:21,   0pt 1rb 0-1fg
"Diallo, Hamidou",SG,0,"$3,500",okc,@ phi, 117-115,4:20,   0pt 0-1fg
"Holiday, Aaron",SG,0,"$3,600",ind,v dal, 111-99,1:30,   0pt 0-1fg
"Goodwin, Brandon",PG,0,"$3,500",den,v cle, 124-102,3:38,   0pt 0-3fg
"Mason III, Frank",SG,0,"$3,500",sac,@ det, 103-101,DNP,   
"McLemore, Ben",SG,0,"$3,900",sac,@ det, 103-101,DNP,   
"Korkmaz, Furkan",SG,0,"$3,500",phi,v okc, 115-117,DNP,   
"Blakeney, Antonio",SG,0,"$3,600",chi,v mia, 103-117,DNP,   
"Anderson, Justin",SG,0,"$3,500",atl,v bos, 105-113,DNP,   
"Hamilton, Daniel",SG,0,"$3,900",atl,v bos, 105-113,DNP,   
"Luwawu, Timothe",SG,0,"$3,500",okc,@ phi, 117-115,DNP,   
"Connaughton, Pat",SG,0,"$3,500",mil,@ orl, 118-108,DNP,   
"Ellington, Wayne",SG,0,"$4,000",mia,@ chi, 117-103,DNP,   
"Felton, Raymond",PG,0,"$3,500",okc,@ phi, 117-115,DNP,   
"Galloway, Langston",SG,0,"$3,600",det,v sac, 101-103,DNP,   
"Grant, Jerian",PG,0,"$3,500",orl,v mil, 108-118,DNP,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ orl, 118-108,DNP,   
"Dorsey, Tyler",SG,0,"$3,500",atl,v bos, 105-113,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,v pho, 135-115,NA,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ chi, 117-103,NA,   
"Milton, Shake",SG,0,"$3,500",phi,v okc, 115-117,NA,   
"Reed, Davon",SG,0,"$3,500",ind,v dal, 111-99,NA,   
"Burton, Deonte",SG,0,"$3,500",okc,@ phi, 117-115,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,@ phi, 117-115,NA,   
"Bazemore, Kent",SG,0,"$6,400",atl,v bos, 105-113,NA,   
"Fultz, Markelle",SG,0,"$3,500",phi,v okc, 115-117,NA,   
"Paul, Chris",PG,0,"$8,200",hou,v lal, 138-134,NA,   
"Crawford, Jamal",SG,0,"$3,500",pho,@ cha, 115-135,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,v mia, 103-117,NA,   
"Sumner, Edmond",PG,0,"$3,500",ind,v dal, 111-99,NA,   
"Rondo, Rajon",PG,0,"$6,500",lal,@ hou, 134-138,NA,   
"Abrines, Alex",SG,0,"$3,500",okc,@ phi, 117-115,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ den, 102-124,NA,   
"Bird, Jabari",SG,0,"$3,600",bos,@ atl, 113-105,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,v mia, 103-117,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,@ orl, 118-108,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,v okc, 115-117,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v mil, 108-118,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,@ atl, 113-105,NA,   
"Brooks, Dillon",SG,0,"$3,800",mem,@ tor, 90-119,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,@ chi, 117-103,NA,   
"Evans, Jawun",PG,0,"$3,500",pho,@ cha, 115-135,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,v pho, 135-115,NA,   
"Caruso, Alex",PG,0,"$3,500",lal,@ hou, 134-138,NA,   
"Barea, Jose",PG,0,"$4,300",dal,@ ind, 99-111,NA,   
"Thomas, Isaiah",PG,0,"$3,500",den,v cle, 124-102,NA,   
"Adams, Jaylen",SG,0,"$3,500",atl,v bos, 105-113,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,v sac, 101-103,NA,   
"Nwaba, David",SG,0,"$3,500",cle,@ den, 102-124,NA,   
"Smith, Ishmael",PG,0,"$3,900",det,v sac, 101-103,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,@ atl, 113-105,NA,   
"Smith Jr., Dennis",PG,0,"$5,300",dal,@ ind, 99-111,NA,   
"Knight, Brandon",PG,0,"$3,500",hou,v lal, 138-134,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,v sac, 101-103,NA,   
"Griffin, Blake",PF,53.7,"$9,700",det,v sac, 101-103,37:52,   38pt 6rb 3as 3st 5to 1trey 12-23fg 13-15ft
"George, Paul",SF,53.7,"$10,200",okc,@ phi, 117-115,40:23,   31pt 6rb 5as 3st 1to 4trey 8-20fg 11-11ft
"Kuzma, Kyle",PF,49.1,"$7,600",lal,@ hou, 134-138,43:42,   32pt 8rb 3as 2st 3to 4trey 12-19fg 4-5ft
"Antetokounmpo, Giannis",SF,49.1,"$11,500",mil,@ orl, 118-108,32:24,   25pt 13rb 5as 2st 5to 1trey 10-17fg 4-6ft
"Tatum, Jayson",PF,39,"$6,600",bos,@ atl, 113-105,34:36,   19pt 5rb 2as 1st 3bl 1to 7-13fg 5-5ft
"Tucker, P.J.",PF,38.8,"$5,500",hou,v lal, 138-134,41:47,   9pt 9rb 2as 5st 1bl 2to 1trey 4-12fg
"Markkanen, Lauri",PF,37.8,"$6,900",chi,v mia, 103-117,33:31,   20pt 9rb 2st 1bl 2to 4trey 7-19fg 2-3ft
"Oubre, Kelly",SF,36.1,"$5,800",pho,@ cha, 115-135,30:04,   24pt 3rb 1as 1st 2bl 2to 4trey 9-15fg 2-3ft
"Grant, Jerami",PF,34.3,"$6,300",okc,@ phi, 117-115,34:00,   10pt 9rb 1as 2st 2bl 2-6fg 6-6ft
"Richardson, Josh",SF,32.6,"$6,300",mia,@ chi, 117-103,29:38,   26pt 3rb 2as 4trey 10-15fg 2-2ft
"Siakam, Pascal",PF,32.6,"$6,600",tor,v mem, 119-90,28:42,   17pt 8rb 2as 1st 7-12fg 3-4ft
"Portis, Bobby",PF,32.2,"$5,200",chi,v mia, 103-117,24:05,   21pt 6rb 2as 1st 2to 2trey 8-12fg 3-3ft
"Lyles, Trey",PF,31.2,"$3,500",den,v cle, 124-102,19:26,   16pt 6rb 4as 1st 1to 7-11fg 2-2ft
"Sabonis, Domantas",PF,30.2,"$7,000",ind,v dal, 111-99,27:06,   16pt 11rb 2as 2to 1trey 7-8fg 1-1ft
"Powell, Norman",SF,30.2,"$3,700",tor,v mem, 119-90,19:07,   14pt 1rb 4as 3st 2trey 6-7fg
"Collins, John",PF,29.7,"$8,300",atl,v bos, 105-113,28:35,   15pt 11rb 3as 3to 1trey 5-7fg 4-4ft
"Miles, C.J.",SF,28.2,"$3,500",tor,v mem, 119-90,17:29,   13pt 1rb 5st 1to 2trey 4-12fg 3-4ft
"Rabb, Ivan",PF,27.7,"$3,500",mem,@ tor, 90-119,21:47,   13pt 11rb 1as 1bl 3to 5-10fg 3-4ft
"Batum, Nicolas",SF,27.6,"$5,100",cha,v pho, 135-115,32:26,   15pt 3rb 6as 1st 3to 2trey 4-6fg 5-5ft
"Hood, Rodney",SF,27.5,"$4,400",cle,@ den, 102-124,26:57,   18pt 3as 2st 1to 2trey 5-9fg 6-6ft
"Millsap, Paul",PF,27.5,"$6,400",den,v cle, 124-102,22:59,   14pt 5rb 1as 2st 7-11fg
"Ingram, Brandon",SF,27,"$7,500",lal,@ hou, 134-138,36:09,   21pt 5rb 4as 6to 1trey 7-12fg 6-8ft
"Ibaka, Serge",PF,27,"$6,500",tor,v mem, 119-90,25:46,   18pt 5rb 1bl 9-13fg
"Prince, Taurean",SF,26.9,"$4,400",atl,v bos, 105-113,23:27,   9pt 7rb 1as 2st 1bl 1to 1trey 3-14fg 2-2ft
"Warren, T.J.",SF,26.6,"$6,000",pho,@ cha, 115-135,33:59,   16pt 3rb 1st 2bl 2to 1trey 6-12fg 3-4ft
"Barnes, Harrison",SF,25.6,"$5,800",dal,@ ind, 99-111,32:26,   20pt 3rb 2as 1to 3trey 6-15fg 5-5ft
"Jackson, Jaren",PF,25.3,"$5,600",mem,@ tor, 90-119,28:33,   16pt 9rb 1as 3to 1trey 6-12fg 3-5ft
"Ennis, James",SF,25.1,"$3,500",hou,v lal, 138-134,27:26,   18pt 3rb 1as 1bl 1to 4trey 6-9fg 2-2ft
"Wilson, D.J.",PF,25,"$3,800",mil,@ orl, 118-108,21:40,   8pt 10rb 2as 1bl 1to 2trey 3-8fg
"Osman, Cedi",SF,24.1,"$4,800",cle,@ den, 102-124,30:00,   17pt 3rb 1as 1st 1bl 4to 1trey 6-10fg 4-5ft
"Bridges, Mikal",SF,23.7,"$3,900",pho,@ cha, 115-135,26:17,   9pt 1rb 1as 3st 1bl 2trey 3-8fg 1-1ft
"Green, Gerald",SF,23.6,"$5,000",hou,v lal, 138-134,28:22,   17pt 3rb 2as 4trey 6-14fg 1-3ft
"Stephenson, Lance",SF,23.4,"$3,500",lal,@ hou, 134-138,25:00,   16pt 2rb 4as 1to 4trey 5-10fg 2-2ft
"Winslow, Justise",SF,23,"$7,100",mia,@ chi, 117-103,25:16,   11pt 5rb 4as 1st 3to 4-7fg 3-4ft
"Morris, Marcus",PF,22.9,"$4,800",bos,@ atl, 113-105,28:19,   8pt 7rb 1as 1st 1bl 1to 2trey 3-10fg
"Williams, Marvin",PF,22.8,"$5,600",cha,v pho, 135-115,22:07,   14pt 4rb 2as 1bl 2to 3trey 4-7fg 3-3ft
"Young, Thaddeus",PF,22.4,"$6,300",ind,v dal, 111-99,28:05,   8pt 7rb 4as 4-7fg
"Bagley, Marvin",PF,21.4,"$6,100",sac,@ det, 103-101,26:42,   14pt 2rb 2st 1bl 4to 6-9fg 2-2ft
"Evans, Tyreke",SF,21,"$4,600",ind,v dal, 111-99,25:14,   19pt 2as 1to 2trey 7-11fg 3-4ft
"Finney-Smith, Dorian",SF,20.2,"$3,900",dal,@ ind, 99-111,23:51,   7pt 6rb 2as 1st 1trey 3-8fg
"Chandler, Wilson",SF,19.2,"$4,400",phi,v okc, 115-117,33:55,   4pt 6rb 1st 2bl 1to 1trey 1-4fg 1-2ft
"Isaac, Jonathan",SF,19.2,"$4,400",orl,v mil, 108-118,29:19,   6pt 6rb 2as 1st 3-6fg
"Powell, Dwight",PF,19,"$3,900",dal,@ ind, 99-111,14:07,   11pt 5rb 2as 1to 4-6fg 3-4ft
"Johnson, James",PF,18.6,"$3,700",mia,@ chi, 117-103,25:08,   10pt 3rb 2as 1st 1to 1trey 3-6fg 3-3ft
"Bridges, Miles",SF,18.4,"$3,700",cha,v pho, 135-115,17:49,   10pt 2rb 2as 1bl 4-10fg 2-2ft
"Giles, Harry",PF,18,"$3,600",sac,@ det, 103-101,18:12,   8pt 5rb 2as 1bl 2to 3-6fg 2-4ft
"Parker, Jabari",SF,18,"$5,000",chi,v mia, 103-117,17:28,   11pt 5rb 2as 2to 3-6fg 5-5ft
"Bogdanovic, Bojan",SF,17.9,"$5,500",ind,v dal, 111-99,33:01,   9pt 7rb 1as 1to 2-10fg 5-5ft
"Adebayo, Bam",PF,17.7,"$4,900",mia,@ chi, 117-103,22:41,   5pt 1rb 3as 1st 2bl 2to 2-3fg 1-2ft
"Spellman, Omari",PF,17.4,"$3,600",atl,v bos, 105-113,15:23,   6pt 7rb 1bl 2trey 2-3fg
"Kidd-Gilchrist, Michael",SF,16.6,"$3,800",cha,v pho, 135-115,24:18,   10pt 3rb 1st 3-4fg 4-6ft
"Martin, Jarell",PF,16.4,"$3,500",orl,v mil, 108-118,18:41,   12pt 2rb 2as 1to 4trey 4-7fg
"Casspi, Omri",SF,16.3,"$4,300",mem,@ tor, 90-119,28:12,   8pt 4rb 1as 1st 1bl 4to 2-10fg 4-4ft
"Simmons, Jonathon",SF,15.9,"$3,700",orl,v mil, 108-118,18:55,   10pt 2rb 3as 1to 2trey 4-8fg
"Jones, Derrick",SF,15.9,"$4,300",mia,@ chi, 117-103,18:37,   9pt 2rb 1as 1bl 4-4fg 1-3ft
"Bembry, DeAndre",SF,13.5,"$5,800",atl,v bos, 105-113,30:53,   10pt 5rb 1as 4to 4-8fg 2-3ft
"Hutchison, Chandler",SF,12.8,"$3,800",chi,v mia, 103-117,23:12,   5pt 4rb 1st 1trey 2-5fg
"Boucher, Chris",PF,12.6,"$3,500",tor,v mem, 119-90,9:04,   3pt 3rb 2bl 1trey 1-4fg
"Bolden, Jonah",PF,12.5,"$3,800",phi,v okc, 115-117,12:49,   3pt 5rb 1as 1bl 1to 1trey 1-2fg
"Jackson, Josh",PF,12.1,"$4,700",pho,@ cha, 115-135,27:46,   8pt 3rb 1as 1to 3-12fg 2-5ft
"Beasley, Michael",SF,11.2,"$3,700",lal,@ hou, 134-138,9:18,   8pt 1rb 1bl 1to 3-7fg 2-2ft
"Kleber, Maxi",PF,11,"$4,800",dal,@ ind, 99-111,23:29,   3pt 3bl 1to 1trey 1-2fg
"Carter, Vince",SF,10.9,"$3,500",atl,v bos, 105-113,8:25,   4pt 2rb 1as 1bl 2-2fg
"Leuer, Jon",PF,10.6,"$3,500",det,v sac, 101-103,12:38,   8pt 3rb 1to 4-7fg
"Barton, Will",SF,9.7,"$5,400",den,v cle, 124-102,21:07,   5pt 1rb 3as 1to 1trey 2-7fg
"Acy, Quincy",PF,9.5,"$3,500",pho,@ cha, 115-135,9:26,   2pt 5rb 1as 0-1fg 2-2ft
"Green, JaMychal",PF,9.5,"$5,800",mem,@ tor, 90-119,13:34,   3pt 5rb 1as 1to 1trey 1-6fg
"Holmes, Richaun",PF,8.8,"$4,800",pho,@ cha, 115-135,14:20,   4pt 4rb 2-3fg
"Ilyasova, Ersan",PF,8.7,"$3,600",mil,@ orl, 118-108,14:40,   3pt 1rb 1as 1st 1trey 1-1fg
"Harris, Gary",SF,8.7,"$4,900",den,v cle, 124-102,17:05,   4pt 1rb 1as 1bl 1to 2-7fg
"Blossomgame, Jaron",SF,8.2,"$3,700",cle,@ den, 102-124,19:01,   2pt 1rb 2as 1st 1to 1-3fg
"Clark, Gary",SF,7.4,"$3,900",hou,v lal, 138-134,13:51,   6pt 2rb 1to 2trey 2-4fg
"McDermott, Doug",SF,7,"$3,500",ind,v dal, 111-99,15:50,   9pt 2to 1trey 3-4fg 2-2ft
"Watanabe, Yuta",SF,6.7,"$3,500",mem,@ tor, 90-119,17:27,   5pt 1rb 1as 1to 1trey 2-5fg
"Iwundu, Wes",SF,6.3,"$3,500",orl,v mil, 108-118,16:05,   0pt 4rb 1as 0-2fg
"Theis, Daniel",PF,6.2,"$4,000",bos,@ atl, 113-105,5:35,   5pt 1rb 1trey 2-2fg
"Johnson, Stanley",SF,5.8,"$3,500",det,v sac, 101-103,11:53,   2pt 4rb 1to 1-2fg
"Adel, Deng",SF,5.4,"$3,500",cle,@ den, 102-124,5:08,   3pt 2rb 1trey 1-1fg
"Nader, Abdel",SF,5.4,"$3,500",okc,@ phi, 117-115,7:53,   3pt 2rb 1trey 1-2fg
"Bjelica, Nemanja",SF,5.2,"$4,400",sac,@ det, 103-101,14:39,   5pt 1rb 1to 1trey 2-5fg
"Patterson, Patrick",PF,4.7,"$3,500",okc,@ phi, 117-115,14:00,   0pt 1rb 1as 1bl 1to 0-2fg
"Bacon, Dwayne",SF,4.5,"$3,600",cha,v pho, 135-115,2:34,   3pt 1as 1trey 1-2fg
"Nowitzki, Dirk",PF,4.2,"$3,500",dal,@ ind, 99-111,9:46,   0pt 1rb 1bl 0-5fg
"Lydon, Tyler",SF,3.4,"$3,500",den,v cle, 124-102,5:45,   2pt 2rb 1to 1-1fg
