Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Graham, Treveon",SG,6,"$3,500",bkn,@ chi, 117-100,15:24,   0pt 2as 1bl 0-4fg
"Okobo, Elie",PG,6,"$3,500",pho,v cha, 113-119,12:34,   4pt 1st 1to 2-5fg
"Mykhailiuk, Sviatoslav",SG,6,"$3,500",lal,@ min, 86-108,15:32,   4pt 2as 1to 2-5fg
"Blakeney, Antonio",SG,5.7,"$3,500",chi,v bkn, 100-117,12:58,   0pt 1rb 1as 1bl 0-3fg
"Dorsey, Tyler",SG,4,"$3,500",atl,v mia, 106-82,7:28,   0pt 2as 1st 2to 0-1fg
"Grant, Jerian",PG,3,"$3,500",orl,@ lac, 96-106,1:55,   3pt 1trey 1-1fg
"Selden, Wayne",SG,2.5,"$3,500",chi,v bkn, 100-117,3:19,   1pt 1as 0-1fg 1-2ft
"Anderson, Justin",SG,2,"$3,500",atl,v mia, 106-82,2:39,   2pt 1-2fg
"Brown, Lorenzo",PG,1.5,"$3,500",tor,v ind, 121-105,1:21,   0pt 1as
"Diallo, Hamidou",SG,1.5,"$3,500",okc,v was, 98-116,4:44,   0pt 1as 0-1fg
"Baker, Ron",SG,0,"$3,500",was,@ okc, 116-98,2:11,   0pt
"Luwawu, Timothe",SG,0,"$3,500",okc,v was, 98-116,2:11,   0pt
"Thornwell, Sindarius",SG,0,"$3,500",lac,v orl, 106-96,1:55,   0pt
"Holiday, Aaron",SG,0,"$3,500",ind,@ tor, 105-121,1:44,   0pt
"Felton, Raymond",PG,0,"$3,500",okc,v was, 98-116,DNP,   
"Waiters, Dion",SG,0,"$4,300",mia,@ atl, 82-106,DNP,   
"Macura, J.P.",SG,0,"$3,500",cha,@ pho, 119-113,DNP,   
"Daniels, Troy",SG,0,"$3,500",pho,v cha, 113-119,DNP,   
"Bayless, Jerryd",PG,0,"$3,500",min,v lal, 108-86,DNP,   
"Ellington, Wayne",SG,0,"$4,300",mia,@ atl, 82-106,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,@ pho, 119-113,NA,   
"LeVert, Caris",SG,0,"$3,500",bkn,@ chi, 117-100,NA,   
"Teodosic, Milos",PG,0,"$3,500",lac,v orl, 106-96,NA,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ atl, 82-106,NA,   
"Richardson, Malachi",SG,0,"$3,500",tor,v ind, 121-105,NA,   
"Reed, Davon",SG,0,"$3,500",ind,@ tor, 105-121,NA,   
"Rose, Derrick",PG,0,"$7,000",min,v lal, 108-86,NA,   
"Burton, Deonte",SG,0,"$3,500",okc,v was, 98-116,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,@ atl, 82-106,NA,   
"Evans, Jawun",PG,0,"$3,500",pho,v cha, 113-119,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,v was, 98-116,NA,   
"Bazemore, Kent",SG,0,"$6,400",atl,v mia, 106-82,NA,   
"Wall, John",PG,0,"$3,500",was,@ okc, 116-98,NA,   
"Lamb, Jeremy",SG,0,"$5,800",cha,@ pho, 119-113,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,v ind, 121-105,NA,   
"Robinson, Jerome",PG,0,"$3,500",lac,v orl, 106-96,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,v bkn, 100-117,NA,   
"Caruso, Alex",PG,0,"$3,500",lal,@ min, 86-108,NA,   
"Sumner, Edmond",PG,0,"$3,500",ind,@ tor, 105-121,NA,   
"Rondo, Rajon",PG,0,"$6,000",lal,@ min, 86-108,NA,   
"Abrines, Alex",SG,0,"$3,500",okc,v was, 98-116,NA,   
"McRae, Jordan",SG,0,"$3,500",was,@ okc, 116-98,NA,   
"Adams, Jaylen",SG,0,"$3,500",atl,v mia, 106-82,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,v bkn, 100-117,NA,   
"Brooks, MarShon",SG,0,"$3,500",chi,v bkn, 100-117,NA,   
"Williams, C.J.",SG,0,"$3,500",min,v lal, 108-86,NA,   
"Crabbe, Allen",SG,0,"$4,200",bkn,@ chi, 117-100,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,@ lac, 96-106,NA,   
"Terrell, Jared",SG,-1,"$3,500",min,v lal, 108-86,1:28,   0pt 1to 0-1fg
"Harris, Tobias",PF,46.8,"$7,700",lac,v orl, 106-96,35:30,   28pt 9rb 2as 1st 1bl 1to 1trey 10-21fg 7-8ft
"Warren, T.J.",SF,44.5,"$6,200",pho,v cha, 113-119,37:19,   23pt 5rb 5as 2st 1bl 1to 3trey 9-17fg 2-2ft
"Porter, Otto",SF,42.7,"$4,900",was,@ okc, 116-98,23:32,   20pt 6rb 5as 3bl 1to 4trey 7-17fg 2-2ft
"Bogdanovic, Bojan",SF,42.3,"$5,500",ind,@ tor, 105-121,37:02,   21pt 9rb 3as 2st 2trey 9-18fg 1-3ft
"George, Paul",SF,36.3,"$10,200",okc,v was, 98-116,35:39,   20pt 4rb 5as 2st 2to 3trey 7-18fg 3-4ft
"Sabonis, Domantas",PF,36.2,"$7,000",ind,@ tor, 105-121,30:38,   16pt 11rb 6as 2to 6-14fg 4-4ft
"Carroll, DeMarre",SF,33.8,"$5,400",bkn,@ chi, 117-100,30:50,   20pt 4rb 4as 1st 3trey 7-12fg 3-4ft
"Williams, Marvin",PF,33.4,"$5,500",cha,@ pho, 119-113,34:39,   16pt 7rb 2as 1st 1bl 2trey 6-12fg 2-2ft
"Adebayo, Bam",PF,33.2,"$4,400",mia,@ atl, 82-106,26:53,   12pt 6rb 2as 2st 2bl 1to 5-9fg 2-2ft
"Young, Thaddeus",PF,32.3,"$5,900",ind,@ tor, 105-121,32:37,   14pt 9rb 1as 3st 3to 7-10fg
"Jackson, Josh",PF,32.2,"$4,100",pho,v cha, 113-119,32:18,   22pt 6rb 4as 3to 3trey 9-13fg 1-2ft
"Powell, Norman",SF,29.9,"$3,900",tor,v ind, 121-105,31:57,   23pt 2rb 1as 1st 3trey 10-12fg
"Collins, John",PF,29.6,"$8,500",atl,v mia, 106-82,27:09,   13pt 13rb 1bl 2to 5-6fg 3-3ft
"Gordon, Aaron",PF,28.5,"$7,800",orl,@ lac, 96-106,36:51,   17pt 5rb 1as 1st 1bl 2to 2trey 5-17fg 5-8ft
"Green, Jeff",SF,28.2,"$5,800",was,@ okc, 116-98,33:57,   16pt 6rb 2as 1st 1to 2trey 6-14fg 2-2ft
"Harrell, Montrezl",PF,28.1,"$7,600",lac,v orl, 106-96,22:50,   9pt 8rb 1as 1st 2bl 1to 3-7fg 3-5ft
"Stephenson, Lance",SF,27,"$3,700",lal,@ min, 86-108,27:23,   14pt 5rb 6as 2to 5-11fg 4-10ft
"Siakam, Pascal",PF,27,"$7,100",tor,v ind, 121-105,26:05,   12pt 10rb 4as 3to 4-8fg 4-4ft
"Batum, Nicolas",SF,26.8,"$4,800",cha,@ pho, 119-113,35:59,   8pt 4rb 4as 3st 1to 3-7fg 2-2ft
"Jones, Derrick",SF,26.6,"$3,900",mia,@ atl, 82-106,29:26,   14pt 3rb 3st 5-9fg 4-5ft
"Gibson, Taj",PF,26.2,"$4,700",min,v lal, 108-86,26:11,   12pt 11rb 1bl 2to 6-8fg
"Ibaka, Serge",PF,26.2,"$6,700",tor,v ind, 121-105,22:32,   18pt 6rb 2bl 5to 2trey 7-9fg 2-2ft
"Markkanen, Lauri",PF,25.2,"$7,400",chi,v bkn, 100-117,33:29,   14pt 6rb 1st 1bl 2to 1trey 5-11fg 3-4ft
"Winslow, Justise",SF,24.5,"$7,000",mia,@ atl, 82-106,30:14,   13pt 5rb 3as 1st 2to 1trey 6-16fg 0-3ft
"Davis, Ed",PF,24.1,"$4,400",bkn,@ chi, 117-100,24:29,   7pt 13rb 1as 3-4fg 1-2ft
"Ingram, Brandon",SF,23.5,"$6,900",lal,@ min, 86-108,25:13,   13pt 5rb 1as 2bl 3to 5-16fg 3-5ft
"Grant, Jerami",PF,22.9,"$5,600",okc,v was, 98-116,32:45,   17pt 2rb 1as 1st 1to 2trey 7-11fg 1-1ft
"Ariza, Trevor",SF,22.4,"$6,300",was,@ okc, 116-98,32:50,   4pt 7rb 4as 1st 1bl 2to 1-9fg 2-2ft
"Carter Jr., Wendell",PF,22.1,"$5,900",chi,v bkn, 100-117,22:35,   6pt 8rb 1as 1st 1bl 1to 2-5fg 2-2ft
"Portis, Bobby",PF,22,"$5,500",chi,v bkn, 100-117,19:42,   17pt 5rb 1to 3trey 6-11fg 2-4ft
"Gallinari, Danilo",SF,22,"$7,500",lac,v orl, 106-96,32:57,   13pt 5rb 2as 2trey 5-16fg 1-1ft
"Bembry, DeAndre",SF,20.4,"$5,400",atl,v mia, 106-82,27:16,   17pt 2rb 2as 2to 1trey 7-11fg 2-3ft
"Richardson, Josh",SF,19.6,"$7,300",mia,@ atl, 82-106,28:46,   11pt 3rb 4as 1to 4-11fg 3-4ft
"Beasley, Michael",SF,19.5,"$4,000",lal,@ min, 86-108,20:46,   11pt 5rb 1as 1st 1bl 5to 1trey 5-8fg
"Carter, Vince",SF,19.4,"$3,500",atl,v mia, 106-82,19:47,   8pt 7rb 1st 2trey 3-6fg
"Bridges, Mikal",SF,19.1,"$4,200",pho,v cha, 113-119,30:32,   5pt 3rb 1as 1st 2bl 1trey 1-6fg 2-2ft
"Dudley, Jared",SF,19,"$3,500",bkn,@ chi, 117-100,19:48,   10pt 4as 1st 2trey 4-5fg
"Dekker, Sam",SF,17.6,"$3,700",was,@ okc, 116-98,16:07,   6pt 8rb 1st 1to 3-4fg
"Anunoby, OG",SF,17.5,"$3,600",tor,v ind, 121-105,24:17,   5pt 5rb 1as 1st 1bl 1to 1trey 2-7fg
"Johnson, James",PF,16.3,"$5,000",mia,@ atl, 82-106,18:45,   7pt 4rb 3as 1trey 3-7fg
"Kurucs, Rodions",PF,15.5,"$4,500",bkn,@ chi, 117-100,19:58,   6pt 5rb 1as 1st 1to 2trey 2-6fg
"Olynyk, Kelly",PF,14.7,"$4,000",mia,@ atl, 82-106,22:24,   9pt 6rb 1as 3to 2trey 3-10fg 1-3ft
"Simmons, Jonathon",SF,14.4,"$3,500",orl,@ lac, 96-106,21:08,   4pt 2rb 4as 1st 1to 2-10fg
"Holmes, Richaun",PF,14.1,"$4,000",pho,v cha, 113-119,16:38,   6pt 3rb 1as 1st 2-3fg 2-3ft
"Hutchison, Chandler",SF,13.3,"$3,500",chi,v bkn, 100-117,22:19,   8pt 4rb 1as 1to 4-10fg
"Iwundu, Wes",SF,13.1,"$3,500",orl,@ lac, 96-106,19:27,   8pt 3rb 1as 1trey 3-6fg 1-2ft
"Kidd-Gilchrist, Michael",SF,12.4,"$3,500",cha,@ pho, 119-113,15:34,   7pt 2rb 2st 3to 3-5fg 1-2ft
"Nader, Abdel",SF,12,"$3,500",okc,v was, 98-116,14:00,   9pt 1st 1trey 4-7fg
"Patterson, Patrick",PF,9.8,"$3,500",okc,v was, 98-116,15:15,   2pt 4rb 1bl 1-4fg
"Saric, Dario",PF,9.2,"$3,600",min,v lal, 108-86,21:49,   6pt 1rb 2as 1to 1trey 2-5fg 1-2ft
"Oubre, Kelly",SF,8.9,"$3,800",pho,v cha, 113-119,17:12,   6pt 2rb 1as 1to 2-6fg 2-2ft
"Harris, Joe",SF,8.6,"$4,900",bkn,@ chi, 117-100,20:00,   2pt 3rb 4as 3to 1-5fg
"Isaac, Jonathan",SF,8.2,"$4,300",orl,@ lac, 96-106,26:25,   2pt 1rb 1st 1bl 1to 1-7fg
"Scott, Mike",PF,5.8,"$3,500",lac,v orl, 106-96,7:58,   2pt 4rb 1to 1-3fg
"Motley, Johnathan",PF,5.2,"$3,500",lac,v orl, 106-96,1:55,   4pt 1rb 2-2fg
"McDermott, Doug",SF,4.5,"$3,500",ind,@ tor, 105-121,17:22,   2pt 3as 2to 1-1fg
"Evans, Tyreke",SF,4.2,"$4,600",ind,@ tor, 105-121,15:15,   5pt 1rb 2to 2-8fg 1-2ft
"Bridges, Miles",SF,3.4,"$3,600",cha,@ pho, 119-113,12:42,   1pt 2rb 0-1fg 1-2ft
"Leaf, TJ",PF,3.2,"$3,500",ind,@ tor, 105-121,1:44,   2pt 1rb 1-1fg
"Boucher, Chris",PF,3,"$3,500",tor,v ind, 121-105,1:44,   3pt 1trey 1-1fg
"Tolliver, Anthony",PF,2.2,"$3,500",min,v lal, 108-86,24:34,   3pt 1rb 2to 1trey 1-2fg
"Bonga, Isaac",SF,1.5,"$3,500",lal,@ min, 86-108,5:00,   0pt 1as 0-1fg
"Birch, Khem",PF,1.5,"$3,500",orl,@ lac, 96-106,1:55,   0pt 1as 0-1fg
"Martin, Jarell",PF,0,"$3,500",orl,@ lac, 96-106,1:55,   0pt
"Brown Jr., Troy",SF,0,"$3,500",was,@ okc, 116-98,2:11,   0pt
"Spellman, Omari",PF,0,"$3,500",atl,v mia, 106-82,2:39,   0pt 0-1fg
"Kuzma, Kyle",PF,0,"$6,900",lal,@ min, 86-108,DNP,   
"Bacon, Dwayne",SF,0,"$3,600",cha,@ pho, 119-113,DNP,   
"Bender, Dragan",PF,0,"$3,500",pho,v cha, 113-119,DNP,   
"Miles, C.J.",SF,0,"$3,500",tor,v ind, 121-105,DNP,   
"Nunnally, James",SF,0,"$3,500",min,v lal, 108-86,DNP,   
"Faried, Kenneth",PF,0,"$3,500",bkn,@ chi, 117-100,DNP,   
"Kaminsky, Frank",PF,0,"$3,600",cha,@ pho, 119-113,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ atl, 82-106,DNP,   
"Anderson, Ryan",PF,0,"$3,500",pho,v cha, 113-119,DNP,   
"Deng, Luol",SF,0,"$3,500",min,v lal, 108-86,DNP,   
"Parker, Jabari",SF,0,"$4,600",chi,v bkn, 100-117,DNP,   
"Robinson, Devin",SF,0,"$3,500",was,@ okc, 116-98,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ chi, 117-100,NA,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ lac, 96-106,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,v orl, 106-96,NA,   
"Poythress, Alex",PF,0,"$3,500",atl,v mia, 106-82,NA,   
"Bates-Diop, Keita",SF,0,"$3,500",min,v lal, 108-86,NA,   
"James, LeBron",SF,0,"$11,000",lal,@ min, 86-108,NA,   
"Morris, Markieff",PF,0,"$5,600",was,@ okc, 116-98,NA,   
"Hollis-Jefferson, Rondae",PF,0,"$5,700",bkn,@ chi, 117-100,NA,   
"Prince, Taurean",SF,0,"$5,500",atl,v mia, 106-82,NA,   
"King, George",SF,0,"$3,500",pho,v cha, 113-119,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,v was, 98-116,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ atl, 82-106,NA,   
"Pinson, Theo",SF,0,"$3,500",bkn,@ chi, 117-100,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,v bkn, 100-117,NA,   
"Anigbogu, Ike",PF,0,"$3,500",ind,@ tor, 105-121,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,@ min, 86-108,NA,   
"Leonard, Kawhi",SF,0,"$10,000",tor,v ind, 121-105,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,@ tor, 105-121,NA,   
"Covington, Robert",SF,0,"$6,600",min,v lal, 108-86,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,@ lac, 96-106,NA,   
"Towns, Karl-Anthony",C,69.1,"$10,800",min,v lal, 108-86,35:20,   28pt 18rb 3as 2st 4bl 3to 1trey 11-20fg 5-5ft
"Vucevic, Nikola",C,59.8,"$9,800",orl,@ lac, 96-106,32:06,   16pt 24rb 8as 2bl 3to 2trey 7-17fg
"Ayton, Deandre",C,37.8,"$7,900",pho,v cha, 113-119,31:22,   19pt 9rb 2as 1st 1bl 1to 7-12fg 5-5ft
"Hernangomez, Guillermo",C,35.8,"$5,100",cha,@ pho, 119-113,23:41,   19pt 9rb 4as 1st 3to 8-12fg 3-7ft
"Mahinmi, Ian",C,33.5,"$3,700",was,@ okc, 116-98,24:53,   9pt 10rb 1as 2st 2bl 1to 4-8fg 1-2ft
"O'Quinn, Kyle",C,32.9,"$3,500",ind,@ tor, 105-121,17:22,   9pt 7rb 3as 4bl 1to 3-8fg 3-4ft
"Gortat, Marcin",C,32,"$3,600",lac,v orl, 106-96,25:10,   8pt 10rb 6as 1bl 4-8fg
"Allen, Jarrett",C,31.2,"$6,000",bkn,@ chi, 117-100,23:31,   19pt 6rb 2bl 1to 6-8fg 7-9ft
"Bryant, Thomas",C,28.9,"$6,900",was,@ okc, 116-98,21:16,   14pt 7rb 1as 1st 1bl 1to 6-8fg 2-3ft
"Adams, Steven",C,28.1,"$7,100",okc,v was, 98-116,31:20,   12pt 8rb 1as 2st 1to 5-6fg 2-4ft
"Dedmon, Dewayne",C,26.7,"$5,500",atl,v mia, 106-82,26:44,   9pt 11rb 1as 1bl 4-8fg 1-1ft
"Monroe, Greg",C,24.8,"$3,900",tor,v ind, 121-105,21:22,   11pt 9rb 1st 4-11fg 3-3ft
"Bamba, Mohamed",C,23,"$4,200",orl,@ lac, 96-106,13:59,   8pt 10rb 2bl 3to 3-4fg 2-3ft
"Chandler, Tyson",C,19.5,"$3,700",lal,@ min, 86-108,22:05,   6pt 10rb 1as 2-4fg 2-4ft
"Biyombo, Bismack",C,19.1,"$3,600",cha,@ pho, 119-113,21:21,   6pt 8rb 1as 1st 1to 2-6fg 2-3ft
"Zubac, Ivica",C,16.6,"$3,700",lal,@ min, 86-108,18:30,   9pt 8rb 2to 3-6fg 3-4ft
"Wagner, Moritz",C,15,"$3,500",lal,@ min, 86-108,18:46,   8pt 5rb 1bl 2to 1trey 3-10fg 1-1ft
"Len, Alex",C,14.4,"$5,800",atl,v mia, 106-82,19:41,   4pt 7rb 1st 1to 2-8fg
"Whiteside, Hassan",C,12.8,"$7,200",mia,@ atl, 82-106,20:56,   2pt 4rb 1st 2bl 3to 1-4fg
"Dieng, Gorgui",C,12.8,"$3,600",min,v lal, 108-86,12:40,   5pt 4rb 1st 1trey 2-4fg
"Lopez, Robin",C,10.4,"$3,500",chi,v bkn, 100-117,13:36,   6pt 2rb 1st 1to 3-4fg
"McGee, JaVale",C,9.9,"$6,500",lal,@ min, 86-108,15:53,   2pt 2rb 1as 2st 2to 0-3fg 2-2ft
"Noel, Nerlens",C,9.8,"$3,700",okc,v was, 98-116,16:40,   2pt 4rb 1bl 1-4fg
"Felicio, Cristiano",C,4.7,"$3,500",chi,v bkn, 100-117,3:19,   2pt 1rb 1as 1-1fg
"Marjanovic, Boban",C,0,"$3,500",lac,v orl, 106-96,DNP,   
"Zeller, Cody",C,0,"$5,200",cha,@ pho, 119-113,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ lac, 96-106,NA,   
"Turner, Myles",C,0,"$8,100",ind,@ tor, 105-121,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v orl, 106-96,NA,   
"Howard, Dwight",C,0,"$6,100",was,@ okc, 116-98,NA,   
"Valanciunas, Jonas",C,0,"$5,000",tor,v ind, 121-105,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v mia, 106-82,NA,   
