Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Len, Alex",C,10.2,"$5,800",atl,@ tor, 101-104,22:09,   0pt 6rb 1bl 0-4fg
"Noel, Nerlens",C,7.2,"$3,700",okc,v min, 117-119,5:33,   6pt 1rb 3-4fg
"Monroe, Greg",C,7.2,"$3,500",tor,v atl, 104-101,10:11,   2pt 6rb 2to 1-3fg 0-2ft
"O'Quinn, Kyle",C,5.4,"$3,500",ind,@ cle, 123-115,13:53,   2pt 2rb 2as 2to 1-5fg
"Bell, Jordan",C,3.7,"$3,500",gsw,v nyk, 122-95,5:33,   2pt 1rb 1as 1to 1-1fg
"Marjanovic, Boban",C,0,"$3,500",lac,v cha, 128-109,DNP,   
"Zeller, Cody",C,0,"$5,200",cha,@ lac, 109-128,NA,   
"Jones, Damian",C,0,"$3,900",gsw,v nyk, 122-95,NA,   
"Turner, Myles",C,0,"$8,000",ind,@ cle, 123-115,NA,   
"Howard, Dwight",C,0,"$6,100",was,@ phi, 115-132,NA,   
"Valanciunas, Jonas",C,0,"$5,000",tor,v atl, 104-101,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,@ tor, 101-104,NA,   
"Robinson, Mitchell",C,0,"$3,800",nyk,@ gsw, 95-122,NA,   
"Welsh, Thomas",C,0,"$3,500",den,@ mia, 103-99,NA,   
"Cousins, DeMarcus",C,0,"$3,500",gsw,v nyk, 122-95,NA,   
"Patton, Justin",C,0,"$3,500",phi,v was, 132-115,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v cha, 128-109,NA,   
