Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Bullock, Reggie",SG,22.9,"$5,000",det,v mia, 98-93,33:55,   19pt 2rb 1as 3trey 7-13fg 2-3ft
"Dinwiddie, Spencer",PG,22.9,"$6,000",bkn,@ orl, 117-115,27:15,   20pt 2rb 3as 4to 3trey 6-11fg 5-7ft
"McGruder, Rodney",SG,22.8,"$3,500",mia,@ det, 93-98,30:09,   11pt 4rb 4as 1st 2to 3trey 4-8fg
"Wiggins, Andrew",SG,22.5,"$6,700",min,v sas, 113-116,36:04,   17pt 5rb 1as 2to 3trey 7-12fg 0-2ft
"Burks, Alec",SG,21.2,"$5,000",cle,@ uta, 99-115,23:48,   6pt 6rb 2as 1st 1bl 1to 3-11fg 0-1ft
"Clarkson, Jordan",SG,20.4,"$5,300",cle,@ uta, 99-115,31:19,   13pt 2rb 2as 1st 1to 3trey 4-13fg 2-3ft
"Temple, Garrett",SG,20.3,"$3,700",mem,@ bos, 116-122,26:48,   8pt 4rb 3as 1bl 2trey 3-8fg
"Augustin, D.J.",PG,20.2,"$5,000",orl,v bkn, 115-117,27:32,   17pt 1rb 4as 4to 2trey 7-10fg 1-2ft
"Sexton, Collin",PG,19.8,"$4,800",cle,@ uta, 99-115,30:09,   15pt 4rb 2as 1st 6to 2trey 4-12fg 5-6ft
"Okogie, Josh",SG,18.9,"$4,300",min,v sas, 113-116,25:18,   10pt 2rb 3as 1st 1to 1trey 3-7fg 3-3ft
"Jackson, Reggie",PG,17,"$5,400",det,v mia, 98-93,34:49,   9pt 5rb 2as 1to 1trey 3-8fg 2-2ft
"Rozier, Terry",PG,16.2,"$4,500",bos,v mem, 122-116,18:19,   10pt 1rb 4as 1to 3trey 3-8fg 1-1ft
"Mills, Patty",PG,16.2,"$4,300",sas,@ min, 116-113,22:27,   3pt 1rb 8as 1trey 1-6fg
"Beverley, Patrick",PG,14.9,"$4,300",lac,v gsw, 94-112,25:41,   4pt 7rb 1as 1bl 2to 0-4fg 4-6ft
"Dellavedova, Matthew",PG,14.9,"$3,700",cle,@ uta, 99-115,17:51,   10pt 2rb 3as 2to 1trey 4-8fg 1-1ft
"Briscoe, Isaiah",PG,14.3,"$3,600",orl,v bkn, 115-117,20:28,   6pt 4rb 3as 1to 3-6fg
"Forbes, Bryn",PG,13.9,"$4,400",sas,@ min, 116-113,25:25,   10pt 2rb 1as 2trey 3-9fg 2-2ft
"Payton, Elfrid",PG,12.1,"$5,800",nor,@ por, 112-128,16:42,   4pt 3rb 3as 1st 3to 2-3fg
"Frazier, Tim",PG,12.1,"$3,500",nor,@ por, 112-128,19:03,   5pt 3rb 3as 1to 2-4fg 1-2ft
"Graham, Treveon",SG,11.1,"$3,800",bkn,@ orl, 117-115,28:43,   6pt 3rb 1as 1trey 2-8fg 1-1ft
"Korver, Kyle",SG,10.9,"$4,200",uta,v cle, 115-99,21:59,   7pt 2rb 1as 1trey 3-5fg
"Calderon, Jose",PG,10.7,"$3,500",det,v mia, 98-93,11:32,   0pt 1rb 3as 2st 1to 0-1fg
"Allen, Grayson",SG,10.5,"$3,500",uta,v cle, 115-99,24:00,   7pt 3as 1to 1trey 2-9fg 2-2ft
"Jackson, Frank",PG,8.9,"$3,500",nor,@ por, 112-128,11:36,   2pt 2rb 1as 1st 1-3fg
"Bradley, Avery",SG,8.8,"$3,600",lac,v gsw, 94-112,33:01,   6pt 4rb 2to 3-13fg
"Cook, Quinn",PG,8,"$3,500",gsw,@ lac, 112-94,7:57,   5pt 2as 2-4fg 1-2ft
"Curry, Seth",PG,7.9,"$3,500",por,v nor, 128-112,12:19,   2pt 2rb 1as 1st 1to 1-4fg
"Wallace, Tyrone",SG,7.3,"$3,500",lac,v gsw, 94-112,18:28,   4pt 4rb 1as 3to 2-6fg
"Waiters, Dion",SG,6.7,"$3,700",mia,@ det, 93-98,8:37,   2pt 1rb 1as 1bl 1to 1-3fg
"Bayless, Jerryd",PG,6.2,"$3,500",min,v sas, 113-116,12:15,   2pt 1rb 1st 1-3fg
"Livingston, Shaun",PG,5.9,"$3,500",gsw,@ lac, 112-94,15:18,   2pt 2rb 1as 0-2fg 2-2ft
"Robinson, Jerome",PG,3,"$3,500",lac,v gsw, 94-112,7:26,   4pt 1to 2-4fg
"Mitrou-Long, Nazareth",SG,3,"$3,500",uta,v cle, 115-99,8:17,   0pt 2as
"Galloway, Langston",SG,2.7,"$3,600",det,v mia, 98-93,12:48,   0pt 1rb 1as 0-5fg
"Brown, Bruce",SG,2.2,"$3,700",det,v mia, 98-93,15:07,   2pt 1rb 1to 1-3fg
"Thornwell, Sindarius",SG,2.2,"$3,500",lac,v gsw, 94-112,4:32,   1pt 1rb 1-2ft
"Ellington, Wayne",SG,1.5,"$4,100",mia,@ det, 93-98,3:47,   0pt 1as 0-1fg
"Simons, Anfernee",SG,0,"$3,500",por,v nor, 128-112,1:18,   0pt 0-1fg
"Trent Jr., Gary",SG,0,"$3,500",por,v nor, 128-112,1:18,   0pt
"Carter, Jevon",PG,0,"$3,800",mem,@ bos, 116-122,2:03,   0pt
"Smith, Ishmael",PG,0,"$3,900",det,v mia, 98-93,1:39,   0pt
"Stauskas, Nik",SG,0,"$3,500",por,v nor, 128-112,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,v mia, 98-93,DNP,   
"Clark, Ian",SG,0,"$3,500",nor,@ por, 112-128,DNP,   
"Grant, Jerian",PG,0,"$3,500",orl,v bkn, 115-117,DNP,   
"DeRozan, DeMar",SG,0,"$8,300",sas,@ min, 116-113,DNP,   
"Pondexter, Quincy",SG,0,"$3,500",sas,@ min, 116-113,DNP,   
"Williams, C.J.",SG,0,"$3,500",min,v sas, 113-116,DNP,   
"Wanamaker, Brad",PG,0,"$3,700",bos,v mem, 122-116,DNP,   
"Evans III, Jacob",SG,0,"$3,500",gsw,@ lac, 112-94,NA,   
"Williams, Louis",SG,0,"$6,800",lac,v gsw, 94-112,NA,   
"LeVert, Caris",SG,0,"$3,500",bkn,@ orl, 117-115,NA,   
"Teodosic, Milos",PG,0,"$3,500",lac,v gsw, 94-112,NA,   
"Murray, Dejounte",PG,0,"$3,500",sas,@ min, 116-113,NA,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ det, 93-98,NA,   
"Baldwin, Wade",PG,0,"$3,500",por,v nor, 128-112,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,v mem, 122-116,NA,   
"Brooks, Dillon",SG,0,"$3,800",mem,@ bos, 116-122,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,@ det, 93-98,NA,   
"Neto, Raul",PG,0,"$4,800",uta,v cle, 115-99,NA,   
"Terrell, Jared",SG,0,"$3,500",min,v sas, 113-116,NA,   
"Walker, Lonnie",SG,0,"$3,600",sas,@ min, 116-113,NA,   
"Exum, Dante",PG,0,"$3,500",uta,v cle, 115-99,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ uta, 99-115,NA,   
"Bird, Jabari",SG,0,"$3,600",bos,v mem, 122-116,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,v mia, 98-93,NA,   
"Nwaba, David",SG,0,"$3,500",cle,@ uta, 99-115,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,v mem, 122-116,NA,   
"Rubio, Ricky",PG,0,"$6,400",uta,v cle, 115-99,NA,   
"Lee, Damion",SG,0,"$3,500",gsw,@ lac, 112-94,NA,   
"Crabbe, Allen",SG,0,"$4,200",bkn,@ orl, 117-115,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ por, 112-128,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,v mia, 98-93,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v bkn, 115-117,NA,   
"Jones, Tyus",PG,0,"$4,800",min,v sas, 113-116,NA,   
"Griffin, Blake",PF,56.7,"$9,800",det,v mia, 98-93,37:17,   32pt 11rb 9as 1st 5to 3trey 10-24fg 9-11ft
"Durant, Kevin",SF,46.9,"$10,600",gsw,@ lac, 112-94,35:24,   24pt 7rb 5as 2st 2bl 5to 2trey 8-13fg 6-9ft
"Aldridge, LaMarcus",PF,43.8,"$8,200",sas,@ min, 116-113,36:26,   25pt 9rb 4as 2bl 4to 8-20fg 9-12ft
"Davis, Anthony",PF,40.4,"$13,800",nor,@ por, 112-128,35:40,   27pt 7rb 2as 1bl 1to 9-17fg 9-12ft
"O'Neale, Royce",SF,39.7,"$4,900",uta,v cle, 115-99,35:55,   16pt 11rb 5as 1st 1bl 3to 4trey 6-8fg
"Green, Draymond",PF,38.1,"$7,600",gsw,@ lac, 112-94,28:48,   7pt 8rb 9as 2st 1bl 1to 3-7fg 1-2ft
"Harris, Tobias",PF,37.8,"$7,800",lac,v gsw, 94-112,35:43,   28pt 9rb 2as 4to 3trey 7-18fg 11-12ft
"Gibson, Taj",PF,36.7,"$4,500",min,v sas, 113-116,31:46,   14pt 11rb 3as 2bl 1to 5-9fg 4-6ft
"Gay, Rudy",SF,35.3,"$5,100",sas,@ min, 116-113,33:56,   22pt 4rb 5as 1st 1bl 5to 9-14fg 4-5ft
"Gordon, Aaron",PF,34.3,"$7,200",orl,v bkn, 115-117,30:35,   23pt 4rb 5as 1to 3trey 9-13fg 2-2ft
"Aminu, Al-Farouq",PF,33.6,"$5,800",por,v nor, 128-112,32:03,   15pt 8rb 2as 2st 3trey 4-12fg 4-4ft
"Turner, Evan",SF,30.7,"$4,200",por,v nor, 128-112,25:29,   7pt 11rb 5as 1st 3-9fg 1-2ft
"Winslow, Justise",SF,29.8,"$7,000",mia,@ det, 93-98,35:41,   15pt 9rb 2as 1st 2to 3trey 6-17fg 0-2ft
"Jackson, Jaren",PF,29.3,"$5,600",mem,@ bos, 116-122,26:33,   23pt 4rb 1as 1bl 3to 2trey 8-16fg 5-7ft
"Favors, Derrick",PF,29,"$6,000",uta,v cle, 115-99,22:44,   12pt 10rb 1st 1bl 1to 4-11fg 4-4ft
"Johnson, Stanley",SF,28.2,"$3,500",det,v mia, 98-93,23:13,   12pt 6rb 2as 1st 1bl 2trey 5-7fg
"Green, JaMychal",PF,26.3,"$5,600",mem,@ bos, 116-122,22:59,   12pt 4rb 1as 1st 2bl 1to 2trey 4-6fg 2-2ft
"Casspi, Omri",SF,24.9,"$4,300",mem,@ bos, 116-122,20:42,   12pt 2rb 1as 2st 1bl 2trey 5-7fg
"Mirotic, Nikola",SF,24.6,"$6,200",nor,@ por, 112-128,23:36,   13pt 3rb 2as 2bl 1to 3trey 3-10fg 4-4ft
"Harrell, Montrezl",PF,24.3,"$8,000",lac,v gsw, 94-112,26:44,   4pt 9rb 1as 1st 2bl 1to 2-6fg
"Crowder, Jae",SF,24,"$5,200",uta,v cle, 115-99,21:50,   11pt 5rb 4as 1bl 2to 2trey 4-11fg 1-1ft
"Isaac, Jonathan",SF,23.2,"$4,400",orl,v bkn, 115-117,33:22,   9pt 6rb 2as 2bl 2to 4-10fg 1-2ft
"Collins, Zach",PF,21.8,"$3,600",por,v nor, 128-112,19:29,   8pt 4rb 4as 1st 4-9fg
"Layman, Jake",SF,21.2,"$4,000",por,v nor, 128-112,18:29,   20pt 1rb 4trey 8-14fg
"Bertans, Davis",SF,21.2,"$4,100",sas,@ min, 116-113,28:37,   11pt 6rb 1bl 3trey 4-5fg 0-1ft
"Morris, Marcus",PF,20.2,"$4,900",bos,v mem, 122-116,24:59,   8pt 6rb 1st 1bl 1to 4-12fg
"Moore, E'Twaun",SF,19.4,"$4,200",nor,@ por, 112-128,26:33,   17pt 2rb 4trey 6-9fg 1-1ft
"Davis, Ed",PF,19.3,"$3,800",bkn,@ orl, 117-115,22:27,   8pt 9rb 1as 1to 3-3fg 2-2ft
"Adebayo, Bam",PF,18.7,"$5,100",mia,@ det, 93-98,26:25,   9pt 6rb 1as 1bl 2to 4-4fg 1-1ft
"Carroll, DeMarre",SF,18.3,"$5,000",bkn,@ orl, 117-115,29:37,   10pt 4rb 1as 1st 1to 5-9fg 0-2ft
"Harris, Joe",SF,18.2,"$5,200",bkn,@ orl, 117-115,29:37,   11pt 1rb 4as 1st 3to 3trey 4-13fg
"Ingles, Joe",SF,18.2,"$6,400",uta,v cle, 115-99,24:56,   9pt 1rb 8as 4to 1trey 4-6fg
"Harkless, Maurice",SF,17.9,"$4,400",por,v nor, 128-112,20:44,   12pt 2rb 1as 1bl 1to 4-6fg 4-4ft
"Hayward, Gordon",SF,17.6,"$5,400",bos,v mem, 122-116,23:58,   8pt 3rb 4as 1st 3to 2-7fg 4-6ft
"Johnson, James",PF,17.1,"$3,700",mia,@ det, 93-98,30:42,   7pt 3rb 5as 1st 4to 1trey 3-7fg
"Blossomgame, Jaron",SF,17,"$3,700",cle,@ uta, 99-115,24:12,   11pt 5rb 4-4fg 3-4ft
"Tatum, Jayson",PF,16.2,"$6,500",bos,v mem, 122-116,28:50,   2pt 6rb 4as 1bl 2to 0-6fg 2-2ft
"Osman, Cedi",SF,15.9,"$4,700",cle,@ uta, 99-115,23:48,   7pt 2rb 1as 2st 1to 1trey 3-7fg
"Saric, Dario",PF,15.4,"$3,900",min,v sas, 113-116,28:07,   2pt 7rb 2st 1to 1-5fg
"Scott, Mike",PF,15.2,"$3,500",lac,v gsw, 94-112,13:38,   5pt 6rb 1st 1trey 2-4fg
"Motley, Johnathan",PF,12.7,"$3,500",lac,v gsw, 94-112,7:33,   7pt 1rb 1as 1bl 3-6fg 1-1ft
"Miller, Darius",SF,11.9,"$3,600",nor,@ por, 112-128,25:59,   5pt 2rb 1as 1bl 1-5fg 3-4ft
"Iwundu, Wes",SF,10.7,"$3,500",orl,v bkn, 115-117,13:44,   6pt 1rb 1as 1st 1to 1trey 2-3fg 1-1ft
"Frye, Channing",PF,10.2,"$3,600",cle,@ uta, 99-115,13:36,   4pt 1rb 2as 1st 1to 1-5fg 2-3ft
"Kurucs, Rodions",PF,8.9,"$4,400",bkn,@ orl, 117-115,11:27,   2pt 2rb 1as 1st 1-2fg
"Leonard, Meyers",PF,8.9,"$3,600",por,v nor, 128-112,13:42,   5pt 2rb 1as 1trey 2-3fg
"Niang, Georges",PF,8.7,"$3,500",uta,v cle, 115-99,17:16,   8pt 1rb 1as 2to 2trey 3-5fg
"Tolliver, Anthony",PF,8,"$3,500",min,v sas, 113-116,18:58,   2pt 5rb 0-2fg 2-2ft
"Hood, Rodney",SF,7.7,"$4,300",cle,@ uta, 99-115,16:41,   4pt 1rb 1as 1st 2to 1-6fg 2-2ft
"Gallinari, Danilo",SF,7.6,"$7,200",lac,v gsw, 94-112,8:01,   1pt 3rb 1st 0-3fg 1-2ft
"Hollis-Jefferson, Rondae",PF,6.8,"$3,800",bkn,@ orl, 117-115,13:36,   2pt 4rb 1-7fg
"Cunningham, Dante",SF,6.4,"$3,500",sas,@ min, 116-113,6:06,   4pt 2rb 2-2fg
"Jones, Derrick",SF,6.4,"$4,100",mia,@ det, 93-98,9:59,   2pt 2rb 1bl 1to 1-2fg
"McKinnie, Alfonzo",SF,4,"$3,600",gsw,@ lac, 112-94,11:09,   2pt 1st 1to 1-2fg
"Olynyk, Kelly",PF,3.2,"$3,700",mia,@ det, 93-98,12:10,   3pt 1rb 1to 1-3fg 1-3ft
"Cavanaugh, Tyler",PF,2,"$3,500",uta,v cle, 115-99,2:40,   2pt 1-3fg
"Jerebko, Jonas",PF,1.2,"$3,500",gsw,@ lac, 112-94,3:58,   0pt 1rb 0-1fg
"Yabusele, Guerschon",PF,1.2,"$3,500",bos,v mem, 122-116,1:49,   0pt 1rb
"Theis, Daniel",PF,1.2,"$3,900",bos,v mem, 122-116,2:22,   0pt 1rb
"Watanabe, Yuta",SF,0,"$3,500",mem,@ bos, 116-122,DNP,   
"Richardson, Josh",SF,0,"$6,400",mia,@ det, 93-98,DNP,   
"Bates-Diop, Keita",SF,0,"$3,500",min,v sas, 113-116,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,v mia, 98-93,DNP,   
"Simmons, Jonathon",SF,0,"$3,700",orl,v bkn, 115-117,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,v bkn, 115-117,DNP,   
"Rabb, Ivan",PF,0,"$3,500",mem,@ bos, 116-122,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,@ por, 112-128,DNP,   
"Metu, Chimezie",PF,0,"$3,500",sas,@ min, 116-113,DNP,   
"Ojeleye, Semi",SF,0,"$3,500",bos,v mem, 122-116,DNP,   
"Faried, Kenneth",PF,0,"$3,800",bkn,@ orl, 117-115,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ det, 93-98,DNP,   
"Deng, Luol",SF,0,"$3,500",min,v sas, 113-116,DNP,   
"Johnson, Wesley",SF,0,"$3,500",nor,@ por, 112-128,DNP,   
"Birch, Khem",PF,0,"$3,700",orl,v bkn, 115-117,DNP,   
"Eubanks, Drew",PF,0,"$3,500",sas,@ min, 116-113,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ orl, 117-115,NA,   
"Frazier, Melvin",SF,0,"$3,500",orl,v bkn, 115-117,NA,   
"Williams, Kenrich",PF,0,"$3,600",nor,@ por, 112-128,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,v gsw, 94-112,NA,   
"Anderson, Kyle",SF,0,"$5,700",mem,@ bos, 116-122,NA,   
"Washburn, Julian",SF,0,"$3,500",mem,@ bos, 116-122,NA,   
"Leuer, Jon",PF,0,"$3,500",det,v mia, 98-93,NA,   
"Dudley, Jared",SF,0,"$3,500",bkn,@ orl, 117-115,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ det, 93-98,NA,   
"Sefolosha, Thabo",SF,0,"$4,300",uta,v cle, 115-99,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,@ lac, 112-94,NA,   
"Diallo, Cheick",PF,0,"$3,500",nor,@ por, 112-128,NA,   
"Parsons, Chandler",SF,0,"$3,500",mem,@ bos, 116-122,NA,   
"Henson, John",PF,0,"$3,500",cle,@ uta, 99-115,NA,   
"Ellenson, Henry",PF,0,"$3,600",det,v mia, 98-93,NA,   
"Pinson, Theo",SF,0,"$3,500",bkn,@ orl, 117-115,NA,   
"Moore, Ben",SF,0,"$3,500",sas,@ min, 116-113,NA,   
"Swanigan, Caleb",PF,0,"$3,600",por,v nor, 128-112,NA,   
"Nance, Larry",PF,0,"$5,000",cle,@ uta, 99-115,NA,   
"Adel, Deng",SF,0,"$3,500",cle,@ uta, 99-115,NA,   
"Covington, Robert",SF,0,"$6,600",min,v sas, 113-116,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,@ orl, 117-115,NA,   
"Love, Kevin",PF,0,"$3,500",cle,@ uta, 99-115,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,v bkn, 115-117,NA,   
"Gobert, Rudy",C,53.5,"$10,500",uta,v cle, 115-99,26:38,   19pt 15rb 5as 2st 2bl 3to 8-10fg 3-3ft
"Vucevic, Nikola",C,48.4,"$9,500",orl,v bkn, 115-117,32:46,   16pt 17rb 6as 1bl 1trey 7-20fg 1-1ft
"Nurkic, Jusuf",C,40.9,"$9,000",por,v nor, 128-112,26:17,   15pt 12rb 5as 2bl 2to 6-13fg 3-5ft
"Randle, Julius",C,40.8,"$7,800",nor,@ por, 112-128,36:58,   19pt 9rb 4as 1st 2bl 4to 1trey 8-16fg 2-2ft
"Allen, Jarrett",C,35,"$7,200",bkn,@ orl, 117-115,25:33,   6pt 10rb 2as 1st 4bl 1to 2-6fg 2-3ft
"Gasol, Marc",C,34.2,"$7,200",mem,@ bos, 116-122,35:52,   4pt 11rb 12as 1to 1-10fg 2-2ft
"Zizic, Ante",C,33,"$4,200",cle,@ uta, 99-115,34:24,   15pt 10rb 1st 1bl 7-12fg 1-2ft
"Cousins, DeMarcus",C,30.7,"$4,600",gsw,@ lac, 112-94,15:03,   14pt 6rb 3as 1st 1bl 1to 3trey 5-11fg 1-2ft
"Baynes, Aron",C,28.9,"$3,500",bos,v mem, 122-116,22:47,   6pt 12rb 1as 3bl 2to 2-6fg 2-2ft
"Towns, Karl-Anthony",C,28.7,"$10,900",min,v sas, 113-116,21:15,   23pt 6rb 1as 3to 1trey 8-17fg 6-6ft
"Whiteside, Hassan",C,25,"$7,300",mia,@ det, 93-98,19:19,   8pt 10rb 2bl 1to 4-6fg 0-8ft
"Horford, Al",C,23.1,"$6,500",bos,v mem, 122-116,30:56,   18pt 3rb 1as 2trey 8-10fg
"Pachulia, Zaza",C,21.8,"$3,500",det,v mia, 98-93,28:14,   2pt 9rb 2as 2st 1-3fg
"Noah, Joakim",C,19,"$4,200",mem,@ bos, 116-122,10:38,   2pt 5rb 2as 3st 1to 0-2fg 2-2ft
"Looney, Kevon",C,17.3,"$5,500",gsw,@ lac, 112-94,27:55,   5pt 4rb 1as 2bl 2-5fg 1-2ft
"Bamba, Mohamed",C,16.3,"$3,900",orl,v bkn, 115-117,15:14,   9pt 4rb 1as 1bl 2to 1trey 4-6fg
"Dieng, Gorgui",C,11.9,"$3,600",min,v sas, 113-116,9:36,   5pt 2rb 1as 1bl 1trey 2-5fg
"Okafor, Jahlil",C,11.1,"$3,500",nor,@ por, 112-128,6:54,   0pt 8rb 1as 0-3fg
"Gortat, Marcin",C,11,"$3,500",lac,v gsw, 94-112,13:43,   6pt 5rb 1to 3-4fg 0-2ft
"Gasol, Pau",C,8,"$3,500",sas,@ min, 116-113,10:57,   3pt 5rb 1to 1-2fg 1-2ft
"Bell, Jordan",C,7.5,"$3,500",gsw,@ lac, 112-94,3:58,   6pt 1as 3-3fg
"Drummond, Andre",C,6.6,"$9,600",det,v mia, 98-93,7:14,   0pt 3rb 1bl 0-1fg
"Poeltl, Jakob",C,4.2,"$4,200",sas,@ min, 116-113,11:34,   4pt 1rb 1to 2-2fg
"Udoh, Ekpe",C,0.2,"$3,500",uta,v cle, 115-99,7:32,   0pt 1rb 1to 0-2fg
"Thompson, Tristan",C,0,"$6,400",cle,@ uta, 99-115,DNP,   
"Mozgov, Timofey",C,0,"$3,500",orl,v bkn, 115-117,NA,   
"Jones, Damian",C,0,"$3,900",gsw,@ lac, 112-94,NA,   
"Bradley, Tony",C,0,"$3,500",uta,v cle, 115-99,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v gsw, 94-112,NA,   
"Williams, Robert",C,0,"$3,700",bos,v mem, 122-116,NA,   
"Marjanovic, Boban",C,-2,"$3,500",lac,v gsw, 94-112,3:00,   0pt 2to
