Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Dedmon, Dewayne",C,21.3,"$6,300",atl,@ sac, 113-135,23:36,   5pt 9rb 1as 1st 1bl 2to 1trey 2-7fg
"Noah, Joakim",C,18.5,"$4,000",mem,@ min, 97-99,12:20,   6pt 5rb 1as 1st 1bl 1to 2-4fg 2-2ft
"Jordan, DeAndre",C,17.3,"$7,400",dal,@ nyk, 114-90,26:18,   6pt 9rb 1as 1to 3-3fg
"Cauley-Stein, Willie",C,16.5,"$6,400",sac,v atl, 135-113,20:09,   9pt 5rb 3as 3to 3-3fg 3-4ft
"Len, Alex",C,14.6,"$4,600",atl,@ sac, 113-135,17:57,   13pt 3rb 2to 1trey 6-10fg
"Plumlee, Mason",C,14.3,"$4,400",den,@ nor, 105-99,14:24,   9pt 4rb 1as 1to 3-6fg 3-4ft
"Bryant, Thomas",C,14.1,"$5,500",was,v ind, 107-89,19:06,   6pt 3rb 1as 1bl 3-5fg
"Biyombo, Bismack",C,13,"$4,500",cha,@ bos, 94-126,13:34,   2pt 5rb 2as 1bl 1to 1-3fg
"Udoh, Ekpe",C,10,"$3,500",uta,@ por, 105-132,6:40,   4pt 2bl 1-1fg 2-2ft
"Koufos, Kosta",C,8.4,"$3,500",sac,v atl, 135-113,4:35,   6pt 2rb 3-3fg
"Kanter, Enes",C,7.9,"$6,000",nyk,v dal, 90-114,9:20,   5pt 2rb 1as 1to 2-5fg 1-2ft
"Mahinmi, Ian",C,7.3,"$3,800",was,v ind, 107-89,17:09,   2pt 4rb 1as 1to 1-2fg
"Hernangomez, Guillermo",C,5.4,"$4,400",cha,@ bos, 94-126,8:37,   2pt 2rb 2as 2to 1-1fg
"Baynes, Aron",C,4.7,"$3,800",bos,v cha, 126-94,8:57,   2pt 1rb 1as 1-2fg
"O'Quinn, Kyle",C,2.4,"$3,500",ind,@ was, 89-107,4:39,   0pt 2rb 0-1fg
"Felicio, Cristiano",C,0,"$3,500",chi,@ mia, 105-89,DNP,   
"Nurkic, Jusuf",C,0,"$9,500",por,v uta, 132-105,DNP,   
"Zeller, Cody",C,0,"$5,200",cha,@ bos, 94-126,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ por, 105-132,NA,   
"Howard, Dwight",C,0,"$6,000",was,v ind, 107-89,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,@ sac, 113-135,NA,   
"Williams, Robert",C,0,"$3,600",bos,v cha, 126-94,NA,   
"Welsh, Thomas",C,0,"$3,500",den,@ nor, 105-99,NA,   
"Mejri, Salah",C,-1,"$3,500",dal,@ nyk, 114-90,2:40,   0pt 1to 0-1fg
