Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Daniels, Troy",SG,0,"$3,500",pho,@ min, 114-116,DNP,   
"Williams, C.J.",SG,0,"$3,500",min,v pho, 116-114,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,@ ind, 95-120,NA,   
"Terrell, Jared",SG,0,"$3,500",min,v pho, 116-114,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,@ ind, 95-120,NA,   
"Teodosic, Milos",PG,0,"$3,500",lac,@ sas, 103-95,NA,   
"Murray, Dejounte",PG,0,"$3,500",sas,v lac, 95-103,NA,   
"Sumner, Edmond",PG,0,"$3,500",ind,v cha, 120-95,NA,   
"Reed, Davon",SG,0,"$3,500",ind,v cha, 120-95,NA,   
"Evans, Jawun",PG,0,"$3,500",pho,@ min, 114-116,NA,   
"Jones, Tyus",PG,0,"$4,800",min,v pho, 116-114,NA,   
"Harris, Tobias",PF,63.3,"$8,000",lac,@ sas, 103-95,43:11,   27pt 9rb 9as 3st 1bl 2trey 12-20fg 1-3ft
"Aldridge, LaMarcus",PF,53.8,"$8,600",sas,v lac, 95-103,32:45,   30pt 14rb 2as 2bl 2to 1trey 13-21fg 3-5ft
"Sabonis, Domantas",PF,33.1,"$7,100",ind,v cha, 120-95,23:04,   16pt 8rb 3as 1st 6-13fg 4-4ft
"Oubre, Kelly",SF,31.6,"$5,900",pho,@ min, 114-116,28:48,   18pt 8rb 2st 2to 4trey 7-12fg
"Warren, T.J.",SF,31.3,"$6,200",pho,@ min, 114-116,37:42,   21pt 4rb 1as 2st 2to 2trey 7-15fg 5-6ft
"Gay, Rudy",SF,31.1,"$5,300",sas,v lac, 95-103,28:39,   19pt 8rb 1as 1bl 2to 1trey 9-12fg
"Bogdanovic, Bojan",SF,29.4,"$5,500",ind,v cha, 120-95,27:39,   16pt 7rb 2as 1st 1to 1trey 7-14fg 1-1ft
"Bender, Dragan",PF,29,"$3,500",pho,@ min, 114-116,29:22,   12pt 10rb 2as 1bl 1to 4-10fg 4-7ft
"Gibson, Taj",PF,28,"$5,000",min,v pho, 116-114,23:50,   17pt 5rb 1st 1bl 1to 7-8fg 3-3ft
"Harrell, Montrezl",PF,24.8,"$8,200",lac,@ sas, 103-95,28:09,   18pt 4rb 1st 1to 7-13fg 4-4ft
"Acy, Quincy",PF,24.2,"$3,500",pho,@ min, 114-116,18:32,   8pt 1rb 4as 3bl 2trey 2-4fg 2-2ft
"Jackson, Josh",PF,24,"$4,700",pho,@ min, 114-116,23:14,   15pt 5rb 2as 1st 3to 1trey 4-10fg 6-8ft
"Evans, Tyreke",SF,21.7,"$4,600",ind,v cha, 120-95,15:27,   14pt 1rb 5as 1to 1trey 6-10fg 1-1ft
"Williams, Marvin",PF,21,"$5,700",cha,@ ind, 95-120,30:58,   9pt 5rb 2as 1bl 2trey 3-13fg 1-2ft
"Young, Thaddeus",PF,21,"$6,600",ind,v cha, 120-95,27:56,   7pt 5rb 2as 2st 1to 1trey 3-5fg
"Batum, Nicolas",SF,20.4,"$5,100",cha,@ ind, 95-120,32:14,   6pt 7rb 2as 1st 1bl 3to 1-4fg 4-5ft
"Saric, Dario",PF,20,"$3,800",min,v pho, 116-114,20:18,   9pt 5rb 2as 1st 1to 1trey 3-5fg 2-3ft
"McDermott, Doug",SF,19.6,"$3,500",ind,v cha, 120-95,15:21,   7pt 3rb 4as 1bl 2-5fg 3-3ft
"Bertans, Davis",SF,17.3,"$4,100",sas,v lac, 95-103,22:20,   6pt 4rb 1as 1st 1bl 1to 2trey 2-6fg
"Bridges, Mikal",SF,15,"$3,900",pho,@ min, 114-116,28:49,   3pt 3st 1bl 1trey 1-3fg
"Motley, Johnathan",PF,13.8,"$3,500",lac,@ sas, 103-95,18:08,   10pt 4rb 1st 4to 4-6fg 2-5ft
"Bridges, Miles",SF,13.6,"$3,700",cha,@ ind, 95-120,14:31,   8pt 3rb 1bl 1to 2trey 3-4fg
"Tolliver, Anthony",PF,10.3,"$3,500",min,v pho, 116-114,15:09,   4pt 4rb 1as 1trey 1-4fg 1-2ft
"Leaf, TJ",PF,9.2,"$3,500",ind,v cha, 120-95,8:20,   2pt 1rb 2bl 1-2fg
"Kidd-Gilchrist, Michael",SF,8.4,"$3,800",cha,@ ind, 95-120,18:26,   7pt 2rb 1to 1trey 2-4fg 2-4ft
"Deng, Luol",SF,7.5,"$3,500",min,v pho, 116-114,4:03,   0pt 1as 1st 1bl 0-1fg
"Cunningham, Dante",SF,4.5,"$3,500",sas,v lac, 95-103,5:06,   0pt 1as 1bl
"Bacon, Dwayne",SF,1.5,"$3,600",cha,@ ind, 95-120,2:14,   0pt 1as
"Johnson, Alize",PF,1.2,"$3,500",ind,v cha, 120-95,2:14,   0pt 1rb 0-1fg
"Kaminsky, Frank",PF,0,"$3,600",cha,@ ind, 95-120,DNP,   
"Bates-Diop, Keita",SF,0,"$3,500",min,v pho, 116-114,DNP,   
"Scott, Mike",PF,0,"$3,500",lac,@ sas, 103-95,DNP,   
"Anderson, Ryan",PF,0,"$3,500",pho,@ min, 114-116,DNP,   
"Eubanks, Drew",PF,0,"$3,500",sas,v lac, 95-103,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ sas, 103-95,NA,   
"Gallinari, Danilo",SF,0,"$7,200",lac,@ sas, 103-95,NA,   
"Moore, Ben",SF,0,"$3,500",sas,v lac, 95-103,NA,   
"Anigbogu, Ike",PF,0,"$3,500",ind,v cha, 120-95,NA,   
"Covington, Robert",SF,0,"$6,400",min,v pho, 116-114,NA,   
"King, George",SF,0,"$3,500",pho,@ min, 114-116,NA,   
"Holmes, Richaun",PF,0,"$4,900",pho,@ min, 114-116,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,v lac, 95-103,NA,   
"Towns, Karl-Anthony",C,61.4,"$10,300",min,v pho, 116-114,39:05,   30pt 12rb 4as 4st 1bl 4to 1trey 8-22fg 13-13ft
"Turner, Myles",C,38.7,"$7,400",ind,v cha, 120-95,30:15,   9pt 16rb 1as 3bl 3trey 3-9fg
"Biyombo, Bismack",C,26.4,"$4,300",cha,@ ind, 95-120,24:01,   10pt 12rb 1bl 1to 3-5fg 4-5ft
"Poeltl, Jakob",C,9.8,"$3,900",sas,v lac, 95-103,12:51,   2pt 4rb 2as 1-2fg 0-4ft
"Hernangomez, Guillermo",C,9.6,"$4,000",cha,@ ind, 95-120,17:36,   6pt 3rb 3-6fg
"Gortat, Marcin",C,6.9,"$3,600",lac,@ sas, 103-95,6:38,   3pt 2rb 1as 1-2fg 1-2ft
"Gasol, Pau",C,1.2,"$3,500",sas,v lac, 95-103,2:03,   0pt 1rb
"O'Quinn, Kyle",C,1.2,"$3,700",ind,v cha, 120-95,2:14,   0pt 1rb
"Dieng, Gorgui",C,0,"$3,700",min,v pho, 116-114,3:30,   0pt
"Marjanovic, Boban",C,0,"$3,500",lac,@ sas, 103-95,DNP,   
"Zeller, Cody",C,0,"$5,200",cha,@ ind, 95-120,NA,   
"Delgado, Angel",C,0,"$3,500",lac,@ sas, 103-95,NA,   
"Ayton, Deandre",C,0,"$7,600",pho,@ min, 114-116,NA,   
