Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Oladipo, Victor",SG,30.8,"$8,500",ind,@ nyk, 121-106,28:02,   19pt 4rb 6as 1st 5to 3trey 8-13fg
"Payne, Cameron",PG,30.3,"$3,700",cle,@ hou, 113-141,20:41,   9pt 4rb 5as 3st 1bl 3to 1trey 3-9fg 2-2ft
"Wright, Delon",SG,30,"$3,500",tor,v bkn, 122-105,23:14,   12pt 5rb 2as 3st 1trey 5-11fg 1-1ft
"Ball, Lonzo",PG,29.4,"$7,100",lal,@ uta, 95-113,31:14,   7pt 7rb 6as 2st 1to 1trey 3-13fg
"LaVine, Zach",SG,28.8,"$6,900",chi,@ gsw, 109-146,26:30,   29pt 4rb 5to 3trey 10-16fg 6-7ft
"Sexton, Collin",PG,28.1,"$4,500",cle,@ hou, 113-141,28:12,   14pt 3rb 5as 2st 3to 1trey 4-10fg 5-5ft
"Dotson, Damyean",SG,27.2,"$3,500",nyk,v ind, 106-121,27:35,   15pt 6rb 4as 1to 3trey 4-7fg 4-4ft
"Mudiay, Emmanuel",PG,26.9,"$6,000",nyk,v ind, 106-121,28:01,   21pt 2rb 3as 1bl 4to 3trey 8-18fg 2-2ft
"Redick, J.J.",SG,26.2,"$5,700",phi,v atl, 121-123,35:27,   20pt 1rb 2as 1st 1to 4trey 7-21fg 2-2ft
"Cook, Quinn",PG,26,"$3,500",gsw,v chi, 146-109,20:15,   15pt 5rb 4as 1to 1trey 7-11fg
"Stauskas, Nik",SG,25.5,"$3,500",por,v cha, 127-96,19:16,   13pt 5rb 3as 1st 1to 1trey 5-7fg 2-3ft
"Hardaway Jr., Tim",SG,25.2,"$5,400",nyk,v ind, 106-121,28:58,   12pt 6rb 2as 1st 2trey 4-11fg 2-3ft
"Walker, Kemba",PG,25.1,"$8,500",cha,@ por, 96-127,31:50,   18pt 3rb 3as 1st 4to 4trey 5-19fg 4-5ft
"Lamb, Jeremy",SG,23.5,"$5,700",cha,@ por, 96-127,27:08,   15pt 5rb 1as 1st 2to 7-14fg 1-2ft
"VanVleet, Fred",PG,23.4,"$5,400",tor,v bkn, 122-105,18:41,   10pt 2rb 6as 1st 1to 3trey 3-8fg 1-2ft
"Napier, Shabazz",PG,22.9,"$5,000",bkn,@ tor, 105-122,25:30,   15pt 2rb 5as 2to 3trey 6-14fg 0-2ft
"Lowry, Kyle",PG,21.4,"$7,800",tor,v bkn, 122-105,22:56,   4pt 2rb 8as 1st 1trey 1-3fg 1-2ft
"Clarkson, Jordan",SG,20.1,"$6,000",cle,@ hou, 113-141,25:06,   12pt 3rb 1as 1st 2trey 5-15fg
"Okogie, Josh",SG,19.9,"$4,100",min,v dal, 115-119,22:46,   15pt 2rb 1as 1st 2to 4trey 5-8fg 1-2ft
"Iguodala, Andre",SG,19.8,"$4,400",gsw,v chi, 146-109,18:46,   3pt 4rb 2as 2st 1bl 1trey 1-3fg
"Knight, Brandon",PG,19.8,"$3,500",hou,v cle, 141-113,18:26,   12pt 4rb 4as 3to 2-8fg 8-8ft
"Caldwell-Pope, Kentavious",SG,19,"$4,600",lal,@ uta, 95-113,26:41,   12pt 5rb 1st 2to 1trey 5-13fg 1-2ft
"Jones, Jalen",SG,18.9,"$3,500",cle,@ hou, 113-141,20:20,   12pt 2rb 1as 1bl 3trey 3-6fg 3-4ft
"Dunn, Kris",PG,18.5,"$7,100",chi,@ gsw, 109-146,24:34,   6pt 5as 2st 1to 1trey 2-9fg 1-2ft
"Brown, Sterling",SG,17.9,"$3,700",mil,@ was, 106-113,26:41,   10pt 7rb 1as 2to 1trey 4-7fg 1-2ft
"Rivers, Austin",SG,17.9,"$5,100",hou,v cle, 141-113,24:12,   12pt 2rb 3as 1to 2trey 5-9fg
"Burke, Trey",PG,17.7,"$3,800",nyk,v ind, 106-121,25:49,   12pt 1rb 3as 5-12fg 2-2ft
"Dinwiddie, Spencer",PG,16.6,"$5,900",bkn,@ tor, 105-122,21:14,   8pt 3rb 2as 1st 1to 1trey 1-7fg 5-6ft
"Harrison, Shaquille",PG,16.2,"$3,800",chi,@ gsw, 109-146,17:51,   6pt 1rb 2as 2st 1bl 3to 1-2fg 4-4ft
"Arcidiacono, Ryan",PG,15.7,"$3,600",chi,@ gsw, 109-146,24:47,   10pt 1rb 3as 2trey 2-4fg 4-4ft
"Korver, Kyle",SG,15.4,"$3,800",uta,v lal, 113-95,20:55,   9pt 2rb 2as 1bl 2to 2trey 2-7fg 3-3ft
"Brunson, Jalen",PG,15,"$3,700",dal,@ min, 119-115,16:12,   9pt 2as 1st 3trey 3-4fg
"Jones, Tyus",PG,14.9,"$4,800",min,v dal, 115-119,18:48,   3pt 2rb 7as 1to 1-3fg 1-2ft
"Monk, Malik",SG,14.2,"$4,200",cha,@ por, 96-127,23:11,   7pt 1rb 4as 1trey 2-7fg 2-2ft
"Blakeney, Antonio",SG,13.5,"$3,600",chi,@ gsw, 109-146,13:26,   12pt 1as 1trey 4-7fg 3-4ft
"Selden, Wayne",SG,12.9,"$3,500",chi,@ gsw, 109-146,21:18,   3pt 2rb 3as 1st 1-6fg 1-1ft
"Hart, Josh",SG,11.5,"$5,500",lal,@ uta, 95-113,29:31,   6pt 5rb 1as 2to 1trey 2-6fg 1-2ft
"Trier, Allonzo",SG,11.2,"$3,800",nyk,v ind, 106-121,16:17,   5pt 1rb 2as 1bl 1to 2-2fg 1-1ft
"Joseph, Cory",PG,10.7,"$3,900",ind,@ nyk, 121-106,21:14,   6pt 1rb 3as 1to 3-4fg
"Lin, Jeremy",PG,10.5,"$5,100",atl,@ phi, 123-121,20:40,   9pt 3as 3to 2-4fg 5-5ft
"Graham, Treveon",SG,10.4,"$3,700",bkn,@ tor, 105-122,28:43,   5pt 2rb 1st 1trey 2-7fg
"Shamet, Landry",PG,10.2,"$3,900",phi,v atl, 121-123,15:57,   6pt 1rb 1st 3-4fg 0-1ft
"Randle, Chasson",SG,9.2,"$3,600",was,v mil, 113-106,12:42,   2pt 1rb 2as 1st 1-4fg
"Matthews, Wes",SG,9,"$4,700",dal,@ min, 119-115,23:07,   4pt 4as 1to 2-10fg
"Graham, Devonte'",PG,9,"$3,800",cha,@ por, 96-127,6:55,   7pt 1st 1to 2trey 2-3fg 1-2ft
"Dellavedova, Matthew",PG,8.7,"$3,900",cle,@ hou, 113-141,19:48,   6pt 1rb 3as 3to 1trey 2-5fg 1-2ft
"Trent Jr., Gary",SG,7.5,"$3,500",por,v cha, 127-96,6:55,   3pt 1as 1bl 1trey 1-4fg
"Snell, Tony",SG,7.4,"$3,500",mil,@ was, 106-113,20:31,   6pt 2rb 1to 2trey 2-8fg
"Curry, Seth",PG,6.7,"$4,000",por,v cha, 127-96,12:21,   6pt 1rb 1as 2to 2trey 2-5fg
"Anderson, Justin",SG,6.1,"$3,500",atl,@ phi, 123-121,11:10,   0pt 3rb 1as 1bl 2to 0-1fg
"Parker, Tony",PG,5.5,"$3,900",cha,@ por, 96-127,11:44,   3pt 3as 2to 1-4fg 1-1ft
"Livingston, Shaun",PG,4.7,"$3,600",gsw,v chi, 146-109,9:16,   3pt 1rb 1as 1to 1-1fg 1-1ft
"Holiday, Aaron",SG,3,"$3,500",ind,@ nyk, 121-106,2:06,   3pt 1trey 1-2fg
"Simons, Anfernee",SG,2,"$3,500",por,v cha, 127-96,6:55,   0pt 2as 1to
"Mitrou-Long, Nazareth",SG,1,"$3,500",uta,v lal, 113-95,3:01,   2pt 1to 1-1fg
"Mykhailiuk, Sviatoslav",SG,0.5,"$3,500",lal,@ uta, 95-113,6:36,   0pt 1as 1to 0-1fg
"Richardson, Malachi",SG,0,"$3,500",tor,v bkn, 122-105,2:08,   0pt 0-1fg
"Hamilton, Daniel",SG,0,"$3,900",atl,@ phi, 123-121,00:20,   0pt
"Sumner, Edmond",PG,0,"$3,500",ind,@ nyk, 121-106,2:06,   0pt
"Milton, Shake",SG,0,"$3,500",phi,v atl, 121-123,DNP,   
"Connaughton, Pat",SG,0,"$3,500",mil,@ was, 106-113,DNP,   
"Bayless, Jerryd",PG,0,"$3,500",min,v dal, 115-119,DNP,   
"Lee, Courtney",SG,0,"$3,600",nyk,v ind, 106-121,DNP,   
"Neto, Raul",PG,0,"$5,200",uta,v lal, 113-95,DNP,   
"McRae, Jordan",SG,0,"$3,500",was,v mil, 113-106,DNP,   
"Dorsey, Tyler",SG,0,"$3,500",atl,@ phi, 123-121,DNP,   
"Harris, Devin",PG,0,"$3,600",dal,@ min, 119-115,DNP,   
"Evans III, Jacob",SG,0,"$3,500",gsw,v chi, 146-109,NA,   
"Chealey, Joe",PG,0,"$3,500",cha,@ por, 96-127,NA,   
"Ntilikina, Frank",PG,0,"$3,700",nyk,v ind, 106-121,NA,   
"Baldwin, Wade",PG,0,"$3,500",por,v cha, 127-96,NA,   
"Allen, Grayson",SG,0,"$3,500",uta,v lal, 113-95,NA,   
"Reed, Davon",SG,0,"$3,500",ind,@ nyk, 121-106,NA,   
"Bazemore, Kent",SG,0,"$6,400",atl,@ phi, 123-121,NA,   
"Wall, John",PG,0,"$3,500",was,v mil, 113-106,NA,   
"Fultz, Markelle",SG,0,"$3,500",phi,v atl, 121-123,NA,   
"Paul, Chris",PG,0,"$8,400",hou,v cle, 141-113,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,@ gsw, 109-146,NA,   
"Rondo, Rajon",PG,0,"$6,500",lal,@ uta, 95-113,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ hou, 113-141,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,@ gsw, 109-146,NA,   
"Rubio, Ricky",PG,0,"$6,400",uta,v lal, 113-95,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,@ was, 106-113,NA,   
"Lee, Damion",SG,0,"$3,500",gsw,v chi, 146-109,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,v atl, 121-123,NA,   
"Morris, Jaylen",SG,0,"$3,500",mil,@ was, 106-113,NA,   
"LeVert, Caris",SG,0,"$3,500",bkn,@ tor, 105-122,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,@ min, 119-115,NA,   
"Gordon, Eric",SG,0,"$5,900",hou,v cle, 141-113,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,v bkn, 122-105,NA,   
"Terrell, Jared",SG,0,"$3,500",min,v dal, 115-119,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,@ por, 96-127,NA,   
"Caruso, Alex",PG,0,"$3,500",lal,@ uta, 95-113,NA,   
"Exum, Dante",PG,0,"$3,500",uta,v lal, 113-95,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ was, 106-113,NA,   
"Adams, Jaylen",SG,0,"$3,500",atl,@ phi, 123-121,NA,   
"Nwaba, David",SG,0,"$3,500",cle,@ hou, 113-141,NA,   
"Williams, C.J.",SG,0,"$3,500",min,v dal, 115-119,NA,   
"Crabbe, Allen",SG,0,"$4,200",bkn,@ tor, 105-122,NA,   
"Smith Jr., Dennis",PG,0,"$5,300",dal,@ min, 119-115,NA,   
"Hill, George",PG,-0.8,"$3,800",mil,@ was, 106-113,14:55,   0pt 1rb 2to 0-4fg
"Korkmaz, Furkan",SG,-1,"$4,200",phi,v atl, 121-123,4:28,   0pt 1to 0-1fg
"Sabonis, Domantas",PF,44.5,"$7,700",ind,@ nyk, 121-106,31:53,   22pt 15rb 3as 9-14fg 4-4ft
"Collins, John",PF,40.8,"$8,300",atl,@ phi, 123-121,33:49,   25pt 9rb 2as 1st 1to 1trey 10-17fg 4-6ft
"Leonard, Kawhi",SF,40.2,"$9,600",tor,v bkn, 122-105,26:46,   20pt 11rb 4as 1st 2to 2trey 9-18fg 0-1ft
"Durant, Kevin",SF,39.3,"$10,100",gsw,v chi, 146-109,28:14,   22pt 4rb 5as 1st 1bl 1to 2trey 7-11fg 6-6ft
"Hezonja, Mario",SF,37.2,"$4,400",nyk,v ind, 106-121,30:09,   10pt 6rb 2as 5st 1bl 1to 1trey 4-12fg 1-2ft
"Young, Thaddeus",PF,36.7,"$6,000",ind,@ nyk, 121-106,30:18,   13pt 6rb 3as 4st 1trey 6-14fg
"Favors, Derrick",PF,35.1,"$6,000",uta,v lal, 113-95,25:43,   15pt 13rb 1as 1bl 4-10fg 7-9ft
"Ingles, Joe",SF,34.4,"$6,000",uta,v lal, 113-95,31:03,   14pt 12rb 4as 1st 3to 2trey 5-11fg 2-2ft
"Ariza, Trevor",SF,33.1,"$6,100",was,v mil, 113-106,40:08,   20pt 3rb 3as 2st 1to 6trey 7-14fg
"Gibson, Taj",PF,32.5,"$4,600",min,v dal, 115-119,29:56,   10pt 15rb 1as 1st 5-12fg
"O'Neale, Royce",SF,30.9,"$3,500",uta,v lal, 113-95,39:38,   17pt 7rb 1as 2st 2to 5trey 5-13fg 2-2ft
"Bembry, DeAndre",SF,30.7,"$5,300",atl,@ phi, 123-121,40:34,   14pt 6rb 5as 1st 1to 6-11fg 2-4ft
"Beasley, Michael",SF,30.1,"$4,000",lal,@ uta, 95-113,17:43,   17pt 3rb 1as 2st 1bl 1to 6-15fg 5-6ft
"House, Danuel",SF,30,"$4,600",hou,v cle, 141-113,30:00,   14pt 5rb 2as 1st 2bl 2to 3trey 4-9fg 3-3ft
"Turner, Evan",SF,28.5,"$4,500",por,v cha, 127-96,21:13,   15pt 5rb 3as 1st 1trey 6-9fg 2-2ft
"Siakam, Pascal",PF,28.2,"$6,900",tor,v bkn, 122-105,25:47,   16pt 6rb 2as 1st 1to 6-13fg 4-7ft
"Crowder, Jae",SF,27.6,"$4,800",uta,v lal, 113-95,28:32,   8pt 8rb 2as 1st 2bl 2to 1trey 2-11fg 3-6ft
"Green, Jeff",SF,27.5,"$5,400",was,v mil, 113-106,39:07,   20pt 5rb 3as 3to 4trey 7-17fg 2-3ft
"Portis, Bobby",PF,27.3,"$5,400",chi,@ gsw, 109-146,16:58,   16pt 4rb 1as 2st 1to 1trey 4-7fg 7-8ft
"Ilyasova, Ersan",PF,27,"$3,700",mil,@ was, 106-113,26:05,   12pt 5rb 2as 2st 6-8fg
"Ibaka, Serge",PF,26.3,"$7,000",tor,v bkn, 122-105,25:26,   14pt 9rb 1as 1bl 3to 7-15fg
"Porter, Otto",SF,25.3,"$6,100",was,v mil, 113-106,30:14,   8pt 9rb 3as 2st 4to 2trey 2-7fg 2-4ft
"Barnes, Harrison",SF,24.4,"$5,700",dal,@ min, 119-115,33:08,   23pt 2rb 1to 4trey 7-19fg 5-5ft
"Kuzma, Kyle",PF,24.1,"$7,300",lal,@ uta, 95-113,36:17,   11pt 8rb 1as 1st 1to 4-18fg 3-4ft
"Aminu, Al-Farouq",PF,24,"$5,800",por,v cha, 127-96,28:44,   9pt 5rb 2as 2st 1trey 4-8fg
"Green, Draymond",PF,23.9,"$7,400",gsw,v chi, 146-109,20:40,   2pt 7rb 7as 1bl 0-1fg 2-2ft
"Powell, Dwight",PF,23.6,"$4,200",dal,@ min, 119-115,18:16,   15pt 3rb 2bl 1to 7-8fg 1-1ft
"Kleber, Maxi",PF,22.6,"$4,000",dal,@ min, 119-115,30:16,   13pt 3rb 2bl 3trey 3-4fg 4-4ft
"Evans, Tyreke",SF,21.7,"$3,900",ind,@ nyk, 121-106,19:35,   12pt 6rb 1as 1st 2to 2trey 4-12fg 2-2ft
"Ennis, James",SF,21.3,"$3,500",hou,v cle, 141-113,20:03,   7pt 4rb 1as 2st 1bl 1to 1trey 2-4fg 2-3ft
"Collins, Zach",PF,21.3,"$4,300",por,v cha, 127-96,19:16,   7pt 4rb 1as 1st 2bl 1to 1trey 3-5fg
"Osman, Cedi",SF,21.1,"$4,500",cle,@ hou, 113-141,27:40,   15pt 3rb 1as 1st 2to 6-10fg 3-3ft
"Ingram, Brandon",SF,21,"$7,000",lal,@ uta, 95-113,34:46,   15pt 5rb 1bl 3to 1trey 6-11fg 2-6ft
"Bogdanovic, Bojan",SF,20.9,"$5,800",ind,@ nyk, 121-106,25:50,   15pt 2rb 1as 1st 1to 3trey 5-12fg 2-2ft
"Vonleh, Noah",PF,20.6,"$6,300",nyk,v ind, 106-121,19:21,   12pt 3rb 2st 1bl 4to 2trey 5-6fg
"Chandler, Wilson",SF,20.3,"$3,900",phi,v atl, 121-123,25:42,   5pt 4rb 1as 2st 1bl 1trey 1-8fg 2-2ft
"Williams, Alan",PF,19.6,"$3,500",bkn,@ tor, 105-122,8:43,   8pt 8rb 2as 1to 3-4fg 2-4ft
"Chriss, Marquese",PF,18.2,"$3,500",hou,v cle, 141-113,12:00,   4pt 6rb 2as 1st 1bl 2to 2-6fg
"Anunoby, OG",SF,18.1,"$3,500",tor,v bkn, 122-105,22:03,   13pt 3rb 1as 2trey 5-6fg 1-4ft
"Layman, Jake",SF,18,"$3,700",por,v cha, 127-96,26:47,   9pt 5rb 2as 1trey 4-10fg
"Williams, Marvin",PF,18,"$5,500",cha,@ por, 96-127,23:22,   6pt 5rb 2as 1bl 2trey 2-6fg
"Powell, Norman",SF,17.4,"$3,900",tor,v bkn, 122-105,20:37,   13pt 2rb 2as 1to 5-11fg 3-3ft
"Knox, Kevin",PF,16.4,"$5,000",nyk,v ind, 106-121,27:36,   14pt 2rb 2as 3to 2trey 5-10fg 2-2ft
"Jerebko, Jonas",PF,16.3,"$3,600",gsw,v chi, 146-109,20:48,   8pt 4rb 3as 1to 1trey 2-4fg 3-4ft
"Stephenson, Lance",SF,16.1,"$3,700",lal,@ uta, 95-113,14:10,   5pt 3rb 1as 2st 1trey 2-3fg
"Finney-Smith, Dorian",SF,15.8,"$4,000",dal,@ min, 119-115,19:47,   2pt 4rb 1st 2bl 1-4fg
"Leonard, Meyers",PF,15.7,"$3,900",por,v cha, 127-96,10:38,   4pt 1rb 1as 3bl 2-3fg
"Green, Gerald",SF,15.4,"$4,300",hou,v cle, 141-113,24:16,   8pt 2rb 1st 1bl 1to 2trey 3-7fg
"Hutchison, Chandler",SF,15.2,"$3,500",chi,@ gsw, 109-146,29:27,   6pt 6rb 1st 1to 3-7fg
"Clark, Gary",SF,14.3,"$3,500",hou,v cle, 141-113,19:30,   8pt 4rb 1as 2trey 3-6fg
"Batum, Nicolas",SF,14,"$5,300",cha,@ por, 96-127,23:48,   8pt 5rb 2as 3to 2trey 3-6fg
"Markkanen, Lauri",PF,14,"$6,800",chi,@ gsw, 109-146,25:47,   8pt 5rb 3-8fg 2-2ft
"Niang, Georges",PF,14,"$3,500",uta,v lal, 113-95,20:34,   3pt 2as 2st 1bl 1to 1trey 1-8fg
"Tucker, P.J.",PF,13.9,"$5,000",hou,v cle, 141-113,25:59,   10pt 2rb 1as 2trey 4-6fg
"Wilson, D.J.",PF,13.6,"$3,500",mil,@ was, 106-113,20:09,   5pt 3rb 2st 1to 1trey 2-5fg
"Derrickson, Marcus",PF,13.2,"$3,500",gsw,v chi, 146-109,12:00,   10pt 1rb 1bl 1to 1trey 4-8fg 1-2ft
"Davis, Ed",PF,13,"$4,700",bkn,@ tor, 105-122,16:57,   6pt 5rb 1bl 2to 2-2fg 2-4ft
"Leaf, TJ",PF,12.8,"$3,500",ind,@ nyk, 121-106,16:59,   6pt 4rb 2as 1to 3-4fg
"Carter Jr., Wendell",PF,12.5,"$6,200",chi,@ gsw, 109-146,17:16,   4pt 5rb 1as 1st 2to 2-5fg
"Bolden, Jonah",PF,12.3,"$3,600",phi,v atl, 121-123,15:04,   5pt 4rb 1as 1bl 2to 1trey 2-3fg
"Kornet, Luke",PF,12.1,"$4,800",nyk,v ind, 106-121,20:58,   3pt 3rb 3as 1bl 2to 1trey 1-7fg
"Thomas, Lance",SF,11.9,"$3,500",nyk,v ind, 106-121,15:16,   2pt 7rb 1as 1-3fg
"McKinnie, Alfonzo",SF,11.6,"$3,500",gsw,v chi, 146-109,20:19,   4pt 8rb 2to 1-3fg 2-2ft
"Bridges, Miles",SF,11.2,"$3,500",cha,@ por, 96-127,23:25,   4pt 1rb 2as 1bl 2-8fg
"McDermott, Doug",SF,11,"$3,500",ind,@ nyk, 121-106,18:59,   12pt 1to 2trey 4-7fg 2-2ft
"Faried, Kenneth",PF,11,"$4,300",bkn,@ tor, 105-122,12:00,   2pt 5rb 1bl 1-4fg
"Nowitzki, Dirk",PF,10.8,"$3,500",dal,@ min, 119-115,13:11,   0pt 4rb 1st 1bl 0-4fg
"Pinson, Theo",SF,10.7,"$3,500",bkn,@ tor, 105-122,13:05,   9pt 1rb 1as 1to 1trey 3-5fg 2-2ft
"Hood, Rodney",SF,10.4,"$4,100",cle,@ hou, 113-141,18:02,   6pt 2rb 2as 1to 2-7fg 2-2ft
"Harris, Joe",SF,10.1,"$4,900",bkn,@ tor, 105-122,21:20,   7pt 3rb 1as 2to 1trey 2-7fg 2-2ft
"Kidd-Gilchrist, Michael",SF,10.1,"$3,500",cha,@ por, 96-127,17:37,   5pt 3rb 1as 2-4fg 1-2ft
"Carroll, DeMarre",SF,9.8,"$5,400",bkn,@ tor, 105-122,20:55,   8pt 4rb 3to 2trey 2-9fg 2-4ft
"Bacon, Dwayne",SF,8.9,"$3,600",cha,@ por, 96-127,7:47,   5pt 2rb 1as 1trey 2-3fg
"Kaminsky, Frank",PF,7.9,"$3,600",cha,@ por, 96-127,7:47,   5pt 2rb 1as 1to 1trey 2-3fg
"Dekker, Sam",SF,5.4,"$3,800",was,v mil, 113-106,13:24,   0pt 2rb 1bl 0-1fg 0-2ft
"Carter, Vince",SF,5.3,"$3,500",atl,@ phi, 123-121,13:24,   0pt 4rb 1as 1to 0-2fg
"Saric, Dario",PF,5.3,"$3,900",min,v dal, 115-119,18:46,   0pt 4rb 1as 1to 0-5fg
"Kurucs, Rodions",PF,4.6,"$4,500",bkn,@ tor, 105-122,22:01,   4pt 3rb 3to 1-3fg 2-2ft
"Boucher, Chris",PF,4.4,"$3,500",tor,v bkn, 122-105,4:53,   2pt 2rb 1-4fg
"Miles, C.J.",SF,3.6,"$3,500",tor,v bkn, 122-105,7:19,   0pt 3rb 0-3fg
"Blossomgame, Jaron",SF,3.2,"$3,500",cle,@ hou, 113-141,4:52,   2pt 1rb 1-1fg
"Spellman, Omari",PF,2.2,"$3,500",atl,@ phi, 123-121,2:52,   0pt 1rb 1bl 2to
"Cavanaugh, Tyler",PF,1.2,"$3,500",uta,v lal, 113-95,3:01,   0pt 1rb 0-1fg
"Tolliver, Anthony",PF,0,"$3,600",min,v dal, 115-119,5:21,   0pt
"Johnson, Alize",PF,0,"$3,500",ind,@ nyk, 121-106,2:06,   0pt 0-1fg
"Broekhoff, Ryan",PF,0,"$3,500",dal,@ min, 119-115,DNP,   
"Robinson, Devin",SF,0,"$3,500",was,v mil, 113-106,DNP,   
"Johnson, Amir",PF,0,"$3,700",phi,v atl, 121-123,DNP,   
"Brown Jr., Troy",SF,0,"$3,500",was,v mil, 113-106,DNP,   
"Harkless, Maurice",SF,0,"$5,500",por,v cha, 127-96,DNP,   
"Frye, Channing",PF,0,"$3,600",cle,@ hou, 113-141,DNP,   
"Wood, Christian",PF,0,"$3,500",mil,@ was, 106-113,DNP,   
"Bates-Diop, Keita",SF,0,"$3,500",min,v dal, 115-119,DNP,   
"Smith, Jason",PF,0,"$3,600",mil,@ was, 106-113,DNP,   
"Deng, Luol",SF,0,"$3,500",min,v dal, 115-119,DNP,   
"Parker, Jabari",SF,0,"$4,400",chi,@ gsw, 109-146,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,@ min, 119-115,NA,   
"Poythress, Alex",PF,0,"$3,500",atl,@ phi, 123-121,NA,   
"Anthony, Carmelo",SF,0,"$3,500",hou,v cle, 141-113,NA,   
"Spalding, Ray",PF,0,"$3,500",dal,@ min, 119-115,NA,   
"James, LeBron",SF,0,"$10,800",lal,@ uta, 95-113,NA,   
"Morris, Markieff",PF,0,"$5,600",was,v mil, 113-106,NA,   
"Hollis-Jefferson, Rondae",PF,0,"$5,700",bkn,@ tor, 105-122,NA,   
"Sefolosha, Thabo",SF,0,"$4,300",uta,v lal, 113-95,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,@ gsw, 109-146,NA,   
