Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Holiday, Jrue",SG,53.3,"$9,400",nor,min,home, 122-117,36:07,   27pt 4rb 9as 3st 1bl 4to 1trey 8-21fg 10-10ft,27,4,9,3,1,4,1,8,21,10,10
"Beal, Bradley",SG,51.7,"$9,400",was,cle,home, 119-106,37:20,   25pt 6rb 13as 2st 6to 2trey 9-20fg 5-5ft,25,6,13,2,0,6,2,9,20,5,5
"Wiggins, Andrew",SG,49.5,"$6,000",min,nor,away, 117-122,35:27,   23pt 10rb 7as 2bl 2to 1trey 10-17fg 2-3ft,23,10,7,0,2,2,1,10,17,2,3
"Smith Jr., Dennis",PG,47.4,"$6,600",nyk,det,away, 103-120,34:50,   31pt 2rb 8as 2st 4to 2trey 9-15fg 11-19ft,31,2,8,2,0,4,2,9,15,11,19
"Butler, Jimmy",SG,46.9,"$8,200",phi,den,home, 117-110,35:42,   22pt 7rb 5as 3st 4-9fg 14-14ft,22,7,5,3,0,0,0,4,9,14,14
"Thompson, Klay",SG,45.2,"$7,000",gsw,pho,away, 117-107,36:09,   25pt 6rb 2as 1st 3bl 2to 4trey 9-17fg 3-4ft,25,6,2,1,3,2,4,9,17,3,4
"Curry, Stephen",PG,42.9,"$9,200",gsw,pho,away, 117-107,35:33,   20pt 7rb 7as 1st 1bl 2to 3trey 6-17fg 5-6ft,20,7,7,1,1,2,3,6,17,5,6
"LaVine, Zach",SG,42.1,"$7,800",chi,bkn,away, 125-106,37:24,   26pt 3rb 5as 2st 1to 1trey 10-17fg 5-7ft,26,3,5,2,0,1,1,10,17,5,7
"Frazier, Tim",PG,40.8,"$4,100",nor,min,home, 122-117,31:50,   12pt 9rb 8as 2st 2trey 5-8fg,12,9,8,2,0,0,2,5,8,0,0
"Murray, Jamal",PG,40,"$6,700",den,phi,away, 110-117,35:41,   23pt 5rb 6as 1bl 1to 2trey 9-20fg 3-3ft,23,5,6,0,1,1,2,9,20,3,3
