Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Walker, Kemba",PG,66.3,"$9,300",cha,sas,home, 125-116,41:59,   38pt 9rb 11as 1bl 2to 2trey 14-31fg 8-11ft,38,9,11,0,1,2,2,14,31,8,11
"Doncic, Luka",SG,56.4,"$9,500",dal,sac,home, 121-125,36:09,   28pt 12rb 12as 4to 9-20fg 10-11ft,28,12,12,0,0,4,0,9,20,10,11
"Young, Trae",PG,54.2,"$8,200",atl,nor,away, 130-120,31:10,   33pt 1rb 12as 1st 1to 5trey 12-24fg 4-5ft,33,1,12,1,0,1,5,12,24,4,5
"Harden, James",SG,47.5,"$12,000",hou,mil,away, 94-108,37:55,   23pt 10rb 7as 2bl 4to 1trey 9-26fg 4-5ft,23,10,7,0,2,4,1,9,26,4,5
"Wade, Dwyane",SG,46.9,"$5,100",mia,orl,home, 99-104,29:21,   22pt 7rb 7as 3st 3to 2trey 7-17fg 6-7ft,22,7,7,3,0,3,2,7,17,6,7
"DeRozan, DeMar",SG,45.6,"$8,700",sas,cha,away, 116-125,40:11,   30pt 8rb 4as 12-24fg 6-8ft,30,8,4,0,0,0,0,12,24,6,8
"Smart, Marcus",SG,45.2,"$5,100",bos,cle,away, 116-106,33:07,   21pt 6rb 4as 3st 1bl 1to 2trey 8-14fg 3-3ft,21,6,4,3,1,1,2,8,14,3,3
"Murray, Jamal",PG,44.1,"$7,000",den,det,home, 95-92,38:19,   33pt 3rb 5as 1st 3to 3trey 12-19fg 6-7ft,33,3,5,1,0,3,3,12,19,6,7
"Bledsoe, Eric",PG,43.1,"$7,500",mil,hou,home, 108-94,29:29,   23pt 3rb 7as 1st 2bl 3to 4trey 9-19fg 1-2ft,23,3,7,1,2,3,4,9,19,1,2
"Beal, Bradley",SG,42,"$10,000",was,lal,away, 106-124,36:43,   32pt 5rb 2as 1bl 2to 2trey 10-19fg 10-13ft,32,5,2,0,1,2,2,10,19,10,13
"Caldwell-Pope, Kentavious",SG,41.5,"$5,400",lal,was,home, 124-106,35:35,   29pt 5rb 1as 2st 1to 6trey 10-17fg 3-3ft,29,5,1,2,0,1,6,10,17,3,3
"Fox, De'Aaron",PG,40,"$8,800",sac,dal,away, 125-121,31:30,   23pt 5rb 8as 1to 6-16fg 11-12ft,23,5,8,0,0,1,0,6,16,11,12
"Connaughton, Pat",SG,38.4,"$4,800",mil,hou,home, 108-94,30:44,   14pt 7rb 4as 2st 2bl 2to 4trey 4-5fg 2-2ft,14,7,4,2,2,2,4,4,5,2,2
"Payton, Elfrid",PG,34.7,"$8,000",nor,atl,home, 120-130,24:46,   11pt 6rb 9as 2st 3to 1trey 5-11fg,11,6,9,2,0,3,1,5,11,0,0
"Harrison, Shaquille",PG,34.5,"$4,800",chi,tor,away, 103-112,33:24,   15pt 5rb 5as 3st 3to 6-12fg 3-4ft,15,5,5,3,0,3,0,6,12,3,4
"Wiggins, Andrew",SG,34.1,"$6,600",min,lac,home, 111-122,35:08,   22pt 3rb 3as 2st 2to 2trey 9-21fg 2-5ft,22,3,3,2,0,2,2,9,21,2,5
"Paul, Chris",PG,33.8,"$8,300",hou,mil,away, 94-108,32:08,   19pt 9rb 4as 2to 4trey 7-18fg 1-1ft,19,9,4,0,0,2,4,7,18,1,1
"Waiters, Dion",SG,33.2,"$4,200",mia,orl,home, 99-104,28:55,   26pt 1rb 2as 1st 5trey 10-18fg 1-1ft,26,1,2,1,0,0,5,10,18,1,1
"Hield, Buddy",SG,32.5,"$7,500",sac,dal,away, 125-121,34:31,   17pt 5rb 3as 1st 1bl 1to 3trey 4-13fg 6-6ft,17,5,3,1,1,1,3,4,13,6,6
"Satoransky, Tomas",PG,31.5,"$6,900",was,lal,away, 106-124,37:08,   8pt 5rb 11as 1st 2to 4-10fg,8,5,11,1,0,2,0,4,10,0,0
"Williams, Louis",SG,31.3,"$7,400",lac,min,away, 122-111,29:32,   20pt 4rb 7as 4to 1trey 8-15fg 3-3ft,20,4,7,0,0,4,1,8,15,3,3
"Jackson, Reggie",PG,31.3,"$4,500",det,den,away, 92-95,30:36,   17pt 4rb 5as 1st 1to 2trey 7-17fg 1-2ft,17,4,5,1,0,1,2,7,17,1,2
"Brown, Sterling",SG,30.7,"$3,500",mil,hou,home, 108-94,26:14,   8pt 11rb 3as 1st 1bl 1to 4-8fg,8,11,3,1,1,1,0,4,8,0,0
"Selden, Wayne",SG,30.4,"$3,600",chi,tor,away, 103-112,40:04,   20pt 2rb 2as 3st 4to 2trey 8-15fg 2-2ft,20,2,2,3,0,4,2,8,15,2,2
"Augustin, D.J.",PG,30.3,"$6,200",orl,mia,away, 104-99,30:18,   17pt 4rb 7as 2to 2trey 3-11fg 9-10ft,17,4,7,0,0,2,2,3,11,9,10
"Okogie, Josh",SG,30.3,"$5,100",min,lac,home, 111-122,34:24,   9pt 4rb 3as 3st 1bl 3-7fg 3-4ft,9,4,3,3,1,0,0,3,7,3,4
"Sexton, Collin",PG,29.9,"$6,000",cle,bos,home, 106-116,38:39,   24pt 2rb 3as 1to 3trey 9-19fg 3-3ft,24,2,3,0,0,1,3,9,19,3,3
"White, Derrick",PG,29.5,"$5,700",sas,cha,away, 116-125,29:26,   4pt 5rb 7as 2st 2bl 3to 0-10fg 4-4ft,4,5,7,2,2,3,0,0,10,4,4
