Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",SG,61.4,"$12,300",hou,bos,away, 115-104,38:54,   42pt 7rb 4as 2st 1bl 4to 6trey 14-31fg 8-9ft,42,7,4,2,1,4,6,14,31,8,9
"Beal, Bradley",SG,53.4,"$10,000",was,min,home, 135-121,37:30,   22pt 7rb 8as 3st 1bl 1to 2trey 7-19fg 6-7ft,22,7,8,3,1,1,2,7,19,6,7
"Lowry, Kyle",PG,50.9,"$8,200",tor,det,away, 107-112,42:04,   35pt 7rb 5as 1st 3to 6trey 11-24fg 7-9ft,35,7,5,1,0,3,6,11,24,7,9
"Paul, Chris",PG,47.2,"$8,500",hou,bos,away, 115-104,33:45,   15pt 6rb 12as 3st 1bl 5to 3trey 4-10fg 4-5ft,15,6,12,3,1,5,3,4,10,4,5
"Bradley, Avery",SG,46.5,"$5,400",mem,okc,away, 95-99,35:28,   27pt 5rb 7as 2st 3to 2trey 11-19fg 3-3ft,27,5,7,2,0,3,2,11,19,3,3
"Schroder, Dennis",SG,46.4,"$5,100",okc,mem,home, 99-95,40:30,   17pt 12rb 6as 2st 1bl 3to 1trey 6-22fg 4-4ft,17,12,6,2,1,3,1,6,22,4,4
"Westbrook, Russell",PG,44.7,"$11,600",okc,mem,home, 99-95,35:31,   22pt 6rb 5as 3st 1bl 4to 4trey 7-20fg 4-6ft,22,6,5,3,1,4,4,7,20,4,6
"Wright, Delon",SG,43.6,"$5,000",mem,okc,away, 95-99,36:29,   17pt 8rb 6as 2st 1bl 1to 1trey 6-14fg 4-4ft,17,8,6,2,1,1,1,6,14,4,4
"Gordon, Eric",SG,43.1,"$5,100",hou,bos,away, 115-104,35:27,   32pt 3rb 3as 1st 8trey 11-18fg 2-6ft,32,3,3,1,0,0,8,11,18,2,6
"Irving, Kyrie",PG,39.8,"$9,600",bos,hou,home, 104-115,35:32,   24pt 9rb 6as 4to 3trey 7-11fg 7-8ft,24,9,6,0,0,4,3,7,11,7,8
"Lillard, Damian",PG,33.6,"$9,300",por,cha,away, 118-108,35:40,   23pt 3rb 2as 2st 2to 4trey 9-20fg 1-1ft,23,3,2,2,0,2,4,9,20,1,1
"Mudiay, Emmanuel",PG,33.3,"$5,900",nyk,lac,away, 107-128,28:45,   16pt 4rb 3as 3st 1to 2trey 6-15fg 2-2ft,16,4,3,3,0,1,2,6,15,2,2
"Smart, Marcus",SG,32.8,"$5,400",bos,hou,home, 104-115,35:49,   18pt 4rb 6as 1st 2to 3trey 4-8fg 7-7ft,18,4,6,1,0,2,3,4,8,7,7
"Walker, Kemba",PG,32,"$9,500",cha,por,home, 108-118,38:40,   18pt 12as 4to 2trey 5-21fg 6-6ft,18,0,12,0,0,4,2,5,21,6,6
"Williams, Louis",SG,31.4,"$7,200",lac,nyk,home, 128-107,21:38,   18pt 2rb 6as 1st 1to 2trey 4-14fg 8-9ft,18,2,6,1,0,1,2,4,14,8,9
"Dunn, Kris",PG,30.8,"$5,900",chi,atl,home, 118-123,27:15,   14pt 4rb 6as 2st 3to 2trey 6-12fg,14,4,6,2,0,3,2,6,12,0,0
"Augustin, D.J.",PG,30.5,"$4,900",orl,cle,away, 93-107,29:16,   19pt 5rb 5as 2to 2trey 6-12fg 5-5ft,19,5,5,0,0,2,2,6,12,5,5
"Lamb, Jeremy",SG,29,"$6,500",cha,por,home, 108-118,34:27,   23pt 5rb 2as 3to 4trey 9-13fg 1-1ft,23,5,2,0,0,3,4,9,13,1,1
"Jackson, Reggie",PG,28.6,"$5,300",det,tor,home, 112-107,32:40,   19pt 3rb 4as 1st 3to 3trey 8-14fg 0-1ft,19,3,4,1,0,3,3,8,14,0,1
"Kennard, Luke",SG,26.9,"$5,200",det,tor,home, 112-107,35:25,   19pt 2rb 5as 2to 5trey 6-10fg 2-2ft,19,2,5,0,0,2,5,6,10,2,2
"Gilgeous-Alexander, Shai",PG,26.6,"$3,900",lac,nyk,home, 128-107,29:13,   15pt 3rb 4as 1st 1to 2trey 6-9fg 1-1ft,15,3,4,1,0,1,2,6,9,1,1
"Smith Jr., Dennis",PG,26.2,"$7,000",nyk,lac,away, 107-128,28:28,   8pt 1rb 6as 2st 1bl 1to 3-11fg 2-4ft,8,1,6,2,1,1,0,3,11,2,4
"Dotson, Damyean",SG,26,"$5,200",nyk,lac,away, 107-128,28:48,   17pt 5rb 1st 4trey 5-14fg 3-4ft,17,5,0,1,0,0,4,5,14,3,4
"Young, Trae",PG,25.9,"$9,100",atl,chi,away, 123-118,18:03,   18pt 2rb 5as 2to 3trey 6-9fg 3-3ft,18,2,5,0,0,2,3,6,9,3,3
"Smith, Ishmael",PG,25.4,"$3,800",det,tor,home, 112-107,20:13,   9pt 2rb 8as 1st 1to 4-6fg 1-1ft,9,2,8,1,0,1,0,4,6,1,1
"Shamet, Landry",PG,24.6,"$4,100",lac,nyk,home, 128-107,26:15,   21pt 3rb 7trey 7-12fg,21,3,0,0,0,0,7,7,12,0,0
"Brown, Jaylen",SG,24.2,"$5,000",bos,hou,home, 104-115,28:23,   15pt 6rb 1st 1to 7-13fg 1-1ft,15,6,0,1,0,1,0,7,13,1,1
"Ellington, Wayne",SG,24.1,"$4,000",det,tor,home, 112-107,35:13,   11pt 3rb 1as 3st 1to 2trey 3-6fg 3-5ft,11,3,1,3,0,1,2,3,6,3,5
"Dellavedova, Matthew",PG,24.1,"$3,800",cle,orl,home, 107-93,18:58,   11pt 3rb 3as 2st 1to 3trey 4-9fg,11,3,3,2,0,1,3,4,9,0,0
"Arcidiacono, Ryan",PG,24.1,"$3,900",chi,atl,home, 118-123,22:40,   13pt 3rb 1as 1st 1bl 5-9fg 3-3ft,13,3,1,1,1,0,0,5,9,3,3
