Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Bell, Jordan",C,7.8,"$3,500",gsw,@ okc, 110-88,13:37,   2pt 4rb 1bl 2to 1-1fg
"Looney, Kevon",C,5.4,"$3,600",gsw,@ okc, 110-88,18:28,   4pt 2rb 1to 1-2fg 2-4ft
"Udoh, Ekpe",C,0,"$3,500",uta,v bkn, 114-98,1:45,   0pt
"Mahinmi, Ian",C,0,"$3,500",was,v mem, 135-128,DNP,   
"Mejri, Salah",C,0,"$3,500",dal,v cle, 121-116,DNP,   
"Thompson, Tristan",C,0,"$4,300",cle,@ dal, 116-121,DNP,   
"Williams, Robert",C,0,"$3,500",bos,v atl, 129-120,DNP,   
"Zeller, Tyler",C,0,"$3,500",atl,@ bos, 120-129,DNP,   
"O'Quinn, Kyle",C,0,"$3,700",ind,@ den, 100-102,DNP,   
"Jones, Damian",C,0,"$3,500",gsw,@ okc, 110-88,NA,   
"Bradley, Tony",C,0,"$3,500",uta,v bkn, 114-98,NA,   
"Howard, Dwight",C,0,"$6,200",was,v mem, 135-128,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,@ bos, 120-129,NA,   
"Bogut, Andrew",C,0,"$3,500",gsw,@ okc, 110-88,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v ind, 102-100,NA,   
