Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Korver, Kyle",SG,11.7,"$3,800",uta,@ nyk, 137-116,20:34,   9pt 1rb 1as 3trey 3-9fg
"Ferguson, Terrance",SG,11.2,"$3,500",okc,v tor, 114-123,33:16,   8pt 1rb 1st 1to 2trey 3-10fg
"Forbes, Bryn",PG,11,"$3,700",sas,v mia, 105-110,29:02,   8pt 2as 2trey 3-9fg
"Stauskas, Nik",SG,10.1,"$3,800",cle,v mil, 107-102,14:48,   5pt 3rb 1as 1trey 1-4fg 2-4ft
"Brown, Jaylen",SG,10.1,"$4,800",bos,@ phi, 115-118,28:21,   6pt 3rb 1as 1to 3-3fg 0-1ft
"Lin, Jeremy",PG,9.2,"$3,800",tor,@ okc, 123-114,15:09,   6pt 1rb 1st 1to 2-5fg 2-2ft
"Grant, Jerian",PG,9.2,"$3,600",orl,v nor, 119-96,5:43,   5pt 1rb 1st 1trey 2-5fg
"Smart, Marcus",SG,9.2,"$5,200",bos,@ phi, 115-118,19:12,   3pt 1rb 4as 1to 1trey 1-4fg
"Harris, Devin",PG,9.2,"$3,500",dal,@ por, 118-126,9:36,   5pt 1rb 2as 1trey 2-4fg
"Randle, Chasson",SG,8.4,"$3,500",was,@ chi, 120-126,15:30,   4pt 2rb 1st 1to 2-5fg
"Blakeney, Antonio",SG,7.3,"$3,500",chi,v was, 126-120,23:22,   2pt 4rb 1as 1to 1-4fg
"Bertans, Dairis",SG,5.4,"$3,500",nor,@ orl, 96-119,14:41,   4pt 2rb 1to 2-6fg
"McConnell, T.J.",PG,5.4,"$3,500",phi,v bos, 118-115,8:49,   0pt 2rb 2as 0-4fg
"Allen, Grayson",SG,5,"$3,500",uta,@ nyk, 137-116,7:48,   6pt 1to 1trey 2-3fg 1-2ft
"Rivers, Austin",SG,4,"$3,500",hou,@ mem, 125-126,15:41,   5pt 1to 1trey 2-4fg
"Simons, Anfernee",SG,2,"$3,500",por,v dal, 126-118,4:15,   2pt 2-4ft
"Frazier, Tim",PG,1.2,"$4,100",mil,@ cle, 102-107,14:37,   0pt 1rb 0-4fg
"McCaw, Patrick",SG,1.2,"$3,500",tor,@ okc, 123-114,4:42,   0pt 1rb
"Trent Jr., Gary",SG,0.2,"$3,500",por,v dal, 126-118,6:44,   0pt 1rb 1to 0-1fg
"Robinson, Duncan",SG,0,"$3,500",mia,@ sas, 110-105,DNP,   
"Burton, Deonte",SG,0,"$3,500",okc,v tor, 114-123,DNP,   
"Bradley, Avery",SG,0,"$6,100",mem,v hou, 126-125,DNP,   
"Carter, Jevon",PG,0,"$3,500",mem,v hou, 126-125,DNP,   
"LaVine, Zach",SG,0,"$8,300",chi,v was, 126-120,DNP,   
"Walker, Lonnie",SG,0,"$3,500",sas,v mia, 105-110,DNP,   
"Hill, George",PG,0,"$3,500",mil,@ cle, 102-107,DNP,   
"Diallo, Hamidou",SG,0,"$3,500",okc,v tor, 114-123,DNP,   
"Pondexter, Quincy",SG,0,"$3,500",sas,v mia, 105-110,DNP,   
"Allen, Kadeem",PG,0,"$3,500",nyk,v uta, 116-137,DNP,   
"Wanamaker, Brad",PG,0,"$3,500",bos,@ phi, 115-118,DNP,   
"Felton, Raymond",PG,0,"$3,700",okc,v tor, 114-123,DNP,   
"Gordon, Eric",SG,0,"$5,300",hou,@ mem, 125-126,DNP,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ cle, 102-107,DNP,   
"Brown, Sterling",SG,0,"$3,500",mil,@ cle, 102-107,DNP,   
"Korkmaz, Furkan",SG,0,"$3,600",phi,v bos, 118-115,NA,   
"Ntilikina, Frank",PG,0,"$3,500",nyk,v uta, 116-137,NA,   
"Holiday, Jrue",SG,0,"$8,400",nor,@ orl, 96-119,NA,   
"Milton, Shake",SG,0,"$3,500",phi,v bos, 118-115,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,v tor, 114-123,NA,   
"Fultz, Markelle",SG,0,"$3,500",orl,v nor, 119-96,NA,   
"McCollum, C.J.",SG,0,"$8,000",por,v dal, 126-118,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,v was, 126-120,NA,   
"Brogdon, Malcolm",SG,0,"$6,200",mil,@ cle, 102-107,NA,   
"Cooke, Charles",SG,0,"$3,500",mia,@ sas, 110-105,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,v mil, 107-102,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,v was, 126-120,NA,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,@ nyk, 137-116,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,@ cle, 102-107,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,v bos, 118-115,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ orl, 96-119,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v nor, 119-96,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,@ por, 118-126,NA,   
"Trier, Allonzo",SG,0,"$4,300",nyk,v uta, 116-137,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,@ phi, 115-118,NA,   
"Lowry, Kyle",PG,0,"$7,700",tor,@ okc, 123-114,NA,   
"Briscoe, Isaiah",PG,0,"$3,500",orl,v nor, 119-96,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,@ okc, 123-114,NA,   
"Exum, Dante",PG,0,"$3,500",uta,@ nyk, 137-116,NA,   
"McRae, Jordan",SG,0,"$3,500",was,@ chi, 120-126,NA,   
"McGruder, Rodney",SG,0,"$3,500",mia,@ sas, 110-105,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,@ phi, 115-118,NA,   
"Dellavedova, Matthew",PG,0,"$3,500",cle,v mil, 107-102,NA,   
"Smith Jr., Dennis",PG,0,"$5,500",nyk,v uta, 116-137,NA,   
"Siakam, Pascal",PF,61.6,"$8,200",tor,@ okc, 123-114,42:54,   33pt 13rb 6as 2st 1bl 5to 1trey 14-21fg 4-4ft
"Markkanen, Lauri",PF,57.1,"$7,400",chi,v was, 126-120,37:55,   32pt 13rb 5as 1bl 1to 5trey 12-21fg 3-3ft
"Parker, Jabari",SF,46.7,"$6,400",was,@ chi, 120-126,38:10,   28pt 6rb 3as 1st 2bl 2to 3trey 11-18fg 3-4ft
"Gordon, Aaron",PF,46.4,"$7,500",orl,v nor, 119-96,30:20,   20pt 7rb 6as 2st 1bl 4trey 7-15fg 2-2ft
"Leonard, Kawhi",SF,46,"$9,600",tor,@ okc, 123-114,42:05,   22pt 10rb 6as 2st 3to 2trey 8-19fg 4-5ft
"Knox, Kevin",SF,42.1,"$4,500",nyk,v uta, 116-137,46:47,   27pt 8rb 3as 1bl 2to 3trey 10-17fg 4-6ft
"Gay, Rudy",SF,38.1,"$5,800",sas,v mia, 105-110,31:53,   15pt 8rb 7as 1bl 2trey 6-13fg 1-2ft
"Isaac, Jonathan",SF,37,"$5,900",orl,v nor, 119-96,28:44,   8pt 10rb 4as 4bl 1to 4-11fg
"Adebayo, Bam",PF,35.5,"$6,300",mia,@ sas, 110-105,28:57,   6pt 15rb 5as 2st 2to 3-4fg
"Richardson, Josh",SF,35,"$6,200",mia,@ sas, 110-105,39:26,   15pt 5rb 4as 1st 2bl 1to 2trey 6-16fg 1-1ft
"George, Paul",SF,35,"$11,000",okc,v tor, 114-123,34:50,   19pt 5rb 6as 1st 2to 3trey 6-14fg 4-7ft
"Harris, Tobias",PF,34.1,"$7,200",phi,v bos, 118-115,36:40,   21pt 8rb 3as 1to 2trey 7-17fg 5-6ft
"Nance, Larry",PF,33.9,"$5,800",cle,v mil, 107-102,23:19,   7pt 7rb 5as 2st 2bl 1to 1trey 3-5fg
"Johnson, Stanley",SF,32.3,"$3,500",nor,@ orl, 96-119,27:35,   18pt 4rb 3as 2st 1to 2trey 6-13fg 4-5ft
"Portis, Bobby",PF,31.5,"$5,600",was,@ chi, 120-126,37:46,   15pt 5rb 3as 2bl 1trey 6-17fg 2-2ft
"Ingles, Joe",SF,31.5,"$6,100",uta,@ nyk, 137-116,24:05,   18pt 5rb 7as 3to 6trey 6-9fg
"Wilson, D.J.",PF,31.1,"$3,500",mil,@ cle, 102-107,29:14,   6pt 8rb 5as 3st 1to 1-9fg 4-4ft
"Aldridge, LaMarcus",PF,30.3,"$8,700",sas,v mia, 105-110,38:55,   17pt 9rb 1as 1bl 2to 6-10fg 5-5ft
"Johnson, James",PF,30,"$4,600",mia,@ sas, 110-105,26:57,   13pt 5rb 4as 2st 1to 3trey 5-8fg
"Grant, Jerami",PF,29.8,"$5,600",okc,v tor, 114-123,40:24,   9pt 14rb 2as 1bl 2to 3-14fg 3-4ft
"Parsons, Chandler",SF,28.2,"$3,900",mem,v hou, 126-125,25:27,   11pt 6rb 2as 3st 2to 3trey 4-9fg
"Tatum, Jayson",PF,28.2,"$6,700",bos,@ phi, 115-118,33:03,   13pt 6rb 4as 1bl 1to 1trey 6-12fg
"Williams, Kenrich",SF,27.9,"$5,200",nor,@ orl, 96-119,25:00,   7pt 7rb 1as 4st 1to 1trey 3-8fg
"Jackson, Justin",SF,27.3,"$3,500",dal,@ por, 118-126,33:45,   21pt 4rb 1as 3trey 8-15fg 2-2ft
"Tucker, P.J.",PF,26.6,"$4,500",hou,@ mem, 125-126,38:30,   9pt 8rb 2st 1bl 1to 3trey 3-5fg
"Caboclo, Bruno",SF,25.9,"$3,700",mem,v hou, 126-125,40:53,   15pt 7rb 3as 2to 1trey 6-10fg 2-4ft
"Redick, J.J.",SF,25.7,"$5,800",phi,v bos, 118-115,31:56,   17pt 1rb 3as 1bl 4trey 4-14fg 5-5ft
"Ellenson, Henry",PF,25.3,"$3,500",nyk,v uta, 116-137,18:17,   7pt 9rb 5as 1trey 3-6fg 0-1ft
"Harkless, Maurice",SF,25.1,"$5,200",por,v dal, 126-118,25:19,   10pt 3rb 1as 2st 2bl 2to 2trey 4-6fg
"Brown Jr., Troy",SF,25,"$3,500",was,@ chi, 120-126,29:42,   9pt 10rb 2as 1st 2to 1trey 3-5fg 2-2ft
"Diallo, Cheick",PF,24.7,"$4,500",nor,@ orl, 96-119,17:55,   7pt 11rb 1as 1st 3-7fg 1-1ft
"Crowder, Jae",SF,24.6,"$5,500",uta,@ nyk, 137-116,22:31,   15pt 3rb 2st 3trey 5-11fg 2-2ft
"Favors, Derrick",PF,23.5,"$6,400",uta,@ nyk, 137-116,25:49,   10pt 5rb 1as 2bl 4-4fg 2-4ft
"Hezonja, Mario",SF,22.9,"$4,700",nyk,v uta, 116-137,25:36,   23pt 2rb 1as 4to 4trey 8-13fg 3-3ft
"Green, Jeff",SF,22.5,"$4,400",was,@ chi, 120-126,22:35,   10pt 5rb 1as 1st 1bl 1to 2trey 4-10fg
"Ilyasova, Ersan",PF,21.9,"$3,500",mil,@ cle, 102-107,24:54,   8pt 7rb 1as 2bl 2to 4-9fg 0-2ft
"Birch, Khem",PF,21.9,"$3,600",orl,v nor, 119-96,17:29,   7pt 7rb 3as 1bl 1to 2-5fg 3-4ft
"Ibaka, Serge",PF,21.8,"$6,200",tor,@ okc, 123-114,22:44,   6pt 9rb 2bl 1to 1-4fg 4-4ft
"Morris, Marcus",PF,21.3,"$5,600",bos,@ phi, 115-118,34:59,   4pt 9rb 3as 1bl 1to 2-9fg
"Powell, Dwight",PF,19.8,"$6,900",dal,@ por, 118-126,25:45,   5pt 9rb 1st 1bl 2to 1trey 2-4fg
"Layman, Jake",SF,19.6,"$3,500",por,v dal, 126-118,24:43,   13pt 3rb 1bl 3trey 4-10fg 2-2ft
"Love, Kevin",PF,17,"$8,100",cle,v mil, 107-102,18:29,   6pt 10rb 1to 1trey 1-10fg 3-3ft
"Green, Gerald",SF,16.2,"$3,700",hou,@ mem, 125-126,12:39,   9pt 1rb 1st 1bl 3trey 3-8fg
"Anunoby, OG",SF,16.1,"$3,800",tor,@ okc, 123-114,13:50,   6pt 3rb 1as 1st 1bl 1to 1trey 2-3fg 1-2ft
"Olynyk, Kelly",PF,15.8,"$5,400",mia,@ sas, 110-105,19:06,   8pt 4rb 2as 1trey 2-5fg 3-4ft
"Sefolosha, Thabo",SF,15.7,"$3,500",uta,@ nyk, 137-116,14:47,   4pt 1rb 3as 1st 1bl 2-5fg
"Scott, Mike",PF,15.3,"$3,600",phi,v bos, 118-115,20:54,   4pt 4rb 1as 1st 1bl 1to 1trey 1-6fg 1-2ft
"Jones, Derrick",SF,14.6,"$3,700",mia,@ sas, 110-105,31:31,   5pt 3rb 2bl 1trey 1-7fg 2-2ft
"Miller, Darius",SF,14.4,"$4,000",nor,@ orl, 96-119,20:20,   7pt 2rb 4as 1to 1trey 3-10fg
"Turner, Evan",SF,13.5,"$3,500",por,v dal, 126-118,18:37,   4pt 5rb 3as 1to 2-5fg
"O'Neale, Royce",SF,13.2,"$3,500",uta,@ nyk, 137-116,19:05,   3pt 6rb 2as 1trey 1-2fg
"Osman, Cedi",SF,13.1,"$6,600",cle,v mil, 107-102,29:45,   8pt 3rb 1as 1trey 3-10fg 1-2ft
"Iwundu, Wes",SF,12.2,"$4,000",orl,v nor, 119-96,22:37,   4pt 1rb 3st 2to 2-6fg
"Finney-Smith, Dorian",SF,11.9,"$4,300",dal,@ por, 118-126,11:19,   2pt 2rb 1as 2bl 1-4fg
"Bertans, Davis",SF,11.7,"$3,700",sas,v mia, 105-110,22:06,   10pt 1rb 1as 1to 3trey 3-8fg 1-2ft
"Ariza, Trevor",SF,11.4,"$5,700",was,@ chi, 120-126,14:16,   6pt 2rb 2as 2trey 2-4fg
"Powell, Norman",SF,11.3,"$4,000",tor,@ okc, 123-114,16:55,   0pt 4rb 3as 1st 1to 0-2fg
"Hood, Rodney",SF,11,"$4,700",por,v dal, 126-118,25:14,   8pt 2as 3-5fg 2-2ft
"Morris, Markieff",PF,10.5,"$3,500",okc,v tor, 114-123,12:36,   6pt 1as 1st 1trey 2-4fg 1-2ft
"House, Danuel",SF,9.6,"$3,900",hou,@ mem, 125-126,38:59,   9pt 3rb 3to 3trey 3-9fg
"Ojeleye, Semi",SF,9.4,"$3,500",bos,@ phi, 115-118,11:10,   7pt 2rb 1trey 2-2fg 2-2ft
"Aminu, Al-Farouq",PF,8.8,"$4,800",por,v dal, 126-118,21:40,   6pt 4rb 2to 1trey 2-6fg 1-1ft
"Kornet, Luke",PF,7.8,"$3,500",nyk,v uta, 116-137,11:16,   0pt 4rb 1st 0-2fg
"Nowitzki, Dirk",PF,7.4,"$3,600",dal,@ por, 118-126,14:15,   3pt 2rb 1bl 1to 1-3fg 1-1ft
"Nader, Abdel",SF,7.4,"$3,500",okc,v tor, 114-123,11:02,   5pt 2rb 1trey 2-4fg 0-1ft
"Antetokounmpo, Kostas",PF,7.2,"$3,500",dal,@ por, 118-126,5:53,   1pt 1rb 2st 1to 0-2fg 1-2ft
"Broekhoff, Ryan",PF,6.6,"$3,500",dal,@ por, 118-126,5:11,   3pt 3rb 1trey 1-2fg
"Randle, Julius",PF,6.6,"$9,000",nor,@ orl, 96-119,21:57,   6pt 3rb 2as 6to 1-9fg 4-5ft
"Ennis, James",SF,5.9,"$3,600",phi,v bos, 118-115,16:25,   2pt 2rb 1as 1-2fg
"Jefferson, Amile",PF,4.4,"$3,500",orl,v nor, 119-96,4:48,   2pt 2rb 1-2fg
"Collins, Zach",PF,4.4,"$3,500",por,v dal, 126-118,12:29,   3pt 2rb 1to 1-5fg 1-2ft
"Martin, Jarell",PF,3.6,"$3,500",orl,v nor, 119-96,6:28,   0pt 3rb 0-3fg
"Niang, Georges",PF,2.7,"$3,500",uta,@ nyk, 137-116,7:19,   0pt 1rb 1as 0-5fg
"Johnson, Wesley",SF,2.4,"$3,500",was,@ chi, 120-126,9:02,   0pt 2rb 0-2fg
"Jenkins, John",SF,2,"$3,500",nyk,v uta, 116-137,9:25,   3pt 1to 1trey 1-3fg
"Frazier, Melvin",SF,1.2,"$3,500",orl,v nor, 119-96,4:48,   0pt 1rb 0-3fg
"Theis, Daniel",PF,1.2,"$3,500",bos,@ phi, 115-118,6:49,   0pt 1rb 0-1fg
"Chriss, Marquese",PF,0,"$3,800",cle,v mil, 107-102,6:24,   1pt 1to 0-1fg 1-2ft
"Eubanks, Drew",PF,0,"$3,500",sas,v mia, 105-110,DNP,   
"Boucher, Chris",PF,0,"$3,500",tor,@ okc, 123-114,DNP,   
"Washburn, Julian",SF,0,"$3,500",mem,v hou, 126-125,DNP,   
"Johnson, Amir",PF,0,"$3,800",phi,v bos, 118-115,DNP,   
"Rabb, Ivan",PF,0,"$4,000",mem,v hou, 126-125,DNP,   
"Patterson, Patrick",PF,0,"$3,500",okc,v tor, 114-123,DNP,   
"Cunningham, Dante",SF,0,"$3,500",sas,v mia, 105-110,DNP,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ cle, 102-107,DNP,   
"Dekker, Sam",SF,0,"$3,500",was,@ chi, 120-126,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,@ sas, 110-105,DNP,   
"Adel, Deng",SF,0,"$3,500",cle,v mil, 107-102,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,@ phi, 115-118,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,v mil, 107-102,DNP,   
"Watanabe, Yuta",SF,0,"$3,500",mem,v hou, 126-125,DNP,   
"Clark, Gary",SF,0,"$3,500",hou,@ mem, 125-126,DNP,   
"Bolden, Jonah",PF,0,"$4,100",phi,v bos, 118-115,DNP,   
"Antetokounmpo, Giannis",SF,0,"$13,000",mil,@ cle, 102-107,DNP,   
"Davis, Anthony",PF,0,"$7,700",nor,@ orl, 96-119,DNP,   
"Simmons, Jonathon",SF,0,"$3,500",phi,v bos, 118-115,DNP,   
"Moreland, Eric",PF,0,"$3,500",tor,@ okc, 123-114,DNP,   
"Hutchison, Chandler",SF,0,"$4,400",chi,v was, 126-120,DNP,   
"Maten, Yante",PF,0,"$3,500",mia,@ sas, 110-105,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,@ orl, 96-119,DNP,   
"Faried, Kenneth",PF,0,"$4,300",hou,@ mem, 125-126,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ sas, 110-105,DNP,   
"Leonard, Meyers",PF,0,"$3,500",por,v dal, 126-118,DNP,   
"Miller, Malcolm",PF,0,"$3,500",tor,@ okc, 123-114,DNP,   
"Robinson, Devin",SF,0,"$3,500",was,@ chi, 120-126,NA,   
"Porter, Otto",SF,0,"$6,800",chi,v was, 126-120,NA,   
"Vonleh, Noah",PF,0,"$5,200",nyk,v uta, 116-137,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,v tor, 114-123,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,v was, 126-120,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,v mia, 105-110,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,v mil, 107-102,NA,   
"Moore, Ben",SF,0,"$3,500",sas,v mia, 105-110,NA,   
"Hayward, Gordon",SF,0,"$4,800",bos,@ phi, 115-118,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v bos, 118-115,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ mem, 125-126,NA,   
"Jackson, Jaren",PF,0,"$5,800",mem,v hou, 126-125,NA,   
"Moore, E'Twaun",SF,0,"$3,500",nor,@ orl, 96-119,NA,   
"Anderson, Kyle",SF,0,"$5,100",mem,v hou, 126-125,NA,   
"Kleber, Maxi",PF,0,"$5,000",dal,@ por, 118-126,NA,   
"Winslow, Justise",SF,0,"$6,000",mia,@ sas, 110-105,NA,   
"Miles, C.J.",SF,0,"$3,500",mem,v hou, 126-125,NA,   
"Mirotic, Nikola",SF,0,"$5,000",mil,@ cle, 102-107,NA,   
"Henson, John",PF,0,"$3,500",cle,v mil, 107-102,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v uta, 116-137,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,@ nyk, 137-116,NA,   
