Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Evans, Tyreke",SF,0,"$3,500",ind,@ phi, 89-106,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,@ phi, 89-106,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ dal, 94-93,NA,   
"Deng, Luol",SF,0,"$3,600",min,v nyk, 103-92,NA,   
"Hezonja, Mario",SF,0,"$3,900",nyk,@ min, 92-103,NA,   
"Spellman, Omari",PF,0,"$3,700",atl,v nor, 128-116,NA,   
"Embiid, Joel",C,51.4,"$10,000",phi,v ind, 106-89,27:59,   33pt 12rb 2st 2to 11-21fg 11-15ft
"Vucevic, Nikola",C,46.5,"$10,100",orl,@ mem, 97-105,34:39,   26pt 10rb 3as 1st 1bl 2to 1trey 10-24fg 5-6ft
"Valanciunas, Jonas",C,40.1,"$7,600",mem,v orl, 105-97,24:34,   12pt 8rb 3as 1st 4bl 1to 4-11fg 4-4ft
"Ayton, Deandre",C,39.8,"$8,100",pho,@ gsw, 115-111,34:11,   18pt 9rb 4as 1st 1bl 1to 9-19fg
"Robinson, Mitchell",C,39.5,"$7,000",nyk,@ min, 92-103,32:51,   8pt 10rb 1as 1st 5bl 4-5fg 0-1ft
"Capela, Clint",C,37.9,"$8,000",hou,@ dal, 94-93,35:39,   17pt 12rb 1as 1st 1bl 1to 6-9fg 5-8ft
"Drummond, Andre",C,35.5,"$10,400",det,v chi, 131-108,29:50,   16pt 15rb 1as 6-6fg 4-7ft
"Len, Alex",C,31.8,"$4,700",atl,v nor, 128-116,28:42,   19pt 9rb 1bl 1to 3trey 8-16fg
"Lopez, Brook",C,28,"$6,100",mil,@ sas, 114-121,33:22,   11pt 10rb 1st 1bl 1to 1trey 2-6fg 6-6ft
"Cousins, DeMarcus",C,27,"$8,900",gsw,v pho, 111-115,28:08,   13pt 5rb 2as 2bl 1to 5-11fg 3-3ft
"Gasol, Marc",C,24.7,"$6,300",tor,@ mia, 125-104,21:56,   6pt 6rb 3as 2st 1bl 2to 3-6fg
"Dedmon, Dewayne",C,22.7,"$5,900",atl,v nor, 128-116,20:18,   8pt 6rb 1as 2st 2trey 3-7fg
"Turner, Myles",C,21.5,"$7,800",ind,@ phi, 89-106,19:06,   6pt 5rb 1as 3bl 1to 1trey 2-7fg 1-2ft
"Looney, Kevon",C,21.4,"$3,500",gsw,v pho, 111-115,17:15,   5pt 7rb 2as 1st 1bl 1to 2-4fg 1-3ft
"Poeltl, Jakob",C,21.1,"$4,600",sas,v mil, 121-114,26:36,   8pt 8rb 3as 1to 4-4fg
"Whiteside, Hassan",C,19.4,"$7,100",mia,v tor, 104-125,17:52,   8pt 7rb 2as 4-9fg 0-1ft
"Maker, Thon",C,19.2,"$3,500",det,v chi, 131-108,21:11,   3pt 1rb 6as 1st 1bl 1trey 1-5fg
"Felicio, Cristiano",C,18.4,"$3,500",chi,@ det, 108-131,18:35,   8pt 7rb 1bl 1to 4-6fg
"Lopez, Robin",C,18.2,"$5,700",chi,@ det, 108-131,23:32,   9pt 6rb 1bl 1to 4-6fg 1-2ft
"Noah, Joakim",C,18.2,"$5,500",mem,v orl, 105-97,23:26,   10pt 6rb 2as 2to 4-7fg 2-4ft
"Dieng, Gorgui",C,15.5,"$3,500",min,v nyk, 103-92,17:55,   4pt 5rb 1as 1st 1bl 2to 1-6fg 2-3ft
"Jordan, DeAndre",C,14,"$6,500",nyk,@ min, 92-103,15:09,   2pt 5rb 2as 1bl 1-8fg
"O'Quinn, Kyle",C,12.6,"$3,800",ind,@ phi, 89-106,7:34,   6pt 3rb 1st 3-5fg
"Gasol, Pau",C,8.1,"$3,500",mil,@ sas, 114-121,14:38,   3pt 3rb 1as 1trey 1-3fg
"Okafor, Jahlil",C,7.6,"$3,700",nor,@ atl, 116-128,8:16,   4pt 3rb 2-6fg
"Hilario, Nene",C,3.9,"$3,500",hou,@ dal, 94-93,12:21,   0pt 2rb 1as 0-2ft
"Patton, Justin",C,1.2,"$3,500",phi,v ind, 106-89,1:09,   0pt 1rb 0-1fg
"Mejri, Salah",C,0,"$3,500",dal,v hou, 93-94,DNP,   
"Bell, Jordan",C,0,"$3,800",gsw,v pho, 111-115,DNP,   
"Zeller, Tyler",C,0,"$3,500",atl,v nor, 128-116,DNP,   
"Pachulia, Zaza",C,0,"$3,500",det,v chi, 131-108,DNP,   
"Marjanovic, Boban",C,0,"$5,000",phi,v ind, 106-89,NA,   
"Towns, Karl-Anthony",C,0,"$11,800",min,v nyk, 103-92,NA,   
"Jones, Damian",C,0,"$3,500",gsw,v pho, 111-115,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v nor, 128-116,NA,   
"Bogut, Andrew",C,0,"$3,500",gsw,v pho, 111-115,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ mem, 97-105,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,@ mem, 97-105,NA,   
