Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Hield, Buddy",SG,28.8,"$8,200",sac,@ nyk, 102-94,36:07,   19pt 4rb 2as 1bl 1to 4trey 7-22fg 1-1ft
"Brogdon, Malcolm",SG,28.6,"$6,400",mil,v cha, 131-114,26:32,   18pt 3rb 4as 1st 2to 2trey 7-13fg 2-2ft
"Curry, Seth",PG,25.4,"$3,500",por,v pho, 127-120,21:18,   22pt 2rb 1st 2to 3trey 6-11fg 7-7ft
"Rondo, Rajon",PG,24.7,"$7,400",lal,v bos, 107-120,31:06,   4pt 6rb 9as 1st 3to 2-7fg
"Lamb, Jeremy",SG,23.3,"$6,600",cha,@ mil, 114-131,27:00,   14pt 4rb 3as 1bl 3to 6-12fg 2-2ft
"Teague, Jeff",PG,22.2,"$6,700",min,v was, 135-130,34:28,   7pt 1rb 8as 1st 1to 1trey 2-14fg 2-2ft
"Brown, Jaylen",SG,21.1,"$4,900",bos,@ lal, 120-107,20:40,   8pt 3rb 3as 2bl 1to 1trey 3-12fg 1-1ft
"DiVincenzo, Donte",SG,20.3,"$3,500",mil,v cha, 131-114,17:48,   11pt 4rb 1as 1st 3trey 4-7fg 0-1ft
"Crabbe, Allen",SG,19.8,"$3,800",bkn,@ atl, 114-112,27:36,   10pt 4rb 1st 1bl 1to 1trey 2-11fg 5-7ft
"Middleton, Khris",SG,19.7,"$7,600",mil,v cha, 131-114,28:21,   9pt 6rb 3as 1to 1trey 4-12fg
"Rozier, Terry",PG,19.6,"$6,400",bos,@ lal, 120-107,18:57,   10pt 3rb 2as 1st 2trey 4-8fg
"Crawford, Jamal",SG,17.4,"$3,500",pho,@ por, 120-127,20:29,   8pt 2rb 4as 1st 2to 2trey 2-7fg 2-2ft
"Bogdanovic, Bogdan",SG,17.3,"$6,100",sac,@ nyk, 102-94,29:48,   9pt 4rb 3as 1to 2trey 2-9fg 3-4ft
"Dotson, Damyean",SG,16.7,"$4,800",nyk,v sac, 94-102,33:18,   5pt 6rb 3as 2-12fg 1-2ft
"Caruso, Alex",PG,16.4,"$3,900",lal,v bos, 107-120,29:44,   8pt 2rb 2as 1bl 3-3fg 2-2ft
"Trier, Allonzo",SG,15.6,"$5,000",nyk,v sac, 94-102,24:09,   10pt 3rb 1st 1to 3-10fg 4-8ft
"Jones, Tyus",PG,15.6,"$3,600",min,v was, 135-130,18:55,   4pt 3rb 4as 1st 1to 1-5fg 2-2ft
"Mudiay, Emmanuel",PG,15.3,"$4,800",nyk,v sac, 94-102,23:39,   9pt 4rb 3as 3to 1trey 4-8fg
"Hart, Josh",SG,14.9,"$4,300",lal,v bos, 107-120,28:23,   8pt 2rb 1as 1st 2trey 3-10fg
"Reynolds, Cameron",SG,12.2,"$3,500",min,v was, 135-130,20:03,   5pt 1rb 1st 1bl 1trey 2-6fg
"Okogie, Josh",SG,11.9,"$3,700",min,v was, 135-130,18:41,   3pt 2rb 1as 1st 1bl 1to 1trey 1-5fg
"Adams, Jaylen",SG,11.6,"$3,700",atl,v bkn, 112-114,19:21,   3pt 3rb 4as 1to 1trey 1-6fg
"Graham, Devonte'",PG,10.4,"$3,600",cha,@ mil, 114-131,17:07,   6pt 2rb 2as 1to 1trey 2-6fg 1-1ft
"Snell, Tony",SG,9.6,"$3,500",mil,v cha, 131-114,20:39,   4pt 3rb 2as 1to 2-7fg
"Daniels, Troy",SG,9.5,"$3,500",pho,@ por, 120-127,7:29,   5pt 1as 1st 1trey 2-3fg
"LeVert, Caris",SG,9.3,"$6,300",bkn,@ atl, 114-112,21:14,   2pt 4rb 1as 1st 2to 1-6fg
"Huerter, Kevin",SG,9.3,"$4,100",atl,v bkn, 112-114,23:43,   4pt 4rb 1as 1to 1-8fg 2-2ft
"Monk, Malik",SG,9,"$3,500",cha,@ mil, 114-131,3:08,   3pt 2as 1st 1trey 1-2fg
"Bazemore, Kent",SG,8.8,"$5,400",atl,v bkn, 112-114,19:19,   5pt 4rb 1to 1trey 1-6fg 2-2ft
"Ferrell, Yogi",PG,8.8,"$3,500",sac,@ nyk, 102-94,10:35,   5pt 4rb 1to 1trey 2-5fg
"Bullock, Reggie",SG,8.2,"$4,100",lal,v bos, 107-120,22:21,   7pt 1rb 1trey 3-9fg
"Connaughton, Pat",SG,5.6,"$4,600",mil,v cha, 131-114,15:17,   2pt 3rb 1-2fg
"Melton, De'Anthony",PG,4.5,"$3,500",pho,@ por, 120-127,8:05,   0pt 3as
"Simons, Anfernee",SG,4,"$3,500",por,v pho, 127-120,9:05,   5pt 1to 1trey 2-5fg
"Wanamaker, Brad",PG,1.5,"$3,500",bos,@ lal, 120-107,1:51,   0pt 1as 0-1fg
"Caldwell-Pope, Kentavious",SG,1,"$3,500",lal,v bos, 107-120,16:13,   2pt 1to 1-5fg
"Anderson, Justin",SG,0,"$3,500",atl,v bkn, 112-114,4:05,   0pt 0-1fg
"Mason III, Frank",SG,0,"$3,500",sac,@ nyk, 102-94,DNP,   
"Burks, Alec",SG,0,"$3,500",sac,@ nyk, 102-94,DNP,   
"Randle, Chasson",SG,0,"$3,500",was,@ min, 130-135,DNP,   
"Mack, Shelvin",PG,0,"$3,800",cha,@ mil, 114-131,DNP,   
"Hill, George",PG,0,"$3,500",mil,v cha, 131-114,DNP,   
"Wiggins, Andrew",SG,0,"$6,600",min,v was, 135-130,DNP,   
"Bayless, Jerryd",PG,0,"$3,500",min,v was, 135-130,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,@ mil, 114-131,NA,   
"Ntilikina, Frank",PG,0,"$3,500",nyk,v sac, 94-102,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,@ lal, 120-107,NA,   
"Evans, Jawun",PG,0,"$3,500",pho,@ por, 120-127,NA,   
"Trent Jr., Gary",SG,0,"$3,500",por,v pho, 127-120,NA,   
"Graham, Treveon",SG,0,"$3,500",bkn,@ atl, 114-112,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,@ mil, 114-131,NA,   
"Terrell, Jared",SG,0,"$3,500",min,v was, 135-130,NA,   
"Ball, Lonzo",PG,0,"$7,500",lal,v bos, 107-120,NA,   
"McRae, Jordan",SG,0,"$3,500",was,@ min, 130-135,NA,   
"Brown, Sterling",SG,0,"$3,500",mil,v cha, 131-114,NA,   
"Napier, Shabazz",PG,0,"$3,600",bkn,@ atl, 114-112,NA,   
"Okobo, Elie",PG,0,"$3,500",pho,@ por, 120-127,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,@ lal, 120-107,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,v cha, 131-114,NA,   
"Allen, Kadeem",PG,0,"$3,500",nyk,v sac, 94-102,NA,   
"Williams, C.J.",SG,0,"$3,500",min,v was, 135-130,NA,   
"Parker, Tony",PG,0,"$3,700",cha,@ mil, 114-131,NA,   
"Collins, John",PF,62.5,"$7,900",atl,v bkn, 112-114,29:55,   33pt 20rb 1as 1st 1bl 2to 13-20fg 7-9ft
"James, LeBron",SF,57,"$11,400",lal,v bos, 107-120,27:46,   30pt 10rb 12as 3to 1trey 13-23fg 3-7ft
"Antetokounmpo, Giannis",SF,48.6,"$12,100",mil,v cha, 131-114,29:48,   26pt 13rb 6as 1bl 5to 2trey 7-11fg 10-10ft
"Bjelica, Nemanja",SF,40,"$4,100",sac,@ nyk, 102-94,28:47,   13pt 10rb 2as 2st 2bl 2trey 5-13fg 1-1ft
"Ariza, Trevor",SF,38.6,"$6,200",was,@ min, 130-135,41:07,   27pt 3rb 4as 1st 1to 7trey 8-13fg 4-4ft
"Portis, Bobby",PF,36.9,"$6,300",was,@ min, 130-135,30:31,   21pt 12rb 1as 1bl 3to 3trey 9-18fg
"Oubre, Kelly",SF,35.9,"$7,500",pho,@ por, 120-127,29:15,   17pt 7rb 1as 2st 1bl 6-17fg 5-5ft
"Mirotic, Nikola",SF,34.7,"$5,400",mil,v cha, 131-114,24:40,   18pt 6rb 3as 2st 1to 5trey 6-10fg 1-2ft
"Williams, Johnathan",PF,34.5,"$3,500",lal,v bos, 107-120,28:32,   18pt 10rb 1as 1bl 9-16fg
"Gibson, Taj",PF,30.6,"$4,800",min,v was, 135-130,23:50,   15pt 13rb 6-11fg 3-4ft
"Morris, Marcus",PF,30.4,"$4,900",bos,@ lal, 120-107,26:51,   16pt 7rb 4as 1trey 7-16fg 1-2ft
"Parker, Jabari",SF,30.1,"$5,800",was,@ min, 130-135,26:41,   15pt 8rb 3as 1st 1bl 5to 3trey 6-9fg
"Green, Jeff",SF,28,"$4,500",was,@ min, 130-135,38:25,   10pt 5rb 3st 2bl 3to 1trey 3-12fg 3-4ft
"Batum, Nicolas",SF,27.6,"$6,100",cha,@ mil, 114-131,36:38,   14pt 8rb 4as 2to 2trey 6-11fg
"Kurucs, Rodions",PF,26.7,"$4,900",bkn,@ atl, 114-112,20:43,   16pt 6rb 1as 1st 1to 4trey 5-7fg 2-2ft
"Saric, Dario",PF,26.7,"$4,300",min,v was, 135-130,19:13,   13pt 6rb 3as 1st 1to 3trey 5-10fg
"Bridges, Mikal",SF,25.7,"$4,700",pho,@ por, 120-127,26:11,   12pt 6rb 3as 1bl 1to 1trey 4-6fg 3-4ft
"Harkless, Maurice",SF,25.4,"$6,000",por,v pho, 127-120,22:37,   9pt 7rb 2st 1bl 1to 1trey 3-4fg 2-4ft
"Bridges, Miles",SF,25.2,"$3,600",cha,@ mil, 114-131,25:54,   15pt 6rb 2as 1trey 7-9fg
"Prince, Taurean",SF,24.6,"$5,000",atl,v bkn, 112-114,29:00,   13pt 3rb 4as 1st 1to 3trey 5-11fg
"Barnes, Harrison",SF,23.6,"$6,600",sac,@ nyk, 102-94,37:25,   11pt 8rb 1st 1trey 3-9fg 4-4ft
"Kaminsky, Frank",PF,23.2,"$4,400",cha,@ mil, 114-131,21:02,   16pt 1rb 4as 4trey 4-8fg 4-4ft
"Bates-Diop, Keita",SF,23,"$3,500",min,v was, 135-130,36:30,   12pt 5rb 2as 1st 1to 1trey 5-12fg 1-2ft
"Carter, Vince",SF,22.9,"$3,800",atl,v bkn, 112-114,25:33,   10pt 2rb 1as 3st 4-13fg 2-3ft
"Carroll, DeMarre",SF,22,"$4,500",bkn,@ atl, 114-112,27:33,   13pt 5rb 2st 3to 2trey 4-8fg 3-4ft
"Hayward, Gordon",SF,21.4,"$5,100",bos,@ lal, 120-107,29:46,   15pt 2rb 2as 1bl 2to 1trey 6-8fg 2-4ft
"Layman, Jake",SF,20.5,"$3,700",por,v pho, 127-120,25:23,   9pt 5rb 1as 2bl 2to 4-7fg 1-2ft
"Williams, Marvin",PF,19.6,"$5,200",cha,@ mil, 114-131,31:12,   5pt 8rb 2as 1st 1to 1trey 2-9fg
"Tatum, Jayson",PF,19.5,"$6,500",bos,@ lal, 120-107,26:43,   6pt 5rb 5as 1st 3to 2-7fg 2-2ft
"Thomas, Lance",SF,18.4,"$3,500",nyk,v sac, 94-102,25:07,   10pt 7rb 2trey 4-9fg
"Ilyasova, Ersan",PF,17.5,"$3,900",mil,v cha, 131-114,17:29,   7pt 5rb 1as 1bl 3-7fg 1-1ft
"Harris, Joe",SF,17,"$4,200",bkn,@ atl, 114-112,33:31,   11pt 5rb 2as 3to 1trey 3-10fg 4-6ft
"Holmes, Richaun",PF,16.8,"$4,000",pho,@ por, 120-127,12:21,   6pt 4rb 1st 1bl 3-9fg
"Tolliver, Anthony",PF,16.2,"$3,600",min,v was, 135-130,25:33,   7pt 6rb 2as 1to 1trey 1-4fg 4-4ft
"Jackson, Josh",PF,15.6,"$4,700",pho,@ por, 120-127,21:52,   9pt 3rb 1bl 2trey 3-9fg 1-2ft
"Aminu, Al-Farouq",PF,15.4,"$4,900",por,v pho, 127-120,24:28,   5pt 7rb 1bl 1to 1trey 2-6fg
"Giles, Harry",PF,14,"$4,700",sac,@ nyk, 102-94,19:18,   6pt 5rb 1st 1to 2-11fg 2-2ft
"Davis, Ed",PF,13.6,"$3,800",bkn,@ atl, 114-112,18:18,   1pt 8rb 2as 0-1fg 1-6ft
"Knox, Kevin",SF,12.8,"$4,200",nyk,v sac, 94-102,23:01,   7pt 4rb 2as 2to 1trey 3-12fg
"Kornet, Luke",PF,12.4,"$3,800",nyk,v sac, 94-102,13:16,   4pt 2rb 2as 1bl 1trey 1-4fg 1-2ft
"Bender, Dragan",PF,11.6,"$3,500",pho,@ por, 120-127,15:37,   5pt 3rb 2as 1trey 2-4fg 0-1ft
"Bembry, DeAndre",SF,11.4,"$4,500",atl,v bkn, 112-114,18:19,   6pt 2rb 1st 3-8fg
"Collins, Zach",PF,10.2,"$3,500",por,v pho, 127-120,16:34,   0pt 6rb 2as 1st 3to 0-5fg
"Jenkins, John",SF,10.2,"$3,500",nyk,v sac, 94-102,12:39,   9pt 1rb 3trey 3-5fg
"Brown Jr., Troy",SF,10.1,"$3,500",was,@ min, 130-135,12:39,   2pt 3rb 1as 1st 1-4fg
"Leonard, Meyers",PF,5.9,"$3,500",por,v pho, 127-120,9:01,   3pt 2rb 1as 1to 1trey 1-3fg
"Ellenson, Henry",PF,5.4,"$3,500",nyk,v sac, 94-102,4:28,   0pt 2rb 1st 0-2fg
"Bacon, Dwayne",SF,5,"$3,500",cha,@ mil, 114-131,19:47,   3pt 1st 1to 1trey 1-5fg
"Hood, Rodney",SF,4.2,"$4,000",por,v pho, 127-120,8:31,   4pt 1rb 1to 1-1fg 2-2ft
"Dekker, Sam",SF,3.4,"$3,500",was,@ min, 130-135,14:06,   2pt 2rb 1to 1-3fg 0-2ft
"Bonga, Isaac",SF,3.2,"$3,500",lal,v bos, 107-120,5:42,   0pt 1rb 1bl 1to
"Brewer, Corey",SF,3.2,"$3,500",sac,@ nyk, 102-94,11:53,   2pt 1rb 1-2fg
"Yabusele, Guerschon",PF,2,"$3,500",bos,@ lal, 120-107,1:32,   2pt 1-2fg
"Wilson, D.J.",PF,1.2,"$3,500",mil,v cha, 131-114,2:09,   0pt 1rb
"Ojeleye, Semi",SF,1.2,"$3,500",bos,@ lal, 120-107,1:51,   0pt 1rb
"Theis, Daniel",PF,1.2,"$3,500",bos,@ lal, 120-107,3:51,   0pt 1rb 0-2fg
"Johnson, B.J.",SF,0.2,"$3,500",atl,v bkn, 112-114,5:39,   0pt 1rb 1to 0-2fg
"Labissiere, Skal",PF,0,"$3,500",por,v pho, 127-120,4:24,   0pt
"Stephenson, Lance",SF,0,"$3,900",lal,v bos, 107-120,DNP,   
"Hollis-Jefferson, Rondae",PF,0,"$3,700",bkn,@ atl, 114-112,DNP,   
"Vonleh, Noah",PF,0,"$4,600",nyk,v sac, 94-102,DNP,   
"Dudley, Jared",SF,0,"$3,500",bkn,@ atl, 114-112,DNP,   
"Pinson, Theo",SF,0,"$3,500",bkn,@ atl, 114-112,DNP,   
"Swanigan, Caleb",PF,0,"$3,500",sac,@ nyk, 102-94,DNP,   
"Johnson, Wesley",SF,0,"$3,500",was,@ min, 130-135,DNP,   
"Robinson, Devin",SF,0,"$3,500",was,@ min, 130-135,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ atl, 114-112,NA,   
"Kuzma, Kyle",PF,0,"$6,800",lal,v bos, 107-120,NA,   
"Poythress, Alex",PF,0,"$3,600",atl,v bkn, 112-114,NA,   
"Bagley, Marvin",PF,0,"$7,500",sac,@ nyk, 102-94,NA,   
"Ingram, Brandon",SF,0,"$7,800",lal,v bos, 107-120,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ nyk, 102-94,NA,   
"Warren, T.J.",SF,0,"$5,000",pho,@ por, 120-127,NA,   
"King, George",SF,0,"$3,500",pho,@ por, 120-127,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ nyk, 102-94,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,v cha, 131-114,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v sac, 94-102,NA,   
"Kidd-Gilchrist, Michael",SF,0,"$3,500",cha,@ mil, 114-131,NA,   
"Turner, Evan",SF,0,"$3,500",por,v pho, 127-120,NA,   
"Covington, Robert",SF,0,"$5,500",min,v was, 135-130,NA,   
"Deng, Luol",SF,0,"$3,600",min,v was, 135-130,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,@ atl, 114-112,NA,   
"Wood, Christian",PF,0,"$3,500",mil,v cha, 131-114,NA,   
"Hezonja, Mario",SF,0,"$3,900",nyk,v sac, 94-102,NA,   
"Spellman, Omari",PF,0,"$3,700",atl,v bkn, 112-114,NA,   
"Towns, Karl-Anthony",C,70.2,"$11,600",min,v was, 135-130,37:23,   40pt 16rb 2as 2st 1bl 1to 4trey 15-25fg 6-6ft
"Allen, Jarrett",C,42.4,"$5,900",bkn,@ atl, 114-112,29:42,   20pt 12rb 2as 1st 1bl 1to 5-6fg 10-16ft
"Lopez, Brook",C,41.6,"$6,200",mil,v cha, 131-114,29:52,   25pt 8rb 2as 2st 2to 1trey 7-11fg 10-10ft
"Jordan, DeAndre",C,35.5,"$6,300",nyk,v sac, 94-102,26:03,   14pt 15rb 1as 1bl 1to 6-9fg 2-2ft
"Wagner, Moritz",C,33.7,"$3,700",lal,v bos, 107-120,34:07,   22pt 6rb 3as 1bl 3to 1trey 7-13fg 7-7ft
"Ayton, Deandre",C,32.1,"$8,100",pho,@ por, 120-127,31:48,   21pt 8rb 1as 10-17fg 1-1ft
"Robinson, Mitchell",C,29.8,"$7,200",nyk,v sac, 94-102,21:57,   8pt 9rb 1st 3bl 1to 2-4fg 4-4ft
"Nurkic, Jusuf",C,27.3,"$9,000",por,v pho, 127-120,22:25,   14pt 9rb 1as 1bl 2to 4-12fg 6-8ft
"Kanter, Enes",C,25.1,"$4,400",por,v pho, 127-120,16:34,   12pt 8rb 1as 1bl 1to 5-7fg 2-4ft
"Cauley-Stein, Willie",C,22.9,"$6,400",sac,@ nyk, 102-94,28:42,   7pt 12rb 1as 3-7fg 1-2ft
"Horford, Al",C,22.6,"$7,100",bos,@ lal, 120-107,27:52,   10pt 8rb 4as 3to 4-6fg 2-2ft
"Len, Alex",C,21.8,"$4,700",atl,v bkn, 112-114,29:24,   15pt 4rb 1bl 1to 1trey 7-14fg
"McGee, JaVale",C,19,"$5,000",lal,v bos, 107-120,16:06,   8pt 5rb 2st 1to 3-5fg 2-2ft
"Bryant, Thomas",C,18.8,"$4,500",was,@ min, 130-135,15:15,   8pt 4rb 2as 1bl 3-7fg 2-2ft
"Zeller, Cody",C,18.6,"$5,700",cha,@ mil, 114-131,23:06,   10pt 3rb 2as 1st 1to 1trey 3-8fg 3-4ft
"Baynes, Aron",C,13.3,"$3,500",bos,@ lal, 120-107,16:17,   7pt 4rb 1as 3-5fg 1-2ft
"Hernangomez, Guillermo",C,3,"$3,600",cha,@ mil, 114-131,3:52,   3pt 1-1fg 1-1ft
"Koufos, Kosta",C,0,"$3,500",sac,@ nyk, 102-94,DNP,   
"Muscala, Mike",C,0,"$3,500",lal,v bos, 107-120,DNP,   
"Mahinmi, Ian",C,0,"$3,500",was,@ min, 130-135,DNP,   
"Biyombo, Bismack",C,0,"$3,500",cha,@ mil, 114-131,DNP,   
"Gasol, Pau",C,0,"$3,500",mil,v cha, 131-114,DNP,   
"Dieng, Gorgui",C,0,"$3,500",min,v was, 135-130,DNP,   
"Chandler, Tyson",C,0,"$3,500",lal,v bos, 107-120,NA,   
"Howard, Dwight",C,0,"$6,200",was,@ min, 130-135,NA,   
"Dedmon, Dewayne",C,0,"$6,000",atl,v bkn, 112-114,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v bkn, 112-114,NA,   
"Williams, Robert",C,0,"$3,500",bos,@ lal, 120-107,NA,   
