Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Highsmith, Haywood",SF,0,"$3,500",phi,v gsw, 117-120,NA,   
"Jackson, Jaren",PF,0,"$5,800",mem,@ dal, 111-81,NA,   
"Watanabe, Yuta",SF,0,"$3,500",mem,@ dal, 111-81,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ mia, 88-117,NA,   
"Anderson, Kyle",SF,0,"$5,100",mem,@ dal, 111-81,NA,   
"Davis, Anthony",PF,0,"$7,700",nor,@ den, 120-112,NA,   
"Bonga, Isaac",SF,0,"$3,500",lal,@ pho, 109-118,NA,   
"Leuer, Jon",PF,0,"$3,500",det,@ cle, 129-93,NA,   
"Maten, Yante",PF,0,"$3,500",mia,v bkn, 117-88,NA,   
"Henson, John",PF,0,"$3,500",cle,v det, 93-129,NA,   
"Pinson, Theo",SF,0,"$3,600",bkn,@ mia, 88-117,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,@ pho, 109-118,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,v mil, 115-111,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,v orl, 112-117,NA,   
"Love, Kevin",PF,0,"$7,900",cle,v det, 93-129,NA,   
"Jokic, Nikola",C,51.3,"$11,100",den,v nor, 112-120,21:34,   20pt 9rb 7as 2st 2bl 2to 1trey 7-11fg 5-6ft
"Ayton, Deandre",C,50.5,"$7,600",pho,v lal, 118-109,33:47,   26pt 10rb 3as 2st 1bl 1to 8-11fg 10-14ft
"Vucevic, Nikola",C,50.1,"$10,400",orl,@ ind, 117-112,32:03,   27pt 8rb 3as 2st 1bl 11-19fg 5-7ft
"Lopez, Brook",C,48.6,"$6,200",mil,@ uta, 111-115,29:34,   16pt 8rb 1st 7bl 1to 4trey 6-8fg
"Cousins, DeMarcus",C,42.6,"$8,500",gsw,@ phi, 120-117,29:14,   25pt 8rb 2st 1bl 1to 1trey 9-15fg 6-10ft
"Adams, Steven",C,39.6,"$6,700",okc,@ sas, 102-116,24:57,   17pt 13rb 2st 1bl 2to 7-11fg 3-5ft
"Valanciunas, Jonas",C,39,"$7,800",mem,@ dal, 111-81,28:08,   20pt 10rb 4as 1st 2to 8-9fg 4-6ft
"Noah, Joakim",C,33.1,"$5,800",mem,@ dal, 111-81,17:13,   12pt 8rb 5as 2bl 2to 4-7fg 4-5ft
"McGee, JaVale",C,32.4,"$4,500",lal,@ pho, 109-118,25:46,   21pt 7rb 1bl 10-10fg 1-2ft
"Plumlee, Mason",C,31.3,"$5,000",den,v nor, 112-120,24:48,   14pt 9rb 3as 1bl 1to 6-6fg 2-2ft
"Turner, Myles",C,30.7,"$7,100",ind,v orl, 112-117,30:37,   10pt 6rb 1as 1st 4bl 3to 4-9fg 2-2ft
"Drummond, Andre",C,30,"$10,300",det,@ cle, 129-93,25:33,   13pt 10rb 2as 1bl 1to 3-5fg 7-8ft
"Poeltl, Jakob",C,28.9,"$4,600",sas,v okc, 116-102,26:02,   5pt 7rb 1as 2st 3bl 1to 2-5fg 1-2ft
"Gobert, Rudy",C,19.3,"$9,600",uta,v mil, 115-111,19:33,   5pt 9rb 1as 1bl 1to 2-9fg 1-8ft
"O'Quinn, Kyle",C,18.8,"$4,100",ind,v orl, 112-117,17:23,   6pt 4rb 4as 1bl 1to 3-4fg
"Maker, Thon",C,17.2,"$3,500",det,@ cle, 129-93,20:21,   5pt 6rb 2as 1bl 1to 2-3fg 1-2ft
"Bell, Jordan",C,14.1,"$3,900",gsw,@ phi, 120-117,15:40,   3pt 3rb 1as 2bl 1-1fg 1-2ft
"Okafor, Jahlil",C,13.9,"$4,300",nor,@ den, 120-112,23:16,   10pt 2rb 1as 1bl 3to 5-9fg 0-1ft
"Mejri, Salah",C,12,"$3,600",dal,v mem, 81-111,12:34,   2pt 5rb 2as 1st 2to 1-3fg
"Noel, Nerlens",C,10.4,"$4,000",okc,@ sas, 102-116,8:58,   2pt 2rb 1st 1bl 0-1fg 2-2ft
"Allen, Jarrett",C,9.6,"$6,700",bkn,@ mia, 88-117,18:02,   6pt 3rb 3-6fg 0-2ft
"Muscala, Mike",C,3.2,"$3,500",lal,@ pho, 109-118,6:42,   2pt 1rb 1-2fg
"Chandler, Tyson",C,1.2,"$3,500",lal,@ pho, 109-118,5:29,   0pt 1rb
"Pachulia, Zaza",C,1.2,"$3,500",det,@ cle, 129-93,9:13,   0pt 1rb 0-2fg
"Marjanovic, Boban",C,0,"$5,600",phi,v gsw, 117-120,DNP,   
"Looney, Kevon",C,0,"$3,500",gsw,@ phi, 120-117,DNP,   
"Udoh, Ekpe",C,0,"$3,500",uta,v mil, 115-111,DNP,   
"Zizic, Ante",C,0,"$4,200",cle,v det, 93-129,DNP,   
"Patton, Justin",C,0,"$3,500",phi,v gsw, 117-120,DNP,   
"Jones, Damian",C,0,"$3,500",gsw,@ phi, 120-117,NA,   
"Whiteside, Hassan",C,0,"$7,900",mia,v bkn, 117-88,NA,   
"Bradley, Tony",C,0,"$3,500",uta,v mil, 115-111,NA,   
"Thompson, Tristan",C,0,"$5,500",cle,v det, 93-129,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v nor, 112-120,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ ind, 117-112,NA,   
"Embiid, Joel",C,0,"$11,000",phi,v gsw, 117-120,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,@ ind, 117-112,NA,   
"Wagner, Moritz",C,-1,"$3,500",lal,@ pho, 109-118,1:21,   0pt 1to
