Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Bazemore, Kent",SG,12.5,"$4,300",atl,v hou, 105-121,16:51,   3pt 5rb 3as 1st 4to 1-3fg 1-2ft
"Graham, Treveon",SG,12.3,"$3,500",bkn,@ sac, 123-121,17:35,   0pt 4rb 1as 2st
"Bayless, Jerryd",PG,12,"$3,600",min,v gsw, 107-117,16:21,   10pt 2as 1to 2trey 4-7fg
"Bogdanovic, Bogdan",SG,11.7,"$5,100",sac,v bkn, 121-123,18:25,   10pt 1rb 1as 1to 1trey 4-11fg 1-1ft
"Hill, George",PG,10.9,"$3,500",mil,v lal, 115-101,17:54,   4pt 2rb 1as 1st 2-6fg
"Cook, Quinn",PG,10.7,"$3,700",gsw,@ min, 117-107,14:26,   5pt 1rb 3as 1trey 2-6fg
"Shamet, Landry",PG,9.4,"$4,300",lac,v ind, 115-109,28:59,   6pt 2rb 2as 2to 2trey 2-8fg
"Holiday, Aaron",SG,8.7,"$3,500",ind,@ lac, 109-115,13:35,   4pt 1rb 1as 1st 1to 1trey 1-3fg 1-2ft
"Snell, Tony",SG,7.8,"$3,500",mil,v lal, 115-101,14:57,   0pt 4rb 2as 0-3fg
"Adams, Jaylen",SG,7.2,"$3,500",atl,v hou, 105-121,16:22,   0pt 1rb 4as 0-4fg
"Graham, Devonte'",PG,4.7,"$3,500",cha,v phi, 114-118,13:12,   2pt 1rb 1as 1-5fg
"Thornwell, Sindarius",SG,3,"$3,500",lac,v ind, 115-109,00:30,   0pt 1st
"Ferrell, Yogi",PG,3,"$3,500",sac,v bkn, 121-123,3:39,   0pt 1st 0-1fg
"Lee, Damion",SG,2,"$3,500",gsw,@ min, 117-107,00:59,   2pt 1-1fg
"Evans III, Jacob",SG,0,"$3,500",gsw,@ min, 117-107,00:59,   0pt 0-1fg
"Reynolds, Cameron",SG,0,"$3,500",min,v gsw, 107-117,8:17,   0pt 0-2fg
"McConnell, T.J.",PG,0,"$3,500",phi,@ cha, 118-114,10:55,   0pt 0-1fg
"Anderson, Justin",SG,0,"$3,500",atl,v hou, 105-121,00:45,   0pt
"Mason III, Frank",SG,0,"$3,500",sac,v bkn, 121-123,DNP,   
"Burks, Alec",SG,0,"$3,500",sac,v bkn, 121-123,DNP,   
"Wallace, Tyrone",SG,0,"$3,500",lac,v ind, 115-109,DNP,   
"Monk, Malik",SG,0,"$3,500",cha,v phi, 114-118,DNP,   
"Shumpert, Iman",SG,0,"$3,700",hou,@ atl, 121-105,DNP,   
"Terrell, Jared",SG,0,"$3,500",min,v gsw, 107-117,DNP,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,v lal, 115-101,DNP,   
"Brown, Sterling",SG,0,"$3,500",mil,v lal, 115-101,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,v phi, 114-118,NA,   
"Korkmaz, Furkan",SG,0,"$3,600",phi,@ cha, 118-114,NA,   
"Milton, Shake",SG,0,"$3,500",phi,@ cha, 118-114,NA,   
"Reed, Davon",SG,0,"$3,500",ind,@ lac, 109-115,NA,   
"Bibbs, Justin",SG,0,"$3,500",lac,v ind, 115-109,NA,   
"Rose, Derrick",PG,0,"$5,000",min,v gsw, 107-117,NA,   
"Robinson, Jerome",PG,0,"$3,500",lac,v ind, 115-109,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,v phi, 114-118,NA,   
"Brogdon, Malcolm",SG,0,"$6,200",mil,v lal, 115-101,NA,   
"Livingston, Shaun",PG,0,"$3,500",gsw,@ min, 117-107,NA,   
"Sumner, Edmond",PG,0,"$3,600",ind,@ lac, 109-115,NA,   
"Ball, Lonzo",PG,0,"$3,500",lal,@ mil, 101-115,NA,   
"Napier, Shabazz",PG,0,"$3,500",bkn,@ sac, 123-121,NA,   
"Collison, Darren",PG,0,"$6,700",ind,@ lac, 109-115,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,v lal, 115-101,NA,   
"Williams, C.J.",SG,0,"$3,700",min,v gsw, 107-117,NA,   
"Crabbe, Allen",SG,0,"$4,000",bkn,@ sac, 123-121,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,@ cha, 118-114,NA,   
"Teague, Jeff",PG,0,"$6,500",min,v gsw, 107-117,NA,   
"Parker, Tony",PG,0,"$3,500",cha,v phi, 114-118,NA,   
"Ingram, Andre",SG,-1,"$3,500",lal,@ mil, 101-115,1:21,   0pt 1to
"Mack, Shelvin",PG,-1,"$3,600",cha,v phi, 114-118,8:01,   0pt 1to 0-3fg
"Redick, J.J.",SF,50,"$5,800",phi,@ cha, 118-114,37:11,   27pt 10rb 8as 1to 7trey 8-19fg 4-5ft
"Green, Draymond",PF,41.5,"$6,600",gsw,@ min, 117-107,32:35,   5pt 10rb 9as 1st 4bl 4to 2-5fg 1-2ft
"Harrell, Montrezl",PF,41.4,"$8,200",lac,v ind, 115-109,29:16,   20pt 12rb 2as 2st 2to 8-12fg 4-8ft
"Harris, Tobias",PF,40.7,"$7,600",phi,@ cha, 118-114,38:50,   22pt 11rb 3as 1st 2to 1trey 8-17fg 5-6ft
"Sabonis, Domantas",PF,39.2,"$6,500",ind,@ lac, 109-115,27:54,   13pt 16rb 6as 2to 5-11fg 3-3ft
"Bagley, Marvin",PF,36.4,"$6,200",sac,v bkn, 121-123,29:08,   28pt 7rb 2as 3to 2trey 12-15fg 2-2ft
"Evans, Tyreke",SF,36.1,"$3,500",ind,@ lac, 109-115,29:03,   19pt 8rb 7as 3to 9-16fg 1-3ft
"Collins, John",PF,35.5,"$8,600",atl,v hou, 105-121,31:10,   20pt 10rb 1as 1st 1to 9-14fg 2-4ft
"Gallinari, Danilo",SF,34.9,"$7,500",lac,v ind, 115-109,30:36,   24pt 2rb 3as 2st 2to 4trey 8-17fg 4-4ft
"Durant, Kevin",SF,33.9,"$9,500",gsw,@ min, 117-107,35:07,   17pt 2rb 9as 1st 2to 3trey 7-13fg
"Bjelica, Nemanja",SF,32.5,"$4,500",sac,v bkn, 121-123,28:27,   14pt 10rb 3as 1st 1to 1trey 6-11fg 1-2ft
"Mirotic, Nikola",SF,31.7,"$5,000",mil,v lal, 115-101,24:02,   23pt 6rb 1as 3trey 8-14fg 4-5ft
"Hollis-Jefferson, Rondae",PF,31.5,"$3,500",bkn,@ sac, 123-121,16:53,   14pt 5rb 3as 2st 1bl 2to 6-7fg 2-3ft
"Bridges, Miles",SF,29,"$3,500",cha,v phi, 114-118,29:17,   8pt 10rb 2as 2st 4-10fg
"Barnes, Harrison",SF,27.9,"$5,400",sac,v bkn, 121-123,38:16,   17pt 7rb 1as 1st 2to 3trey 7-11fg
"Kuzma, Kyle",PF,27.5,"$6,500",lal,@ mil, 101-115,34:57,   17pt 5rb 3as 1st 3to 2trey 4-17fg 7-10ft
"Young, Thaddeus",PF,25.9,"$6,300",ind,@ lac, 109-115,30:37,   9pt 7rb 3as 1st 1bl 2to 1trey 4-8fg
"Bembry, DeAndre",SF,24.8,"$3,800",atl,v hou, 105-121,22:40,   14pt 9rb 2as 3to 2trey 5-9fg 2-2ft
"Carter, Vince",SF,24.6,"$3,600",atl,v hou, 105-121,26:59,   15pt 3rb 2as 1st 5trey 5-8fg
"Bogdanovic, Bojan",SF,24,"$6,200",ind,@ lac, 109-115,35:50,   19pt 5rb 2as 4to 2trey 6-12fg 5-7ft
"House, Danuel",SF,23.6,"$3,900",hou,@ atl, 121-105,32:30,   19pt 3rb 2as 2to 6trey 6-12fg 1-2ft
"Tucker, P.J.",PF,23,"$4,500",hou,@ atl, 121-105,33:40,   6pt 5rb 3st 1bl 1to 2trey 2-4fg
"Jerebko, Jonas",PF,22.8,"$3,500",gsw,@ min, 117-107,18:29,   18pt 4rb 3trey 6-10fg 3-3ft
"Saric, Dario",PF,22.2,"$3,900",min,v gsw, 107-117,27:52,   13pt 6rb 2as 1to 3-10fg 7-8ft
"Kurucs, Rodions",PF,21.8,"$3,800",bkn,@ sac, 123-121,32:32,   6pt 4rb 2st 2bl 1to 2-9fg 2-4ft
"Ennis, James",SF,21.8,"$3,600",phi,@ cha, 118-114,22:27,   14pt 4rb 1bl 2trey 6-9fg 0-1ft
"Kaminsky, Frank",PF,21.6,"$4,300",cha,v phi, 114-118,25:08,   14pt 3rb 2as 1bl 2to 5-10fg 4-6ft
"Prince, Taurean",SF,19.4,"$5,100",atl,v hou, 105-121,27:03,   16pt 2rb 2as 2to 4trey 6-10fg
"McDermott, Doug",SF,17.9,"$3,500",ind,@ lac, 109-115,25:37,   17pt 2rb 1as 3to 1trey 8-12fg
"McKinnie, Alfonzo",SF,16.8,"$3,600",gsw,@ min, 117-107,16:28,   0pt 9rb 2bl 0-5fg
"Bacon, Dwayne",SF,16.6,"$3,600",cha,v phi, 114-118,27:53,   13pt 3rb 3-10fg 7-11ft
"Harris, Joe",SF,16.6,"$4,300",bkn,@ sac, 123-121,19:57,   9pt 3rb 2st 2to 1trey 4-5fg
"Tolliver, Anthony",PF,16.3,"$3,500",min,v gsw, 107-117,19:28,   7pt 4rb 3as 1trey 1-4fg 4-4ft
"Giles, Harry",PF,15.6,"$5,300",sac,v bkn, 121-123,18:54,   9pt 3rb 2as 1st 3to 3-7fg 3-4ft
"Batum, Nicolas",SF,15.3,"$5,800",cha,v phi, 114-118,26:40,   9pt 4rb 1as 1bl 3to 2trey 3-6fg 1-1ft
"Davis, Ed",PF,15.3,"$3,900",bkn,@ sac, 123-121,13:22,   6pt 4rb 1as 1st 2-3fg 2-2ft
"Green, JaMychal",PF,14.3,"$3,500",lac,v ind, 115-109,17:24,   9pt 4rb 1as 1to 1trey 4-6fg
"Kidd-Gilchrist, Michael",SF,13.7,"$3,500",cha,v phi, 114-118,9:10,   6pt 6rb 1as 1to 1trey 2-2fg 1-2ft
"Carroll, DeMarre",SF,13.3,"$4,100",bkn,@ sac, 123-121,20:32,   9pt 4rb 1as 2to 2trey 3-10fg 1-2ft
"Dudley, Jared",SF,13.1,"$3,500",bkn,@ sac, 123-121,12:00,   6pt 3rb 1as 1st 1to 2trey 2-4fg
"Brewer, Corey",SF,11.7,"$3,500",sac,v bkn, 121-123,13:09,   1pt 1rb 1as 3st 1to 1-2ft
"Faried, Kenneth",PF,10.8,"$4,500",hou,@ atl, 121-105,20:47,   8pt 4rb 2to 4-6fg
"Williams, Marvin",PF,9.9,"$5,400",cha,v phi, 114-118,23:15,   7pt 2rb 1as 1to 1trey 1-4fg 4-4ft
"Johnson, Amir",PF,9.4,"$3,800",phi,@ cha, 118-114,17:25,   4pt 2rb 2as 2-4fg
"Wilson, D.J.",PF,8.5,"$3,500",mil,v lal, 115-101,31:28,   3pt 5rb 1as 2to 1trey 1-7fg
"Green, Gerald",SF,8.2,"$3,700",hou,@ atl, 121-105,8:34,   2pt 1rb 2st 1to 0-3fg 2-2ft
"Bates-Diop, Keita",SF,7.8,"$3,800",min,v gsw, 107-117,14:20,   0pt 4rb 1st 0-5fg
"Chandler, Wilson",SF,6.2,"$3,500",lac,v ind, 115-109,12:23,   2pt 1rb 1bl 1-5fg
"Bolden, Jonah",PF,5.4,"$4,100",phi,@ cha, 118-114,11:39,   0pt 2rb 1st 0-2fg
"Clark, Gary",SF,2,"$3,500",hou,@ atl, 121-105,1:53,   3pt 1to 1trey 1-2fg
"Johnson, B.J.",SF,2,"$3,500",atl,v hou, 105-121,00:45,   2pt 1-1fg
"Gibson, Taj",PF,1.2,"$4,700",min,v gsw, 107-117,9:16,   0pt 1rb 0-2fg
"Scott, Mike",PF,1.2,"$3,700",phi,@ cha, 118-114,14:36,   0pt 1rb 0-3fg
"Bonga, Isaac",SF,0,"$3,500",lal,@ mil, 101-115,1:21,   0pt
"Antetokounmpo, Giannis",SF,0,"$13,000",mil,v lal, 115-101,DNP,   
"Leaf, TJ",PF,0,"$3,500",ind,@ lac, 109-115,DNP,   
"Ilyasova, Ersan",PF,0,"$3,500",mil,v lal, 115-101,DNP,   
"Simmons, Jonathon",SF,0,"$3,500",phi,@ cha, 118-114,DNP,   
"Pinson, Theo",SF,0,"$3,500",bkn,@ sac, 123-121,DNP,   
"Williams, Alan",PF,0,"$3,500",bkn,@ sac, 123-121,DNP,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ sac, 123-121,NA,   
"Stephenson, Lance",SF,0,"$3,500",lal,@ mil, 101-115,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,v ind, 115-109,NA,   
"Poythress, Alex",PF,0,"$3,600",atl,v hou, 105-121,NA,   
"James, LeBron",SF,0,"$10,800",lal,@ mil, 101-115,NA,   
"Ingram, Brandon",SF,0,"$3,500",lal,@ mil, 101-115,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,v bkn, 121-123,NA,   
"Motley, Johnathan",PF,0,"$3,500",lac,v ind, 115-109,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,@ min, 117-107,NA,   
"Williams, Troy",SF,0,"$3,500",sac,v bkn, 121-123,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,v lal, 115-101,NA,   
"Swanigan, Caleb",PF,0,"$3,500",sac,v bkn, 121-123,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,@ lac, 109-115,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ atl, 121-105,NA,   
"Covington, Robert",SF,0,"$5,700",min,v gsw, 107-117,NA,   
"Deng, Luol",SF,0,"$3,600",min,v gsw, 107-117,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,@ cha, 118-114,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ atl, 121-105,NA,   
"Spellman, Omari",PF,0,"$3,600",atl,v hou, 105-121,NA,   
"Williams, Johnathan",PF,-2,"$3,700",lal,@ mil, 101-115,6:07,   0pt 2to 0-1fg
"Lopez, Brook",C,60.3,"$6,200",mil,v lal, 115-101,34:51,   28pt 9rb 3as 3st 4bl 4to 5trey 8-14fg 7-10ft
"Towns, Karl-Anthony",C,53.2,"$11,200",min,v gsw, 107-117,34:32,   26pt 21rb 4as 1st 7to 2trey 10-16fg 4-6ft
"Capela, Clint",C,42.7,"$8,100",hou,@ atl, 121-105,27:13,   26pt 11rb 1as 1st 1to 11-13fg 4-8ft
"Turner, Myles",C,37,"$7,700",ind,@ lac, 109-115,26:25,   11pt 5rb 2as 1st 5bl 1to 1trey 5-9fg
"Cauley-Stein, Willie",C,27.3,"$5,900",sac,v bkn, 121-123,19:00,   7pt 9rb 3as 2st 1to 3-6fg 1-2ft
"Allen, Jarrett",C,25.4,"$6,400",bkn,@ sac, 123-121,21:07,   13pt 7rb 1st 1bl 2to 5-8fg 3-3ft
"McGee, JaVale",C,25.2,"$5,500",lal,@ mil, 101-115,31:48,   6pt 11rb 2bl 3-7fg
"Zubac, Ivica",C,19.3,"$5,400",lac,v ind, 115-109,18:44,   12pt 9rb 1as 5to 4-6fg 4-4ft
"Dedmon, Dewayne",C,14.4,"$5,900",atl,v hou, 105-121,24:18,   8pt 7rb 2to 2trey 3-10fg
"Bogut, Andrew",C,12.7,"$3,500",gsw,@ min, 117-107,12:59,   2pt 6rb 3as 1to 1-4fg
"Wagner, Moritz",C,12,"$3,500",lal,@ mil, 101-115,16:13,   5pt 5rb 1bl 2to 2-5fg 1-1ft
"Biyombo, Bismack",C,11.9,"$3,500",cha,v phi, 114-118,19:47,   8pt 2rb 1as 3-4fg 2-4ft
"Muscala, Mike",C,10.1,"$3,500",lal,@ mil, 101-115,10:40,   2pt 3rb 1as 1st 1-6fg
"Looney, Kevon",C,4.9,"$4,300",gsw,@ min, 117-107,15:16,   2pt 2rb 1as 1to 1-2fg
"Marjanovic, Boban",C,4.4,"$6,800",phi,@ cha, 118-114,10:30,   0pt 2rb 2as 1to
"Len, Alex",C,3.2,"$4,900",atl,v hou, 105-121,12:03,   2pt 1rb 1-3fg
"Dieng, Gorgui",C,2,"$3,500",min,v gsw, 107-117,4:49,   2pt 1-1fg
"Bell, Jordan",C,0,"$3,500",gsw,@ min, 117-107,1:36,   0pt
"Chandler, Tyson",C,0,"$3,500",lal,@ mil, 101-115,DNP,   
"Hernangomez, Guillermo",C,0,"$3,700",cha,v phi, 114-118,DNP,   
"Koufos, Kosta",C,0,"$3,500",sac,v bkn, 121-123,DNP,   
"O'Quinn, Kyle",C,0,"$3,700",ind,@ lac, 109-115,DNP,   
"Hilario, Nene",C,0,"$3,500",hou,@ atl, 121-105,DNP,   
"Zeller, Cody",C,0,"$5,500",cha,v phi, 114-118,NA,   
"Jones, Damian",C,0,"$3,500",gsw,@ min, 117-107,NA,   
"Cousins, DeMarcus",C,0,"$8,700",gsw,@ min, 117-107,NA,   
"Embiid, Joel",C,0,"$11,600",phi,@ cha, 118-114,NA,   
"Patton, Justin",C,0,"$3,500",phi,@ cha, 118-114,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v ind, 115-109,NA,   
"Gasol, Pau",C,0,"$3,500",mil,v lal, 115-101,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v hou, 105-121,NA,   
