Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Lamb, Jeremy",SG,37.1,"$6,400",cha,@ was, 116-110,29:56,   18pt 8rb 1as 2st 1bl 1to 3trey 7-13fg 1-1ft
"Beverley, Patrick",PG,36.1,"$6,000",lac,v chi, 128-121,33:39,   13pt 8rb 7as 1st 1trey 4-10fg 4-4ft
"Bledsoe, Eric",PG,33.1,"$7,000",mil,@ mia, 113-98,33:53,   17pt 3rb 5as 3st 4to 1trey 6-12fg 4-6ft
"Dotson, Damyean",SG,32.4,"$5,800",nyk,@ sas, 83-109,35:07,   21pt 2rb 2as 2st 3trey 9-19fg
"Caruso, Alex",PG,31.8,"$3,600",lal,@ det, 97-111,24:28,   16pt 4rb 2as 2st 1bl 1to 2trey 4-11fg 6-8ft
"DeRozan, DeMar",SG,31.3,"$9,500",sas,v nyk, 109-83,25:35,   13pt 4rb 7as 2st 3to 6-11fg 1-1ft
"Simmons, Ben",PG,30.9,"$9,800",phi,v sac, 123-114,35:44,   18pt 2rb 5as 1st 8-12fg 2-2ft
"Galloway, Langston",SG,29.6,"$3,500",det,v lal, 111-97,32:31,   23pt 3rb 2as 4trey 8-10fg 3-3ft
"Allen, Kadeem",PG,28.1,"$3,500",nyk,@ sas, 83-109,28:08,   16pt 3rb 1as 3st 2to 2trey 7-10fg
"Fox, De'Aaron",PG,27.4,"$8,000",sac,@ phi, 114-123,28:59,   16pt 2rb 6as 1bl 3to 1trey 4-9fg 7-8ft
"Gordon, Eric",SG,27.3,"$5,500",hou,v pho, 108-102,33:32,   19pt 4rb 3as 1to 3trey 6-18fg 4-5ft
"Williams, Louis",SG,26.6,"$7,700",lac,v chi, 128-121,27:21,   21pt 3rb 2as 1to 1trey 6-17fg 8-9ft
"Selden, Wayne",SG,25,"$3,500",chi,@ lac, 121-128,22:38,   14pt 5rb 4as 1to 1trey 5-9fg 3-3ft
"Jackson, Frank",PG,24.1,"$5,000",nor,v por, 110-122,36:29,   16pt 3rb 1as 1st 7-13fg 2-4ft
"Parker, Tony",PG,23.9,"$3,700",cha,@ was, 116-110,14:39,   16pt 2rb 3as 1st 2to 2trey 7-12fg
"Connaughton, Pat",SG,23.7,"$4,300",mil,@ mia, 113-98,25:00,   13pt 6rb 1as 1bl 1to 3trey 5-9fg
"Dunn, Kris",PG,23.5,"$6,200",chi,@ lac, 121-128,27:56,   14pt 5rb 3as 1bl 4to 1trey 5-12fg 3-3ft
"Hield, Buddy",SG,23,"$6,800",sac,@ phi, 114-123,30:48,   14pt 5rb 1st 2trey 4-14fg 4-4ft
"Belinelli, Marco",SG,21.9,"$3,800",sas,v nyk, 109-83,21:12,   12pt 2rb 3as 1st 1trey 5-10fg 1-1ft
"Caldwell-Pope, Kentavious",SG,21.9,"$4,000",lal,@ det, 97-111,29:41,   17pt 2rb 1as 1st 2to 3trey 5-9fg 4-4ft
"Ellington, Wayne",SG,21.8,"$3,600",det,v lal, 111-97,28:12,   12pt 4rb 2as 1st 1to 4trey 4-8fg
"Smith, Ishmael",PG,19.5,"$4,000",det,v lal, 111-97,18:42,   7pt 5rb 3as 1st 1to 1trey 3-8fg
"Shamet, Landry",PG,19.4,"$4,400",lac,v chi, 128-121,27:14,   9pt 2rb 4as 1st 1to 3trey 3-11fg
"White, Derrick",PG,19.3,"$7,200",sas,v nyk, 109-83,20:33,   3pt 4rb 7as 1bl 2to 1-5fg 1-2ft
"Bogdanovic, Bogdan",SG,19.2,"$5,100",sac,@ phi, 114-123,26:23,   9pt 1rb 2as 1st 1bl 1trey 4-14fg
"Mudiay, Emmanuel",PG,17.8,"$4,800",nyk,@ sas, 83-109,35:48,   14pt 4rb 2as 4to 2trey 6-14fg
"Waiters, Dion",SG,16.4,"$4,100",mia,v mil, 98-113,23:35,   10pt 2rb 2as 1st 2to 2trey 4-10fg
"Mills, Patty",PG,14.7,"$3,600",sas,v nyk, 109-83,27:38,   9pt 1rb 5as 3to 1trey 4-9fg
"Curry, Seth",PG,13.4,"$3,700",por,@ nor, 122-110,19:23,   8pt 2rb 1bl 1trey 3-9fg 1-1ft
"Dragic, Goran",PG,13.3,"$4,300",mia,v mil, 98-113,19:04,   4pt 4rb 3as 2-9fg
"Temple, Garrett",SG,13.2,"$3,500",lac,v chi, 128-121,12:39,   6pt 1rb 2st 1-4fg 4-4ft
"Forbes, Bryn",PG,13.2,"$3,900",sas,v nyk, 109-83,23:47,   13pt 1rb 1to 3trey 5-7fg
"Wade, Dwyane",SG,12.7,"$5,600",mia,v mil, 98-113,21:21,   10pt 1rb 1as 5-16fg 0-1ft
"McConnell, T.J.",PG,12.4,"$3,500",phi,v sac, 123-114,12:16,   4pt 2rb 2as 1st 2-4fg
"Satoransky, Tomas",PG,12.1,"$6,900",was,v cha, 110-116,16:27,   4pt 3rb 3as 1-3fg 2-2ft
"Ferrell, Yogi",PG,11.4,"$3,500",sac,@ phi, 114-123,19:01,   7pt 2rb 2as 1to 1trey 3-5fg
"Harrison, Shaquille",PG,11,"$3,500",chi,@ lac, 121-128,18:52,   4pt 2as 2st 2to 2-4fg
"Clark, Ian",SG,10.9,"$3,500",nor,v por, 110-122,18:28,   2pt 2rb 3as 1st 1to 1-6fg
"Blakeney, Antonio",SG,10.3,"$3,500",chi,@ lac, 121-128,5:40,   2pt 4rb 1as 1bl 1to 1-2fg
"Shumpert, Iman",SG,10.1,"$3,500",hou,v pho, 108-102,18:17,   3pt 3rb 3as 1to 1trey 1-3fg
"Daniels, Troy",SG,9.5,"$3,500",pho,@ hou, 102-108,15:21,   3pt 3as 1st 1to 1trey 1-3fg
"Bullock, Reggie",SG,9.4,"$3,600",lal,@ det, 97-111,21:22,   4pt 2rb 2as 1st 3to 2-7fg
"Brown, Bruce",SG,9.4,"$3,500",det,v lal, 111-97,15:29,   2pt 2rb 1st 1bl 1to 1-2fg
"Kennard, Luke",SG,8.7,"$5,000",det,v lal, 111-97,19:48,   5pt 1rb 3as 2to 1trey 2-9fg 0-1ft
"Trier, Allonzo",SG,8.3,"$4,300",nyk,@ sas, 83-109,17:58,   4pt 4rb 1as 2to 2-10fg
"Luwawu, Timothe",SG,7.2,"$3,500",chi,@ lac, 121-128,14:37,   3pt 1rb 1bl 1trey 1-1fg
"Rivers, Austin",SG,6.7,"$3,500",hou,v pho, 108-102,19:27,   4pt 1rb 1as 2-5fg 0-2ft
"Walker, Lonnie",SG,6.5,"$3,500",sas,v nyk, 109-83,5:18,   2pt 1as 1st 1-2fg
"Randle, Chasson",SG,6,"$3,500",was,v cha, 110-116,7:59,   0pt 2as 1st 0-2fg
"Arcidiacono, Ryan",PG,5.2,"$3,900",chi,@ lac, 121-128,8:17,   1pt 1rb 2as 1-2ft
"Snell, Tony",SG,5.1,"$3,600",mil,@ mia, 113-98,11:01,   0pt 3rb 1as
"Pondexter, Quincy",SG,4.7,"$3,500",sas,v nyk, 109-83,3:38,   2pt 1rb 1as 1-2fg
"Crawford, Jamal",SG,2.5,"$3,500",pho,@ hou, 102-108,18:29,   0pt 3as 2to 0-4fg
"Brogdon, Malcolm",SG,1.5,"$6,200",mil,@ mia, 113-98,6:30,   0pt 1as 0-3fg
"Thornwell, Sindarius",SG,1.2,"$3,500",lac,v chi, 128-121,00:30,   0pt 1rb 0-2fg
"McGruder, Rodney",SG,1.2,"$3,600",mia,v mil, 98-113,11:23,   0pt 1rb 0-3fg
"Ingram, Andre",SG,0,"$3,500",lal,@ det, 97-111,6:02,   0pt 0-1fg
"Hill, George",PG,0,"$3,500",mil,@ mia, 113-98,7:23,   0pt 0-1fg
"Simons, Anfernee",SG,0,"$3,500",por,@ nor, 122-110,DNP,   
"Wallace, Tyrone",SG,0,"$3,500",lac,v chi, 128-121,DNP,   
"Paul, Chris",PG,0,"$8,400",hou,v pho, 108-102,DNP,   
"Graham, Devonte'",PG,0,"$3,500",cha,@ was, 116-110,DNP,   
"Calderon, Jose",PG,0,"$3,500",det,v lal, 111-97,DNP,   
"Johnson, Tyler",PG,0,"$5,200",pho,@ hou, 102-108,DNP,   
"Melton, De'Anthony",PG,0,"$3,500",pho,@ hou, 102-108,DNP,   
"Bertans, Dairis",SG,0,"$3,500",nor,v por, 110-122,DNP,   
"Burks, Alec",SG,0,"$3,500",sac,@ phi, 114-123,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,v lal, 111-97,DNP,   
"Monk, Malik",SG,0,"$3,500",cha,@ was, 116-110,DNP,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ mia, 113-98,DNP,   
"Hart, Josh",SG,0,"$4,300",lal,@ det, 97-111,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,@ was, 116-110,NA,   
"Mason III, Frank",SG,0,"$3,500",sac,@ phi, 114-123,NA,   
"Korkmaz, Furkan",SG,0,"$3,600",phi,v sac, 123-114,NA,   
"Ntilikina, Frank",PG,0,"$3,500",nyk,@ sas, 83-109,NA,   
"Holiday, Jrue",SG,0,"$8,400",nor,v por, 110-122,NA,   
"Robinson, Duncan",SG,0,"$3,500",mia,v mil, 98-113,NA,   
"Milton, Shake",SG,0,"$3,500",phi,v sac, 123-114,NA,   
"Bibbs, Justin",SG,0,"$3,500",lac,v chi, 128-121,NA,   
"Mack, Shelvin",PG,0,"$3,800",cha,@ was, 116-110,NA,   
"Trent Jr., Gary",SG,0,"$3,500",por,@ nor, 122-110,NA,   
"Robinson, Jerome",PG,0,"$3,500",lac,v chi, 128-121,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,@ lac, 121-128,NA,   
"Ball, Lonzo",PG,0,"$3,500",lal,@ det, 97-111,NA,   
"Okobo, Elie",PG,0,"$3,500",pho,@ hou, 102-108,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,@ lac, 121-128,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,@ mia, 113-98,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,v sac, 123-114,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,v por, 110-122,NA,   
"Evans, Jawun",PG,0,"$3,500",pho,@ hou, 102-108,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,@ was, 116-110,NA,   
"McRae, Jordan",SG,0,"$3,500",was,v cha, 110-116,NA,   
"Brown, Sterling",SG,0,"$3,500",mil,@ mia, 113-98,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,v lal, 111-97,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,v lal, 111-97,NA,   
"Smith Jr., Dennis",PG,0,"$5,500",nyk,@ sas, 83-109,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,v lal, 111-97,NA,   
"Randle, Julius",PF,75.2,"$8,500",nor,v por, 110-122,42:06,   45pt 11rb 6as 2st 3bl 7to 2trey 20-34fg 3-11ft
"Antetokounmpo, Giannis",SF,74.7,"$11,800",mil,@ mia, 113-98,34:47,   33pt 16rb 9as 2st 3bl 6to 1trey 12-19fg 8-11ft
"Oubre, Kelly",SF,47.8,"$6,800",pho,@ hou, 102-108,35:59,   22pt 4rb 2as 5st 2bl 3to 3trey 8-14fg 3-3ft
"Harrell, Montrezl",PF,45,"$7,500",lac,v chi, 128-121,24:27,   26pt 5rb 2as 1st 3bl 2to 9-18fg 8-8ft
"Gallinari, Danilo",SF,43.4,"$7,200",lac,v chi, 128-121,33:59,   27pt 7rb 2as 1st 1bl 1to 4trey 10-14fg 3-5ft
"Harris, Tobias",PF,38.4,"$6,900",phi,v sac, 123-114,34:35,   19pt 7rb 4as 1st 1bl 1to 1trey 7-16fg 4-4ft
"Ariza, Trevor",SF,38.1,"$6,300",was,v cha, 110-116,30:44,   10pt 8rb 5as 3st 2bl 4to 2trey 3-10fg 2-3ft
"Collins, Zach",PF,36.6,"$3,500",por,@ nor, 122-110,23:19,   12pt 8rb 2as 4bl 5-11fg 2-2ft
"Winslow, Justise",SF,35.9,"$5,800",mia,v mil, 98-113,30:32,   20pt 2rb 5as 2st 1bl 3to 3trey 8-16fg 1-2ft
"Kuzma, Kyle",PF,35.2,"$6,300",lal,@ det, 97-111,38:19,   12pt 6rb 10as 1st 2to 5-14fg 2-4ft
"Parker, Jabari",SF,35.2,"$5,800",was,v cha, 110-116,35:28,   17pt 11rb 4as 1to 7-12fg 3-4ft
"Batum, Nicolas",SF,34,"$6,000",cha,@ was, 116-110,31:45,   16pt 5rb 6as 1st 1bl 3to 4trey 6-10fg
"Adebayo, Bam",PF,33.7,"$5,800",mia,v mil, 98-113,29:21,   10pt 11rb 5as 1st 1bl 3to 4-8fg 2-3ft
"Aldridge, LaMarcus",PF,31.2,"$9,000",sas,v nyk, 109-83,26:43,   18pt 11rb 8-14fg 2-2ft
"Aminu, Al-Farouq",PF,28.3,"$4,600",por,@ nor, 122-110,25:41,   6pt 9rb 1as 3st 1bl 2to 2-6fg 2-2ft
"Griffin, Blake",PF,26.9,"$8,400",det,v lal, 111-97,33:55,   15pt 2rb 9as 4to 2trey 3-12fg 7-12ft
"Barnes, Harrison",SF,26.7,"$5,500",sac,@ phi, 114-123,32:46,   16pt 6rb 3as 1to 4trey 6-11fg 0-2ft
"Giles, Harry",PF,24.8,"$4,400",sac,@ phi, 114-123,18:23,   12pt 4rb 4as 1st 1to 6-9fg
"Gay, Rudy",SF,24.6,"$6,300",sas,v nyk, 109-83,18:48,   12pt 3rb 4as 1st 1trey 5-8fg 1-2ft
"Bagley, Marvin",PF,24.3,"$6,000",sac,@ phi, 114-123,20:09,   15pt 4rb 1as 1st 5-9fg 5-6ft
"Redick, J.J.",SF,24.2,"$5,500",phi,v sac, 123-114,31:04,   19pt 1rb 4as 2to 4trey 6-12fg 3-3ft
"Holmes, Richaun",PF,24.2,"$3,700",pho,@ hou, 102-108,15:34,   12pt 11rb 1to 5-9fg 2-3ft
"Mirotic, Nikola",SF,23.7,"$5,100",mil,@ mia, 113-98,28:52,   8pt 6rb 1as 1st 2bl 2to 2trey 3-9fg
"House, Danuel",SF,23.6,"$3,500",hou,v pho, 108-102,34:51,   18pt 3rb 1st 1to 4trey 6-11fg 2-2ft
"Brown Jr., Troy",SF,22.6,"$3,500",was,v cha, 110-116,17:16,   10pt 8rb 2as 2trey 4-7fg
"Olynyk, Kelly",PF,22.4,"$5,300",mia,v mil, 98-113,34:33,   10pt 7rb 2as 1st 2to 2trey 2-6fg 4-6ft
"Jackson, Josh",PF,22.3,"$4,400",pho,@ hou, 102-108,27:32,   13pt 4rb 1as 1bl 2trey 5-15fg 1-4ft
"Green, Jeff",SF,21.9,"$4,500",was,v cha, 110-116,34:09,   20pt 2rb 1as 1bl 5to 2trey 7-10fg 4-5ft
"Tucker, P.J.",PF,21,"$4,600",hou,v pho, 108-102,32:05,   0pt 5rb 5st 0-3fg
"Ilyasova, Ersan",PF,20,"$3,600",mil,@ mia, 113-98,20:49,   15pt 5rb 1to 3trey 5-9fg 2-2ft
"Bender, Dragan",PF,19.2,"$3,500",pho,@ hou, 102-108,20:28,   4pt 6rb 2as 2st 1to 2-3fg
"Markkanen, Lauri",PF,19.1,"$7,800",chi,@ lac, 121-128,27:57,   10pt 8rb 1as 2to 2trey 3-8fg 2-5ft
"Miller, Darius",SF,19.1,"$3,800",nor,v por, 110-122,31:04,   8pt 3rb 3as 1st 2trey 3-10fg
"Williams, Marvin",PF,18.7,"$5,600",cha,@ was, 116-110,29:30,   2pt 6rb 1as 2st 1bl 1to 1-9fg
"Richardson, Josh",SF,18.6,"$6,200",mia,v mil, 98-113,36:35,   11pt 3rb 2as 1st 2to 1trey 5-10fg
"Hood, Rodney",SF,18.4,"$3,700",por,@ nor, 122-110,28:11,   17pt 2rb 1to 2trey 5-7fg 5-5ft
"Bacon, Dwayne",SF,18.1,"$3,600",cha,@ was, 116-110,29:17,   13pt 3rb 1as 1trey 5-8fg 2-3ft
"Bertans, Davis",SF,17.7,"$3,700",sas,v nyk, 109-83,19:46,   9pt 6rb 1as 1trey 3-8fg 2-2ft
"Porter, Otto",SF,17.4,"$7,000",chi,@ lac, 121-128,29:30,   15pt 2rb 3trey 6-11fg
"Jones, Derrick",SF,17.1,"$3,500",mia,v mil, 98-113,14:57,   9pt 3rb 1as 1st 3-6fg 3-6ft
"Faried, Kenneth",PF,16.2,"$5,000",hou,v pho, 108-102,15:18,   9pt 6rb 3-6fg 3-4ft
"Bridges, Mikal",SF,16,"$4,400",pho,@ hou, 102-108,37:02,   2pt 5rb 4as 1st 1to 1-5fg
"Bridges, Miles",SF,16,"$3,700",cha,@ was, 116-110,13:07,   2pt 5rb 2st 1bl 1to 1-3fg
"Kaminsky, Frank",PF,15.7,"$4,200",cha,@ was, 116-110,23:08,   8pt 6rb 1as 1to 1trey 3-8fg 1-1ft
"Diallo, Cheick",PF,15.6,"$4,000",nor,v por, 110-122,15:01,   4pt 3rb 3bl 1to 2-4fg
"Turner, Evan",SF,15.6,"$3,500",por,@ nor, 122-110,14:59,   4pt 3rb 4as 1st 1to 1-4fg 2-4ft
"Williams, Kenrich",SF,14.7,"$5,100",nor,v por, 110-122,29:44,   3pt 6rb 1as 1st 1trey 1-4fg
"Brewer, Corey",SF,14.6,"$3,600",sac,@ phi, 114-123,15:14,   8pt 3rb 2as 3-5fg 2-2ft
"Scott, Mike",PF,13.8,"$3,800",phi,v sac, 123-114,23:38,   6pt 4rb 1st 2trey 2-4fg
"Knox, Kevin",SF,11.5,"$4,500",nyk,@ sas, 83-109,24:43,   7pt 1as 1bl 1trey 2-7fg 2-4ft
"Bjelica, Nemanja",SF,10.7,"$5,200",sac,@ phi, 114-123,18:40,   4pt 6rb 1as 2to 2-11fg
"Williams, Johnathan",PF,10.4,"$3,700",lal,@ det, 97-111,14:32,   6pt 2rb 1st 1to 2-4fg 2-4ft
"Portis, Bobby",PF,10.3,"$6,900",was,v cha, 110-116,24:00,   3pt 4rb 1as 1st 2to 1-7fg 1-2ft
"Smith, Jason",PF,9.7,"$3,500",nor,v por, 110-122,14:03,   8pt 1rb 1as 1to 2trey 2-5fg 2-2ft
"Kidd-Gilchrist, Michael",SF,8.9,"$3,500",cha,@ was, 116-110,16:07,   2pt 2rb 1as 1bl 1-2fg
"Wilson, D.J.",PF,7.9,"$3,500",mil,@ mia, 113-98,8:57,   4pt 2rb 1as 2-4fg
"Ennis, James",SF,7.1,"$3,800",phi,v sac, 123-114,19:21,   2pt 3rb 1as 0-3fg 2-2ft
"Metu, Chimezie",PF,6.4,"$3,500",sas,v nyk, 109-83,5:18,   4pt 2rb 2-4fg
"Jenkins, John",SF,5.9,"$3,500",nyk,@ sas, 83-109,8:57,   2pt 2rb 1as 1-4fg
"Thomas, Lance",SF,4.9,"$3,500",nyk,@ sas, 83-109,15:07,   2pt 2rb 1as 1to 1-3fg
"Layman, Jake",SF,4.7,"$3,700",por,@ nor, 122-110,13:12,   0pt 1rb 1as 1bl 1to 0-6fg
"Vonleh, Noah",PF,4.5,"$5,300",nyk,@ sas, 83-109,8:44,   4pt 1as 1to 2-5fg
"Kornet, Luke",PF,4.5,"$3,700",nyk,@ sas, 83-109,10:02,   0pt 1as 1bl 0-3fg
"Cunningham, Dante",SF,4.2,"$3,500",sas,v nyk, 109-83,15:04,   0pt 1rb 1st 0-1fg
"Bonga, Isaac",SF,3.6,"$3,500",lal,@ det, 97-111,5:07,   0pt 3rb 0-3fg
"Dekker, Sam",SF,3,"$3,500",was,v cha, 110-116,9:48,   0pt 2as
"Green, Gerald",SF,3,"$3,500",hou,v pho, 108-102,12:06,   0pt 2bl 3to 0-3fg
"Chandler, Wilson",SF,2.7,"$3,500",lac,v chi, 128-121,12:43,   0pt 1rb 1as 0-2fg
"Green, JaMychal",PF,1.7,"$3,800",lac,v chi, 128-121,14:01,   0pt 1rb 1as 1to 0-1fg
"Stephenson, Lance",SF,0,"$3,500",lal,@ det, 97-111,DNP,   
"Spalding, Ray",PF,0,"$3,500",pho,@ hou, 102-108,DNP,   
"Johnson, Amir",PF,0,"$3,800",phi,v sac, 123-114,DNP,   
"Johnson, James",PF,0,"$4,000",mia,v mil, 98-113,DNP,   
"Johnson, Stanley",SF,0,"$3,500",nor,v por, 110-122,DNP,   
"Swanigan, Caleb",PF,0,"$3,500",sac,@ phi, 114-123,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,v mil, 98-113,DNP,   
"Johnson, Wesley",SF,0,"$3,500",was,v cha, 110-116,DNP,   
"Clark, Gary",SF,0,"$3,500",hou,v pho, 108-102,DNP,   
"Bolden, Jonah",PF,0,"$4,400",phi,v sac, 123-114,DNP,   
"Davis, Anthony",PF,0,"$7,800",nor,v por, 110-122,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,v lal, 111-97,DNP,   
"Simmons, Jonathon",SF,0,"$3,500",phi,v sac, 123-114,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,v por, 110-122,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,v mil, 98-113,DNP,   
"Labissiere, Skal",PF,0,"$3,500",por,@ nor, 122-110,DNP,   
"Leonard, Meyers",PF,0,"$3,500",por,@ nor, 122-110,DNP,   
"Hezonja, Mario",SF,0,"$3,900",nyk,@ sas, 83-109,DNP,   
"Eubanks, Drew",PF,0,"$3,500",sas,v nyk, 109-83,NA,   
"Robinson, Devin",SF,0,"$3,500",was,v cha, 110-116,NA,   
"James, LeBron",SF,0,"$10,700",lal,@ det, 97-111,NA,   
"Ingram, Brandon",SF,0,"$3,500",lal,@ det, 97-111,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ phi, 114-123,NA,   
"Warren, T.J.",SF,0,"$5,000",pho,@ hou, 102-108,NA,   
"King, George",SF,0,"$3,500",pho,@ hou, 102-108,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,@ lac, 121-128,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ phi, 114-123,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ mia, 113-98,NA,   
"Harkless, Maurice",SF,0,"$5,200",por,@ nor, 122-110,NA,   
"Moore, Ben",SF,0,"$3,500",sas,v nyk, 109-83,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v sac, 123-114,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v pho, 108-102,NA,   
"Wood, Christian",PF,0,"$3,500",mil,@ mia, 113-98,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,v chi, 128-121,NA,   
"Moore, E'Twaun",SF,0,"$3,500",nor,v por, 110-122,NA,   
"Leuer, Jon",PF,0,"$3,500",det,v lal, 111-97,NA,   
"Motley, Johnathan",PF,0,"$3,500",lac,v chi, 128-121,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,@ lac, 121-128,NA,   
"Maten, Yante",PF,0,"$3,500",mia,v mil, 98-113,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,@ sas, 83-109,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,v pho, 108-102,NA,   
"Ellenson, Henry",PF,-0.8,"$3,500",nyk,@ sas, 83-109,4:05,   0pt 1rb 2to 0-1fg
"Embiid, Joel",C,56.9,"$10,900",phi,v sac, 123-114,35:38,   21pt 17rb 3as 1st 4bl 4to 9-19fg 3-4ft
"Drummond, Andre",C,52.6,"$10,000",det,v lal, 111-97,37:10,   19pt 23rb 2bl 8-15fg 3-6ft
"Lopez, Robin",C,48.1,"$5,800",chi,@ lac, 121-128,33:45,   22pt 8rb 3as 1st 3bl 9-12fg 4-4ft
"McGee, JaVale",C,47.6,"$5,100",lal,@ det, 97-111,30:15,   20pt 13rb 1st 3bl 10-16fg
"Poeltl, Jakob",C,46.8,"$4,900",sas,v nyk, 109-83,26:40,   12pt 9rb 2as 2st 5bl 6-7fg
"Jordan, DeAndre",C,37.1,"$6,400",nyk,@ sas, 83-109,30:45,   11pt 13rb 9as 3to 5-7fg 1-1ft
"Whiteside, Hassan",C,36.2,"$6,300",mia,v mil, 98-113,18:39,   14pt 11rb 3bl 5-9fg 4-7ft
"Capela, Clint",C,32.2,"$8,300",hou,v pho, 108-102,32:42,   14pt 11rb 1st 1bl 1to 6-9fg 2-3ft
"Nurkic, Jusuf",C,30.9,"$8,700",por,@ nor, 122-110,22:06,   11pt 12rb 5as 1st 5to 3-8fg 5-6ft
"Ayton, Deandre",C,29.8,"$7,700",pho,@ hou, 102-108,32:26,   17pt 14rb 1bl 7to 7-14fg 3-4ft
"Kanter, Enes",C,26.6,"$4,900",por,@ nor, 122-110,20:05,   17pt 8rb 2as 3to 6-7fg 5-6ft
"Cauley-Stein, Willie",C,24.4,"$5,600",sac,@ phi, 114-123,29:37,   13pt 7rb 2as 6-7fg 1-2ft
"Lopez, Brook",C,24.2,"$6,200",mil,@ mia, 113-98,30:27,   2pt 6rb 2as 1st 3bl 1-6fg
"Robinson, Mitchell",C,23.5,"$6,400",nyk,@ sas, 83-109,20:36,   2pt 10rb 1as 1st 2bl 1to 0-3fg 2-4ft
"Marjanovic, Boban",C,23.4,"$4,700",phi,v sac, 123-114,12:22,   12pt 7rb 2as 4-7fg 4-5ft
"Zubac, Ivica",C,20.4,"$5,500",lac,v chi, 128-121,23:33,   9pt 7rb 2as 4-8fg 1-1ft
"Bryant, Thomas",C,19.8,"$4,300",was,v cha, 110-116,19:28,   6pt 4rb 2st 1bl 3-4fg
"Biyombo, Bismack",C,18.8,"$3,500",cha,@ was, 116-110,16:32,   11pt 4rb 1bl 4-6fg 3-4ft
"Okafor, Jahlil",C,14.8,"$3,500",nor,v por, 110-122,12:02,   10pt 4rb 5-7fg 0-2ft
"Muscala, Mike",C,8.8,"$3,500",lal,@ det, 97-111,15:12,   4pt 4rb 2-3fg
"Pachulia, Zaza",C,8.4,"$3,500",det,v lal, 111-97,9:16,   4pt 2rb 2as 1to 1-1fg 2-3ft
