Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Beasley, Malik",SG,6.4,"$3,500",den,@ hou, 85-112,23:21,   4pt 2rb 1st 3to 1-9fg 2-2ft
"Craig, Torrey",SG,5,"$3,500",den,@ hou, 85-112,4:23,   2pt 1st 0-2fg 2-2ft
"Chiozza, Chris",PG,4.2,"$3,500",hou,v den, 112-85,3:21,   0pt 1rb 1st 0-1fg
"Napier, Shabazz",PG,3.7,"$3,500",bkn,@ phi, 110-123,11:15,   2pt 1rb 1as 1to 1-4fg
"Graham, Treveon",SG,3.2,"$3,500",bkn,@ phi, 110-123,2:55,   2pt 1rb 2-2ft
"Bertans, Dairis",SG,3,"$3,500",nor,v sac, 121-118,7:55,   0pt 2as
"Grant, Jerian",PG,1.5,"$3,500",orl,@ det, 98-115,2:15,   0pt 1as 0-3fg
"Walker, Lonnie",SG,0,"$3,500",sas,v cle, 116-110,2:42,   0pt
"Thomas, Khyri",SG,0,"$3,500",det,v orl, 115-98,00:35,   0pt
"Mason III, Frank",SG,0,"$3,500",sac,@ nor, 118-121,DNP,   
"Pondexter, Quincy",SG,0,"$3,500",sas,v cle, 116-110,DNP,   
"Jackson, Frank",PG,0,"$5,600",nor,v sac, 121-118,DNP,   
"Smith, Zhaire",SG,0,"$3,500",phi,v bkn, 123-110,DNP,   
"Burks, Alec",SG,0,"$3,500",sac,@ nor, 118-121,DNP,   
"Macon, Daryl",PG,0,"$3,500",dal,@ mia, 99-105,DNP,   
"Snell, Tony",SG,0,"$3,500",mil,v lac, 128-118,DNP,   
"Thomas, Isaiah",PG,0,"$3,500",den,@ hou, 85-112,DNP,   
"Williams, Louis",SG,0,"$7,300",lac,@ mil, 118-128,NA,   
"Korkmaz, Furkan",SG,0,"$3,600",phi,v bkn, 123-110,NA,   
"Hardaway Jr., Tim",SG,0,"$3,500",dal,@ mia, 99-105,NA,   
"Ntilikina, Frank",PG,0,"$3,500",nyk,v tor, 92-117,NA,   
"Holiday, Jrue",SG,0,"$8,400",nor,v sac, 121-118,NA,   
"Bibbs, Justin",SG,0,"$3,500",lac,@ mil, 118-128,NA,   
"Fultz, Markelle",SG,0,"$3,500",orl,@ det, 98-115,NA,   
"Brogdon, Malcolm",SG,0,"$6,200",mil,v lac, 128-118,NA,   
"Calderon, Jose",PG,0,"$3,500",det,v orl, 115-98,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ sas, 110-116,NA,   
"Duval, Trevon",PG,0,"$3,500",hou,v den, 112-85,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,v sac, 121-118,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,@ det, 98-115,NA,   
"Trier, Allonzo",SG,0,"$4,000",nyk,v tor, 92-117,NA,   
"Beverley, Patrick",PG,0,"$5,600",lac,@ mil, 118-128,NA,   
"Briscoe, Isaiah",PG,0,"$3,500",orl,@ det, 98-115,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,@ nyk, 117-92,NA,   
"Goodwin, Brandon",PG,0,"$3,500",den,@ hou, 85-112,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,v lac, 128-118,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,v orl, 115-98,NA,   
"McGruder, Rodney",SG,0,"$3,500",mia,v dal, 105-99,NA,   
"Dellavedova, Matthew",PG,0,"$3,500",cle,@ sas, 110-116,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,v orl, 115-98,NA,   
"Crabbe, Allen",SG,0,"$4,000",bkn,@ phi, 110-123,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,v orl, 115-98,NA,   
"Frazier, Tim",PG,-1,"$3,500",mil,v lac, 128-118,1:10,   0pt 1to 0-1fg
"Lee, Courtney",SG,-1,"$3,500",dal,@ mia, 99-105,6:54,   0pt 1to 0-2fg
"Antetokounmpo, Giannis",SF,57.3,"$12,400",mil,v lac, 128-118,31:56,   34pt 9rb 5as 1st 1bl 1to 2trey 10-18fg 12-14ft
"Siakam, Pascal",PF,50.5,"$7,500",tor,@ nyk, 117-92,30:50,   31pt 5rb 5as 1st 1bl 2trey 11-19fg 7-8ft
"Wood, Christian",PF,48.3,"$5,500",nor,v sac, 121-118,27:43,   25pt 9rb 1as 3st 1bl 1to 11-16fg 3-3ft
"Randle, Julius",PF,47.5,"$8,400",nor,v sac, 121-118,31:11,   34pt 10rb 3as 3to 3trey 12-24fg 7-7ft
"Griffin, Blake",PF,39.5,"$8,800",det,v orl, 115-98,32:43,   20pt 10rb 5as 1st 3to 2trey 8-18fg 2-3ft
"Nance, Larry",PF,39.2,"$6,900",cle,@ sas, 110-116,27:35,   13pt 11rb 4as 2st 1bl 2to 1trey 5-7fg 2-2ft
"Hollis-Jefferson, Rondae",PF,36,"$3,900",bkn,@ phi, 110-123,26:12,   19pt 10rb 2as 1st 1to 7-14fg 5-7ft
"Adebayo, Bam",PF,32.7,"$7,100",mia,v dal, 105-99,29:23,   11pt 16rb 3as 2to 5-9fg 1-2ft
"Gallinari, Danilo",SF,31.6,"$7,400",lac,@ mil, 118-128,24:11,   14pt 8rb 4as 1st 1to 1trey 3-9fg 7-7ft
"Harris, Joe",SF,30.1,"$4,700",bkn,@ phi, 110-123,31:42,   22pt 3rb 1as 1bl 4trey 8-12fg 2-2ft
"Gordon, Aaron",PF,29.6,"$6,600",orl,@ det, 98-115,32:27,   20pt 3rb 4as 1st 3to 1trey 7-12fg 5-5ft
"Green, JaMychal",PF,28.6,"$3,500",lac,@ mil, 118-128,24:24,   16pt 8rb 2as 4trey 6-16fg
"Ibaka, Serge",PF,28.5,"$5,200",tor,@ nyk, 117-92,24:18,   10pt 10rb 1as 2bl 1to 5-9fg 0-3ft
"Bagley, Marvin",PF,28.1,"$7,600",sac,@ nor, 118-121,28:20,   10pt 8rb 1as 1st 2bl 2to 4-12fg 2-3ft
"Redick, J.J.",SF,28.1,"$5,200",phi,v bkn, 123-110,30:23,   18pt 3rb 3as 1st 1to 4trey 6-12fg 2-2ft
"Jackson, Justin",SF,27.8,"$3,600",dal,@ mia, 99-105,32:47,   14pt 4rb 2as 2st 2trey 6-10fg
"Powell, Dwight",PF,27.8,"$7,100",dal,@ mia, 99-105,31:49,   11pt 9rb 2as 1bl 1trey 4-10fg 2-2ft
"Love, Kevin",PF,27.1,"$8,300",cle,@ sas, 110-116,34:34,   18pt 8rb 1as 2to 2trey 7-13fg 2-2ft
"Johnson, Stanley",SF,26.4,"$4,300",nor,v sac, 121-118,19:34,   10pt 2rb 4as 2st 1bl 1to 2trey 4-7fg
"Harris, Tobias",PF,26,"$7,300",phi,v bkn, 123-110,35:21,   6pt 10rb 4as 1st 1to 3-8fg
"Aldridge, LaMarcus",PF,24.1,"$9,300",sas,v cle, 116-110,35:54,   14pt 3rb 1as 2bl 1to 6-15fg 2-3ft
"Isaac, Jonathan",SF,22.6,"$5,700",orl,@ det, 98-115,28:37,   10pt 8rb 1st 2trey 4-14fg
"Gay, Rudy",SF,22.1,"$6,400",sas,v cle, 116-110,27:29,   12pt 8rb 1as 1to 2trey 4-10fg 2-2ft
"Williams, Kenrich",SF,21.5,"$5,200",nor,v sac, 121-118,31:54,   5pt 5rb 3as 1st 1bl 1trey 2-9fg
"Knox, Kevin",SF,21.1,"$5,000",nyk,v tor, 92-117,26:55,   9pt 3rb 1as 1st 2bl 2to 2trey 3-10fg 1-4ft
"Johnson, James",PF,20.6,"$4,100",mia,v dal, 105-99,29:36,   9pt 3rb 2as 2bl 1to 2trey 3-5fg 1-2ft
"Harrell, Montrezl",PF,20.5,"$7,800",lac,@ mil, 118-128,19:36,   13pt 5rb 3as 3to 6-12fg 1-4ft
"Jones, Derrick",SF,20.3,"$3,800",mia,v dal, 105-99,17:30,   9pt 4rb 1as 1st 1bl 1to 3-6fg 3-3ft
"Powell, Norman",SF,19.6,"$4,000",tor,@ nyk, 117-92,22:31,   11pt 3rb 2st 1to 3trey 3-7fg 2-2ft
"Chandler, Wilson",SF,18.9,"$3,500",lac,@ mil, 118-128,17:26,   15pt 2rb 1as 5trey 5-7fg
"Davis, Ed",PF,18.6,"$4,300",bkn,@ phi, 110-123,13:04,   6pt 8rb 2as 3-3fg
"Nowitzki, Dirk",PF,18.1,"$3,500",dal,@ mia, 99-105,27:37,   13pt 3rb 1as 3trey 5-13fg
"Kleber, Maxi",PF,17.5,"$5,000",dal,@ mia, 99-105,18:52,   5pt 10rb 1as 1to 1trey 1-2fg 2-2ft
"Millsap, Paul",PF,17.4,"$7,300",den,@ hou, 85-112,22:18,   8pt 2rb 2st 1bl 2to 4-7fg
"Osman, Cedi",SF,17,"$5,700",cle,@ sas, 110-116,30:06,   9pt 5rb 2as 1to 1trey 4-13fg
"Bertans, Davis",SF,16.3,"$3,500",sas,v cle, 116-110,15:41,   9pt 4rb 3as 2to 3trey 3-5fg
"Harris, Gary",SF,15.9,"$4,500",den,@ hou, 85-112,28:34,   11pt 2rb 3as 2to 3trey 4-11fg
"Barnes, Harrison",SF,15.6,"$5,400",sac,@ nor, 118-121,34:49,   10pt 3rb 1st 1to 2trey 3-10fg 2-2ft
"Brewer, Corey",SF,15.3,"$3,500",sac,@ nor, 118-121,14:36,   6pt 4rb 1as 1st 2trey 2-2fg
"Olynyk, Kelly",PF,15,"$4,700",mia,v dal, 105-99,23:58,   7pt 5rb 2as 1to 2-6fg 3-3ft
"Scott, Mike",PF,14.9,"$3,500",phi,v bkn, 123-110,28:17,   11pt 2rb 1as 3trey 4-7fg
"Birch, Khem",PF,14,"$3,500",orl,@ det, 98-115,12:54,   5pt 5rb 1bl 2-3fg 1-3ft
"Hezonja, Mario",SF,13.8,"$4,100",nyk,v tor, 92-117,20:54,   8pt 4rb 2as 2to 3-8fg 2-2ft
"Diallo, Cheick",PF,12.3,"$3,800",nor,v sac, 121-118,15:42,   7pt 4rb 1as 1to 3-4fg 1-1ft
"Tucker, P.J.",PF,12,"$4,500",hou,v den, 112-85,25:31,   3pt 5rb 1st 1trey 1-2fg
"Iwundu, Wes",SF,11.9,"$3,500",orl,@ det, 98-115,19:20,   8pt 2rb 1as 2trey 2-2fg 2-2ft
"Broekhoff, Ryan",PF,11.2,"$3,500",dal,@ mia, 99-105,14:39,   9pt 1rb 1bl 2to 3trey 3-6fg
"Ilyasova, Ersan",PF,10.9,"$3,800",mil,v lac, 128-118,21:48,   2pt 2rb 1as 2bl 1to 0-2fg 2-2ft
"Carroll, DeMarre",SF,10.1,"$4,700",bkn,@ phi, 110-123,22:50,   3pt 3rb 1as 1bl 1to 1trey 1-5fg
"Chriss, Marquese",PF,8.6,"$3,500",cle,@ sas, 110-116,11:23,   2pt 3rb 1st 0-3fg 2-2ft
"Barton, Will",SF,8.2,"$5,300",den,@ hou, 85-112,28:43,   2pt 1rb 4as 1to 1-6fg
"Finney-Smith, Dorian",SF,7.7,"$3,500",dal,@ mia, 99-105,4:56,   2pt 1rb 1as 1st 1-3fg
"Miller, Darius",SF,7.7,"$3,700",nor,v sac, 121-118,16:20,   6pt 1rb 1as 1to 1trey 2-3fg 1-1ft
"Ellenson, Henry",PF,7.5,"$3,500",nyk,v tor, 92-117,8:51,   3pt 1as 1st 1-4fg 1-1ft
"Miller, Malcolm",PF,7,"$3,500",tor,@ nyk, 117-92,7:09,   5pt 1bl 1to 1trey 1-3fg 2-2ft
"Wilson, D.J.",PF,6.6,"$3,500",mil,v lac, 128-118,14:05,   3pt 3rb 1trey 1-4fg
"Kurucs, Rodions",PF,6.5,"$3,900",bkn,@ phi, 110-123,23:05,   0pt 5rb 1as 1to 0-3fg 0-4ft
"Dudley, Jared",SF,6.5,"$3,600",bkn,@ phi, 110-123,15:18,   5pt 1as 1trey 1-1fg 2-2ft
"Jefferson, Amile",PF,6.2,"$3,500",orl,@ det, 98-115,2:15,   2pt 1rb 1bl 1-1fg
"House, Danuel",SF,6,"$4,000",hou,v den, 112-85,20:01,   0pt 2as 1st 0-5fg
"Thomas, Lance",SF,5.1,"$3,500",nyk,v tor, 92-117,18:15,   0pt 3rb 1as 0-3fg
"Lyles, Trey",PF,5,"$3,500",den,@ hou, 85-112,12:00,   2pt 5rb 3to 1-5fg
"Kornet, Luke",PF,5,"$3,500",nyk,v tor, 92-117,8:51,   3pt 2as 1to 1trey 1-1fg
"Jenkins, John",SF,4.7,"$3,500",nyk,v tor, 92-117,12:00,   2pt 1rb 1as 0-4fg 2-2ft
"Vanderbilt, Jarred",SF,3.6,"$3,500",den,@ hou, 85-112,5:05,   0pt 3rb 0-2fg
"Boucher, Chris",PF,3.2,"$3,500",tor,@ nyk, 117-92,5:00,   3pt 1rb 1to 1trey 1-1fg
"Leuer, Jon",PF,3.2,"$3,500",det,v orl, 115-98,00:35,   2pt 1rb 1-1fg
"Clark, Gary",SF,3,"$3,500",hou,v den, 112-85,3:21,   3pt 1trey 1-4fg
"Pinson, Theo",SF,3,"$3,500",bkn,@ phi, 110-123,2:55,   3pt 1trey 1-3fg
"Motley, Johnathan",PF,2.7,"$3,500",lac,@ mil, 118-128,1:10,   0pt 1rb 1as
"Martin, Jarell",PF,1.2,"$3,500",orl,@ det, 98-115,2:15,   0pt 1rb
"Cunningham, Dante",SF,1.2,"$3,500",sas,v cle, 116-110,4:10,   0pt 1rb 0-3fg
"Bjelica, Nemanja",SF,1.2,"$5,100",sac,@ nor, 118-121,8:02,   0pt 1rb 0-1fg
"Colson, Bonzie",SF,1.2,"$3,500",mil,v lac, 128-118,1:10,   0pt 1rb
"Hernangomez, Juan",SF,0,"$3,500",den,@ hou, 85-112,14:36,   0pt 0-1fg
"Johnson, Amir",PF,0,"$3,500",phi,v bkn, 123-110,1:43,   0pt 0-2fg
"Eubanks, Drew",PF,0,"$3,500",sas,v cle, 116-110,DNP,   
"Richardson, Josh",SF,0,"$6,500",mia,v dal, 105-99,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,v dal, 105-99,DNP,   
"Adel, Deng",SF,0,"$3,500",cle,@ sas, 110-116,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,@ sas, 110-116,DNP,   
"Bolden, Jonah",PF,0,"$3,500",phi,v bkn, 123-110,DNP,   
"Davis, Anthony",PF,0,"$7,400",nor,v sac, 121-118,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,v orl, 115-98,DNP,   
"Simmons, Jonathon",SF,0,"$3,500",phi,v bkn, 123-110,DNP,   
"Maten, Yante",PF,0,"$3,500",mia,v dal, 105-99,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,v sac, 121-118,DNP,   
"Mirotic, Nikola",SF,0,"$5,200",mil,v lac, 128-118,DNP,   
"Green, Gerald",SF,0,"$3,500",hou,v den, 112-85,DNP,   
"Faried, Kenneth",PF,0,"$4,100",hou,v den, 112-85,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,v dal, 105-99,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,@ mia, 99-105,NA,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ det, 98-115,NA,   
"Giles, Harry",PF,0,"$4,200",sac,@ nor, 118-121,NA,   
"Ennis, James",SF,0,"$3,600",phi,v bkn, 123-110,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ nor, 118-121,NA,   
"Vonleh, Noah",PF,0,"$5,200",nyk,v tor, 92-117,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,v cle, 116-110,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,@ sas, 110-116,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ nor, 118-121,NA,   
"Moore, Ben",SF,0,"$3,500",sas,v cle, 116-110,NA,   
"Leonard, Kawhi",SF,0,"$9,700",tor,@ nyk, 117-92,NA,   
"Swanigan, Caleb",PF,0,"$3,500",sac,@ nor, 118-121,NA,   
"Porter, Michael",PF,0,"$3,500",den,@ hou, 85-112,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,@ phi, 110-123,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v bkn, 123-110,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v den, 112-85,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ phi, 110-123,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ mil, 118-128,NA,   
"Moore, E'Twaun",SF,0,"$3,500",nor,v sac, 121-118,NA,   
"Anunoby, OG",SF,0,"$3,900",tor,@ nyk, 117-92,NA,   
"Winslow, Justise",SF,0,"$6,000",mia,v dal, 105-99,NA,   
"Henson, John",PF,0,"$3,500",cle,@ sas, 110-116,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v tor, 92-117,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,v den, 112-85,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,@ hou, 85-112,NA,   
"Embiid, Joel",C,73.6,"$11,400",phi,v bkn, 123-110,27:47,   39pt 13rb 6as 3st 1bl 2to 3trey 12-20fg 12-16ft
"Drummond, Andre",C,63.6,"$10,200",det,v orl, 115-98,38:12,   18pt 18rb 4as 1st 6bl 3to 9-10fg 0-3ft
"Robinson, Mitchell",C,53.2,"$6,400",nyk,v tor, 92-117,30:59,   19pt 21rb 1st 2bl 8-12fg 3-6ft
"Cauley-Stein, Willie",C,44.4,"$6,500",sac,@ nor, 118-121,34:32,   18pt 12rb 4as 2bl 7-9fg 4-4ft
"Capela, Clint",C,41.5,"$8,400",hou,v den, 112-85,29:22,   17pt 15rb 1as 1st 1bl 1to 8-13fg 1-2ft
"Jokic, Nikola",C,38.6,"$10,500",den,@ hou, 85-112,24:52,   16pt 8rb 6as 2bl 2to 7-14fg 2-2ft
"Vucevic, Nikola",C,31.4,"$10,100",orl,@ det, 98-115,33:10,   12pt 12rb 4as 1st 4to 5-15fg 2-2ft
"Okafor, Jahlil",C,28.8,"$3,500",nor,v sac, 121-118,21:23,   12pt 9rb 2bl 6-8fg
"Lopez, Brook",C,28.8,"$6,500",mil,v lac, 128-118,31:02,   12pt 9rb 2as 1bl 2trey 4-8fg 2-4ft
"Whiteside, Hassan",C,24.3,"$4,500",mia,v dal, 105-99,18:37,   12pt 9rb 1as 5-6fg 2-4ft
