Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Sabonis, Domantas",PF,43.4,"$6,200",ind,v okc, 108-106,27:33,   26pt 7rb 4as 1bl 7-12fg 12-13ft
"Leonard, Kawhi",SF,42.6,"$9,700",tor,v lal, 111-98,32:27,   25pt 8rb 4as 2st 4to 5trey 8-20fg 4-6ft
"James, LeBron",SF,41.8,"$11,000",lal,@ tor, 98-111,31:47,   29pt 4rb 6as 1st 4to 1trey 12-23fg 4-7ft
"Powell, Norman",SF,41.6,"$3,500",tor,v lal, 111-98,24:17,   20pt 8rb 2as 2st 1bl 3trey 7-14fg 3-4ft
"Siakam, Pascal",PF,40,"$7,800",tor,v lal, 111-98,39:23,   16pt 5rb 6as 2st 2bl 3to 3-16fg 10-12ft
"Favors, Derrick",PF,39.2,"$6,400",uta,v min, 120-100,26:50,   17pt 11rb 1st 2bl 8-12fg 1-2ft
"Gordon, Aaron",PF,38.2,"$7,300",orl,v cle, 120-91,28:44,   21pt 6rb 4as 1st 1bl 2to 3trey 7-16fg 4-4ft
"Barnes, Harrison",SF,35,"$5,600",sac,@ bos, 120-126,35:08,   20pt 5rb 4as 1st 3trey 7-12fg 3-4ft
"Bogdanovic, Bojan",SF,33.3,"$6,700",ind,v okc, 108-106,34:33,   23pt 4rb 5as 2to 2trey 7-16fg 7-11ft
"Ingles, Joe",SF,33,"$6,100",uta,v min, 120-100,30:27,   12pt 5rb 8as 1st 2bl 6to 2trey 5-11fg
"Birch, Khem",PF,32.7,"$3,600",orl,v cle, 120-91,18:15,   13pt 11rb 1as 2st 1to 6-8fg 1-2ft
"Powell, Dwight",PF,29,"$6,800",dal,@ den, 99-100,36:05,   16pt 10rb 1bl 2to 1trey 5-10fg 5-5ft
"Kleber, Maxi",PF,28.7,"$3,900",dal,@ den, 99-100,29:04,   11pt 11rb 1as 1st 1trey 4-8fg 2-2ft
"Young, Thaddeus",PF,27.8,"$6,800",ind,v okc, 108-106,32:17,   11pt 4rb 2as 3st 1bl 3to 5-10fg 1-1ft
"Crowder, Jae",SF,27.6,"$5,400",uta,v min, 120-100,28:19,   18pt 3rb 2as 1st 2trey 5-10fg 6-8ft
"Barton, Will",SF,23.9,"$5,900",den,v dal, 100-99,27:05,   11pt 2rb 1as 1st 2bl 1trey 4-9fg 2-3ft
"Kuzma, Kyle",PF,23.1,"$6,500",lal,@ tor, 98-111,30:32,   7pt 8rb 3as 1st 1to 3-11fg 1-4ft
"Tatum, Jayson",PF,22.3,"$6,700",bos,v sac, 126-120,29:13,   15pt 4rb 3as 2to 7-10fg 1-1ft
"Osman, Cedi",SF,21.6,"$6,300",cle,@ orl, 91-120,34:36,   8pt 8rb 4as 2to 4-8fg
"Bagley, Marvin",PF,21.2,"$6,500",sac,@ bos, 120-126,19:07,   14pt 6rb 1trey 5-9fg 3-4ft
"Bjelica, Nemanja",SF,21.2,"$5,200",sac,@ bos, 120-126,26:34,   9pt 6rb 1st 1bl 1to 4-12fg 1-2ft
"Love, Kevin",PF,20.1,"$8,700",cle,@ orl, 91-120,24:13,   10pt 8rb 1as 1bl 4to 1trey 3-9fg 3-3ft
"Gibson, Taj",PF,19.5,"$4,500",min,@ uta, 100-120,17:59,   6pt 5rb 5as 3-7fg
"Hayward, Gordon",SF,17.6,"$4,900",bos,v sac, 126-120,19:12,   10pt 3rb 4as 2to 3-7fg 4-5ft
"Grant, Jerami",PF,16.9,"$5,500",okc,@ ind, 106-108,30:52,   3pt 2rb 1as 2st 2bl 2to 1-4fg 1-2ft
"Anunoby, OG",SF,16.8,"$3,600",tor,v lal, 111-98,23:52,   7pt 4rb 2st 1to 1trey 3-6fg
"Giles, Harry",PF,15.8,"$4,400",sac,@ bos, 120-126,19:19,   4pt 4rb 4as 1bl 2to 2-5fg
"Isaac, Jonathan",SF,15.4,"$6,500",orl,v cle, 120-91,28:57,   10pt 2rb 2as 1trey 3-9fg 3-5ft
"Morris, Markieff",PF,14.6,"$3,500",okc,@ ind, 106-108,17:08,   8pt 3rb 1st 2trey 3-6fg
"Nader, Abdel",SF,14.2,"$3,500",okc,@ ind, 106-108,16:36,   10pt 1rb 1st 2trey 3-6fg 2-2ft
"O'Neale, Royce",SF,13.6,"$4,200",uta,v min, 120-100,22:05,   5pt 3rb 2as 1st 1to 1trey 2-3fg
"Harris, Gary",SF,13.2,"$4,900",den,v dal, 100-99,26:57,   9pt 1rb 2as 1st 3to 1trey 3-7fg 2-2ft
"Saric, Dario",PF,12.7,"$4,100",min,@ uta, 100-120,21:37,   10pt 1rb 1as 4-8fg 2-2ft
"Chriss, Marquese",PF,12.2,"$3,500",cle,@ orl, 91-120,18:01,   4pt 6rb 1bl 2to 2-5fg
"Boucher, Chris",PF,11.6,"$3,500",tor,v lal, 111-98,7:55,   2pt 3rb 1st 1bl 1-3fg
"Bates-Diop, Keita",SF,11.3,"$4,200",min,@ uta, 100-120,26:09,   6pt 4rb 1as 1to 2-7fg 2-2ft
"Niang, Georges",PF,10.4,"$3,500",uta,v min, 120-100,10:56,   8pt 2rb 2trey 3-3fg
"Tolliver, Anthony",PF,9.6,"$3,500",min,@ uta, 100-120,17:28,   6pt 3rb 1trey 2-5fg 1-1ft
"Nowitzki, Dirk",PF,9.5,"$3,500",dal,@ den, 99-100,19:23,   9pt 1as 1to 3trey 3-5fg
"Miller, Malcolm",PF,9,"$3,500",tor,v lal, 111-98,12:24,   6pt 1st 2trey 2-5fg
"Hernangomez, Juan",SF,7.4,"$3,500",den,v dal, 100-99,6:08,   2pt 2rb 1bl 1-2fg
"Finney-Smith, Dorian",SF,7.2,"$4,500",dal,@ den, 99-100,17:55,   0pt 1rb 2as 1st 0-4fg
"Martin, Jarell",PF,7.2,"$3,500",orl,v cle, 120-91,4:07,   6pt 1rb 2trey 2-3fg
"Iwundu, Wes",SF,6.6,"$3,600",orl,v cle, 120-91,20:58,   0pt 3rb 2as
"McDermott, Doug",SF,5.9,"$3,500",ind,v okc, 108-106,13:02,   2pt 2rb 1as 1-3fg
"Jefferson, Amile",PF,4.2,"$3,500",orl,v cle, 120-91,2:53,   0pt 1rb 1bl
"Frazier, Melvin",SF,3.7,"$3,500",orl,v cle, 120-91,2:53,   1pt 1rb 1as 0-1fg 1-2ft
"Jackson, Justin",SF,3,"$3,500",dal,@ den, 99-100,5:28,   0pt 1st 0-2fg
"Brewer, Corey",SF,2.2,"$3,600",sac,@ bos, 120-126,10:06,   1pt 1rb 0-1fg 1-2ft
"Williams, Johnathan",PF,1.6,"$3,700",lal,@ tor, 98-111,6:56,   0pt 3rb 2to
"Leaf, TJ",PF,1.5,"$3,500",ind,v okc, 108-106,4:57,   0pt 1as
"Adel, Deng",SF,1.2,"$3,500",cle,@ orl, 91-120,4:07,   0pt 1rb 0-1fg
"Ojeleye, Semi",SF,0,"$3,500",bos,v sac, 126-120,2:11,   0pt
"Broekhoff, Ryan",PF,0,"$3,500",dal,@ den, 99-100,DNP,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,v dal, 100-99,DNP,   
"Ibaka, Serge",PF,0,"$6,200",tor,v lal, 111-98,DNP,   
"Bonga, Isaac",SF,0,"$3,500",lal,@ tor, 98-111,DNP,   
"Patterson, Patrick",PF,0,"$3,500",okc,@ ind, 106-108,DNP,   
"Sefolosha, Thabo",SF,0,"$3,500",uta,v min, 120-100,DNP,   
"Swanigan, Caleb",PF,0,"$3,500",sac,@ bos, 120-126,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,v sac, 126-120,DNP,   
"Lyles, Trey",PF,0,"$3,800",den,v dal, 100-99,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,@ orl, 91-120,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,@ den, 99-100,NA,   
"Stephenson, Lance",SF,0,"$3,500",lal,@ tor, 98-111,NA,   
"Ingram, Brandon",SF,0,"$3,500",lal,@ tor, 98-111,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ bos, 120-126,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,@ ind, 106-108,NA,   
"Henson, John",PF,0,"$3,500",cle,@ orl, 91-120,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,@ orl, 91-120,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ bos, 120-126,NA,   
"Porter, Michael",PF,0,"$3,700",den,v dal, 100-99,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,v min, 120-100,NA,   
"Nance, Larry",PF,0,"$6,200",cle,@ orl, 91-120,NA,   
"Evans, Tyreke",SF,0,"$3,500",ind,v okc, 108-106,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,v okc, 108-106,NA,   
"Covington, Robert",SF,0,"$5,700",min,@ uta, 100-120,NA,   
"Deng, Luol",SF,0,"$3,600",min,@ uta, 100-120,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,v dal, 100-99,NA,   
"Theis, Daniel",PF,0,"$3,500",bos,v sac, 126-120,NA,   
"Towns, Karl-Anthony",C,46.4,"$11,700",min,@ uta, 100-120,26:33,   26pt 12rb 4as 1st 3to 3trey 9-15fg 5-7ft
"Jokic, Nikola",C,40.8,"$10,200",den,v dal, 100-99,29:58,   11pt 14rb 8as 1bl 2to 4-9fg 3-4ft
"Vucevic, Nikola",C,40.2,"$10,500",orl,v cle, 120-91,26:52,   19pt 11rb 2as 2st 1to 9-15fg 1-1ft
"Cauley-Stein, Willie",C,34.6,"$5,600",sac,@ bos, 120-126,28:41,   10pt 13rb 4as 1st 5-7fg 0-2ft
"Gasol, Marc",C,33.4,"$6,500",tor,v lal, 111-98,26:21,   15pt 7rb 4as 2st 2to 2trey 5-10fg 3-3ft
"Gobert, Rudy",C,32.1,"$9,600",uta,v min, 120-100,28:17,   10pt 13rb 1as 2bl 1to 5-7fg 0-2ft
"Horford, Al",C,32,"$6,900",bos,v sac, 126-120,29:14,   12pt 5rb 6as 1st 1bl 1to 1trey 5-9fg 1-3ft
"Adams, Steven",C,24.1,"$6,700",okc,@ ind, 106-108,33:52,   17pt 8rb 1as 4to 8-14fg 1-2ft
"McGee, JaVale",C,23.8,"$4,800",lal,@ tor, 98-111,18:39,   9pt 9rb 1st 1bl 2to 4-5fg 1-2ft
"Plumlee, Mason",C,22.2,"$4,700",den,v dal, 100-99,23:35,   3pt 11rb 2as 2bl 3to 1-3fg 1-2ft
"Zizic, Ante",C,22.1,"$4,400",cle,@ orl, 91-120,29:59,   11pt 8rb 1as 5-11fg 1-1ft
"Turner, Myles",C,21.2,"$7,600",ind,v okc, 108-106,31:13,   10pt 6rb 2as 1bl 2to 4-10fg 2-2ft
"Baynes, Aron",C,17.3,"$3,500",bos,v sac, 126-120,19:21,   6pt 9rb 1as 1to 3-6fg
"Dieng, Gorgui",C,12.9,"$3,500",min,@ uta, 100-120,9:20,   8pt 2rb 1as 1bl 2to 4-6fg
"Williams, Robert",C,9.2,"$3,500",bos,v sac, 126-120,6:39,   2pt 1rb 2st 1-1fg
"Mejri, Salah",C,5.7,"$3,500",dal,@ den, 99-100,9:38,   0pt 1rb 1as 1st 0-1fg
"Noel, Nerlens",C,4.3,"$3,700",okc,@ ind, 106-108,14:08,   0pt 4rb 1as 2to 0-1fg
"Wagner, Moritz",C,3.2,"$3,800",lal,@ tor, 98-111,8:27,   0pt 1rb 1st 1to
"Muscala, Mike",C,0,"$3,500",lal,@ tor, 98-111,1:56,   0pt
"Udoh, Ekpe",C,0,"$3,500",uta,v min, 120-100,2:01,   0pt
"Koufos, Kosta",C,0,"$3,500",sac,@ bos, 120-126,DNP,   
"Welsh, Thomas",C,0,"$3,500",den,v dal, 100-99,DNP,   
"O'Quinn, Kyle",C,0,"$3,700",ind,v okc, 108-106,DNP,   
"Chandler, Tyson",C,0,"$3,500",lal,@ tor, 98-111,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v cle, 120-91,NA,   
"Bradley, Tony",C,0,"$3,500",uta,v min, 120-100,NA,   
"Thompson, Tristan",C,0,"$4,300",cle,@ orl, 91-120,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,v cle, 120-91,NA,   
