Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Wade, Dwyane",SG,30.9,"$6,000",mia,@ nyk, 100-92,27:24,   16pt 7rb 3as 1st 1bl 4to 6-16fg 4-4ft
"Augustin, D.J.",PG,30.8,"$6,000",orl,@ ind, 121-116,30:26,   11pt 4rb 10as 1trey 5-10fg
"Williams, Louis",SG,30.2,"$7,300",lac,v cle, 132-108,23:10,   18pt 1rb 6as 1st 1bl 4to 1trey 7-12fg 3-3ft
"LeVert, Caris",SG,29.9,"$5,400",bkn,v bos, 110-96,29:20,   15pt 2rb 1as 4st 1to 1trey 5-13fg 4-6ft
"Sexton, Collin",PG,28.1,"$6,200",cle,@ lac, 108-132,39:52,   21pt 3rb 3as 1st 4to 1trey 7-17fg 6-6ft
"Fournier, Evan",SG,26.6,"$5,400",orl,@ ind, 121-116,31:49,   9pt 3rb 6as 2st 1to 1trey 3-9fg 2-2ft
"Carter-Williams, Michael",PG,24.9,"$3,800",orl,@ ind, 121-116,17:34,   10pt 2rb 5as 2bl 1to 1trey 4-6fg 1-1ft
"Dorsey, Tyler",SG,24.1,"$4,600",mem,@ pho, 120-115,36:49,   11pt 3rb 5as 1st 1to 1trey 2-8fg 6-7ft
"Lin, Jeremy",PG,23.9,"$3,500",tor,@ chi, 124-101,23:40,   12pt 2rb 3as 2st 1to 2trey 4-8fg 2-2ft
"Bayless, Jerryd",PG,23.9,"$3,600",min,v phi, 109-118,25:35,   5pt 2rb 7as 2st 2-11fg 1-1ft
"Crawford, Jamal",SG,23.4,"$3,800",pho,v mem, 115-120,30:25,   8pt 2rb 8as 1st 2to 1trey 2-3fg 3-5ft
"Matthews, Wes",SG,23.4,"$4,400",ind,v orl, 116-121,33:06,   13pt 2rb 4as 1st 1to 3trey 5-9fg 0-1ft
"Holiday, Justin",SG,23.4,"$4,900",mem,@ pho, 120-115,33:50,   14pt 2rb 2st 1bl 2to 2trey 5-9fg 2-2ft
"Ross, Terrence",SG,22.9,"$4,900",orl,@ ind, 121-116,28:29,   16pt 2rb 3as 4trey 5-14fg 2-2ft
"Shamet, Landry",PG,22.9,"$3,900",lac,v cle, 132-108,27:38,   13pt 2rb 3as 1st 3trey 5-11fg
"Brown, Jaylen",SG,22.7,"$4,800",bos,@ bkn, 96-110,31:30,   9pt 6rb 3as 1st 1bl 4to 1trey 3-10fg 2-4ft
"Dragic, Goran",PG,22.4,"$5,300",mia,@ nyk, 100-92,37:23,   10pt 2rb 10as 5to 2trey 4-14fg
"Smith Jr., Dennis",PG,22.3,"$5,500",nyk,v mia, 92-100,18:26,   12pt 4rb 1as 2st 2to 6-14fg
"Meeks, Jodie",SG,22,"$3,500",tor,@ chi, 124-101,28:53,   14pt 5rb 1st 1to 2trey 6-9fg
"Alkins, Rawle",SG,21.1,"$3,500",chi,v tor, 101-124,18:12,   7pt 8rb 3as 3-9fg 1-1ft
"Ellington, Wayne",SG,20.4,"$4,100",det,v por, 99-90,28:43,   7pt 7rb 2as 1st 1to 3-12fg 1-2ft
"Curry, Seth",PG,19.9,"$5,000",por,@ det, 90-99,31:37,   11pt 2rb 3as 1st 1to 1trey 5-11fg 0-1ft
"Reynolds, Cameron",SG,19.3,"$3,500",min,v phi, 109-118,18:15,   10pt 4rb 1as 1bl 2trey 3-5fg 2-2ft
"Jones, Tyus",PG,19.2,"$6,400",min,v phi, 109-118,22:25,   9pt 1rb 6as 1trey 3-9fg 2-2ft
"Gordon, Eric",SG,19.2,"$4,800",hou,v sac, 119-108,37:21,   17pt 1rb 1st 2to 5trey 6-12fg
"Wanamaker, Brad",PG,18.9,"$3,500",bos,@ bkn, 96-110,12:54,   8pt 2rb 3as 2st 2to 3-3fg 2-2ft
"Allen, Kadeem",PG,18.6,"$3,900",nyk,v mia, 92-100,27:08,   8pt 3rb 6as 2to 2-6fg 4-5ft
"Arcidiacono, Ryan",PG,17.5,"$3,900",chi,v tor, 101-124,18:39,   8pt 5rb 3as 1to 2trey 3-8fg
"Melton, De'Anthony",PG,17.2,"$3,500",pho,v mem, 115-120,17:35,   2pt 1rb 2as 2st 2bl 1to 1-2fg
"Blakeney, Antonio",SG,17,"$4,000",chi,v tor, 101-124,17:56,   12pt 5rb 1to 1trey 5-11fg 1-3ft
"Galloway, Langston",SG,16.7,"$3,500",det,v por, 99-90,25:32,   12pt 1rb 1as 1st 1to 1trey 4-8fg 3-4ft
"Green, Danny",SG,16.6,"$3,900",tor,@ chi, 124-101,19:07,   8pt 3rb 2as 1st 1to 2trey 3-5fg
"Sampson, Brandon",SG,16.4,"$3,500",chi,v tor, 101-124,21:57,   7pt 2rb 2as 1st 1bl 2to 1trey 3-7fg
"Rozier, Terry",PG,14.8,"$6,400",bos,@ bkn, 96-110,27:07,   2pt 4rb 4as 1st 1to 1-8fg
"Temple, Garrett",SG,14.7,"$3,900",lac,v cle, 132-108,17:41,   13pt 1rb 1as 1to 3trey 5-5fg
"Dinwiddie, Spencer",PG,14.6,"$5,800",bkn,v bos, 110-96,23:58,   8pt 3rb 4as 3to 3-12fg 2-2ft
"Nwaba, David",SG,14.5,"$3,500",cle,@ lac, 108-132,24:13,   8pt 1as 2st 1to 3-9fg 2-2ft
"Daniels, Troy",SG,14.4,"$3,600",pho,v mem, 115-120,21:55,   9pt 2rb 1st 3trey 3-8fg
"Smart, Marcus",SG,14.1,"$5,600",bos,@ bkn, 96-110,21:59,   9pt 3rb 1as 1trey 3-10fg 2-2ft
"Beverley, Patrick",PG,13.6,"$5,600",lac,v cle, 132-108,22:58,   4pt 3rb 6as 3to 1trey 1-10fg 1-2ft
"Brown, Bruce",SG,12.2,"$3,500",det,v por, 99-90,23:17,   5pt 1rb 2bl 1trey 2-4fg
"Knight, Brandon",PG,12.2,"$3,500",cle,@ lac, 108-132,28:48,   6pt 1rb 2as 1st 1to 3-7fg
"Selden, Wayne",SG,11.4,"$5,000",chi,v tor, 101-124,20:11,   9pt 2rb 1st 3to 1trey 4-10fg
"Kennard, Luke",SG,11.1,"$4,100",det,v por, 99-90,19:17,   3pt 3rb 1as 1st 1-6fg 1-1ft
"Dotson, Damyean",SG,10.6,"$5,500",nyk,v mia, 92-100,23:38,   2pt 3rb 4as 1st 4to 0-8fg 2-2ft
"McConnell, T.J.",PG,10.2,"$3,500",phi,@ min, 118-109,11:42,   3pt 1rb 4as 1trey 1-5fg
"Okogie, Josh",SG,9.8,"$5,600",min,v phi, 109-118,21:39,   5pt 4rb 1-5fg 3-4ft
"Joseph, Cory",PG,9.6,"$3,800",ind,v orl, 116-121,18:31,   4pt 3rb 1bl 1to 2-4fg
"Loyd, Jordan",PG,9.2,"$3,500",tor,@ chi, 124-101,6:12,   2pt 1rb 4as 2-3ft
"Graham, Treveon",SG,8.6,"$3,500",bkn,v bos, 110-96,15:13,   5pt 3rb 1trey 1-1fg 2-2ft
"Okobo, Elie",PG,8.4,"$3,500",pho,v mem, 115-120,7:00,   3pt 2rb 1st 1-2fg 1-2ft
"Robinson, Jerome",PG,8.2,"$3,500",lac,v cle, 132-108,12:00,   2pt 1rb 4as 1to 1-3fg
"Wallace, Tyrone",SG,6.9,"$3,500",lac,v cle, 132-108,9:09,   4pt 2rb 1as 1to 1-2fg 2-2ft
"Burks, Alec",SG,6.9,"$3,500",sac,@ hou, 108-119,6:57,   0pt 2rb 1as 1st
"Stauskas, Nik",SG,6.7,"$3,500",cle,@ lac, 108-132,9:15,   4pt 1rb 1as 2-5fg
"Thornwell, Sindarius",SG,5.4,"$3,500",lac,v cle, 132-108,3:44,   0pt 2rb 1bl
"Smith, Ishmael",PG,5.2,"$4,000",det,v por, 99-90,14:26,   2pt 1rb 2as 1to 0-6fg 2-2ft
"Ferrell, Yogi",PG,4.2,"$3,500",sac,@ hou, 108-119,10:19,   2pt 1rb 2as 2to 1-1fg
"Shumpert, Iman",SG,2,"$3,500",hou,v sac, 119-108,17:49,   0pt 1st 1to 0-2fg
"Carter, Jevon",PG,0,"$3,500",mem,@ pho, 120-115,4:11,   0pt 0-1fg
"Mason III, Frank",SG,0,"$3,500",sac,@ hou, 108-119,DNP,   
"Simons, Anfernee",SG,0,"$3,500",por,@ det, 90-99,DNP,   
"Milton, Shake",SG,0,"$3,500",phi,@ min, 118-109,DNP,   
"Trent Jr., Gary",SG,0,"$3,500",por,@ det, 90-99,DNP,   
"Sumner, Edmond",PG,0,"$3,500",ind,v orl, 116-121,DNP,   
"Smith, Zhaire",SG,0,"$3,500",phi,@ min, 118-109,DNP,   
"Holiday, Aaron",SG,0,"$3,600",ind,v orl, 116-121,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,v por, 99-90,DNP,   
"Chiozza, Chris",PG,0,"$3,500",hou,v sac, 119-108,DNP,   
"Grant, Jerian",PG,0,"$3,500",orl,@ ind, 121-116,DNP,   
"Terrell, Jared",SG,0,"$3,500",min,v phi, 109-118,DNP,   
"Napier, Shabazz",PG,0,"$3,500",bkn,v bos, 110-96,DNP,   
"Fredette, Jimmer",SG,0,"$3,500",pho,v mem, 115-120,DNP,   
"Williams, C.J.",SG,0,"$3,600",min,v phi, 109-118,DNP,   
"Irving, Kyrie",PG,0,"$9,800",bos,@ bkn, 96-110,NA,   
"Korkmaz, Furkan",SG,0,"$3,600",phi,@ min, 118-109,NA,   
"Ntilikina, Frank",PG,0,"$3,500",nyk,v mia, 92-100,NA,   
"Reed, Davon",SG,0,"$3,500",ind,v orl, 116-121,NA,   
"Bibbs, Justin",SG,0,"$3,500",lac,v cle, 132-108,NA,   
"Fultz, Markelle",SG,0,"$3,500",orl,@ ind, 121-116,NA,   
"McCollum, C.J.",SG,0,"$8,000",por,@ det, 90-99,NA,   
"McCaw, Patrick",SG,0,"$3,500",tor,@ chi, 124-101,NA,   
"Bradley, Avery",SG,0,"$6,100",mem,@ pho, 120-115,NA,   
"LaVine, Zach",SG,0,"$7,200",chi,v tor, 101-124,NA,   
"Calderon, Jose",PG,0,"$3,500",det,v por, 99-90,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ lac, 108-132,NA,   
"Johnson, Tyler",PG,0,"$5,200",pho,v mem, 115-120,NA,   
"Duval, Trevon",PG,0,"$3,500",hou,v sac, 119-108,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,@ ind, 121-116,NA,   
"Trier, Allonzo",SG,0,"$4,000",nyk,v mia, 92-100,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,@ bkn, 96-110,NA,   
"Rose, Derrick",PG,0,"$3,500",min,v phi, 109-118,NA,   
"Briscoe, Isaiah",PG,0,"$3,500",orl,@ ind, 121-116,NA,   
"Dunn, Kris",PG,0,"$5,700",chi,v tor, 101-124,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,v por, 99-90,NA,   
"McGruder, Rodney",SG,0,"$3,500",mia,@ nyk, 100-92,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,@ bkn, 96-110,NA,   
"Dellavedova, Matthew",PG,0,"$3,500",cle,@ lac, 108-132,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,v por, 99-90,NA,   
"Crabbe, Allen",SG,0,"$4,000",bkn,v bos, 110-96,NA,   
"Teague, Jeff",PG,0,"$6,500",min,v phi, 109-118,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,v por, 99-90,NA,   
"Robinson, Duncan",SG,-1,"$3,500",mia,@ nyk, 100-92,8:51,   0pt 1to 0-1fg
"Rivers, Austin",SG,-1,"$3,800",hou,v sac, 119-108,19:17,   0pt 1to 0-3fg
"Gordon, Aaron",PF,50.5,"$6,700",orl,@ ind, 121-116,37:45,   23pt 10rb 7as 2st 1to 4trey 9-15fg 1-1ft
"Kornet, Luke",PF,48.1,"$3,500",nyk,v mia, 92-100,36:26,   17pt 8rb 3as 3st 3bl 1to 5trey 5-14fg 2-2ft
"Bolden, Jonah",PF,44.1,"$3,500",phi,@ min, 118-109,31:29,   19pt 8rb 3as 1st 3bl 1to 5trey 7-10fg
"Osman, Cedi",SF,41.5,"$5,400",cle,@ lac, 108-132,33:29,   19pt 5rb 3as 4st 2trey 5-13fg 7-9ft
"Ibaka, Serge",PF,41.4,"$5,300",tor,@ chi, 124-101,28:01,   23pt 12rb 2as 1bl 2to 2trey 10-16fg 1-1ft
"Harris, Tobias",PF,39.4,"$7,000",phi,@ min, 118-109,39:02,   25pt 7rb 4as 3trey 9-20fg 4-5ft
"Green, JaMychal",PF,36,"$3,900",lac,v cle, 132-108,22:45,   18pt 10rb 1st 1bl 2trey 8-9fg
"Bagley, Marvin",PF,35.4,"$7,700",sac,@ hou, 108-119,26:47,   20pt 12rb 1bl 2to 10-20fg
"Harkless, Maurice",SF,35,"$5,300",por,@ det, 90-99,26:27,   10pt 10rb 2as 1st 3bl 2to 5-11fg
"Harrell, Montrezl",PF,33.2,"$7,600",lac,v cle, 132-108,27:51,   23pt 6rb 2as 1st 3to 1trey 10-13fg 2-3ft
"Theis, Daniel",PF,32.8,"$3,500",bos,@ bkn, 96-110,20:03,   16pt 4rb 2as 1st 2bl 7-9fg 2-2ft
"Powell, Norman",SF,31.8,"$4,000",tor,@ chi, 124-101,28:44,   15pt 4rb 4as 1st 1bl 3trey 6-11fg
"Hayward, Gordon",SF,31.7,"$5,200",bos,@ bkn, 96-110,28:47,   19pt 6rb 3as 1st 2to 1trey 7-12fg 4-6ft
"Bender, Dragan",PF,30.8,"$3,900",pho,v mem, 115-120,29:32,   8pt 9rb 2as 2st 2bl 3to 2trey 2-5fg 2-2ft
"Bogdanovic, Bojan",SF,29.4,"$6,600",ind,v orl, 116-121,32:24,   22pt 7rb 2as 4to 3trey 9-17fg 1-2ft
"Birch, Khem",PF,28.3,"$3,500",orl,@ ind, 121-116,16:15,   10pt 4rb 1as 2st 2bl 5-7fg
"Olynyk, Kelly",PF,27.7,"$4,600",mia,@ nyk, 100-92,31:54,   12pt 11rb 1as 1st 2to 4-10fg 4-5ft
"Harris, Joe",SF,27.6,"$4,900",bkn,v bos, 110-96,34:42,   13pt 8rb 2as 1st 1to 3trey 5-9fg
"Isaac, Jonathan",SF,27.1,"$5,800",orl,@ ind, 121-116,26:29,   14pt 8rb 1as 1st 1to 3trey 4-8fg 3-4ft
"Caboclo, Bruno",SF,26.2,"$6,000",mem,@ pho, 120-115,37:40,   12pt 6rb 2as 1st 1bl 2to 2trey 3-7fg 4-6ft
"Young, Thaddeus",PF,24,"$6,100",ind,v orl, 116-121,31:20,   10pt 5rb 2as 1st 1bl 1to 4-6fg 2-2ft
"Adebayo, Bam",PF,23.2,"$7,200",mia,@ nyk, 100-92,27:19,   8pt 6rb 2as 2st 1to 4-6fg
"Morris, Marcus",PF,23,"$5,100",bos,@ bkn, 96-110,29:11,   16pt 5rb 1st 2to 2trey 4-11fg 6-7ft
"Jones, Derrick",SF,22.8,"$4,000",mia,@ nyk, 100-92,21:27,   4pt 4rb 2as 4st 1to 1-1fg 2-2ft
"Layman, Jake",SF,22.6,"$3,500",por,@ det, 90-99,24:49,   10pt 3rb 2as 1st 1bl 5-10fg
"Redick, J.J.",SF,22.4,"$5,200",phi,@ min, 118-109,32:36,   16pt 2rb 4as 2to 2trey 5-10fg 4-5ft
"Sabonis, Domantas",PF,22.2,"$6,800",ind,v orl, 116-121,26:22,   10pt 6rb 6as 4to 4-8fg 2-2ft
"Nance, Larry",PF,20,"$7,000",cle,@ lac, 108-132,32:09,   5pt 10rb 2as 1st 3to 2-9fg 1-2ft
"Bridges, Mikal",SF,19.8,"$5,300",pho,v mem, 115-120,31:38,   10pt 4rb 2as 1bl 1to 2trey 4-10fg
"Davis, Ed",PF,18.9,"$4,300",bkn,v bos, 110-96,17:55,   9pt 7rb 1as 2-3fg 5-6ft
"Carroll, DeMarre",SF,18.3,"$4,500",bkn,v bos, 110-96,28:34,   13pt 4rb 1as 1to 1trey 5-13fg 2-2ft
"Jackson, Josh",PF,18.3,"$5,400",pho,v mem, 115-120,30:02,   10pt 4rb 1as 1bl 1to 1trey 4-9fg 1-2ft
"Knox, Kevin",SF,17.2,"$5,000",nyk,v mia, 92-100,39:39,   16pt 1rb 1st 3to 2trey 7-16fg
"Rabb, Ivan",PF,17,"$3,500",mem,@ pho, 120-115,13:03,   5pt 5rb 2as 1st 2-6fg 1-3ft
"Tatum, Jayson",PF,16.9,"$6,500",bos,@ bkn, 96-110,30:21,   9pt 2rb 3as 1st 2to 1trey 4-9fg
"Tolliver, Anthony",PF,16.8,"$3,500",min,v phi, 109-118,22:54,   10pt 4rb 1bl 1to 3trey 3-3fg 1-2ft
"Bates-Diop, Keita",SF,16.7,"$3,600",min,v phi, 109-118,20:06,   8pt 1rb 1as 1st 1bl 2trey 3-4fg
"Saric, Dario",PF,15.3,"$5,200",min,v phi, 109-118,25:06,   4pt 4rb 1as 2st 1to 1-6fg 2-2ft
"Ennis, James",SF,14.9,"$3,600",phi,@ min, 118-109,16:35,   5pt 7rb 1as 1trey 2-6fg 0-2ft
"Hood, Rodney",SF,14.6,"$4,400",por,@ det, 90-99,28:49,   7pt 3rb 2as 1st 2to 3-11fg 1-1ft
"Tucker, P.J.",PF,14.4,"$4,000",hou,v sac, 119-108,35:05,   3pt 7rb 2as 1trey 1-3fg
"Iwundu, Wes",SF,14.4,"$3,500",orl,@ ind, 121-116,19:41,   9pt 2rb 2as 1trey 4-5fg
"Robinson III, Glenn",SF,14.3,"$3,500",det,v por, 99-90,19:00,   8pt 4rb 1as 4-6fg 0-1ft
"Chandler, Wilson",SF,14.1,"$3,500",lac,v cle, 132-108,25:25,   4pt 8rb 1as 1to 1trey 1-3fg 1-2ft
"Scott, Mike",PF,13.9,"$3,500",phi,@ min, 118-109,19:52,   10pt 2rb 1as 2trey 4-10fg
"Barnes, Harrison",SF,13.8,"$5,200",sac,@ hou, 108-119,36:53,   8pt 4rb 2as 2to 2trey 3-10fg
"McDermott, Doug",SF,13.6,"$3,500",ind,v orl, 116-121,12:24,   10pt 3rb 5-10fg
"Leonard, Meyers",PF,12.1,"$3,500",por,@ det, 90-99,8:35,   5pt 3rb 3as 1to 2-3fg 1-1ft
"Thomas, Lance",SF,10.8,"$3,500",nyk,v mia, 92-100,22:45,   4pt 4rb 2as 1to 1-3fg 2-2ft
"Motley, Johnathan",PF,10.7,"$3,500",lac,v cle, 132-108,3:34,   5pt 1rb 1as 1bl 2-2fg 1-2ft
"Johnson, James",PF,9.6,"$4,100",mia,@ nyk, 100-92,23:19,   5pt 3rb 2as 2to 1trey 2-8fg
"Aminu, Al-Farouq",PF,8.9,"$5,800",por,@ det, 90-99,21:17,   0pt 7rb 1as 1to 0-9fg
"Evans, Tyreke",SF,8.6,"$4,300",ind,v orl, 116-121,15:44,   7pt 3rb 2to 3-9fg 1-3ft
"Dudley, Jared",SF,8.4,"$3,600",bkn,v bos, 110-96,23:19,   6pt 2rb 2trey 2-4fg
"Turner, Evan",SF,7.8,"$3,500",por,@ det, 90-99,15:34,   0pt 4rb 2as 0-2fg
"Johnson, Amir",PF,7.1,"$3,500",phi,@ min, 118-109,9:12,   2pt 3rb 1as 1-1fg
"Chriss, Marquese",PF,6.8,"$3,500",cle,@ lac, 108-132,11:46,   3pt 4rb 1to 1-4fg 1-1ft
"Washburn, Julian",SF,6,"$3,500",mem,@ pho, 120-115,7:45,   0pt 2as 1st
"House, Danuel",SF,5.9,"$4,000",hou,v sac, 119-108,19:57,   3pt 2rb 1as 1to 1trey 1-3fg
"Collins, Zach",PF,5.8,"$5,100",por,@ det, 90-99,13:05,   4pt 4rb 3to 1-3fg 2-2ft
"Brewer, Corey",SF,5.4,"$3,500",sac,@ hou, 108-119,13:16,   4pt 2rb 1to 1trey 1-5fg 1-2ft
"Boucher, Chris",PF,4.2,"$3,500",tor,@ chi, 124-101,3:42,   0pt 1rb 1bl 0-2fg
"Adel, Deng",SF,3.5,"$3,500",cle,@ lac, 108-132,3:34,   2pt 1as 1-1fg
"Kurucs, Rodions",PF,3.2,"$3,900",bkn,v bos, 110-96,6:06,   2pt 1rb 1-1fg
"Ojeleye, Semi",SF,3.2,"$3,500",bos,@ bkn, 96-110,9:03,   3pt 1rb 1to 1trey 1-4fg
"Leaf, TJ",PF,2.7,"$3,500",ind,v orl, 116-121,4:28,   0pt 1rb 1as
"Anderson, Ryan",PF,2.4,"$3,500",mia,@ nyk, 100-92,5:49,   0pt 2rb 0-1fg
"Spalding, Ray",PF,2,"$3,500",pho,v mem, 115-120,1:44,   0pt 1st 1to 0-2fg
"Parsons, Chandler",SF,0.2,"$4,200",mem,@ pho, 120-115,6:51,   0pt 1rb 1to 0-3fg
"Yabusele, Guerschon",PF,0,"$3,500",bos,@ bkn, 96-110,2:04,   0pt
"Pinson, Theo",SF,0,"$3,500",bkn,v bos, 110-96,1:27,   0pt
"Miller, Malcolm",PF,0,"$3,500",tor,@ chi, 124-101,10:54,   0pt 0-2fg
"Richardson, Josh",SF,0,"$6,500",mia,@ nyk, 100-92,DNP,   
"Hollis-Jefferson, Rondae",PF,0,"$3,900",bkn,v bos, 110-96,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,@ ind, 121-116,DNP,   
"Jenkins, John",SF,0,"$3,500",nyk,v mia, 92-100,DNP,   
"Siakam, Pascal",PF,0,"$8,000",tor,@ chi, 124-101,DNP,   
"Swanigan, Caleb",PF,0,"$3,500",sac,@ hou, 108-119,DNP,   
"Griffin, Blake",PF,0,"$9,000",det,v por, 99-90,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,@ lac, 108-132,DNP,   
"Jefferson, Amile",PF,0,"$3,500",orl,@ ind, 121-116,DNP,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v sac, 119-108,DNP,   
"Watanabe, Yuta",SF,0,"$3,500",mem,@ pho, 120-115,DNP,   
"Clark, Gary",SF,0,"$3,500",hou,v sac, 119-108,DNP,   
"Gibson, Taj",PF,0,"$4,100",min,v phi, 109-118,DNP,   
"Simmons, Jonathon",SF,0,"$3,500",phi,@ min, 118-109,DNP,   
"Leuer, Jon",PF,0,"$3,500",det,v por, 99-90,DNP,   
"Hutchison, Chandler",SF,0,"$4,400",chi,v tor, 101-124,DNP,   
"Maten, Yante",PF,0,"$3,500",mia,@ nyk, 100-92,DNP,   
"Faried, Kenneth",PF,0,"$4,100",hou,v sac, 119-108,DNP,   
"Ellenson, Henry",PF,0,"$3,500",nyk,v mia, 92-100,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ nyk, 100-92,DNP,   
"Labissiere, Skal",PF,0,"$3,500",por,@ det, 90-99,DNP,   
"Love, Kevin",PF,0,"$7,900",cle,@ lac, 108-132,DNP,   
"Hezonja, Mario",SF,0,"$4,100",nyk,v mia, 92-100,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ ind, 121-116,NA,   
"Giles, Harry",PF,0,"$4,200",sac,@ hou, 108-119,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ hou, 108-119,NA,   
"Warren, T.J.",SF,0,"$5,000",pho,v mem, 115-120,NA,   
"Porter, Otto",SF,0,"$6,700",chi,v tor, 101-124,NA,   
"Vonleh, Noah",PF,0,"$5,200",nyk,v mia, 92-100,NA,   
"King, George",SF,0,"$3,500",pho,v mem, 115-120,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,v tor, 101-124,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,@ lac, 108-132,NA,   
"Bjelica, Nemanja",SF,0,"$5,000",sac,@ hou, 108-119,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ hou, 108-119,NA,   
"Markkanen, Lauri",PF,0,"$7,100",chi,v tor, 101-124,NA,   
"Gallinari, Danilo",SF,0,"$7,500",lac,v cle, 132-108,NA,   
"Leonard, Kawhi",SF,0,"$9,600",tor,@ chi, 124-101,NA,   
"Covington, Robert",SF,0,"$5,700",min,v phi, 109-118,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,v bos, 110-96,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,@ min, 118-109,NA,   
"Jackson, Jaren",PF,0,"$5,700",mem,@ pho, 120-115,NA,   
"Oubre, Kelly",SF,0,"$6,900",pho,v mem, 115-120,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,v bos, 110-96,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,v cle, 132-108,NA,   
