Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Monk, Malik",SG,0,"$3,500",cha,v was, 112-111,DNP,   
"Briscoe, Isaiah",PG,0,"$3,600",orl,v dal, 111-106,DNP,   
"Harris, Devin",PG,0,"$3,500",dal,@ orl, 106-111,DNP,   
"Evans III, Jacob",SG,0,"$3,500",gsw,v den, 122-105,NA,   
"Chealey, Joe",PG,0,"$3,500",cha,v was, 112-111,NA,   
"Korkmaz, Furkan",SG,0,"$3,600",phi,@ hou, 91-107,NA,   
"Holiday, Jrue",SG,0,"$8,400",nor,v tor, 104-127,NA,   
"Robinson, Duncan",SG,0,"$3,500",mia,v cle, 126-110,NA,   
"Milton, Shake",SG,0,"$3,500",phi,@ hou, 91-107,NA,   
"Burton, Deonte",SG,0,"$3,500",okc,@ lac, 110-118,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,@ lac, 110-118,NA,   
"Fultz, Markelle",SG,0,"$3,500",orl,v dal, 111-106,NA,   
"Carter, Jevon",PG,0,"$3,500",mem,v uta, 114-104,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,v det, 104-112,NA,   
"Graham, Devonte'",PG,0,"$3,600",cha,v was, 112-111,NA,   
"Diallo, Hamidou",SG,0,"$3,500",okc,@ lac, 110-118,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ mia, 110-126,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,v det, 104-112,NA,   
"Rubio, Ricky",PG,0,"$6,800",uta,@ mem, 104-114,NA,   
"VanVleet, Fred",PG,0,"$4,600",tor,@ nor, 127-104,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,@ hou, 91-107,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,v tor, 104-127,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v dal, 111-106,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,@ orl, 106-111,NA,   
"Thomas, Khyri",SG,0,"$3,500",det,@ chi, 112-104,NA,   
"Neto, Raul",PG,0,"$3,500",uta,@ mem, 104-114,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,@ nor, 127-104,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,v was, 112-111,NA,   
"Goodwin, Brandon",PG,0,"$3,500",den,@ gsw, 105-122,NA,   
"Exum, Dante",PG,0,"$3,600",uta,@ mem, 104-114,NA,   
"McRae, Jordan",SG,0,"$3,500",was,@ cha, 111-112,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,@ chi, 112-104,NA,   
"Dellavedova, Matthew",PG,0,"$3,500",cle,@ mia, 110-126,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,@ chi, 112-104,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,@ chi, 112-104,NA,   
"Williams, Marvin",PF,45.9,"$5,200",cha,v was, 112-111,31:43,   30pt 7rb 1as 1st 2bl 3to 7trey 10-16fg 3-3ft
"Durant, Kevin",SF,45.8,"$9,200",gsw,v den, 122-105,35:52,   26pt 4rb 6as 2bl 2trey 10-15fg 4-4ft
"Porter, Otto",SF,44.8,"$7,400",chi,v det, 104-112,34:04,   23pt 4rb 8as 2st 1to 1trey 9-13fg 4-4ft
"Ibaka, Serge",PF,44.7,"$5,500",tor,@ nor, 127-104,25:29,   12pt 11rb 1as 1st 5bl 6-10fg
"Gallinari, Danilo",SF,44.2,"$7,300",lac,v okc, 118-110,33:36,   34pt 6rb 2as 2trey 10-19fg 12-15ft
"Winslow, Justise",SF,41.3,"$6,400",mia,v cle, 126-110,34:59,   16pt 9rb 9as 1st 2to 1trey 6-12fg 3-5ft
"Portis, Bobby",PF,40.3,"$6,500",was,@ cha, 111-112,25:15,   23pt 9rb 3as 1bl 1to 3trey 10-16fg
"Leonard, Kawhi",SF,39.2,"$9,600",tor,@ nor, 127-104,27:17,   31pt 1rb 2as 2st 2to 1trey 14-20fg 2-3ft
"Siakam, Pascal",PF,38,"$7,500",tor,@ nor, 127-104,29:11,   19pt 5rb 4as 1st 2bl 2to 1trey 7-15fg 4-4ft
"Gordon, Aaron",PF,35.7,"$7,200",orl,v dal, 111-106,31:52,   18pt 6rb 3as 3bl 3to 1trey 7-15fg 3-5ft
"Randle, Julius",PF,35.3,"$9,000",nor,v tor, 104-127,32:21,   18pt 9rb 7as 4to 6-15fg 6-7ft
"Ingles, Joe",SF,33.7,"$6,200",uta,@ mem, 104-114,35:08,   14pt 6rb 7as 1bl 1to 3trey 5-11fg 1-1ft
"Williams, Kenrich",SF,33,"$5,200",nor,v tor, 104-127,28:38,   9pt 5rb 4as 5st 3to 3trey 3-9fg
"Richardson, Josh",SF,32.9,"$6,600",mia,v cle, 126-110,35:10,   20pt 2rb 5as 1st 4trey 6-12fg 4-4ft
"Harris, Tobias",PF,32.8,"$7,800",phi,@ hou, 91-107,33:34,   22pt 9rb 2trey 10-15fg
"Batum, Nicolas",SF,32.1,"$6,300",cha,v was, 112-111,38:39,   10pt 8rb 5as 2st 1to 1trey 4-11fg 1-1ft
"Griffin, Blake",PF,32.1,"$8,500",det,@ chi, 112-104,33:06,   27pt 3rb 3as 3to 3trey 10-19fg 4-5ft
"Isaac, Jonathan",SF,31.3,"$5,800",orl,v dal, 111-106,30:36,   14pt 9rb 1as 1st 1bl 1to 2trey 5-8fg 2-2ft
"Love, Kevin",PF,31.3,"$8,600",cle,@ mia, 110-126,30:38,   19pt 4rb 3as 1st 4trey 7-17fg 1-1ft
"Crowder, Jae",SF,31.2,"$5,300",uta,@ mem, 104-114,31:57,   11pt 11rb 4as 1st 2to 3trey 4-11fg
"Adebayo, Bam",PF,30.4,"$5,100",mia,v cle, 126-110,24:47,   17pt 7rb 2as 1bl 1to 7-8fg 3-4ft
"Markkanen, Lauri",PF,30.2,"$8,100",chi,v det, 104-112,35:51,   18pt 6rb 2as 1st 1to 2trey 7-16fg 2-2ft
"Olynyk, Kelly",PF,29.7,"$6,400",mia,v cle, 126-110,25:05,   15pt 1rb 3as 2st 1bl 2trey 4-7fg 5-6ft
"Diallo, Cheick",PF,29.4,"$3,900",nor,v tor, 104-127,23:30,   16pt 12rb 1to 8-15fg
"Powell, Dwight",PF,27.2,"$7,400",dal,@ orl, 106-111,32:28,   13pt 6rb 2as 2st 2to 4-7fg 5-6ft
"Green, Draymond",PF,26.5,"$6,800",gsw,v den, 122-105,36:27,   4pt 10rb 5as 2st 3to 1-4fg 2-4ft
"Nader, Abdel",SF,24.2,"$3,600",okc,@ lac, 110-118,18:38,   6pt 6rb 1st 3bl 1to 1trey 2-4fg 1-1ft
"Parker, Jabari",SF,24,"$5,700",was,@ cha, 111-112,26:12,   15pt 5rb 2as 1st 3to 1trey 6-12fg 2-2ft
"Favors, Derrick",PF,23,"$6,500",uta,@ mem, 104-114,22:23,   3pt 5rb 3st 2bl 1to 1trey 1-5fg
"Nowitzki, Dirk",PF,22.5,"$3,800",dal,@ orl, 106-111,18:31,   15pt 5rb 1as 1trey 6-11fg 2-3ft
"Jones, Derrick",SF,22.2,"$3,500",mia,v cle, 126-110,22:55,   8pt 6rb 2as 2bl 2to 1trey 3-6fg 1-2ft
"Anunoby, OG",SF,22.1,"$3,600",tor,@ nor, 127-104,22:46,   7pt 3rb 3as 3st 2to 1trey 3-4fg
"Morris, Markieff",PF,21.9,"$3,600",okc,@ lac, 110-118,17:03,   12pt 7rb 1as 1trey 5-10fg 1-2ft
"Rabb, Ivan",PF,21.2,"$3,600",mem,v uta, 114-104,15:17,   15pt 6rb 1to 7-11fg 1-1ft
"Ariza, Trevor",SF,21.1,"$6,200",was,@ cha, 111-112,31:50,   8pt 3rb 3as 1st 1bl 1to 1-8fg 6-7ft
"Brown Jr., Troy",SF,20,"$3,500",was,@ cha, 111-112,18:18,   9pt 5rb 4as 1to 1trey 4-6fg
"Bolden, Jonah",PF,19.4,"$4,400",phi,@ hou, 91-107,22:31,   1pt 7rb 4as 1st 1bl 2to 0-2fg 1-2ft
"Harrell, Montrezl",PF,19.2,"$7,200",lac,v okc, 118-110,24:40,   8pt 6rb 2as 1bl 2to 3-7fg 2-4ft
"Barton, Will",SF,18.8,"$5,800",den,@ gsw, 105-122,25:43,   5pt 9rb 2st 3to 1trey 2-11fg
"George, Paul",SF,18.7,"$10,700",okc,@ lac, 110-118,27:33,   15pt 6rb 1as 5to 3trey 5-16fg 2-4ft
"Green, Gerald",SF,18.4,"$3,800",hou,v phi, 107-91,24:20,   14pt 2rb 1st 1to 2trey 5-10fg 2-2ft
"Grant, Jerami",PF,18.3,"$5,600",okc,@ lac, 110-118,30:05,   12pt 4rb 1as 5-9fg 2-3ft
"Johnson, Stanley",SF,18.3,"$3,500",nor,v tor, 104-127,14:14,   2pt 4rb 3as 3st 2to 1-6fg
"Dekker, Sam",SF,18,"$3,500",was,@ cha, 111-112,16:10,   7pt 5rb 2as 1st 1to 3-5fg 1-3ft
"O'Neale, Royce",SF,17.7,"$3,500",uta,@ mem, 104-114,29:01,   10pt 1rb 1as 2st 1to 1trey 4-7fg 1-2ft
"Chriss, Marquese",PF,17,"$3,500",cle,@ mia, 110-126,18:20,   8pt 5rb 1st 4-7fg
"Bacon, Dwayne",SF,16.9,"$3,500",cha,v was, 112-111,24:32,   10pt 2rb 3as 1trey 4-7fg 1-1ft
"Tucker, P.J.",PF,16.1,"$4,800",hou,v phi, 107-91,29:42,   3pt 3rb 1as 3st 1to 1trey 1-3fg
"Osman, Cedi",SF,15.8,"$5,800",cle,@ mia, 110-126,35:52,   5pt 4rb 6as 3to 1trey 1-9fg 2-2ft
"Kaminsky, Frank",PF,15.3,"$4,400",cha,v was, 112-111,15:22,   4pt 9rb 1as 1to 2-8fg
"Redick, J.J.",SF,15.3,"$5,500",phi,@ hou, 91-107,27:56,   3pt 4rb 1as 2st 1trey 1-11fg
"Green, Jeff",SF,15.1,"$4,500",was,@ cha, 111-112,29:16,   11pt 3rb 1as 1to 1trey 4-6fg 2-2ft
"Iwundu, Wes",SF,14.7,"$3,500",orl,v dal, 111-106,20:49,   4pt 6rb 3as 1to 2-5fg
"Miller, Darius",SF,14.2,"$3,500",nor,v tor, 104-127,19:52,   10pt 1rb 2as 1trey 4-9fg 1-3ft
"Birch, Khem",PF,13.9,"$3,600",orl,v dal, 111-106,13:18,   5pt 7rb 1as 1to 1-2fg 3-4ft
"Ennis, James",SF,13.4,"$3,700",phi,@ hou, 91-107,13:39,   6pt 7rb 1to 1-5fg 4-4ft
"Millsap, Paul",PF,13.3,"$6,700",den,@ gsw, 105-122,15:39,   9pt 4rb 1as 2to 1trey 3-8fg 2-2ft
"Scott, Mike",PF,12.2,"$4,200",phi,@ hou, 91-107,23:11,   5pt 6rb 1-7fg 3-4ft
"Green, JaMychal",PF,11.6,"$3,700",lac,v okc, 118-110,14:24,   2pt 8rb 1-4fg
"Finney-Smith, Dorian",SF,10.5,"$3,900",dal,@ orl, 106-111,25:49,   5pt 5rb 1as 2to 1trey 2-5fg
"Jackson, Justin",SF,9.9,"$3,700",dal,@ orl, 106-111,20:45,   3pt 2rb 1as 1st 1trey 1-4fg
"Powell, Norman",SF,9.6,"$3,500",tor,@ nor, 127-104,22:10,   8pt 3rb 2to 4-8fg
"Parsons, Chandler",SF,8.9,"$3,500",mem,v uta, 114-104,21:39,   3pt 2rb 1as 1st 1to 1trey 1-5fg
"Hill, Solomon",SF,8.9,"$3,500",nor,v tor, 104-127,12:06,   3pt 2rb 1as 1st 1to 1trey 1-4fg
"Boucher, Chris",PF,8.4,"$3,500",tor,@ nor, 127-104,3:34,   0pt 2rb 2bl 0-2fg
"Sefolosha, Thabo",SF,8.4,"$3,500",uta,@ mem, 104-114,13:51,   3pt 2rb 1bl 1trey 1-4fg
"Miles, C.J.",SF,8.4,"$3,700",mem,v uta, 114-104,19:41,   0pt 2rb 1st 1bl 0-4fg
"Harris, Gary",SF,7.9,"$4,800",den,@ gsw, 105-122,22:21,   6pt 2rb 1as 2to 0-2fg 6-8ft
"Johnson, Amir",PF,6.8,"$3,900",phi,@ hou, 91-107,12:38,   2pt 4rb 1st 3to 1-6fg
"McKinnie, Alfonzo",SF,6.6,"$3,500",gsw,v den, 122-105,6:55,   3pt 3rb 1trey 1-2fg
"Caboclo, Bruno",SF,6.6,"$3,700",mem,v uta, 114-104,9:04,   3pt 3rb 1trey 1-2fg
"Miller, Malcolm",PF,6,"$3,500",tor,@ nor, 127-104,3:34,   6pt 2trey 2-4fg
"Jones, Terrence",PF,5.8,"$3,500",hou,v phi, 107-91,3:48,   2pt 4rb 1to 1-3fg 0-1ft
"Clark, Gary",SF,5.7,"$3,500",hou,v phi, 107-91,7:04,   3pt 1rb 1as 1trey 1-1fg
"Nance, Larry",PF,4.4,"$6,500",cle,@ mia, 110-126,16:49,   0pt 2rb 1bl 1to
"Bridges, Miles",SF,4.2,"$3,600",cha,v was, 112-111,12:32,   3pt 1rb 1trey 1-8fg
"Simmons, Jonathon",SF,2.5,"$3,500",phi,@ hou, 91-107,4:49,   1pt 1as 0-2fg 1-2ft
"Jerebko, Jonas",PF,2,"$3,500",gsw,v den, 122-105,4:24,   2pt 1-1fg
"Kidd-Gilchrist, Michael",SF,2,"$3,500",cha,v was, 112-111,6:51,   2pt 1-1fg
"Robinson III, Glenn",SF,1.5,"$3,500",det,@ chi, 112-104,3:55,   0pt 1as
"Hernangomez, Juan",SF,1.2,"$3,500",den,@ gsw, 105-122,3:16,   0pt 1rb 0-1fg
"Vanderbilt, Jarred",SF,0,"$3,500",den,@ gsw, 105-122,2:05,   0pt
"Grantham, Donte",SF,0,"$3,500",okc,@ lac, 110-118,00:09,   0pt 0-1fg
"Niang, Georges",PF,0,"$3,500",uta,@ mem, 104-114,00:35,   0pt
"Broekhoff, Ryan",PF,0,"$3,500",dal,@ orl, 106-111,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,@ orl, 106-111,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,v dal, 111-106,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,v dal, 111-106,DNP,   
"Patterson, Patrick",PF,0,"$3,500",okc,@ lac, 110-118,DNP,   
"Johnson, James",PF,0,"$4,000",mia,v cle, 126-110,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,v cle, 126-110,DNP,   
"Johnson, Wesley",SF,0,"$3,500",was,@ cha, 111-112,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,@ mia, 110-126,DNP,   
"Jefferson, Amile",PF,0,"$3,500",orl,v dal, 111-106,DNP,   
"Moore, E'Twaun",SF,0,"$3,500",nor,v tor, 104-127,DNP,   
"Leuer, Jon",PF,0,"$3,500",det,@ chi, 112-104,DNP,   
"Chandler, Wilson",SF,0,"$3,700",lac,v okc, 118-110,DNP,   
"Faried, Kenneth",PF,0,"$5,400",hou,v phi, 107-91,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,v cle, 126-110,DNP,   
"Smith, Jason",PF,0,"$3,500",nor,v tor, 104-127,DNP,   
"Robinson, Devin",SF,0,"$3,500",was,@ cha, 111-112,NA,   
"Washburn, Julian",SF,0,"$3,500",mem,v uta, 114-104,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,v det, 104-112,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,v den, 122-105,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,@ mia, 110-126,NA,   
"Porter, Michael",PF,0,"$3,700",den,@ gsw, 105-122,NA,   
"Adel, Deng",SF,0,"$3,500",cle,@ mia, 110-126,NA,   
"Lyles, Trey",PF,0,"$3,800",den,@ gsw, 105-122,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,@ hou, 91-107,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v phi, 107-91,NA,   
"Jackson, Jaren",PF,0,"$5,800",mem,v uta, 114-104,NA,   
"Watanabe, Yuta",SF,0,"$3,500",mem,v uta, 114-104,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,v okc, 118-110,NA,   
"Anderson, Kyle",SF,0,"$5,100",mem,v uta, 114-104,NA,   
"Kleber, Maxi",PF,0,"$3,700",dal,@ orl, 106-111,NA,   
"Davis, Anthony",PF,0,"$7,400",nor,v tor, 104-127,NA,   
"Motley, Johnathan",PF,0,"$3,500",lac,v okc, 118-110,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,v det, 104-112,NA,   
"Maten, Yante",PF,0,"$3,500",mia,v cle, 126-110,NA,   
"Henson, John",PF,0,"$3,500",cle,@ mia, 110-126,NA,   
