Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Gibson, Taj",PF,0,"$4,100",min,v lac, 111-122,DNP,   
"Davis, Anthony",PF,0,"$7,400",nor,v atl, 120-130,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,@ den, 92-95,DNP,   
"Maten, Yante",PF,0,"$3,500",mia,v orl, 99-104,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,v atl, 120-130,DNP,   
"Mirotic, Nikola",SF,0,"$5,200",mil,v hou, 108-94,DNP,   
"Ojeleye, Semi",SF,0,"$3,500",bos,@ cle, 116-106,DNP,   
"Kidd-Gilchrist, Michael",SF,0,"$3,500",cha,v sas, 125-116,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,v orl, 99-104,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v sac, 121-125,NA,   
"Robinson, Devin",SF,0,"$3,500",was,@ lal, 106-124,NA,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ mia, 104-99,NA,   
"Poythress, Alex",PF,0,"$3,600",atl,@ nor, 130-120,NA,   
"Giles, Harry",PF,0,"$4,200",sac,@ dal, 125-121,NA,   
"Boucher, Chris",PF,0,"$3,500",tor,v chi, 112-103,NA,   
"Batum, Nicolas",SF,0,"$5,000",cha,v sas, 125-116,NA,   
"Ingram, Brandon",SF,0,"$3,500",lal,v was, 124-106,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ dal, 125-121,NA,   
"Porter, Otto",SF,0,"$6,700",chi,@ tor, 103-112,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,@ tor, 103-112,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,@ cha, 116-125,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,v bos, 106-116,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ dal, 125-121,NA,   
"Moore, Ben",SF,0,"$3,500",sas,@ cha, 116-125,NA,   
"Porter, Michael",PF,0,"$3,500",den,v det, 95-92,NA,   
"Swanigan, Caleb",PF,0,"$3,500",sac,@ dal, 125-121,NA,   
"Covington, Robert",SF,0,"$5,700",min,v lac, 111-122,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ min, 122-111,NA,   
"Moore, E'Twaun",SF,0,"$3,500",nor,v atl, 120-130,NA,   
"Winslow, Justise",SF,0,"$6,000",mia,v orl, 99-104,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,@ tor, 103-112,NA,   
"Green, Gerald",SF,0,"$3,500",hou,@ mil, 94-108,NA,   
"Faried, Kenneth",PF,0,"$4,100",hou,@ mil, 94-108,NA,   
"Henson, John",PF,0,"$3,500",cle,v bos, 106-116,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ mil, 94-108,NA,   
"Deng, Luol",SF,0,"$3,600",min,v lac, 111-122,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,v det, 95-92,NA,   
"Miller, Malcolm",PF,0,"$3,500",tor,v chi, 112-103,NA,   
"Spellman, Omari",PF,0,"$3,600",atl,@ nor, 130-120,NA,   
"Motley, Johnathan",PF,-1,"$3,500",lac,@ min, 122-111,1:37,   0pt 1to
"McGee, JaVale",C,57,"$7,500",lal,v was, 124-106,32:26,   20pt 15rb 2as 2st 4bl 2to 9-11fg 2-3ft
"Vucevic, Nikola",C,54.7,"$9,900",orl,@ mia, 104-99,34:27,   24pt 16rb 5as 1st 1bl 2to 2trey 10-18fg 2-2ft
"Drummond, Andre",C,48.9,"$10,200",det,@ den, 92-95,29:23,   13pt 17rb 3as 2st 2bl 1to 5-15fg 3-5ft
"Towns, Karl-Anthony",C,47.1,"$11,800",min,v lac, 111-122,34:43,   24pt 13rb 3as 2st 3to 2trey 6-17fg 10-11ft
"Capela, Clint",C,41.2,"$8,100",hou,@ mil, 94-108,35:37,   17pt 11rb 2as 1st 2bl 1to 8-11fg 1-1ft
"Jokic, Nikola",C,41,"$10,700",den,v det, 95-92,33:18,   23pt 15rb 2as 3to 10-24fg 3-5ft
"Horford, Al",C,37.1,"$7,100",bos,@ cle, 116-106,26:31,   19pt 8rb 5as 1bl 2to 7-10fg 5-6ft
"Dedmon, Dewayne",C,33.3,"$6,300",atl,@ nor, 130-120,23:24,   18pt 9rb 1as 1st 2trey 6-8fg 4-4ft
"Plumlee, Mason",C,30.9,"$4,700",den,v det, 95-92,22:32,   10pt 12rb 3as 1bl 1to 5-7fg
"Cauley-Stein, Willie",C,30.4,"$6,500",sac,@ dal, 125-121,29:47,   16pt 7rb 2as 1st 7-8fg 2-2ft
"Len, Alex",C,25.4,"$4,300",atl,@ nor, 130-120,26:36,   13pt 7rb 2as 1st 2to 3trey 5-8fg
"Lopez, Brook",C,23.1,"$6,700",mil,v hou, 108-94,30:28,   13pt 8rb 1as 1to 3trey 5-8fg
"Poeltl, Jakob",C,21.4,"$4,900",sas,@ cha, 116-125,20:05,   7pt 7rb 2bl 3-3fg 1-4ft
"Hernangomez, Guillermo",C,21.3,"$4,200",cha,v sas, 125-116,21:57,   10pt 4rb 1as 2bl 1to 4-5fg 2-4ft
"Felicio, Cristiano",C,19.6,"$3,600",chi,@ tor, 103-112,21:52,   6pt 8rb 2as 1st 2to 3-5fg
"Zubac, Ivica",C,19.2,"$5,000",lac,@ min, 122-111,20:44,   8pt 6rb 2as 1st 2to 4-5fg
"Gasol, Marc",C,18.7,"$6,300",tor,v chi, 112-103,20:07,   2pt 6rb 1as 1st 2bl 1to 1-6fg
"Lopez, Robin",C,17.3,"$5,000",chi,@ tor, 103-112,25:58,   10pt 4rb 3as 2to 4-6fg 2-2ft
"Dieng, Gorgui",C,16,"$3,500",min,v lac, 111-122,12:10,   4pt 5rb 2st 2-3fg 0-2ft
"Whiteside, Hassan",C,15.4,"$5,500",mia,v orl, 99-104,14:56,   10pt 2rb 2st 3to 5-6fg
"Wagner, Moritz",C,15.2,"$3,500",lal,v was, 124-106,12:06,   11pt 1rb 2as 1bl 3to 4-5fg 3-4ft
"Thompson, Tristan",C,12.6,"$4,100",cle,v bos, 106-116,18:09,   7pt 3rb 2as 1to 2-4fg 3-4ft
"Biyombo, Bismack",C,11.8,"$3,500",cha,v sas, 125-116,13:07,   2pt 4rb 2as 1st 1to 1-3fg
"Bryant, Thomas",C,11.7,"$6,000",was,@ lal, 106-124,27:38,   7pt 6rb 1as 4to 1trey 3-7fg
"Maker, Thon",C,10.1,"$3,700",det,@ den, 92-95,20:07,   2pt 3rb 1as 1st 1-3fg
"Baynes, Aron",C,9.9,"$3,600",bos,@ cle, 116-106,24:50,   4pt 2rb 1as 1bl 1to 2-2fg
"Koufos, Kosta",C,6.7,"$3,500",sac,@ dal, 125-121,6:43,   4pt 1rb 1as 1-1fg 2-4ft
"Pachulia, Zaza",C,4.4,"$3,500",det,@ den, 92-95,5:17,   2pt 2rb 1-2fg
"Davis, Deyonta",C,3.2,"$3,500",atl,@ nor, 130-120,6:18,   2pt 1rb 2-2ft
"Okafor, Jahlil",C,2.6,"$3,500",nor,v atl, 120-130,7:43,   0pt 3rb 1to 0-2fg
"Chandler, Tyson",C,0,"$3,500",lal,v was, 124-106,DNP,   
"Mahinmi, Ian",C,0,"$3,500",was,@ lal, 106-124,DNP,   
"Mejri, Salah",C,0,"$3,600",dal,v sac, 121-125,DNP,   
"Hilario, Nene",C,0,"$3,500",hou,@ mil, 94-108,DNP,   
"Muscala, Mike",C,0,"$3,600",lal,v was, 124-106,DNP,   
"Zizic, Ante",C,0,"$4,400",cle,v bos, 106-116,DNP,   
"Monroe, Greg",C,0,"$3,700",bos,@ cle, 116-106,DNP,   
"Zeller, Cody",C,0,"$5,500",cha,v sas, 125-116,NA,   
"Gasol, Pau",C,0,"$3,500",mil,v hou, 108-94,NA,   
"Howard, Dwight",C,0,"$6,200",was,@ lal, 106-124,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,@ nor, 130-120,NA,   
"Williams, Robert",C,0,"$3,500",bos,@ cle, 116-106,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v det, 95-92,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ mia, 104-99,NA,   
"Delgado, Angel",C,0,"$3,500",lac,@ min, 122-111,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,@ mia, 104-99,NA,   
